#	old_rank	structure_name	score
0	90	ranked_90.pdb_clean_haddock.pdb	-196.88302
1	28	ranked_28.pdb_clean_haddock.pdb	-195.8784
2	94	ranked_94.pdb_clean_haddock.pdb	-195.49466
3	174	ranked_174.pdb_clean_haddock.pdb	-195.48782
4	195	ranked_195.pdb_clean_haddock.pdb	-195.30038000000002
5	60	ranked_60.pdb_clean_haddock.pdb	-195.28602
6	37	ranked_37.pdb_clean_haddock.pdb	-195.2567
7	79	ranked_79.pdb_clean_haddock.pdb	-195.17354
8	50	ranked_50.pdb_clean_haddock.pdb	-195.13302
9	92	ranked_92.pdb_clean_haddock.pdb	-195.11568
10	124	ranked_124.pdb_clean_haddock.pdb	-194.98360000000002
11	246	ranked_246.pdb_clean_haddock.pdb	-194.7363
12	153	ranked_153.pdb_clean_haddock.pdb	-194.72933999999998
13	130	ranked_130.pdb_clean_haddock.pdb	-194.61266
14	86	ranked_86.pdb_clean_haddock.pdb	-194.441
15	199	ranked_199.pdb_clean_haddock.pdb	-194.42292
16	157	ranked_157.pdb_clean_haddock.pdb	-194.27406000000002
17	141	ranked_141.pdb_clean_haddock.pdb	-194.26086
18	73	ranked_73.pdb_clean_haddock.pdb	-194.00871999999998
19	53	ranked_53.pdb_clean_haddock.pdb	-193.9062
20	61	ranked_61.pdb_clean_haddock.pdb	-193.87608
21	129	ranked_129.pdb_clean_haddock.pdb	-193.83008
22	96	ranked_96.pdb_clean_haddock.pdb	-193.82236
23	65	ranked_65.pdb_clean_haddock.pdb	-193.59654
24	41	ranked_41.pdb_clean_haddock.pdb	-193.5365
25	70	ranked_70.pdb_clean_haddock.pdb	-193.50606
26	138	ranked_138.pdb_clean_haddock.pdb	-193.44828
27	181	ranked_181.pdb_clean_haddock.pdb	-193.37944
28	147	ranked_147.pdb_clean_haddock.pdb	-193.25144
29	29	ranked_29.pdb_clean_haddock.pdb	-193.19848000000002
30	104	ranked_104.pdb_clean_haddock.pdb	-193.12052
31	35	ranked_35.pdb_clean_haddock.pdb	-193.06686000000002
32	140	ranked_140.pdb_clean_haddock.pdb	-192.97932
33	40	ranked_40.pdb_clean_haddock.pdb	-192.95232
34	116	ranked_116.pdb_clean_haddock.pdb	-192.94228
35	74	ranked_74.pdb_clean_haddock.pdb	-192.81372
36	192	ranked_192.pdb_clean_haddock.pdb	-192.66476
37	142	ranked_142.pdb_clean_haddock.pdb	-192.63750000000002
38	97	ranked_97.pdb_clean_haddock.pdb	-192.61598
39	193	ranked_193.pdb_clean_haddock.pdb	-192.5863
40	84	ranked_84.pdb_clean_haddock.pdb	-192.39888000000002
41	102	ranked_102.pdb_clean_haddock.pdb	-192.39688
42	66	ranked_66.pdb_clean_haddock.pdb	-192.28674
43	184	ranked_184.pdb_clean_haddock.pdb	-192.24148000000002
44	101	ranked_101.pdb_clean_haddock.pdb	-192.09034000000003
45	103	ranked_103.pdb_clean_haddock.pdb	-191.91498
46	30	ranked_30.pdb_clean_haddock.pdb	-191.87369999999999
47	49	ranked_49.pdb_clean_haddock.pdb	-191.86858
48	175	ranked_175.pdb_clean_haddock.pdb	-191.78268
49	232	ranked_232.pdb_clean_haddock.pdb	-191.74034
50	131	ranked_131.pdb_clean_haddock.pdb	-191.55986000000001
51	31	ranked_31.pdb_clean_haddock.pdb	-191.52244000000002
52	135	ranked_135.pdb_clean_haddock.pdb	-191.50268
53	69	ranked_69.pdb_clean_haddock.pdb	-191.37822
54	123	ranked_123.pdb_clean_haddock.pdb	-191.37452000000002
55	167	ranked_167.pdb_clean_haddock.pdb	-191.35118
56	159	ranked_159.pdb_clean_haddock.pdb	-191.30984
57	148	ranked_148.pdb_clean_haddock.pdb	-191.20974
58	122	ranked_122.pdb_clean_haddock.pdb	-191.12279999999998
59	56	ranked_56.pdb_clean_haddock.pdb	-191.11916
60	105	ranked_105.pdb_clean_haddock.pdb	-191.11012
61	55	ranked_55.pdb_clean_haddock.pdb	-191.10008
62	194	ranked_194.pdb_clean_haddock.pdb	-190.96884
63	206	ranked_206.pdb_clean_haddock.pdb	-190.96854000000002
64	203	ranked_203.pdb_clean_haddock.pdb	-190.805
65	170	ranked_170.pdb_clean_haddock.pdb	-190.76006
66	23	ranked_23.pdb_clean_haddock.pdb	-190.74446
67	106	ranked_106.pdb_clean_haddock.pdb	-190.73622
68	126	ranked_126.pdb_clean_haddock.pdb	-190.58278
69	54	ranked_54.pdb_clean_haddock.pdb	-190.58175999999997
70	88	ranked_88.pdb_clean_haddock.pdb	-190.54500000000002
71	75	ranked_75.pdb_clean_haddock.pdb	-190.51686
72	151	ranked_151.pdb_clean_haddock.pdb	-190.49630000000002
73	278	ranked_278.pdb_clean_haddock.pdb	-190.42442
74	251	ranked_251.pdb_clean_haddock.pdb	-190.41824
75	231	ranked_231.pdb_clean_haddock.pdb	-190.38819999999998
76	108	ranked_108.pdb_clean_haddock.pdb	-190.36622
77	21	ranked_21.pdb_clean_haddock.pdb	-190.34726
78	16	ranked_16.pdb_clean_haddock.pdb	-190.22307999999998
79	118	ranked_118.pdb_clean_haddock.pdb	-190.1671
80	256	ranked_256.pdb_clean_haddock.pdb	-190.14406000000002
81	143	ranked_143.pdb_clean_haddock.pdb	-190.13722
82	120	ranked_120.pdb_clean_haddock.pdb	-190.08196
83	244	ranked_244.pdb_clean_haddock.pdb	-190.02406
84	48	ranked_48.pdb_clean_haddock.pdb	-189.9984
85	10	ranked_10.pdb_clean_haddock.pdb	-189.99439999999998
86	67	ranked_67.pdb_clean_haddock.pdb	-189.95373999999998
87	57	ranked_57.pdb_clean_haddock.pdb	-189.92246
88	33	ranked_33.pdb_clean_haddock.pdb	-189.75598000000002
89	242	ranked_242.pdb_clean_haddock.pdb	-189.73668
90	34	ranked_34.pdb_clean_haddock.pdb	-189.70263999999997
91	178	ranked_178.pdb_clean_haddock.pdb	-189.40068000000002
92	136	ranked_136.pdb_clean_haddock.pdb	-189.38752
93	145	ranked_145.pdb_clean_haddock.pdb	-189.3438
94	46	ranked_46.pdb_clean_haddock.pdb	-189.1961
95	119	ranked_119.pdb_clean_haddock.pdb	-188.95976000000002
96	27	ranked_27.pdb_clean_haddock.pdb	-188.81509999999997
97	179	ranked_179.pdb_clean_haddock.pdb	-188.80202
98	211	ranked_211.pdb_clean_haddock.pdb	-188.76942
99	63	ranked_63.pdb_clean_haddock.pdb	-188.71674
100	156	ranked_156.pdb_clean_haddock.pdb	-188.67764
101	26	ranked_26.pdb_clean_haddock.pdb	-188.60264
102	189	ranked_189.pdb_clean_haddock.pdb	-188.46556
103	9	ranked_9.pdb_clean_haddock.pdb	-188.37092
104	223	ranked_223.pdb_clean_haddock.pdb	-188.28654
105	240	ranked_240.pdb_clean_haddock.pdb	-187.88868000000002
106	243	ranked_243.pdb_clean_haddock.pdb	-187.745
107	39	ranked_39.pdb_clean_haddock.pdb	-187.55252000000002
108	81	ranked_81.pdb_clean_haddock.pdb	-187.40465999999998
109	262	ranked_262.pdb_clean_haddock.pdb	-187.30168
