#	old_rank	structure_name	score
0	35	ranked_35.pdb_clean_haddock.pdb	-214.48371
1	759	ranked_759.pdb_clean_haddock.pdb	-210.74910000000003
2	339	ranked_339.pdb_clean_haddock.pdb	-210.5984
3	54	ranked_54.pdb_clean_haddock.pdb	-210.21120000000002
4	508	ranked_508.pdb_clean_haddock.pdb	-209.805
5	90	ranked_90.pdb_clean_haddock.pdb	-209.47232
6	113	ranked_113.pdb_clean_haddock.pdb	-209.1086
7	99	ranked_99.pdb_clean_haddock.pdb	-208.73656
8	461	ranked_461.pdb_clean_haddock.pdb	-208.2546
9	706	ranked_706.pdb_clean_haddock.pdb	-208.0046
10	723	ranked_723.pdb_clean_haddock.pdb	-207.96660000000003
11	144	ranked_144.pdb_clean_haddock.pdb	-207.55671
12	201	ranked_201.pdb_clean_haddock.pdb	-207.53712
13	583	ranked_583.pdb_clean_haddock.pdb	-207.5293
14	24	ranked_24.pdb_clean_haddock.pdb	-207.50660000000002
15	787	ranked_787.pdb_clean_haddock.pdb	-207.1301
16	453	ranked_453.pdb_clean_haddock.pdb	-206.9256
17	730	ranked_730.pdb_clean_haddock.pdb	-206.912
18	131	ranked_131.pdb_clean_haddock.pdb	-206.9026
19	597	ranked_597.pdb_clean_haddock.pdb	-206.89136
20	57	ranked_57.pdb_clean_haddock.pdb	-206.83415
21	360	ranked_360.pdb_clean_haddock.pdb	-206.81378
22	653	ranked_653.pdb_clean_haddock.pdb	-206.69153
23	9	ranked_9.pdb_clean_haddock.pdb	-206.6447
24	47	ranked_47.pdb_clean_haddock.pdb	-206.4904
25	224	ranked_224.pdb_clean_haddock.pdb	-206.48250000000002
26	34	ranked_34.pdb_clean_haddock.pdb	-206.45329
27	291	ranked_291.pdb_clean_haddock.pdb	-206.3761
28	599	ranked_599.pdb_clean_haddock.pdb	-206.3725
29	225	ranked_225.pdb_clean_haddock.pdb	-206.31400000000002
30	230	ranked_230.pdb_clean_haddock.pdb	-206.30620000000002
31	11	ranked_11.pdb_clean_haddock.pdb	-206.2981
32	112	ranked_112.pdb_clean_haddock.pdb	-206.09434
33	659	ranked_659.pdb_clean_haddock.pdb	-205.88326999999998
34	251	ranked_251.pdb_clean_haddock.pdb	-205.75424999999998
35	262	ranked_262.pdb_clean_haddock.pdb	-205.7101
