#	old_rank	structure_name	score
0	8	ranked_8.pdb_clean_haddock.pdb	-101.63842
1	2	ranked_2.pdb_clean_haddock.pdb	-100.25134
2	50	ranked_50.pdb_clean_haddock.pdb	-100.16102
3	197	ranked_197.pdb_clean_haddock.pdb	-100.11252
4	25	ranked_25.pdb_clean_haddock.pdb	-99.93324
5	1	ranked_1.pdb_clean_haddock.pdb	-99.50218000000001
6	33	ranked_33.pdb_clean_haddock.pdb	-99.19146
7	32	ranked_32.pdb_clean_haddock.pdb	-98.92304000000001
8	3	ranked_3.pdb_clean_haddock.pdb	-98.77848
9	16	ranked_16.pdb_clean_haddock.pdb	-98.72994
10	11	ranked_11.pdb_clean_haddock.pdb	-98.69566
11	459	ranked_459.pdb_clean_haddock.pdb	-98.45320000000001
12	191	ranked_191.pdb_clean_haddock.pdb	-98.44166000000001
13	12	ranked_12.pdb_clean_haddock.pdb	-98.24534
14	20	ranked_20.pdb_clean_haddock.pdb	-98.19290000000001
15	9	ranked_9.pdb_clean_haddock.pdb	-98.17824
16	24	ranked_24.pdb_clean_haddock.pdb	-98.08238
17	4	ranked_4.pdb_clean_haddock.pdb	-98.04088
18	44	ranked_44.pdb_clean_haddock.pdb	-97.99564000000001
19	62	ranked_62.pdb_clean_haddock.pdb	-97.89838
20	72	ranked_72.pdb_clean_haddock.pdb	-97.85464
21	19	ranked_19.pdb_clean_haddock.pdb	-97.85432
22	0	ranked_0.pdb_clean_haddock.pdb	-97.77788000000001
23	5	ranked_5.pdb_clean_haddock.pdb	-97.71096
24	161	ranked_161.pdb_clean_haddock.pdb	-97.5984
25	30	ranked_30.pdb_clean_haddock.pdb	-97.56309999999999
26	76	ranked_76.pdb_clean_haddock.pdb	-97.55334
27	28	ranked_28.pdb_clean_haddock.pdb	-97.49746
28	246	ranked_246.pdb_clean_haddock.pdb	-97.46530000000001
29	49	ranked_49.pdb_clean_haddock.pdb	-97.42832
30	637	ranked_637.pdb_clean_haddock.pdb	-97.11884
31	36	ranked_36.pdb_clean_haddock.pdb	-97.04718
32	151	ranked_151.pdb_clean_haddock.pdb	-97.01652
33	27	ranked_27.pdb_clean_haddock.pdb	-96.97284
34	142	ranked_142.pdb_clean_haddock.pdb	-96.86892
35	382	ranked_382.pdb_clean_haddock.pdb	-96.86804000000001
36	15	ranked_15.pdb_clean_haddock.pdb	-96.66929999999999
37	264	ranked_264.pdb_clean_haddock.pdb	-96.61354
38	87	ranked_87.pdb_clean_haddock.pdb	-96.4966
39	22	ranked_22.pdb_clean_haddock.pdb	-96.36302
40	7	ranked_7.pdb_clean_haddock.pdb	-96.3345
41	41	ranked_41.pdb_clean_haddock.pdb	-96.32848000000001
42	56	ranked_56.pdb_clean_haddock.pdb	-96.27226
43	184	ranked_184.pdb_clean_haddock.pdb	-96.25569999999999
44	744	ranked_744.pdb_clean_haddock.pdb	-96.23082
45	120	ranked_120.pdb_clean_haddock.pdb	-96.22914
46	38	ranked_38.pdb_clean_haddock.pdb	-96.18892
47	157	ranked_157.pdb_clean_haddock.pdb	-96.17298
48	59	ranked_59.pdb_clean_haddock.pdb	-96.16932
49	123	ranked_123.pdb_clean_haddock.pdb	-96.168
50	853	ranked_853.pdb_clean_haddock.pdb	-96.1086
