Filename,Value,AlphaFold Rank
ranked_468.pdb_clean,0.5528,468.0
ranked_682.pdb_clean,0.5527,682.0
ranked_729.pdb_clean,0.5524,729.0
ranked_796.pdb_clean,0.5523,796.0
ranked_91.pdb_clean,0.5522,91.0
ranked_639.pdb_clean,0.5521,639.0
ranked_409.pdb_clean,0.5517,409.0
ranked_212.pdb_clean,0.5517,212.0
ranked_130.pdb_clean,0.5517,130.0
ranked_863.pdb_clean,0.5514,863.0
ranked_363.pdb_clean,0.5513,363.0
ranked_284.pdb_clean,0.5506,284.0
ranked_600.pdb_clean,0.5503,600.0
ranked_776.pdb_clean,0.5501,776.0
ranked_400.pdb_clean,0.5501,400.0
ranked_706.pdb_clean,0.5499,706.0
ranked_698.pdb_clean,0.5495,698.0
ranked_527.pdb_clean,0.5495,527.0
ranked_28.pdb_clean,0.5491,28.0
ranked_780.pdb_clean,0.5485,780.0
ranked_372.pdb_clean,0.5485,372.0
ranked_332.pdb_clean,0.5485,332.0
ranked_663.pdb_clean,0.5483,663.0
ranked_456.pdb_clean,0.5483,456.0
ranked_365.pdb_clean,0.5483,365.0
ranked_242.pdb_clean,0.5482,242.0
ranked_832.pdb_clean,0.5481,832.0
ranked_812.pdb_clean,0.5480,812.0
ranked_369.pdb_clean,0.5480,369.0
ranked_757.pdb_clean,0.5479,757.0
ranked_839.pdb_clean,0.5478,839.0
ranked_529.pdb_clean,0.5478,529.0
ranked_307.pdb_clean,0.5476,307.0
ranked_792.pdb_clean,0.5475,792.0
ranked_785.pdb_clean,0.5474,785.0
ranked_769.pdb_clean,0.5470,769.0
ranked_736.pdb_clean,0.5470,736.0
ranked_373.pdb_clean,0.5470,373.0
ranked_787.pdb_clean,0.5469,787.0
ranked_963.pdb_clean,0.5466,963.0
ranked_566.pdb_clean,0.5466,566.0
ranked_50.pdb_clean,0.5466,50.0
ranked_48.pdb_clean,0.5466,48.0
ranked_794.pdb_clean,0.5465,794.0
ranked_689.pdb_clean,0.5462,689.0
ranked_554.pdb_clean,0.5462,554.0
ranked_170.pdb_clean,0.5458,170.0
ranked_688.pdb_clean,0.5456,688.0
ranked_549.pdb_clean,0.5456,549.0
ranked_875.pdb_clean,0.5455,875.0
ranked_775.pdb_clean,0.5455,775.0
ranked_619.pdb_clean,0.5452,619.0
ranked_374.pdb_clean,0.5450,374.0
ranked_800.pdb_clean,0.5448,800.0
ranked_406.pdb_clean,0.5447,406.0
ranked_737.pdb_clean,0.5443,737.0
ranked_228.pdb_clean,0.5443,228.0
ranked_738.pdb_clean,0.5439,738.0
ranked_695.pdb_clean,0.5438,695.0
ranked_518.pdb_clean,0.5437,518.0
ranked_977.pdb_clean,0.5436,977.0
ranked_569.pdb_clean,0.5434,569.0
ranked_843.pdb_clean,0.5433,843.0
ranked_781.pdb_clean,0.5433,781.0
ranked_192.pdb_clean,0.5432,192.0
ranked_817.pdb_clean,0.5430,817.0
ranked_421.pdb_clean,0.5428,421.0
ranked_962.pdb_clean,0.5427,962.0
ranked_960.pdb_clean,0.5425,960.0
ranked_451.pdb_clean,0.5424,451.0
ranked_668.pdb_clean,0.5421,668.0
ranked_900.pdb_clean,0.5419,900.0
ranked_886.pdb_clean,0.5419,886.0
ranked_732.pdb_clean,0.5419,732.0
ranked_38.pdb_clean,0.5419,38.0
ranked_204.pdb_clean,0.5419,204.0
ranked_85.pdb_clean,0.5418,85.0
ranked_772.pdb_clean,0.5418,772.0
ranked_232.pdb_clean,0.5412,232.0
ranked_756.pdb_clean,0.5410,756.0
ranked_333.pdb_clean,0.5408,333.0
ranked_819.pdb_clean,0.5404,819.0
ranked_728.pdb_clean,0.5401,728.0
ranked_352.pdb_clean,0.5400,352.0
ranked_925.pdb_clean,0.5399,925.0
ranked_919.pdb_clean,0.5399,919.0
ranked_315.pdb_clean,0.5399,315.0
ranked_152.pdb_clean,0.5395,152.0
ranked_238.pdb_clean,0.5394,238.0
ranked_104.pdb_clean,0.5391,104.0
ranked_932.pdb_clean,0.5390,932.0
ranked_447.pdb_clean,0.5390,447.0
ranked_138.pdb_clean,0.5387,138.0
ranked_829.pdb_clean,0.5386,829.0
ranked_62.pdb_clean,0.5386,62.0
ranked_948.pdb_clean,0.5385,948.0
ranked_616.pdb_clean,0.5385,616.0
ranked_941.pdb_clean,0.5384,941.0
ranked_405.pdb_clean,0.5384,405.0
ranked_114.pdb_clean,0.5384,114.0
ranked_981.pdb_clean,0.5380,981.0
ranked_249.pdb_clean,0.5380,249.0
ranked_120.pdb_clean,0.5380,120.0
ranked_719.pdb_clean,0.5379,719.0
ranked_884.pdb_clean,0.5378,884.0
ranked_654.pdb_clean,0.5376,654.0
ranked_647.pdb_clean,0.5376,647.0
ranked_592.pdb_clean,0.5375,592.0
ranked_282.pdb_clean,0.5372,282.0
ranked_924.pdb_clean,0.5371,924.0
ranked_119.pdb_clean,0.5371,119.0
ranked_937.pdb_clean,0.5370,937.0
ranked_534.pdb_clean,0.5369,534.0
ranked_137.pdb_clean,0.5368,137.0
ranked_89.pdb_clean,0.5367,89.0
ranked_366.pdb_clean,0.5366,366.0
ranked_285.pdb_clean,0.5366,285.0
ranked_353.pdb_clean,0.5365,353.0
ranked_789.pdb_clean,0.5364,789.0
ranked_939.pdb_clean,0.5363,939.0
ranked_637.pdb_clean,0.5363,637.0
ranked_983.pdb_clean,0.5362,983.0
ranked_628.pdb_clean,0.5361,628.0
ranked_693.pdb_clean,0.5360,693.0
ranked_607.pdb_clean,0.5360,607.0
ranked_362.pdb_clean,0.5360,362.0
ranked_758.pdb_clean,0.5359,758.0
ranked_601.pdb_clean,0.5358,601.0
ranked_500.pdb_clean,0.5358,500.0
ranked_809.pdb_clean,0.5357,809.0
ranked_183.pdb_clean,0.5357,183.0
ranked_401.pdb_clean,0.5356,401.0
ranked_393.pdb_clean,0.5355,393.0
ranked_773.pdb_clean,0.5351,773.0
ranked_457.pdb_clean,0.5351,457.0
ranked_431.pdb_clean,0.5351,431.0
ranked_348.pdb_clean,0.5350,348.0
ranked_61.pdb_clean,0.5349,61.0
ranked_174.pdb_clean,0.5347,174.0
ranked_449.pdb_clean,0.5346,449.0
ranked_750.pdb_clean,0.5345,750.0
ranked_867.pdb_clean,0.5343,867.0
ranked_230.pdb_clean,0.5342,230.0
ranked_156.pdb_clean,0.5342,156.0
ranked_344.pdb_clean,0.5341,344.0
ranked_866.pdb_clean,0.5334,866.0
ranked_740.pdb_clean,0.5332,740.0
ranked_70.pdb_clean,0.5332,70.0
ranked_205.pdb_clean,0.5332,205.0
ranked_701.pdb_clean,0.5329,701.0
ranked_49.pdb_clean,0.5327,49.0
ranked_978.pdb_clean,0.5326,978.0
ranked_949.pdb_clean,0.5326,949.0
ranked_909.pdb_clean,0.5326,909.0
ranked_768.pdb_clean,0.5324,768.0
ranked_494.pdb_clean,0.5322,494.0
ranked_501.pdb_clean,0.5321,501.0
ranked_881.pdb_clean,0.5316,881.0
ranked_0.pdb_clean,0.5315,0.0
ranked_912.pdb_clean,0.5314,912.0
ranked_247.pdb_clean,0.5314,247.0
ranked_840.pdb_clean,0.5313,840.0
ranked_177.pdb_clean,0.5313,177.0
ranked_459.pdb_clean,0.5312,459.0
ranked_313.pdb_clean,0.5312,313.0
ranked_733.pdb_clean,0.5311,733.0
ranked_219.pdb_clean,0.5311,219.0
ranked_384.pdb_clean,0.5310,384.0
ranked_926.pdb_clean,0.5309,926.0
ranked_684.pdb_clean,0.5309,684.0
ranked_958.pdb_clean,0.5307,958.0
ranked_572.pdb_clean,0.5307,572.0
ranked_383.pdb_clean,0.5307,383.0
ranked_848.pdb_clean,0.5302,848.0
ranked_325.pdb_clean,0.5300,325.0
ranked_336.pdb_clean,0.5299,336.0
ranked_690.pdb_clean,0.5297,690.0
ranked_487.pdb_clean,0.5296,487.0
ranked_895.pdb_clean,0.5294,895.0
ranked_360.pdb_clean,0.5293,360.0
ranked_490.pdb_clean,0.5292,490.0
ranked_144.pdb_clean,0.5291,144.0
ranked_441.pdb_clean,0.5289,441.0
ranked_254.pdb_clean,0.5289,254.0
ranked_264.pdb_clean,0.5287,264.0
ranked_871.pdb_clean,0.5286,871.0
ranked_109.pdb_clean,0.5286,109.0
ranked_539.pdb_clean,0.5281,539.0
ranked_471.pdb_clean,0.5281,471.0
ranked_178.pdb_clean,0.5281,178.0
ranked_543.pdb_clean,0.5276,543.0
ranked_72.pdb_clean,0.5274,72.0
ranked_319.pdb_clean,0.5274,319.0
ranked_106.pdb_clean,0.5274,106.0
ranked_640.pdb_clean,0.5272,640.0
ranked_370.pdb_clean,0.5270,370.0
ranked_635.pdb_clean,0.5269,635.0
ranked_356.pdb_clean,0.5269,356.0
ranked_570.pdb_clean,0.5266,570.0
ranked_697.pdb_clean,0.5264,697.0
ranked_413.pdb_clean,0.5261,413.0
ranked_793.pdb_clean,0.5260,793.0
ranked_593.pdb_clean,0.5260,593.0
ranked_486.pdb_clean,0.5260,486.0
ranked_395.pdb_clean,0.5256,395.0
ranked_853.pdb_clean,0.5255,853.0
ranked_481.pdb_clean,0.5253,481.0
ranked_723.pdb_clean,0.5249,723.0
ranked_43.pdb_clean,0.5248,43.0
ranked_407.pdb_clean,0.5246,407.0
ranked_154.pdb_clean,0.5245,154.0
ranked_317.pdb_clean,0.5244,317.0
ranked_472.pdb_clean,0.5243,472.0
ranked_375.pdb_clean,0.5242,375.0
ranked_602.pdb_clean,0.5241,602.0
ranked_584.pdb_clean,0.5239,584.0
ranked_965.pdb_clean,0.5238,965.0
ranked_897.pdb_clean,0.5233,897.0
ranked_828.pdb_clean,0.5233,828.0
ranked_41.pdb_clean,0.5233,41.0
ranked_854.pdb_clean,0.5232,854.0
ranked_84.pdb_clean,0.5232,84.0
ranked_610.pdb_clean,0.5232,610.0
ranked_160.pdb_clean,0.5231,160.0
ranked_10.pdb_clean,0.5231,10.0
ranked_876.pdb_clean,0.5229,876.0
ranked_679.pdb_clean,0.5229,679.0
ranked_466.pdb_clean,0.5229,466.0
ranked_151.pdb_clean,0.5229,151.0
ranked_721.pdb_clean,0.5228,721.0
ranked_906.pdb_clean,0.5227,906.0
ranked_902.pdb_clean,0.5226,902.0
ranked_388.pdb_clean,0.5226,388.0
ranked_121.pdb_clean,0.5226,121.0
ranked_861.pdb_clean,0.5224,861.0
ranked_101.pdb_clean,0.5224,101.0
ranked_770.pdb_clean,0.5222,770.0
ranked_702.pdb_clean,0.5222,702.0
ranked_731.pdb_clean,0.5221,731.0
ranked_260.pdb_clean,0.5221,260.0
ranked_496.pdb_clean,0.5220,496.0
ranked_892.pdb_clean,0.5219,892.0
ranked_493.pdb_clean,0.5219,493.0
ranked_716.pdb_clean,0.5218,716.0
ranked_136.pdb_clean,0.5216,136.0
ranked_739.pdb_clean,0.5214,739.0
ranked_478.pdb_clean,0.5214,478.0
ranked_670.pdb_clean,0.5213,670.0
ranked_971.pdb_clean,0.5209,971.0
ranked_961.pdb_clean,0.5208,961.0
ranked_753.pdb_clean,0.5208,753.0
ranked_947.pdb_clean,0.5206,947.0
ranked_586.pdb_clean,0.5206,586.0
ranked_916.pdb_clean,0.5205,916.0
ranked_122.pdb_clean,0.5199,122.0
ranked_389.pdb_clean,0.5198,389.0
ranked_350.pdb_clean,0.5198,350.0
ranked_752.pdb_clean,0.5197,752.0
ranked_820.pdb_clean,0.5196,820.0
ranked_930.pdb_clean,0.5194,930.0
ranked_484.pdb_clean,0.5194,484.0
ranked_727.pdb_clean,0.5191,727.0
ranked_268.pdb_clean,0.5190,268.0
ranked_898.pdb_clean,0.5189,898.0
ranked_811.pdb_clean,0.5189,811.0
ranked_358.pdb_clean,0.5188,358.0
ranked_261.pdb_clean,0.5186,261.0
ranked_760.pdb_clean,0.5185,760.0
ranked_412.pdb_clean,0.5185,412.0
ranked_194.pdb_clean,0.5185,194.0
ranked_759.pdb_clean,0.5184,759.0
ranked_269.pdb_clean,0.5184,269.0
ranked_200.pdb_clean,0.5182,200.0
ranked_530.pdb_clean,0.5179,530.0
ranked_536.pdb_clean,0.5178,536.0
ranked_814.pdb_clean,0.5176,814.0
ranked_523.pdb_clean,0.5175,523.0
ranked_347.pdb_clean,0.5173,347.0
ranked_210.pdb_clean,0.5172,210.0
ranked_103.pdb_clean,0.5172,103.0
ranked_799.pdb_clean,0.5171,799.0
ranked_751.pdb_clean,0.5168,751.0
ranked_927.pdb_clean,0.5166,927.0
ranked_408.pdb_clean,0.5166,408.0
ranked_574.pdb_clean,0.5164,574.0
ranked_674.pdb_clean,0.5163,674.0
ranked_608.pdb_clean,0.5163,608.0
ranked_622.pdb_clean,0.5162,622.0
ranked_253.pdb_clean,0.5162,253.0
ranked_691.pdb_clean,0.5161,691.0
ranked_673.pdb_clean,0.5157,673.0
ranked_273.pdb_clean,0.5157,273.0
ranked_57.pdb_clean,0.5156,57.0
ranked_436.pdb_clean,0.5156,436.0
ranked_882.pdb_clean,0.5154,882.0
ranked_788.pdb_clean,0.5154,788.0
ranked_306.pdb_clean,0.5154,306.0
ranked_807.pdb_clean,0.5153,807.0
ranked_705.pdb_clean,0.5153,705.0
ranked_349.pdb_clean,0.5153,349.0
ranked_330.pdb_clean,0.5153,330.0
ranked_844.pdb_clean,0.5152,844.0
ranked_461.pdb_clean,0.5151,461.0
ranked_297.pdb_clean,0.5147,297.0
ranked_979.pdb_clean,0.5146,979.0
ranked_899.pdb_clean,0.5146,899.0
ranked_878.pdb_clean,0.5146,878.0
ranked_148.pdb_clean,0.5146,148.0
ranked_913.pdb_clean,0.5145,913.0
