Filename,Value,AlphaFold Rank
ranked_597.pdb_clean,0.4967,597.0
ranked_739.pdb_clean,0.4964,739.0
ranked_800.pdb_clean,0.4962,800.0
ranked_745.pdb_clean,0.4957,745.0
ranked_645.pdb_clean,0.4956,645.0
ranked_671.pdb_clean,0.4938,671.0
ranked_684.pdb_clean,0.4935,684.0
ranked_796.pdb_clean,0.4934,796.0
ranked_647.pdb_clean,0.4934,647.0
ranked_476.pdb_clean,0.4930,476.0
ranked_680.pdb_clean,0.4927,680.0
ranked_686.pdb_clean,0.4919,686.0
ranked_733.pdb_clean,0.4914,733.0
ranked_605.pdb_clean,0.4911,605.0
ranked_830.pdb_clean,0.4905,830.0
ranked_969.pdb_clean,0.4892,969.0
ranked_836.pdb_clean,0.4882,836.0
ranked_764.pdb_clean,0.4865,764.0
ranked_758.pdb_clean,0.4848,758.0
ranked_627.pdb_clean,0.4840,627.0
ranked_731.pdb_clean,0.4804,731.0
ranked_997.pdb_clean,0.4760,997.0
ranked_759.pdb_clean,0.4746,759.0
ranked_729.pdb_clean,0.4742,729.0
ranked_648.pdb_clean,0.4725,648.0
ranked_540.pdb_clean,0.4694,540.0
ranked_721.pdb_clean,0.4679,721.0
ranked_601.pdb_clean,0.4674,601.0
ranked_343.pdb_clean,0.4668,343.0
ranked_752.pdb_clean,0.4663,752.0
ranked_805.pdb_clean,0.4659,805.0
ranked_403.pdb_clean,0.4653,403.0
ranked_607.pdb_clean,0.4651,607.0
ranked_782.pdb_clean,0.4648,782.0
ranked_622.pdb_clean,0.4642,622.0
ranked_792.pdb_clean,0.4623,792.0
ranked_530.pdb_clean,0.4605,530.0
ranked_373.pdb_clean,0.4583,373.0
ranked_909.pdb_clean,0.4582,909.0
ranked_450.pdb_clean,0.4572,450.0
ranked_360.pdb_clean,0.4568,360.0
ranked_132.pdb_clean,0.4566,132.0
ranked_451.pdb_clean,0.4555,451.0
ranked_192.pdb_clean,0.4550,192.0
ranked_790.pdb_clean,0.4545,790.0
ranked_468.pdb_clean,0.4545,468.0
ranked_661.pdb_clean,0.4529,661.0
ranked_469.pdb_clean,0.4521,469.0
ranked_201.pdb_clean,0.4517,201.0
ranked_818.pdb_clean,0.4509,818.0
ranked_603.pdb_clean,0.4506,603.0
ranked_200.pdb_clean,0.4506,200.0
ranked_119.pdb_clean,0.4500,119.0
ranked_543.pdb_clean,0.4498,543.0
ranked_114.pdb_clean,0.4484,114.0
ranked_905.pdb_clean,0.4483,905.0
ranked_143.pdb_clean,0.4480,143.0
ranked_966.pdb_clean,0.4477,966.0
ranked_211.pdb_clean,0.4474,211.0
ranked_224.pdb_clean,0.4470,224.0
ranked_318.pdb_clean,0.4459,318.0
ranked_915.pdb_clean,0.4452,915.0
ranked_821.pdb_clean,0.4451,821.0
ranked_438.pdb_clean,0.4450,438.0
ranked_424.pdb_clean,0.4446,424.0
ranked_868.pdb_clean,0.4445,868.0
ranked_191.pdb_clean,0.4438,191.0
ranked_505.pdb_clean,0.4437,505.0
ranked_176.pdb_clean,0.4437,176.0
ranked_618.pdb_clean,0.4435,618.0
ranked_643.pdb_clean,0.4433,643.0
ranked_535.pdb_clean,0.4426,535.0
ranked_434.pdb_clean,0.4425,434.0
ranked_474.pdb_clean,0.4424,474.0
ranked_560.pdb_clean,0.4418,560.0
ranked_102.pdb_clean,0.4409,102.0
ranked_109.pdb_clean,0.4404,109.0
ranked_636.pdb_clean,0.4398,636.0
ranked_440.pdb_clean,0.4398,440.0
ranked_538.pdb_clean,0.4393,538.0
ranked_918.pdb_clean,0.4392,918.0
ranked_105.pdb_clean,0.4387,105.0
ranked_379.pdb_clean,0.4386,379.0
ranked_974.pdb_clean,0.4382,974.0
ranked_499.pdb_clean,0.4382,499.0
ranked_907.pdb_clean,0.4376,907.0
ranked_71.pdb_clean,0.4376,71.0
ranked_206.pdb_clean,0.4373,206.0
ranked_708.pdb_clean,0.4370,708.0
ranked_890.pdb_clean,0.4357,890.0
ranked_845.pdb_clean,0.4357,845.0
ranked_155.pdb_clean,0.4355,155.0
ranked_772.pdb_clean,0.4354,772.0
ranked_591.pdb_clean,0.4354,591.0
ranked_406.pdb_clean,0.4353,406.0
ranked_447.pdb_clean,0.4351,447.0
ranked_482.pdb_clean,0.4345,482.0
ranked_240.pdb_clean,0.4336,240.0
ranked_878.pdb_clean,0.4326,878.0
ranked_549.pdb_clean,0.4326,549.0
ranked_134.pdb_clean,0.4324,134.0
ranked_454.pdb_clean,0.4320,454.0
ranked_142.pdb_clean,0.4320,142.0
ranked_429.pdb_clean,0.4318,429.0
ranked_480.pdb_clean,0.4317,480.0
ranked_171.pdb_clean,0.4317,171.0
ranked_527.pdb_clean,0.4313,527.0
ranked_611.pdb_clean,0.4312,611.0
ranked_812.pdb_clean,0.4310,812.0
ranked_366.pdb_clean,0.4309,366.0
ranked_129.pdb_clean,0.4308,129.0
ranked_458.pdb_clean,0.4307,458.0
ranked_509.pdb_clean,0.4306,509.0
ranked_426.pdb_clean,0.4304,426.0
ranked_970.pdb_clean,0.4303,970.0
ranked_133.pdb_clean,0.4303,133.0
ranked_913.pdb_clean,0.4300,913.0
ranked_393.pdb_clean,0.4299,393.0
ranked_408.pdb_clean,0.4298,408.0
ranked_128.pdb_clean,0.4297,128.0
ranked_89.pdb_clean,0.4296,89.0
ranked_872.pdb_clean,0.4295,872.0
ranked_514.pdb_clean,0.4294,514.0
ranked_351.pdb_clean,0.4291,351.0
ranked_193.pdb_clean,0.4287,193.0
ranked_844.pdb_clean,0.4286,844.0
ranked_163.pdb_clean,0.4286,163.0
ranked_592.pdb_clean,0.4285,592.0
ranked_516.pdb_clean,0.4282,516.0
ranked_124.pdb_clean,0.4282,124.0
ranked_846.pdb_clean,0.4281,846.0
ranked_956.pdb_clean,0.4279,956.0
ranked_992.pdb_clean,0.4278,992.0
ranked_518.pdb_clean,0.4276,518.0
ranked_485.pdb_clean,0.4273,485.0
ranked_306.pdb_clean,0.4272,306.0
ranked_164.pdb_clean,0.4271,164.0
ranked_936.pdb_clean,0.4269,936.0
ranked_857.pdb_clean,0.4269,857.0
ranked_235.pdb_clean,0.4269,235.0
ranked_459.pdb_clean,0.4263,459.0
ranked_423.pdb_clean,0.4263,423.0
ranked_443.pdb_clean,0.4256,443.0
ranked_315.pdb_clean,0.4256,315.0
ranked_900.pdb_clean,0.4253,900.0
ranked_804.pdb_clean,0.4250,804.0
ranked_520.pdb_clean,0.4249,520.0
ranked_807.pdb_clean,0.4247,807.0
ranked_415.pdb_clean,0.4247,415.0
ranked_377.pdb_clean,0.4247,377.0
ranked_336.pdb_clean,0.4244,336.0
ranked_910.pdb_clean,0.4243,910.0
ranked_891.pdb_clean,0.4242,891.0
ranked_253.pdb_clean,0.4240,253.0
ranked_923.pdb_clean,0.4238,923.0
ranked_669.pdb_clean,0.4238,669.0
ranked_352.pdb_clean,0.4238,352.0
ranked_167.pdb_clean,0.4238,167.0
ranked_926.pdb_clean,0.4234,926.0
ranked_932.pdb_clean,0.4233,932.0
ranked_460.pdb_clean,0.4230,460.0
ranked_153.pdb_clean,0.4230,153.0
ranked_453.pdb_clean,0.4229,453.0
ranked_786.pdb_clean,0.4228,786.0
ranked_297.pdb_clean,0.4227,297.0
ranked_375.pdb_clean,0.4221,375.0
ranked_136.pdb_clean,0.4221,136.0
ranked_112.pdb_clean,0.4221,112.0
ranked_466.pdb_clean,0.4220,466.0
ranked_937.pdb_clean,0.4217,937.0
ranked_521.pdb_clean,0.4217,521.0
ranked_888.pdb_clean,0.4214,888.0
ranked_817.pdb_clean,0.4213,817.0
ranked_160.pdb_clean,0.4206,160.0
ranked_486.pdb_clean,0.4204,486.0
ranked_944.pdb_clean,0.4203,944.0
ranked_965.pdb_clean,0.4199,965.0
ranked_508.pdb_clean,0.4196,508.0
ranked_277.pdb_clean,0.4196,277.0
ranked_356.pdb_clean,0.4194,356.0
ranked_501.pdb_clean,0.4192,501.0
ranked_961.pdb_clean,0.4190,961.0
ranked_456.pdb_clean,0.4187,456.0
ranked_847.pdb_clean,0.4186,847.0
ranked_586.pdb_clean,0.4185,586.0
ranked_483.pdb_clean,0.4183,483.0
ranked_950.pdb_clean,0.4182,950.0
ranked_670.pdb_clean,0.4182,670.0
ranked_803.pdb_clean,0.4177,803.0
ranked_340.pdb_clean,0.4177,340.0
ranked_510.pdb_clean,0.4176,510.0
ranked_279.pdb_clean,0.4174,279.0
ranked_138.pdb_clean,0.4173,138.0
ranked_562.pdb_clean,0.4171,562.0
ranked_511.pdb_clean,0.4164,511.0
ranked_507.pdb_clean,0.4164,507.0
ranked_392.pdb_clean,0.4164,392.0
ranked_295.pdb_clean,0.4162,295.0
ranked_984.pdb_clean,0.4159,984.0
ranked_924.pdb_clean,0.4158,924.0
ranked_355.pdb_clean,0.4158,355.0
ranked_819.pdb_clean,0.4157,819.0
ranked_431.pdb_clean,0.4157,431.0
ranked_584.pdb_clean,0.4155,584.0
ranked_978.pdb_clean,0.4152,978.0
ranked_968.pdb_clean,0.4152,968.0
ranked_829.pdb_clean,0.4149,829.0
ranked_407.pdb_clean,0.4149,407.0
ranked_934.pdb_clean,0.4148,934.0
ranked_897.pdb_clean,0.4147,897.0
ranked_219.pdb_clean,0.4147,219.0
ranked_337.pdb_clean,0.4146,337.0
ranked_870.pdb_clean,0.4145,870.0
ranked_338.pdb_clean,0.4144,338.0
ranked_958.pdb_clean,0.4143,958.0
ranked_445.pdb_clean,0.4142,445.0
ranked_848.pdb_clean,0.4141,848.0
ranked_843.pdb_clean,0.4141,843.0
ranked_716.pdb_clean,0.4137,716.0
ranked_296.pdb_clean,0.4137,296.0
ranked_553.pdb_clean,0.4134,553.0
ranked_457.pdb_clean,0.4133,457.0
ranked_422.pdb_clean,0.4128,422.0
ranked_942.pdb_clean,0.4125,942.0
ranked_362.pdb_clean,0.4123,362.0
ranked_380.pdb_clean,0.4119,380.0
ranked_131.pdb_clean,0.4119,131.0
ranked_955.pdb_clean,0.4118,955.0
ranked_76.pdb_clean,0.4118,76.0
ranked_425.pdb_clean,0.4118,425.0
ranked_825.pdb_clean,0.4116,825.0
ranked_479.pdb_clean,0.4115,479.0
ranked_237.pdb_clean,0.4114,237.0
ranked_330.pdb_clean,0.4113,330.0
ranked_953.pdb_clean,0.4112,953.0
ranked_981.pdb_clean,0.4105,981.0
ranked_413.pdb_clean,0.4105,413.0
ranked_384.pdb_clean,0.4102,384.0
ranked_358.pdb_clean,0.4102,358.0
ranked_334.pdb_clean,0.4100,334.0
ranked_364.pdb_clean,0.4098,364.0
ranked_977.pdb_clean,0.4091,977.0
ranked_325.pdb_clean,0.4091,325.0
ranked_381.pdb_clean,0.4090,381.0
ranked_365.pdb_clean,0.4090,365.0
ranked_475.pdb_clean,0.4089,475.0
ranked_363.pdb_clean,0.4089,363.0
ranked_911.pdb_clean,0.4087,911.0
ranked_463.pdb_clean,0.4087,463.0
ranked_349.pdb_clean,0.4087,349.0
ranked_339.pdb_clean,0.4085,339.0
ranked_269.pdb_clean,0.4084,269.0
ranked_824.pdb_clean,0.4083,824.0
ranked_982.pdb_clean,0.4073,982.0
ranked_973.pdb_clean,0.4073,973.0
ranked_414.pdb_clean,0.4071,414.0
ranked_494.pdb_clean,0.4069,494.0
ranked_798.pdb_clean,0.4065,798.0
ranked_382.pdb_clean,0.4063,382.0
ranked_346.pdb_clean,0.4062,346.0
ranked_305.pdb_clean,0.4062,305.0
ranked_67.pdb_clean,0.4060,67.0
ranked_386.pdb_clean,0.4060,386.0
ranked_945.pdb_clean,0.4059,945.0
ranked_427.pdb_clean,0.4056,427.0
ranked_495.pdb_clean,0.4054,495.0
ranked_68.pdb_clean,0.4052,68.0
ranked_395.pdb_clean,0.4052,395.0
ranked_311.pdb_clean,0.4052,311.0
ranked_341.pdb_clean,0.4051,341.0
ranked_939.pdb_clean,0.4050,939.0
ranked_420.pdb_clean,0.4046,420.0
ranked_952.pdb_clean,0.4044,952.0
ranked_941.pdb_clean,0.4044,941.0
ranked_526.pdb_clean,0.4043,526.0
ranked_419.pdb_clean,0.4043,419.0
ranked_321.pdb_clean,0.4043,321.0
ranked_823.pdb_clean,0.4041,823.0
ranked_504.pdb_clean,0.4041,504.0
ranked_503.pdb_clean,0.4041,503.0
ranked_344.pdb_clean,0.4041,344.0
ranked_496.pdb_clean,0.4040,496.0
ranked_411.pdb_clean,0.4035,411.0
ranked_61.pdb_clean,0.4033,61.0
ranked_394.pdb_clean,0.4033,394.0
ranked_904.pdb_clean,0.4032,904.0
ranked_303.pdb_clean,0.4031,303.0
ranked_170.pdb_clean,0.4031,170.0
ranked_967.pdb_clean,0.4030,967.0
ranked_38.pdb_clean,0.4029,38.0
ranked_294.pdb_clean,0.4029,294.0
ranked_270.pdb_clean,0.4028,270.0
ranked_92.pdb_clean,0.4027,92.0
ranked_282.pdb_clean,0.4027,282.0
ranked_972.pdb_clean,0.4025,972.0
ranked_52.pdb_clean,0.4025,52.0
ranked_854.pdb_clean,0.4024,854.0
ranked_59.pdb_clean,0.4023,59.0
ranked_557.pdb_clean,0.4023,557.0
ranked_273.pdb_clean,0.4023,273.0
ranked_862.pdb_clean,0.4022,862.0
ranked_743.pdb_clean,0.4022,743.0
ranked_300.pdb_clean,0.4020,300.0
ranked_473.pdb_clean,0.4019,473.0
ranked_221.pdb_clean,0.4018,221.0
ranked_954.pdb_clean,0.4017,954.0
ranked_947.pdb_clean,0.4017,947.0
ranked_996.pdb_clean,0.4016,996.0
ranked_784.pdb_clean,0.4016,784.0
ranked_943.pdb_clean,0.4015,943.0
ranked_881.pdb_clean,0.4014,881.0
ranked_519.pdb_clean,0.4012,519.0
ranked_799.pdb_clean,0.4011,799.0
ranked_370.pdb_clean,0.4011,370.0
ranked_820.pdb_clean,0.4007,820.0
ranked_374.pdb_clean,0.4007,374.0
ranked_189.pdb_clean,0.4007,189.0
ranked_990.pdb_clean,0.4006,990.0
ranked_199.pdb_clean,0.4006,199.0
ranked_120.pdb_clean,0.4006,120.0
ranked_995.pdb_clean,0.4004,995.0
ranked_290.pdb_clean,0.4004,290.0
ranked_179.pdb_clean,0.4004,179.0
ranked_948.pdb_clean,0.4003,948.0
ranked_78.pdb_clean,0.4003,78.0
ranked_831.pdb_clean,0.4002,831.0
ranked_802.pdb_clean,0.4001,802.0
ranked_357.pdb_clean,0.4000,357.0
ranked_64.pdb_clean,0.3999,64.0
ranked_522.pdb_clean,0.3999,522.0
ranked_908.pdb_clean,0.3998,908.0
ranked_991.pdb_clean,0.3997,991.0
ranked_875.pdb_clean,0.3996,875.0
ranked_858.pdb_clean,0.3995,858.0
ranked_544.pdb_clean,0.3995,544.0
ranked_902.pdb_clean,0.3994,902.0
ranked_47.pdb_clean,0.3993,47.0
ranked_387.pdb_clean,0.3993,387.0
ranked_288.pdb_clean,0.3993,288.0
ranked_801.pdb_clean,0.3992,801.0
ranked_827.pdb_clean,0.3990,827.0
ranked_940.pdb_clean,0.3989,940.0
ranked_899.pdb_clean,0.3987,899.0
ranked_839.pdb_clean,0.3987,839.0
ranked_492.pdb_clean,0.3987,492.0
ranked_372.pdb_clean,0.3986,372.0
ranked_342.pdb_clean,0.3983,342.0
ranked_988.pdb_clean,0.3980,988.0
ranked_95.pdb_clean,0.3980,95.0
ranked_391.pdb_clean,0.3980,391.0
ranked_742.pdb_clean,0.3979,742.0
ranked_849.pdb_clean,0.3977,849.0
ranked_898.pdb_clean,0.3976,898.0
ranked_894.pdb_clean,0.3976,894.0
ranked_302.pdb_clean,0.3976,302.0
ranked_103.pdb_clean,0.3976,103.0
ranked_778.pdb_clean,0.3975,778.0
ranked_210.pdb_clean,0.3975,210.0
ranked_322.pdb_clean,0.3974,322.0
ranked_398.pdb_clean,0.3972,398.0
ranked_929.pdb_clean,0.3971,929.0
ranked_777.pdb_clean,0.3969,777.0
ranked_971.pdb_clean,0.3968,971.0
ranked_359.pdb_clean,0.3968,359.0
ranked_399.pdb_clean,0.3967,399.0
ranked_938.pdb_clean,0.3966,938.0
ranked_307.pdb_clean,0.3964,307.0
ranked_286.pdb_clean,0.3964,286.0
ranked_449.pdb_clean,0.3962,449.0
ranked_255.pdb_clean,0.3962,255.0
ranked_249.pdb_clean,0.3962,249.0
ranked_287.pdb_clean,0.3961,287.0
ranked_793.pdb_clean,0.3959,793.0
ranked_86.pdb_clean,0.3958,86.0
ranked_776.pdb_clean,0.3958,776.0
ranked_439.pdb_clean,0.3958,439.0
ranked_317.pdb_clean,0.3958,317.0
ranked_987.pdb_clean,0.3957,987.0
ranked_368.pdb_clean,0.3957,368.0
ranked_587.pdb_clean,0.3956,587.0
ranked_810.pdb_clean,0.3955,810.0
ranked_569.pdb_clean,0.3954,569.0
ranked_889.pdb_clean,0.3950,889.0
ranked_957.pdb_clean,0.3949,957.0
ranked_99.pdb_clean,0.3948,99.0
ranked_417.pdb_clean,0.3946,417.0
ranked_353.pdb_clean,0.3946,353.0
ranked_928.pdb_clean,0.3945,928.0
ranked_299.pdb_clean,0.3945,299.0
ranked_886.pdb_clean,0.3943,886.0
ranked_60.pdb_clean,0.3943,60.0
ranked_914.pdb_clean,0.3942,914.0
ranked_979.pdb_clean,0.3941,979.0
ranked_791.pdb_clean,0.3941,791.0
ranked_563.pdb_clean,0.3940,563.0
ranked_281.pdb_clean,0.3940,281.0
ranked_198.pdb_clean,0.3940,198.0
ranked_986.pdb_clean,0.3939,986.0
ranked_361.pdb_clean,0.3939,361.0
ranked_822.pdb_clean,0.3938,822.0
ranked_964.pdb_clean,0.3937,964.0
ranked_568.pdb_clean,0.3937,568.0
ranked_470.pdb_clean,0.3935,470.0
ranked_331.pdb_clean,0.3933,331.0
ranked_205.pdb_clean,0.3932,205.0
ranked_289.pdb_clean,0.3931,289.0
ranked_922.pdb_clean,0.3930,922.0
ranked_867.pdb_clean,0.3930,867.0
ranked_863.pdb_clean,0.3930,863.0
ranked_935.pdb_clean,0.3929,935.0
ranked_550.pdb_clean,0.3929,550.0
ranked_244.pdb_clean,0.3927,244.0
ranked_838.pdb_clean,0.3926,838.0
ranked_332.pdb_clean,0.3926,332.0
ranked_880.pdb_clean,0.3925,880.0
ranked_993.pdb_clean,0.3924,993.0
ranked_378.pdb_clean,0.3924,378.0
ranked_959.pdb_clean,0.3922,959.0
ranked_975.pdb_clean,0.3921,975.0
ranked_537.pdb_clean,0.3921,537.0
ranked_348.pdb_clean,0.3921,348.0
