Filename,Value,AlphaFold Rank
ranked_546.pdb_clean,0.6895,546.0
ranked_858.pdb_clean,0.6886,858.0
ranked_408.pdb_clean,0.6886,408.0
ranked_994.pdb_clean,0.6885,994.0
ranked_502.pdb_clean,0.6885,502.0
ranked_545.pdb_clean,0.6880,545.0
ranked_872.pdb_clean,0.6872,872.0
ranked_862.pdb_clean,0.6868,862.0
ranked_822.pdb_clean,0.6867,822.0
ranked_593.pdb_clean,0.6867,593.0
ranked_690.pdb_clean,0.6864,690.0
ranked_691.pdb_clean,0.6863,691.0
ranked_939.pdb_clean,0.6858,939.0
ranked_896.pdb_clean,0.6847,896.0
ranked_504.pdb_clean,0.6846,504.0
ranked_700.pdb_clean,0.6840,700.0
ranked_978.pdb_clean,0.6835,978.0
ranked_981.pdb_clean,0.6830,981.0
ranked_881.pdb_clean,0.6830,881.0
ranked_950.pdb_clean,0.6829,950.0
ranked_907.pdb_clean,0.6829,907.0
ranked_735.pdb_clean,0.6828,735.0
ranked_661.pdb_clean,0.6825,661.0
ranked_641.pdb_clean,0.6825,641.0
ranked_75.pdb_clean,0.6805,75.0
ranked_478.pdb_clean,0.6796,478.0
ranked_787.pdb_clean,0.6780,787.0
ranked_810.pdb_clean,0.6771,810.0
ranked_961.pdb_clean,0.6770,961.0
ranked_977.pdb_clean,0.6768,977.0
ranked_871.pdb_clean,0.6764,871.0
ranked_716.pdb_clean,0.6749,716.0
ranked_843.pdb_clean,0.6739,843.0
ranked_879.pdb_clean,0.6723,879.0
ranked_874.pdb_clean,0.6722,874.0
ranked_745.pdb_clean,0.6721,745.0
ranked_929.pdb_clean,0.6716,929.0
ranked_962.pdb_clean,0.6709,962.0
ranked_668.pdb_clean,0.6703,668.0
ranked_727.pdb_clean,0.6700,727.0
ranked_518.pdb_clean,0.6699,518.0
ranked_749.pdb_clean,0.6697,749.0
ranked_334.pdb_clean,0.6693,334.0
ranked_748.pdb_clean,0.6689,748.0
ranked_908.pdb_clean,0.6687,908.0
ranked_715.pdb_clean,0.6687,715.0
ranked_756.pdb_clean,0.6684,756.0
ranked_571.pdb_clean,0.6681,571.0
ranked_664.pdb_clean,0.6677,664.0
ranked_524.pdb_clean,0.6675,524.0
ranked_731.pdb_clean,0.6671,731.0
ranked_830.pdb_clean,0.6654,830.0
ranked_115.pdb_clean,0.6654,115.0
ranked_501.pdb_clean,0.6649,501.0
ranked_659.pdb_clean,0.6640,659.0
ranked_486.pdb_clean,0.6630,486.0
ranked_710.pdb_clean,0.6622,710.0
ranked_817.pdb_clean,0.6620,817.0
ranked_842.pdb_clean,0.6615,842.0
ranked_499.pdb_clean,0.6612,499.0
ranked_940.pdb_clean,0.6608,940.0
ranked_457.pdb_clean,0.6608,457.0
ranked_936.pdb_clean,0.6597,936.0
ranked_815.pdb_clean,0.6597,815.0
ranked_964.pdb_clean,0.6593,964.0
ranked_794.pdb_clean,0.6586,794.0
ranked_775.pdb_clean,0.6585,775.0
ranked_767.pdb_clean,0.6584,767.0
ranked_643.pdb_clean,0.6583,643.0
ranked_790.pdb_clean,0.6582,790.0
ranked_41.pdb_clean,0.6582,41.0
ranked_550.pdb_clean,0.6576,550.0
ranked_878.pdb_clean,0.6572,878.0
ranked_741.pdb_clean,0.6566,741.0
ranked_820.pdb_clean,0.6565,820.0
ranked_544.pdb_clean,0.6562,544.0
ranked_536.pdb_clean,0.6561,536.0
ranked_423.pdb_clean,0.6560,423.0
ranked_739.pdb_clean,0.6552,739.0
ranked_447.pdb_clean,0.6552,447.0
ranked_530.pdb_clean,0.6544,530.0
ranked_562.pdb_clean,0.6539,562.0
ranked_468.pdb_clean,0.6539,468.0
ranked_803.pdb_clean,0.6535,803.0
ranked_873.pdb_clean,0.6534,873.0
ranked_988.pdb_clean,0.6533,988.0
ranked_999.pdb_clean,0.6532,999.0
ranked_542.pdb_clean,0.6525,542.0
ranked_603.pdb_clean,0.6523,603.0
ranked_770.pdb_clean,0.6522,770.0
ranked_379.pdb_clean,0.6521,379.0
ranked_389.pdb_clean,0.6520,389.0
ranked_704.pdb_clean,0.6519,704.0
ranked_682.pdb_clean,0.6517,682.0
ranked_534.pdb_clean,0.6517,534.0
ranked_426.pdb_clean,0.6515,426.0
ranked_460.pdb_clean,0.6514,460.0
ranked_477.pdb_clean,0.6513,477.0
ranked_974.pdb_clean,0.6511,974.0
ranked_630.pdb_clean,0.6511,630.0
ranked_384.pdb_clean,0.6503,384.0
ranked_729.pdb_clean,0.6498,729.0
ranked_696.pdb_clean,0.6498,696.0
ranked_636.pdb_clean,0.6498,636.0
ranked_778.pdb_clean,0.6484,778.0
ranked_553.pdb_clean,0.6483,553.0
ranked_558.pdb_clean,0.6482,558.0
ranked_825.pdb_clean,0.6475,825.0
ranked_811.pdb_clean,0.6475,811.0
ranked_612.pdb_clean,0.6469,612.0
ranked_307.pdb_clean,0.6469,307.0
ranked_777.pdb_clean,0.6466,777.0
ranked_703.pdb_clean,0.6459,703.0
ranked_828.pdb_clean,0.6446,828.0
ranked_459.pdb_clean,0.6445,459.0
ranked_773.pdb_clean,0.6441,773.0
ranked_876.pdb_clean,0.6438,876.0
ranked_738.pdb_clean,0.6436,738.0
ranked_693.pdb_clean,0.6435,693.0
ranked_768.pdb_clean,0.6432,768.0
ranked_694.pdb_clean,0.6421,694.0
ranked_734.pdb_clean,0.6414,734.0
ranked_718.pdb_clean,0.6409,718.0
ranked_443.pdb_clean,0.6409,443.0
ranked_633.pdb_clean,0.6406,633.0
ranked_507.pdb_clean,0.6403,507.0
ranked_759.pdb_clean,0.6393,759.0
ranked_317.pdb_clean,0.6390,317.0
ranked_736.pdb_clean,0.6389,736.0
ranked_587.pdb_clean,0.6389,587.0
ranked_456.pdb_clean,0.6385,456.0
