Filename,Value,AlphaFold Rank
ranked_898.pdb_clean,0.3310,898.0
ranked_861.pdb_clean,0.3283,861.0
ranked_855.pdb_clean,0.3283,855.0
ranked_829.pdb_clean,0.3279,829.0
ranked_950.pdb_clean,0.3273,950.0
ranked_949.pdb_clean,0.3272,949.0
ranked_826.pdb_clean,0.3272,826.0
ranked_860.pdb_clean,0.3240,860.0
ranked_744.pdb_clean,0.3240,744.0
ranked_968.pdb_clean,0.3238,968.0
ranked_927.pdb_clean,0.3238,927.0
ranked_938.pdb_clean,0.3237,938.0
ranked_887.pdb_clean,0.3237,887.0
ranked_928.pdb_clean,0.3234,928.0
ranked_886.pdb_clean,0.3234,886.0
ranked_880.pdb_clean,0.3234,880.0
ranked_875.pdb_clean,0.3232,875.0
ranked_933.pdb_clean,0.3231,933.0
ranked_884.pdb_clean,0.3231,884.0
ranked_830.pdb_clean,0.3231,830.0
ranked_958.pdb_clean,0.3224,958.0
ranked_983.pdb_clean,0.3221,983.0
ranked_913.pdb_clean,0.3221,913.0
ranked_965.pdb_clean,0.3220,965.0
ranked_939.pdb_clean,0.3220,939.0
ranked_840.pdb_clean,0.3220,840.0
ranked_954.pdb_clean,0.3218,954.0
ranked_675.pdb_clean,0.3218,675.0
ranked_636.pdb_clean,0.3210,636.0
ranked_964.pdb_clean,0.3209,964.0
ranked_409.pdb_clean,0.3208,409.0
ranked_828.pdb_clean,0.3202,828.0
ranked_621.pdb_clean,0.3201,621.0
ranked_879.pdb_clean,0.3200,879.0
ranked_808.pdb_clean,0.3200,808.0
ranked_755.pdb_clean,0.3198,755.0
ranked_995.pdb_clean,0.3196,995.0
ranked_873.pdb_clean,0.3196,873.0
ranked_843.pdb_clean,0.3196,843.0
ranked_841.pdb_clean,0.3196,841.0
ranked_815.pdb_clean,0.3196,815.0
ranked_962.pdb_clean,0.3195,962.0
ranked_817.pdb_clean,0.3195,817.0
ranked_993.pdb_clean,0.3193,993.0
ranked_969.pdb_clean,0.3193,969.0
ranked_936.pdb_clean,0.3193,936.0
ranked_882.pdb_clean,0.3193,882.0
ranked_844.pdb_clean,0.3193,844.0
ranked_941.pdb_clean,0.3192,941.0
ranked_761.pdb_clean,0.3192,761.0
ranked_694.pdb_clean,0.3192,694.0
ranked_921.pdb_clean,0.3191,921.0
ranked_914.pdb_clean,0.3191,914.0
ranked_814.pdb_clean,0.3191,814.0
ranked_785.pdb_clean,0.3191,785.0
ranked_760.pdb_clean,0.3191,760.0
ranked_720.pdb_clean,0.3191,720.0
ranked_773.pdb_clean,0.3190,773.0
ranked_625.pdb_clean,0.3190,625.0
ranked_590.pdb_clean,0.3190,590.0
ranked_988.pdb_clean,0.3189,988.0
ranked_947.pdb_clean,0.3189,947.0
ranked_934.pdb_clean,0.3189,934.0
ranked_946.pdb_clean,0.3187,946.0
ranked_835.pdb_clean,0.3187,835.0
ranked_925.pdb_clean,0.3186,925.0
ranked_516.pdb_clean,0.3186,516.0
ranked_472.pdb_clean,0.3186,472.0
ranked_937.pdb_clean,0.3184,937.0
ranked_963.pdb_clean,0.3183,963.0
ranked_915.pdb_clean,0.3183,915.0
ranked_832.pdb_clean,0.3183,832.0
ranked_897.pdb_clean,0.3182,897.0
ranked_811.pdb_clean,0.3182,811.0
ranked_703.pdb_clean,0.3182,703.0
ranked_649.pdb_clean,0.3182,649.0
ranked_874.pdb_clean,0.3180,874.0
ranked_798.pdb_clean,0.3180,798.0
ranked_791.pdb_clean,0.3180,791.0
ranked_736.pdb_clean,0.3180,736.0
ranked_718.pdb_clean,0.3180,718.0
ranked_686.pdb_clean,0.3180,686.0
ranked_612.pdb_clean,0.3180,612.0
ranked_605.pdb_clean,0.3180,605.0
ranked_559.pdb_clean,0.3180,559.0
ranked_551.pdb_clean,0.3180,551.0
ranked_450.pdb_clean,0.3180,450.0
ranked_446.pdb_clean,0.3180,446.0
ranked_902.pdb_clean,0.3179,902.0
ranked_978.pdb_clean,0.3178,978.0
ranked_899.pdb_clean,0.3178,899.0
ranked_774.pdb_clean,0.3178,774.0
ranked_583.pdb_clean,0.3178,583.0
ranked_919.pdb_clean,0.3177,919.0
ranked_801.pdb_clean,0.3177,801.0
ranked_603.pdb_clean,0.3177,603.0
ranked_572.pdb_clean,0.3177,572.0
ranked_494.pdb_clean,0.3177,494.0
ranked_442.pdb_clean,0.3177,442.0
ranked_890.pdb_clean,0.3176,890.0
