Filename,Value,AlphaFold Rank
ranked_476.pdb_clean,0.3395,476.0
ranked_108.pdb_clean,0.3384,108.0
ranked_188.pdb_clean,0.3381,188.0
ranked_672.pdb_clean,0.3380,672.0
ranked_114.pdb_clean,0.3380,114.0
ranked_110.pdb_clean,0.3376,110.0
ranked_721.pdb_clean,0.3369,721.0
ranked_193.pdb_clean,0.3363,193.0
ranked_86.pdb_clean,0.3362,86.0
ranked_262.pdb_clean,0.3362,262.0
ranked_317.pdb_clean,0.3361,317.0
ranked_152.pdb_clean,0.3360,152.0
ranked_351.pdb_clean,0.3358,351.0
ranked_182.pdb_clean,0.3358,182.0
ranked_104.pdb_clean,0.3358,104.0
ranked_37.pdb_clean,0.3354,37.0
ranked_121.pdb_clean,0.3351,121.0
ranked_525.pdb_clean,0.3348,525.0
ranked_724.pdb_clean,0.3346,724.0
ranked_50.pdb_clean,0.3346,50.0
ranked_149.pdb_clean,0.3346,149.0
ranked_520.pdb_clean,0.3343,520.0
ranked_180.pdb_clean,0.3341,180.0
ranked_154.pdb_clean,0.3336,154.0
ranked_245.pdb_clean,0.3332,245.0
ranked_96.pdb_clean,0.3331,96.0
ranked_164.pdb_clean,0.3328,164.0
ranked_157.pdb_clean,0.3326,157.0
ranked_211.pdb_clean,0.3324,211.0
ranked_218.pdb_clean,0.3321,218.0
ranked_174.pdb_clean,0.3320,174.0
ranked_144.pdb_clean,0.3316,144.0
ranked_150.pdb_clean,0.3315,150.0
ranked_45.pdb_clean,0.3314,45.0
ranked_138.pdb_clean,0.3314,138.0
ranked_142.pdb_clean,0.3313,142.0
ranked_92.pdb_clean,0.3312,92.0
ranked_286.pdb_clean,0.3312,286.0
ranked_137.pdb_clean,0.3310,137.0
ranked_171.pdb_clean,0.3309,171.0
ranked_132.pdb_clean,0.3309,132.0
ranked_643.pdb_clean,0.3308,643.0
ranked_70.pdb_clean,0.3307,70.0
ranked_248.pdb_clean,0.3307,248.0
ranked_113.pdb_clean,0.3305,113.0
ranked_950.pdb_clean,0.3303,950.0
ranked_276.pdb_clean,0.3302,276.0
ranked_140.pdb_clean,0.3302,140.0
ranked_217.pdb_clean,0.3301,217.0
ranked_111.pdb_clean,0.3301,111.0
ranked_93.pdb_clean,0.3295,93.0
ranked_456.pdb_clean,0.3295,456.0
ranked_181.pdb_clean,0.3292,181.0
ranked_147.pdb_clean,0.3292,147.0
ranked_71.pdb_clean,0.3291,71.0
ranked_60.pdb_clean,0.3291,60.0
ranked_139.pdb_clean,0.3290,139.0
ranked_129.pdb_clean,0.3290,129.0
ranked_159.pdb_clean,0.3289,159.0
ranked_151.pdb_clean,0.3289,151.0
ranked_112.pdb_clean,0.3289,112.0
ranked_222.pdb_clean,0.3286,222.0
ranked_467.pdb_clean,0.3284,467.0
ranked_145.pdb_clean,0.3282,145.0
ranked_90.pdb_clean,0.3281,90.0
ranked_562.pdb_clean,0.3279,562.0
ranked_167.pdb_clean,0.3279,167.0
ranked_535.pdb_clean,0.3278,535.0
ranked_195.pdb_clean,0.3277,195.0
ranked_162.pdb_clean,0.3275,162.0
ranked_855.pdb_clean,0.3274,855.0
ranked_340.pdb_clean,0.3274,340.0
ranked_100.pdb_clean,0.3274,100.0
ranked_402.pdb_clean,0.3272,402.0
ranked_79.pdb_clean,0.3271,79.0
ranked_606.pdb_clean,0.3271,606.0
ranked_191.pdb_clean,0.3268,191.0
ranked_165.pdb_clean,0.3268,165.0
ranked_506.pdb_clean,0.3265,506.0
ranked_160.pdb_clean,0.3265,160.0
ranked_134.pdb_clean,0.3265,134.0
ranked_283.pdb_clean,0.3264,283.0
ranked_95.pdb_clean,0.3262,95.0
ranked_105.pdb_clean,0.3261,105.0
ranked_228.pdb_clean,0.3260,228.0
ranked_189.pdb_clean,0.3258,189.0
ranked_169.pdb_clean,0.3258,169.0
ranked_76.pdb_clean,0.3256,76.0
ranked_261.pdb_clean,0.3249,261.0
ranked_246.pdb_clean,0.3249,246.0
ranked_203.pdb_clean,0.3249,203.0
ranked_116.pdb_clean,0.3249,116.0
ranked_498.pdb_clean,0.3248,498.0
ranked_170.pdb_clean,0.3246,170.0
ranked_738.pdb_clean,0.3244,738.0
ranked_669.pdb_clean,0.3242,669.0
ranked_172.pdb_clean,0.3242,172.0
ranked_528.pdb_clean,0.3241,528.0
ranked_443.pdb_clean,0.3241,443.0
ranked_176.pdb_clean,0.3241,176.0
ranked_269.pdb_clean,0.3240,269.0
ranked_155.pdb_clean,0.3237,155.0
ranked_131.pdb_clean,0.3236,131.0
ranked_313.pdb_clean,0.3234,313.0
ranked_356.pdb_clean,0.3233,356.0
ranked_200.pdb_clean,0.3233,200.0
ranked_81.pdb_clean,0.3231,81.0
ranked_549.pdb_clean,0.3231,549.0
ranked_220.pdb_clean,0.3231,220.0
ranked_124.pdb_clean,0.3231,124.0
ranked_413.pdb_clean,0.3230,413.0
ranked_227.pdb_clean,0.3227,227.0
ranked_678.pdb_clean,0.3225,678.0
ranked_294.pdb_clean,0.3225,294.0
ranked_201.pdb_clean,0.3225,201.0
ranked_857.pdb_clean,0.3224,857.0
ranked_235.pdb_clean,0.3224,235.0
ranked_173.pdb_clean,0.3224,173.0
ranked_117.pdb_clean,0.3220,117.0
ranked_393.pdb_clean,0.3219,393.0
ranked_209.pdb_clean,0.3219,209.0
ranked_107.pdb_clean,0.3219,107.0
ranked_179.pdb_clean,0.3217,179.0
ranked_128.pdb_clean,0.3217,128.0
ranked_187.pdb_clean,0.3216,187.0
ranked_334.pdb_clean,0.3215,334.0
ranked_197.pdb_clean,0.3214,197.0
ranked_156.pdb_clean,0.3213,156.0
ranked_133.pdb_clean,0.3212,133.0
ranked_84.pdb_clean,0.3209,84.0
ranked_196.pdb_clean,0.3209,196.0
ranked_148.pdb_clean,0.3209,148.0
ranked_500.pdb_clean,0.3208,500.0
ranked_556.pdb_clean,0.3206,556.0
ranked_518.pdb_clean,0.3205,518.0
ranked_315.pdb_clean,0.3204,315.0
ranked_120.pdb_clean,0.3204,120.0
ranked_122.pdb_clean,0.3201,122.0
ranked_66.pdb_clean,0.3200,66.0
ranked_534.pdb_clean,0.3199,534.0
ranked_221.pdb_clean,0.3198,221.0
ranked_737.pdb_clean,0.3197,737.0
ranked_321.pdb_clean,0.3196,321.0
ranked_260.pdb_clean,0.3194,260.0
ranked_256.pdb_clean,0.3193,256.0
ranked_566.pdb_clean,0.3192,566.0
ranked_707.pdb_clean,0.3191,707.0
ranked_331.pdb_clean,0.3190,331.0
ranked_290.pdb_clean,0.3189,290.0
ranked_85.pdb_clean,0.3188,85.0
ranked_207.pdb_clean,0.3186,207.0
ranked_694.pdb_clean,0.3183,694.0
ranked_310.pdb_clean,0.3181,310.0
ranked_708.pdb_clean,0.3180,708.0
ranked_271.pdb_clean,0.3179,271.0
ranked_794.pdb_clean,0.3178,794.0
ranked_74.pdb_clean,0.3177,74.0
ranked_342.pdb_clean,0.3177,342.0
ranked_143.pdb_clean,0.3176,143.0
ranked_99.pdb_clean,0.3172,99.0
ranked_959.pdb_clean,0.3171,959.0
ranked_654.pdb_clean,0.3170,654.0
ranked_249.pdb_clean,0.3169,249.0
ranked_470.pdb_clean,0.3167,470.0
ranked_323.pdb_clean,0.3167,323.0
ranked_123.pdb_clean,0.3167,123.0
ranked_427.pdb_clean,0.3166,427.0
ranked_166.pdb_clean,0.3166,166.0
ranked_236.pdb_clean,0.3165,236.0
ranked_589.pdb_clean,0.3164,589.0
ranked_450.pdb_clean,0.3164,450.0
ranked_619.pdb_clean,0.3163,619.0
ranked_656.pdb_clean,0.3161,656.0
ranked_527.pdb_clean,0.3157,527.0
ranked_422.pdb_clean,0.3156,422.0
ranked_183.pdb_clean,0.3156,183.0
ranked_300.pdb_clean,0.3155,300.0
ranked_863.pdb_clean,0.3150,863.0
ranked_354.pdb_clean,0.3149,354.0
ranked_488.pdb_clean,0.3148,488.0
