Filename,Value,AlphaFold Rank
ranked_315.pdb_clean,0.6498,315.0
ranked_773.pdb_clean,0.6497,773.0
ranked_601.pdb_clean,0.6497,601.0
ranked_386.pdb_clean,0.6497,386.0
ranked_350.pdb_clean,0.6497,350.0
ranked_344.pdb_clean,0.6497,344.0
ranked_256.pdb_clean,0.6497,256.0
ranked_157.pdb_clean,0.6497,157.0
ranked_90.pdb_clean,0.6496,90.0
ranked_645.pdb_clean,0.6496,645.0
ranked_612.pdb_clean,0.6496,612.0
ranked_392.pdb_clean,0.6496,392.0
ranked_365.pdb_clean,0.6496,365.0
ranked_337.pdb_clean,0.6496,337.0
ranked_195.pdb_clean,0.6496,195.0
ranked_168.pdb_clean,0.6496,168.0
ranked_604.pdb_clean,0.6495,604.0
ranked_535.pdb_clean,0.6495,535.0
ranked_534.pdb_clean,0.6495,534.0
ranked_243.pdb_clean,0.6495,243.0
ranked_746.pdb_clean,0.6494,746.0
ranked_635.pdb_clean,0.6494,635.0
ranked_528.pdb_clean,0.6494,528.0
ranked_425.pdb_clean,0.6494,425.0
ranked_381.pdb_clean,0.6494,381.0
ranked_229.pdb_clean,0.6494,229.0
ranked_705.pdb_clean,0.6493,705.0
ranked_646.pdb_clean,0.6493,646.0
ranked_561.pdb_clean,0.6493,561.0
ranked_415.pdb_clean,0.6493,415.0
ranked_300.pdb_clean,0.6493,300.0
ranked_170.pdb_clean,0.6493,170.0
ranked_154.pdb_clean,0.6493,154.0
ranked_91.pdb_clean,0.6492,91.0
ranked_790.pdb_clean,0.6492,790.0
ranked_689.pdb_clean,0.6492,689.0
ranked_623.pdb_clean,0.6492,623.0
ranked_426.pdb_clean,0.6492,426.0
ranked_312.pdb_clean,0.6492,312.0
ranked_780.pdb_clean,0.6491,780.0
ranked_625.pdb_clean,0.6491,625.0
ranked_560.pdb_clean,0.6491,560.0
ranked_552.pdb_clean,0.6491,552.0
ranked_520.pdb_clean,0.6491,520.0
ranked_517.pdb_clean,0.6491,517.0
ranked_297.pdb_clean,0.6491,297.0
ranked_296.pdb_clean,0.6491,296.0
ranked_217.pdb_clean,0.6491,217.0
ranked_784.pdb_clean,0.6490,784.0
ranked_433.pdb_clean,0.6490,433.0
ranked_385.pdb_clean,0.6490,385.0
ranked_671.pdb_clean,0.6489,671.0
ranked_557.pdb_clean,0.6489,557.0
ranked_555.pdb_clean,0.6489,555.0
ranked_505.pdb_clean,0.6489,505.0
ranked_487.pdb_clean,0.6489,487.0
ranked_482.pdb_clean,0.6489,482.0
ranked_430.pdb_clean,0.6489,430.0
ranked_274.pdb_clean,0.6489,274.0
ranked_249.pdb_clean,0.6489,249.0
ranked_225.pdb_clean,0.6489,225.0
ranked_791.pdb_clean,0.6488,791.0
ranked_707.pdb_clean,0.6488,707.0
ranked_442.pdb_clean,0.6488,442.0
ranked_436.pdb_clean,0.6488,436.0
ranked_304.pdb_clean,0.6488,304.0
ranked_284.pdb_clean,0.6488,284.0
ranked_609.pdb_clean,0.6487,609.0
ranked_600.pdb_clean,0.6487,600.0
ranked_467.pdb_clean,0.6487,467.0
ranked_439.pdb_clean,0.6487,439.0
ranked_411.pdb_clean,0.6487,411.0
ranked_37.pdb_clean,0.6487,37.0
ranked_323.pdb_clean,0.6487,323.0
ranked_239.pdb_clean,0.6487,239.0
ranked_211.pdb_clean,0.6487,211.0
ranked_638.pdb_clean,0.6486,638.0
ranked_633.pdb_clean,0.6486,633.0
ranked_628.pdb_clean,0.6486,628.0
ranked_417.pdb_clean,0.6486,417.0
ranked_393.pdb_clean,0.6486,393.0
ranked_245.pdb_clean,0.6486,245.0
ranked_109.pdb_clean,0.6486,109.0
ranked_719.pdb_clean,0.6485,719.0
