Filename,Value,AlphaFold Rank
ranked_377.pdb_clean,0.5910,377.0
ranked_227.pdb_clean,0.5906,227.0
ranked_770.pdb_clean,0.5905,770.0
ranked_288.pdb_clean,0.5905,288.0
ranked_188.pdb_clean,0.5902,188.0
ranked_265.pdb_clean,0.5897,265.0
ranked_315.pdb_clean,0.5896,315.0
ranked_490.pdb_clean,0.5895,490.0
ranked_488.pdb_clean,0.5888,488.0
ranked_396.pdb_clean,0.5874,396.0
ranked_111.pdb_clean,0.5869,111.0
ranked_429.pdb_clean,0.5868,429.0
ranked_30.pdb_clean,0.5864,30.0
ranked_525.pdb_clean,0.5862,525.0
ranked_532.pdb_clean,0.5859,532.0
ranked_479.pdb_clean,0.5857,479.0
ranked_447.pdb_clean,0.5852,447.0
ranked_100.pdb_clean,0.5848,100.0
ranked_576.pdb_clean,0.5847,576.0
ranked_483.pdb_clean,0.5845,483.0
ranked_548.pdb_clean,0.5838,548.0
ranked_52.pdb_clean,0.5829,52.0
ranked_38.pdb_clean,0.5811,38.0
ranked_135.pdb_clean,0.5803,135.0
ranked_517.pdb_clean,0.5800,517.0
ranked_461.pdb_clean,0.5795,461.0
ranked_800.pdb_clean,0.5794,800.0
ranked_516.pdb_clean,0.5794,516.0
ranked_66.pdb_clean,0.5792,66.0
ranked_391.pdb_clean,0.5792,391.0
ranked_611.pdb_clean,0.5787,611.0
ranked_82.pdb_clean,0.5784,82.0
ranked_896.pdb_clean,0.5782,896.0
ranked_330.pdb_clean,0.5778,330.0
ranked_819.pdb_clean,0.5775,819.0
ranked_664.pdb_clean,0.5769,664.0
ranked_179.pdb_clean,0.5769,179.0
ranked_115.pdb_clean,0.5768,115.0
ranked_192.pdb_clean,0.5767,192.0
ranked_570.pdb_clean,0.5762,570.0
ranked_8.pdb_clean,0.5761,8.0
ranked_19.pdb_clean,0.5759,19.0
ranked_196.pdb_clean,0.5755,196.0
ranked_459.pdb_clean,0.5745,459.0
ranked_430.pdb_clean,0.5743,430.0
ranked_28.pdb_clean,0.5743,28.0
ranked_79.pdb_clean,0.5740,79.0
ranked_471.pdb_clean,0.5738,471.0
ranked_589.pdb_clean,0.5737,589.0
ranked_455.pdb_clean,0.5732,455.0
ranked_136.pdb_clean,0.5732,136.0
ranked_133.pdb_clean,0.5730,133.0
ranked_687.pdb_clean,0.5728,687.0
ranked_902.pdb_clean,0.5724,902.0
ranked_631.pdb_clean,0.5721,631.0
ranked_114.pdb_clean,0.5720,114.0
ranked_579.pdb_clean,0.5717,579.0
ranked_522.pdb_clean,0.5717,522.0
ranked_120.pdb_clean,0.5717,120.0
ranked_685.pdb_clean,0.5711,685.0
ranked_10.pdb_clean,0.5708,10.0
ranked_186.pdb_clean,0.5705,186.0
ranked_355.pdb_clean,0.5703,355.0
ranked_334.pdb_clean,0.5701,334.0
ranked_509.pdb_clean,0.5699,509.0
ranked_556.pdb_clean,0.5698,556.0
ranked_529.pdb_clean,0.5698,529.0
ranked_514.pdb_clean,0.5692,514.0
ranked_549.pdb_clean,0.5690,549.0
ranked_128.pdb_clean,0.5689,128.0
ranked_112.pdb_clean,0.5689,112.0
ranked_15.pdb_clean,0.5680,15.0
ranked_448.pdb_clean,0.5678,448.0
ranked_74.pdb_clean,0.5672,74.0
ranked_67.pdb_clean,0.5671,67.0
ranked_77.pdb_clean,0.5664,77.0
ranked_585.pdb_clean,0.5662,585.0
ranked_237.pdb_clean,0.5662,237.0
ranked_785.pdb_clean,0.5661,785.0
ranked_81.pdb_clean,0.5659,81.0
ranked_172.pdb_clean,0.5659,172.0
ranked_212.pdb_clean,0.5655,212.0
ranked_200.pdb_clean,0.5655,200.0
ranked_656.pdb_clean,0.5651,656.0
ranked_76.pdb_clean,0.5646,76.0
ranked_92.pdb_clean,0.5643,92.0
ranked_317.pdb_clean,0.5643,317.0
ranked_502.pdb_clean,0.5632,502.0
ranked_58.pdb_clean,0.5630,58.0
ranked_289.pdb_clean,0.5630,289.0
ranked_584.pdb_clean,0.5624,584.0
ranked_361.pdb_clean,0.5624,361.0
ranked_757.pdb_clean,0.5623,757.0
ranked_640.pdb_clean,0.5623,640.0
ranked_814.pdb_clean,0.5620,814.0
ranked_737.pdb_clean,0.5614,737.0
ranked_194.pdb_clean,0.5606,194.0
ranked_325.pdb_clean,0.5602,325.0
ranked_80.pdb_clean,0.5590,80.0
ranked_7.pdb_clean,0.5587,7.0
ranked_633.pdb_clean,0.5585,633.0
ranked_239.pdb_clean,0.5585,239.0
ranked_796.pdb_clean,0.5581,796.0
ranked_613.pdb_clean,0.5581,613.0
ranked_915.pdb_clean,0.5575,915.0
ranked_405.pdb_clean,0.5572,405.0
ranked_666.pdb_clean,0.5571,666.0
ranked_86.pdb_clean,0.5570,86.0
ranked_50.pdb_clean,0.5569,50.0
ranked_480.pdb_clean,0.5569,480.0
ranked_216.pdb_clean,0.5567,216.0
ranked_236.pdb_clean,0.5564,236.0
ranked_347.pdb_clean,0.5562,347.0
ranked_69.pdb_clean,0.5561,69.0
ranked_390.pdb_clean,0.5558,390.0
ranked_679.pdb_clean,0.5555,679.0
ranked_674.pdb_clean,0.5542,674.0
ranked_319.pdb_clean,0.5539,319.0
ranked_362.pdb_clean,0.5538,362.0
ranked_25.pdb_clean,0.5538,25.0
ranked_113.pdb_clean,0.5533,113.0
ranked_653.pdb_clean,0.5532,653.0
ranked_150.pdb_clean,0.5532,150.0
ranked_625.pdb_clean,0.5531,625.0
ranked_342.pdb_clean,0.5528,342.0
ranked_109.pdb_clean,0.5524,109.0
ranked_376.pdb_clean,0.5523,376.0
ranked_582.pdb_clean,0.5520,582.0
ranked_759.pdb_clean,0.5511,759.0
