Filename,Value,AlphaFold Rank
ranked_106.pdb_clean,0.6139,106.0
ranked_152.pdb_clean,0.6137,152.0
ranked_69.pdb_clean,0.6135,69.0
ranked_254.pdb_clean,0.6135,254.0
ranked_275.pdb_clean,0.6133,275.0
ranked_214.pdb_clean,0.6130,214.0
ranked_158.pdb_clean,0.6129,158.0
ranked_23.pdb_clean,0.6123,23.0
ranked_511.pdb_clean,0.6121,511.0
ranked_326.pdb_clean,0.6119,326.0
ranked_81.pdb_clean,0.6117,81.0
ranked_488.pdb_clean,0.6108,488.0
ranked_197.pdb_clean,0.6106,197.0
ranked_157.pdb_clean,0.6095,157.0
ranked_45.pdb_clean,0.6085,45.0
ranked_109.pdb_clean,0.6083,109.0
ranked_168.pdb_clean,0.6076,168.0
ranked_47.pdb_clean,0.6074,47.0
ranked_187.pdb_clean,0.6071,187.0
ranked_257.pdb_clean,0.6070,257.0
ranked_309.pdb_clean,0.6060,309.0
ranked_139.pdb_clean,0.6056,139.0
ranked_160.pdb_clean,0.6054,160.0
ranked_316.pdb_clean,0.6053,316.0
ranked_978.pdb_clean,0.6052,978.0
ranked_78.pdb_clean,0.6049,78.0
ranked_289.pdb_clean,0.6048,289.0
ranked_210.pdb_clean,0.6041,210.0
ranked_108.pdb_clean,0.6041,108.0
ranked_104.pdb_clean,0.6039,104.0
ranked_496.pdb_clean,0.6036,496.0
ranked_67.pdb_clean,0.6029,67.0
ranked_63.pdb_clean,0.6027,63.0
ranked_141.pdb_clean,0.6023,141.0
ranked_61.pdb_clean,0.6015,61.0
ranked_185.pdb_clean,0.6015,185.0
ranked_117.pdb_clean,0.6014,117.0
ranked_102.pdb_clean,0.6014,102.0
ranked_143.pdb_clean,0.6009,143.0
ranked_127.pdb_clean,0.6005,127.0
ranked_231.pdb_clean,0.6004,231.0
ranked_121.pdb_clean,0.6003,121.0
ranked_276.pdb_clean,0.6000,276.0
ranked_165.pdb_clean,0.6000,165.0
ranked_195.pdb_clean,0.5996,195.0
ranked_129.pdb_clean,0.5993,129.0
ranked_236.pdb_clean,0.5992,236.0
ranked_287.pdb_clean,0.5988,287.0
ranked_290.pdb_clean,0.5986,290.0
ranked_124.pdb_clean,0.5981,124.0
ranked_14.pdb_clean,0.5980,14.0
ranked_134.pdb_clean,0.5979,134.0
ranked_198.pdb_clean,0.5975,198.0
ranked_301.pdb_clean,0.5974,301.0
ranked_133.pdb_clean,0.5973,133.0
ranked_204.pdb_clean,0.5972,204.0
ranked_87.pdb_clean,0.5970,87.0
ranked_114.pdb_clean,0.5970,114.0
ranked_209.pdb_clean,0.5966,209.0
ranked_281.pdb_clean,0.5963,281.0
ranked_136.pdb_clean,0.5958,136.0
ranked_196.pdb_clean,0.5955,196.0
ranked_135.pdb_clean,0.5953,135.0
ranked_170.pdb_clean,0.5952,170.0
ranked_13.pdb_clean,0.5952,13.0
ranked_228.pdb_clean,0.5951,228.0
ranked_126.pdb_clean,0.5949,126.0
ranked_221.pdb_clean,0.5941,221.0
ranked_71.pdb_clean,0.5940,71.0
ranked_233.pdb_clean,0.5939,233.0
ranked_436.pdb_clean,0.5934,436.0
ranked_208.pdb_clean,0.5929,208.0
ranked_599.pdb_clean,0.5926,599.0
ranked_996.pdb_clean,0.5924,996.0
ranked_125.pdb_clean,0.5919,125.0
ranked_188.pdb_clean,0.5916,188.0
ranked_119.pdb_clean,0.5914,119.0
ranked_239.pdb_clean,0.5913,239.0
ranked_227.pdb_clean,0.5904,227.0
ranked_253.pdb_clean,0.5903,253.0
ranked_154.pdb_clean,0.5903,154.0
ranked_460.pdb_clean,0.5899,460.0
ranked_105.pdb_clean,0.5892,105.0
ranked_130.pdb_clean,0.5874,130.0
ranked_120.pdb_clean,0.5871,120.0
ranked_418.pdb_clean,0.5863,418.0
ranked_146.pdb_clean,0.5857,146.0
ranked_255.pdb_clean,0.5853,255.0
ranked_166.pdb_clean,0.5850,166.0
ranked_616.pdb_clean,0.5846,616.0
ranked_313.pdb_clean,0.5840,313.0
ranked_72.pdb_clean,0.5818,72.0
ranked_274.pdb_clean,0.5818,274.0
ranked_344.pdb_clean,0.5807,344.0
ranked_610.pdb_clean,0.5806,610.0
ranked_234.pdb_clean,0.5804,234.0
ranked_493.pdb_clean,0.5796,493.0
ranked_180.pdb_clean,0.5796,180.0
ranked_377.pdb_clean,0.5793,377.0
ranked_103.pdb_clean,0.5793,103.0
ranked_250.pdb_clean,0.5791,250.0
ranked_278.pdb_clean,0.5790,278.0
ranked_132.pdb_clean,0.5787,132.0
ranked_315.pdb_clean,0.5785,315.0
ranked_151.pdb_clean,0.5778,151.0
ranked_245.pdb_clean,0.5764,245.0
ranked_627.pdb_clean,0.5762,627.0
ranked_144.pdb_clean,0.5761,144.0
ranked_671.pdb_clean,0.5759,671.0
ranked_642.pdb_clean,0.5754,642.0
ranked_153.pdb_clean,0.5753,153.0
ranked_258.pdb_clean,0.5748,258.0
ranked_240.pdb_clean,0.5741,240.0
ranked_252.pdb_clean,0.5738,252.0
ranked_163.pdb_clean,0.5731,163.0
ranked_89.pdb_clean,0.5730,89.0
ranked_178.pdb_clean,0.5727,178.0
ranked_512.pdb_clean,0.5715,512.0
ranked_367.pdb_clean,0.5715,367.0
ranked_155.pdb_clean,0.5715,155.0
ranked_447.pdb_clean,0.5714,447.0
ranked_481.pdb_clean,0.5713,481.0
ranked_222.pdb_clean,0.5712,222.0
ranked_145.pdb_clean,0.5709,145.0
ranked_269.pdb_clean,0.5705,269.0
ranked_173.pdb_clean,0.5704,173.0
ranked_364.pdb_clean,0.5696,364.0
ranked_199.pdb_clean,0.5694,199.0
ranked_535.pdb_clean,0.5693,535.0
ranked_194.pdb_clean,0.5691,194.0
ranked_138.pdb_clean,0.5691,138.0
ranked_293.pdb_clean,0.5690,293.0
ranked_159.pdb_clean,0.5687,159.0
ranked_314.pdb_clean,0.5683,314.0
ranked_88.pdb_clean,0.5675,88.0
ranked_648.pdb_clean,0.5672,648.0
ranked_559.pdb_clean,0.5670,559.0
ranked_459.pdb_clean,0.5665,459.0
ranked_79.pdb_clean,0.5662,79.0
ranked_182.pdb_clean,0.5653,182.0
ranked_337.pdb_clean,0.5652,337.0
ranked_916.pdb_clean,0.5642,916.0
ranked_440.pdb_clean,0.5641,440.0
ranked_355.pdb_clean,0.5641,355.0
ranked_237.pdb_clean,0.5640,237.0
ranked_186.pdb_clean,0.5635,186.0
ranked_406.pdb_clean,0.5631,406.0
ranked_137.pdb_clean,0.5628,137.0
ranked_206.pdb_clean,0.5626,206.0
ranked_487.pdb_clean,0.5625,487.0
ranked_131.pdb_clean,0.5625,131.0
ranked_656.pdb_clean,0.5621,656.0
ranked_310.pdb_clean,0.5621,310.0
ranked_332.pdb_clean,0.5620,332.0
ranked_175.pdb_clean,0.5617,175.0
ranked_219.pdb_clean,0.5613,219.0
ranked_467.pdb_clean,0.5611,467.0
ranked_112.pdb_clean,0.5611,112.0
ranked_280.pdb_clean,0.5607,280.0
ranked_417.pdb_clean,0.5603,417.0
ranked_357.pdb_clean,0.5598,357.0
ranked_483.pdb_clean,0.5594,483.0
ranked_435.pdb_clean,0.5585,435.0
ranked_142.pdb_clean,0.5585,142.0
ranked_374.pdb_clean,0.5581,374.0
ranked_409.pdb_clean,0.5579,409.0
ranked_176.pdb_clean,0.5579,176.0
ranked_372.pdb_clean,0.5572,372.0
ranked_177.pdb_clean,0.5569,177.0
ranked_283.pdb_clean,0.5563,283.0
ranked_588.pdb_clean,0.5561,588.0
ranked_370.pdb_clean,0.5559,370.0
ranked_263.pdb_clean,0.5550,263.0
ranked_282.pdb_clean,0.5548,282.0
