Filename,Value,AlphaFold Rank
ranked_735.pdb_clean,0.5531,735.0
ranked_104.pdb_clean,0.5529,104.0
ranked_585.pdb_clean,0.5524,585.0
ranked_464.pdb_clean,0.5522,464.0
ranked_678.pdb_clean,0.5521,678.0
ranked_373.pdb_clean,0.5515,373.0
ranked_633.pdb_clean,0.5512,633.0
ranked_63.pdb_clean,0.5511,63.0
ranked_269.pdb_clean,0.5509,269.0
ranked_248.pdb_clean,0.5509,248.0
ranked_135.pdb_clean,0.5498,135.0
ranked_341.pdb_clean,0.5496,341.0
ranked_431.pdb_clean,0.5493,431.0
ranked_587.pdb_clean,0.5491,587.0
ranked_534.pdb_clean,0.5468,534.0
ranked_598.pdb_clean,0.5461,598.0
ranked_613.pdb_clean,0.5458,613.0
ranked_698.pdb_clean,0.5427,698.0
ranked_617.pdb_clean,0.5423,617.0
ranked_551.pdb_clean,0.5417,551.0
ranked_506.pdb_clean,0.5393,506.0
ranked_797.pdb_clean,0.5388,797.0
ranked_571.pdb_clean,0.5387,571.0
ranked_415.pdb_clean,0.5387,415.0
ranked_457.pdb_clean,0.5379,457.0
ranked_207.pdb_clean,0.5379,207.0
ranked_444.pdb_clean,0.5370,444.0
ranked_398.pdb_clean,0.5360,398.0
ranked_189.pdb_clean,0.5356,189.0
ranked_510.pdb_clean,0.5349,510.0
ranked_328.pdb_clean,0.5338,328.0
ranked_709.pdb_clean,0.5323,709.0
ranked_432.pdb_clean,0.5321,432.0
ranked_48.pdb_clean,0.5320,48.0
ranked_447.pdb_clean,0.5319,447.0
ranked_715.pdb_clean,0.5311,715.0
ranked_664.pdb_clean,0.5310,664.0
ranked_184.pdb_clean,0.5307,184.0
ranked_611.pdb_clean,0.5301,611.0
ranked_321.pdb_clean,0.5292,321.0
ranked_192.pdb_clean,0.5285,192.0
ranked_615.pdb_clean,0.5278,615.0
ranked_365.pdb_clean,0.5278,365.0
ranked_143.pdb_clean,0.5276,143.0
ranked_632.pdb_clean,0.5267,632.0
ranked_584.pdb_clean,0.5267,584.0
ranked_344.pdb_clean,0.5267,344.0
ranked_475.pdb_clean,0.5264,475.0
ranked_762.pdb_clean,0.5258,762.0
ranked_800.pdb_clean,0.5247,800.0
ranked_353.pdb_clean,0.5245,353.0
ranked_13.pdb_clean,0.5240,13.0
ranked_654.pdb_clean,0.5231,654.0
ranked_281.pdb_clean,0.5231,281.0
ranked_562.pdb_clean,0.5226,562.0
ranked_576.pdb_clean,0.5222,576.0
ranked_221.pdb_clean,0.5213,221.0
ranked_582.pdb_clean,0.5204,582.0
ranked_99.pdb_clean,0.5199,99.0
ranked_669.pdb_clean,0.5195,669.0
ranked_574.pdb_clean,0.5189,574.0
ranked_181.pdb_clean,0.5133,181.0
ranked_704.pdb_clean,0.5131,704.0
ranked_148.pdb_clean,0.5124,148.0
ranked_58.pdb_clean,0.5123,58.0
ranked_730.pdb_clean,0.5110,730.0
ranked_595.pdb_clean,0.5110,595.0
ranked_651.pdb_clean,0.5108,651.0
ranked_583.pdb_clean,0.5102,583.0
ranked_186.pdb_clean,0.5089,186.0
ranked_773.pdb_clean,0.5073,773.0
ranked_259.pdb_clean,0.5073,259.0
ranked_305.pdb_clean,0.5068,305.0
ranked_161.pdb_clean,0.5063,161.0
ranked_628.pdb_clean,0.5062,628.0
ranked_637.pdb_clean,0.5058,637.0
ranked_170.pdb_clean,0.5057,170.0
ranked_88.pdb_clean,0.5048,88.0
ranked_801.pdb_clean,0.5040,801.0
ranked_336.pdb_clean,0.5038,336.0
ranked_573.pdb_clean,0.5035,573.0
ranked_508.pdb_clean,0.5035,508.0
ranked_370.pdb_clean,0.5035,370.0
ranked_713.pdb_clean,0.5033,713.0
ranked_276.pdb_clean,0.5033,276.0
ranked_636.pdb_clean,0.5029,636.0
ranked_414.pdb_clean,0.5029,414.0
ranked_721.pdb_clean,0.5027,721.0
ranked_670.pdb_clean,0.5018,670.0
ranked_330.pdb_clean,0.5006,330.0
ranked_822.pdb_clean,0.5001,822.0
ranked_661.pdb_clean,0.5000,661.0
ranked_557.pdb_clean,0.5000,557.0
ranked_647.pdb_clean,0.4993,647.0
ranked_445.pdb_clean,0.4985,445.0
ranked_542.pdb_clean,0.4978,542.0
ranked_409.pdb_clean,0.4952,409.0
ranked_855.pdb_clean,0.4951,855.0
