Filename,Value,AlphaFold Rank
ranked_92.pdb_clean,0.6347,92.0
ranked_874.pdb_clean,0.6347,874.0
ranked_85.pdb_clean,0.6347,85.0
ranked_722.pdb_clean,0.6347,722.0
ranked_686.pdb_clean,0.6347,686.0
ranked_36.pdb_clean,0.6347,36.0
ranked_26.pdb_clean,0.6347,26.0
ranked_19.pdb_clean,0.6347,19.0
ranked_184.pdb_clean,0.6347,184.0
ranked_148.pdb_clean,0.6347,148.0
ranked_11.pdb_clean,0.6347,11.0
ranked_97.pdb_clean,0.6346,97.0
ranked_83.pdb_clean,0.6346,83.0
ranked_764.pdb_clean,0.6346,764.0
ranked_710.pdb_clean,0.6346,710.0
ranked_46.pdb_clean,0.6346,46.0
ranked_363.pdb_clean,0.6346,363.0
ranked_260.pdb_clean,0.6346,260.0
ranked_215.pdb_clean,0.6346,215.0
ranked_198.pdb_clean,0.6346,198.0
ranked_140.pdb_clean,0.6346,140.0
ranked_12.pdb_clean,0.6346,12.0
ranked_94.pdb_clean,0.6345,94.0
ranked_91.pdb_clean,0.6345,91.0
ranked_678.pdb_clean,0.6345,678.0
ranked_55.pdb_clean,0.6345,55.0
ranked_542.pdb_clean,0.6345,542.0
ranked_47.pdb_clean,0.6345,47.0
ranked_370.pdb_clean,0.6345,370.0
ranked_25.pdb_clean,0.6345,25.0
ranked_224.pdb_clean,0.6345,224.0
ranked_195.pdb_clean,0.6345,195.0
ranked_194.pdb_clean,0.6345,194.0
ranked_142.pdb_clean,0.6345,142.0
ranked_114.pdb_clean,0.6345,114.0
ranked_105.pdb_clean,0.6345,105.0
ranked_680.pdb_clean,0.6344,680.0
ranked_67.pdb_clean,0.6344,67.0
ranked_608.pdb_clean,0.6344,608.0
ranked_571.pdb_clean,0.6344,571.0
ranked_24.pdb_clean,0.6344,24.0
ranked_22.pdb_clean,0.6344,22.0
ranked_216.pdb_clean,0.6344,216.0
ranked_203.pdb_clean,0.6344,203.0
ranked_124.pdb_clean,0.6344,124.0
ranked_117.pdb_clean,0.6344,117.0
ranked_109.pdb_clean,0.6344,109.0
ranked_108.pdb_clean,0.6344,108.0
8D51_AB,0.6344,
ranked_951.pdb_clean,0.6343,951.0
ranked_86.pdb_clean,0.6343,86.0
ranked_7.pdb_clean,0.6343,7.0
ranked_6.pdb_clean,0.6343,6.0
ranked_660.pdb_clean,0.6343,660.0
ranked_638.pdb_clean,0.6343,638.0
ranked_49.pdb_clean,0.6343,49.0
ranked_210.pdb_clean,0.6343,210.0
ranked_165.pdb_clean,0.6343,165.0
ranked_162.pdb_clean,0.6343,162.0
ranked_15.pdb_clean,0.6343,15.0
ranked_14.pdb_clean,0.6343,14.0
ranked_901.pdb_clean,0.6342,901.0
ranked_869.pdb_clean,0.6342,869.0
ranked_78.pdb_clean,0.6342,78.0
ranked_782.pdb_clean,0.6342,782.0
ranked_766.pdb_clean,0.6342,766.0
ranked_71.pdb_clean,0.6342,71.0
ranked_656.pdb_clean,0.6342,656.0
ranked_654.pdb_clean,0.6342,654.0
ranked_60.pdb_clean,0.6342,60.0
ranked_54.pdb_clean,0.6342,54.0
ranked_292.pdb_clean,0.6342,292.0
ranked_179.pdb_clean,0.6342,179.0
ranked_171.pdb_clean,0.6342,171.0
ranked_169.pdb_clean,0.6342,169.0
ranked_160.pdb_clean,0.6342,160.0
ranked_153.pdb_clean,0.6342,153.0
ranked_130.pdb_clean,0.6342,130.0
ranked_947.pdb_clean,0.6341,947.0
ranked_779.pdb_clean,0.6341,779.0
ranked_534.pdb_clean,0.6341,534.0
ranked_182.pdb_clean,0.6341,182.0
ranked_176.pdb_clean,0.6341,176.0
ranked_170.pdb_clean,0.6341,170.0
ranked_126.pdb_clean,0.6341,126.0
ranked_0.pdb_clean,0.6341,0.0
ranked_98.pdb_clean,0.6340,98.0
ranked_781.pdb_clean,0.6340,781.0
ranked_66.pdb_clean,0.6340,66.0
ranked_65.pdb_clean,0.6340,65.0
ranked_43.pdb_clean,0.6340,43.0
ranked_41.pdb_clean,0.6340,41.0
ranked_38.pdb_clean,0.6340,38.0
ranked_352.pdb_clean,0.6340,352.0
ranked_335.pdb_clean,0.6340,335.0
ranked_177.pdb_clean,0.6340,177.0
ranked_119.pdb_clean,0.6340,119.0
ranked_688.pdb_clean,0.6339,688.0
ranked_545.pdb_clean,0.6339,545.0
ranked_226.pdb_clean,0.6339,226.0
ranked_156.pdb_clean,0.6339,156.0
ranked_137.pdb_clean,0.6339,137.0
ranked_770.pdb_clean,0.6338,770.0
ranked_666.pdb_clean,0.6338,666.0
ranked_471.pdb_clean,0.6338,471.0
ranked_196.pdb_clean,0.6338,196.0
ranked_16.pdb_clean,0.6338,16.0
ranked_141.pdb_clean,0.6338,141.0
ranked_99.pdb_clean,0.6337,99.0
ranked_950.pdb_clean,0.6337,950.0
ranked_713.pdb_clean,0.6337,713.0
ranked_599.pdb_clean,0.6337,599.0
ranked_582.pdb_clean,0.6337,582.0
ranked_576.pdb_clean,0.6337,576.0
ranked_554.pdb_clean,0.6337,554.0
ranked_29.pdb_clean,0.6337,29.0
ranked_28.pdb_clean,0.6337,28.0
ranked_173.pdb_clean,0.6337,173.0
ranked_163.pdb_clean,0.6337,163.0
ranked_120.pdb_clean,0.6337,120.0
ranked_978.pdb_clean,0.6336,978.0
ranked_976.pdb_clean,0.6336,976.0
ranked_970.pdb_clean,0.6336,970.0
ranked_854.pdb_clean,0.6336,854.0
ranked_84.pdb_clean,0.6336,84.0
ranked_501.pdb_clean,0.6336,501.0
ranked_125.pdb_clean,0.6336,125.0
ranked_113.pdb_clean,0.6336,113.0
ranked_991.pdb_clean,0.6335,991.0
ranked_944.pdb_clean,0.6335,944.0
ranked_93.pdb_clean,0.6335,93.0
ranked_891.pdb_clean,0.6335,891.0
ranked_729.pdb_clean,0.6335,729.0
ranked_668.pdb_clean,0.6335,668.0
ranked_454.pdb_clean,0.6335,454.0
ranked_449.pdb_clean,0.6335,449.0
ranked_413.pdb_clean,0.6335,413.0
ranked_296.pdb_clean,0.6335,296.0
ranked_189.pdb_clean,0.6335,189.0
ranked_188.pdb_clean,0.6335,188.0
ranked_186.pdb_clean,0.6335,186.0
ranked_181.pdb_clean,0.6335,181.0
ranked_139.pdb_clean,0.6335,139.0
ranked_89.pdb_clean,0.6334,89.0
ranked_82.pdb_clean,0.6334,82.0
ranked_757.pdb_clean,0.6334,757.0
ranked_642.pdb_clean,0.6334,642.0
ranked_624.pdb_clean,0.6334,624.0
ranked_52.pdb_clean,0.6334,52.0
ranked_48.pdb_clean,0.6334,48.0
ranked_415.pdb_clean,0.6334,415.0
ranked_174.pdb_clean,0.6334,174.0
ranked_159.pdb_clean,0.6334,159.0
ranked_155.pdb_clean,0.6334,155.0
ranked_122.pdb_clean,0.6334,122.0
ranked_101.pdb_clean,0.6334,101.0
ranked_9.pdb_clean,0.6333,9.0
ranked_90.pdb_clean,0.6333,90.0
ranked_907.pdb_clean,0.6333,907.0
ranked_839.pdb_clean,0.6333,839.0
ranked_68.pdb_clean,0.6333,68.0
ranked_285.pdb_clean,0.6333,285.0
ranked_18.pdb_clean,0.6333,18.0
ranked_185.pdb_clean,0.6333,185.0
ranked_967.pdb_clean,0.6332,967.0
ranked_747.pdb_clean,0.6332,747.0
ranked_646.pdb_clean,0.6332,646.0
ranked_63.pdb_clean,0.6332,63.0
ranked_59.pdb_clean,0.6332,59.0
ranked_591.pdb_clean,0.6332,591.0
ranked_53.pdb_clean,0.6332,53.0
ranked_283.pdb_clean,0.6332,283.0
ranked_187.pdb_clean,0.6332,187.0
ranked_116.pdb_clean,0.6332,116.0
ranked_989.pdb_clean,0.6331,989.0
ranked_946.pdb_clean,0.6331,946.0
ranked_837.pdb_clean,0.6331,837.0
ranked_456.pdb_clean,0.6331,456.0
ranked_44.pdb_clean,0.6331,44.0
ranked_349.pdb_clean,0.6331,349.0
ranked_161.pdb_clean,0.6331,161.0
ranked_107.pdb_clean,0.6331,107.0
ranked_936.pdb_clean,0.6330,936.0
ranked_8.pdb_clean,0.6330,8.0
ranked_759.pdb_clean,0.6330,759.0
ranked_705.pdb_clean,0.6330,705.0
ranked_69.pdb_clean,0.6330,69.0
ranked_605.pdb_clean,0.6330,605.0
ranked_5.pdb_clean,0.6330,5.0
ranked_448.pdb_clean,0.6330,448.0
ranked_429.pdb_clean,0.6330,429.0
ranked_3.pdb_clean,0.6330,3.0
ranked_387.pdb_clean,0.6330,387.0
ranked_347.pdb_clean,0.6330,347.0
ranked_237.pdb_clean,0.6330,237.0
ranked_212.pdb_clean,0.6330,212.0
ranked_193.pdb_clean,0.6330,193.0
ranked_180.pdb_clean,0.6330,180.0
ranked_147.pdb_clean,0.6330,147.0
ranked_144.pdb_clean,0.6330,144.0
ranked_10.pdb_clean,0.6330,10.0
ranked_941.pdb_clean,0.6329,941.0
ranked_785.pdb_clean,0.6329,785.0
ranked_763.pdb_clean,0.6329,763.0
ranked_70.pdb_clean,0.6329,70.0
ranked_345.pdb_clean,0.6329,345.0
ranked_321.pdb_clean,0.6329,321.0
ranked_168.pdb_clean,0.6329,168.0
