Filename,Value,AlphaFold Rank
ranked_100.pdb_clean,0.5867,100.0
ranked_89.pdb_clean,0.5866,89.0
ranked_786.pdb_clean,0.5866,786.0
ranked_454.pdb_clean,0.5866,454.0
ranked_21.pdb_clean,0.5866,21.0
ranked_530.pdb_clean,0.5865,530.0
ranked_33.pdb_clean,0.5862,33.0
ranked_170.pdb_clean,0.5862,170.0
ranked_153.pdb_clean,0.5862,153.0
ranked_88.pdb_clean,0.5861,88.0
ranked_317.pdb_clean,0.5861,317.0
ranked_255.pdb_clean,0.5861,255.0
ranked_532.pdb_clean,0.5860,532.0
ranked_158.pdb_clean,0.5860,158.0
ranked_10.pdb_clean,0.5860,10.0
ranked_4.pdb_clean,0.5859,4.0
ranked_8.pdb_clean,0.5858,8.0
ranked_508.pdb_clean,0.5858,508.0
ranked_489.pdb_clean,0.5858,489.0
ranked_858.pdb_clean,0.5857,858.0
ranked_74.pdb_clean,0.5857,74.0
ranked_582.pdb_clean,0.5857,582.0
ranked_58.pdb_clean,0.5855,58.0
ranked_5.pdb_clean,0.5854,5.0
ranked_409.pdb_clean,0.5854,409.0
ranked_126.pdb_clean,0.5854,126.0
ranked_68.pdb_clean,0.5853,68.0
ranked_472.pdb_clean,0.5853,472.0
ranked_223.pdb_clean,0.5852,223.0
ranked_196.pdb_clean,0.5852,196.0
ranked_73.pdb_clean,0.5851,73.0
ranked_701.pdb_clean,0.5851,701.0
ranked_99.pdb_clean,0.5850,99.0
ranked_260.pdb_clean,0.5849,260.0
ranked_86.pdb_clean,0.5847,86.0
ranked_796.pdb_clean,0.5847,796.0
ranked_18.pdb_clean,0.5847,18.0
ranked_185.pdb_clean,0.5847,185.0
ranked_324.pdb_clean,0.5846,324.0
ranked_105.pdb_clean,0.5846,105.0
ranked_543.pdb_clean,0.5845,543.0
ranked_20.pdb_clean,0.5845,20.0
ranked_161.pdb_clean,0.5844,161.0
ranked_72.pdb_clean,0.5843,72.0
ranked_529.pdb_clean,0.5843,529.0
ranked_23.pdb_clean,0.5843,23.0
ranked_665.pdb_clean,0.5842,665.0
ranked_119.pdb_clean,0.5842,119.0
ranked_330.pdb_clean,0.5841,330.0
ranked_258.pdb_clean,0.5841,258.0
ranked_238.pdb_clean,0.5841,238.0
ranked_173.pdb_clean,0.5841,173.0
ranked_841.pdb_clean,0.5840,841.0
ranked_56.pdb_clean,0.5840,56.0
ranked_515.pdb_clean,0.5840,515.0
ranked_503.pdb_clean,0.5840,503.0
ranked_367.pdb_clean,0.5840,367.0
ranked_275.pdb_clean,0.5840,275.0
ranked_130.pdb_clean,0.5840,130.0
ranked_785.pdb_clean,0.5839,785.0
ranked_501.pdb_clean,0.5839,501.0
ranked_151.pdb_clean,0.5839,151.0
ranked_104.pdb_clean,0.5838,104.0
ranked_672.pdb_clean,0.5837,672.0
ranked_510.pdb_clean,0.5837,510.0
ranked_162.pdb_clean,0.5836,162.0
ranked_480.pdb_clean,0.5835,480.0
ranked_224.pdb_clean,0.5835,224.0
ranked_132.pdb_clean,0.5834,132.0
ranked_585.pdb_clean,0.5833,585.0
ranked_146.pdb_clean,0.5833,146.0
ranked_571.pdb_clean,0.5832,571.0
ranked_311.pdb_clean,0.5832,311.0
ranked_200.pdb_clean,0.5832,200.0
ranked_79.pdb_clean,0.5831,79.0
ranked_727.pdb_clean,0.5831,727.0
ranked_250.pdb_clean,0.5831,250.0
ranked_246.pdb_clean,0.5831,246.0
ranked_911.pdb_clean,0.5830,911.0
ranked_830.pdb_clean,0.5830,830.0
ranked_721.pdb_clean,0.5830,721.0
ranked_45.pdb_clean,0.5830,45.0
ranked_204.pdb_clean,0.5830,204.0
ranked_12.pdb_clean,0.5830,12.0
ranked_558.pdb_clean,0.5829,558.0
ranked_497.pdb_clean,0.5828,497.0
ranked_80.pdb_clean,0.5827,80.0
ranked_730.pdb_clean,0.5827,730.0
ranked_121.pdb_clean,0.5827,121.0
ranked_69.pdb_clean,0.5826,69.0
ranked_187.pdb_clean,0.5826,187.0
ranked_138.pdb_clean,0.5826,138.0
ranked_118.pdb_clean,0.5826,118.0
ranked_113.pdb_clean,0.5826,113.0
ranked_108.pdb_clean,0.5826,108.0
ranked_154.pdb_clean,0.5825,154.0
ranked_641.pdb_clean,0.5824,641.0
ranked_631.pdb_clean,0.5824,631.0
ranked_285.pdb_clean,0.5824,285.0
ranked_953.pdb_clean,0.5823,953.0
ranked_60.pdb_clean,0.5822,60.0
ranked_705.pdb_clean,0.5821,705.0
ranked_405.pdb_clean,0.5821,405.0
ranked_91.pdb_clean,0.5820,91.0
ranked_834.pdb_clean,0.5820,834.0
ranked_57.pdb_clean,0.5820,57.0
ranked_236.pdb_clean,0.5820,236.0
ranked_208.pdb_clean,0.5820,208.0
ranked_148.pdb_clean,0.5820,148.0
ranked_849.pdb_clean,0.5819,849.0
ranked_78.pdb_clean,0.5819,78.0
ranked_75.pdb_clean,0.5819,75.0
ranked_577.pdb_clean,0.5819,577.0
ranked_534.pdb_clean,0.5819,534.0
ranked_201.pdb_clean,0.5819,201.0
ranked_110.pdb_clean,0.5819,110.0
ranked_87.pdb_clean,0.5818,87.0
ranked_7.pdb_clean,0.5818,7.0
ranked_456.pdb_clean,0.5818,456.0
ranked_320.pdb_clean,0.5818,320.0
ranked_31.pdb_clean,0.5818,31.0
ranked_307.pdb_clean,0.5818,307.0
ranked_242.pdb_clean,0.5818,242.0
ranked_379.pdb_clean,0.5817,379.0
ranked_980.pdb_clean,0.5816,980.0
ranked_712.pdb_clean,0.5816,712.0
ranked_573.pdb_clean,0.5816,573.0
ranked_358.pdb_clean,0.5816,358.0
ranked_46.pdb_clean,0.5815,46.0
ranked_139.pdb_clean,0.5815,139.0
ranked_131.pdb_clean,0.5815,131.0
ranked_527.pdb_clean,0.5814,527.0
ranked_407.pdb_clean,0.5814,407.0
ranked_384.pdb_clean,0.5813,384.0
ranked_267.pdb_clean,0.5813,267.0
ranked_230.pdb_clean,0.5813,230.0
ranked_144.pdb_clean,0.5813,144.0
ranked_143.pdb_clean,0.5813,143.0
ranked_799.pdb_clean,0.5812,799.0
ranked_334.pdb_clean,0.5812,334.0
ranked_918.pdb_clean,0.5811,918.0
ranked_894.pdb_clean,0.5811,894.0
ranked_369.pdb_clean,0.5811,369.0
ranked_256.pdb_clean,0.5811,256.0
ranked_186.pdb_clean,0.5811,186.0
ranked_13.pdb_clean,0.5811,13.0
ranked_960.pdb_clean,0.5810,960.0
ranked_44.pdb_clean,0.5810,44.0
ranked_102.pdb_clean,0.5810,102.0
ranked_745.pdb_clean,0.5808,745.0
ranked_484.pdb_clean,0.5808,484.0
ranked_478.pdb_clean,0.5808,478.0
ranked_451.pdb_clean,0.5808,451.0
ranked_305.pdb_clean,0.5808,305.0
ranked_231.pdb_clean,0.5808,231.0
ranked_174.pdb_clean,0.5808,174.0
ranked_103.pdb_clean,0.5808,103.0
ranked_950.pdb_clean,0.5807,950.0
ranked_471.pdb_clean,0.5807,471.0
ranked_97.pdb_clean,0.5806,97.0
ranked_818.pdb_clean,0.5806,818.0
ranked_552.pdb_clean,0.5806,552.0
ranked_383.pdb_clean,0.5806,383.0
ranked_351.pdb_clean,0.5806,351.0
ranked_319.pdb_clean,0.5806,319.0
ranked_280.pdb_clean,0.5806,280.0
ranked_191.pdb_clean,0.5806,191.0
ranked_165.pdb_clean,0.5806,165.0
ranked_163.pdb_clean,0.5806,163.0
ranked_15.pdb_clean,0.5806,15.0
ranked_128.pdb_clean,0.5806,128.0
ranked_649.pdb_clean,0.5805,649.0
ranked_63.pdb_clean,0.5805,63.0
ranked_615.pdb_clean,0.5805,615.0
ranked_601.pdb_clean,0.5805,601.0
ranked_26.pdb_clean,0.5805,26.0
ranked_133.pdb_clean,0.5805,133.0
ranked_593.pdb_clean,0.5804,593.0
ranked_42.pdb_clean,0.5804,42.0
ranked_127.pdb_clean,0.5804,127.0
ranked_109.pdb_clean,0.5804,109.0
ranked_65.pdb_clean,0.5803,65.0
ranked_520.pdb_clean,0.5803,520.0
ranked_48.pdb_clean,0.5803,48.0
ranked_461.pdb_clean,0.5803,461.0
ranked_41.pdb_clean,0.5803,41.0
ranked_225.pdb_clean,0.5803,225.0
ranked_550.pdb_clean,0.5802,550.0
ranked_52.pdb_clean,0.5802,52.0
ranked_30.pdb_clean,0.5802,30.0
ranked_244.pdb_clean,0.5802,244.0
ranked_16.pdb_clean,0.5802,16.0
ranked_606.pdb_clean,0.5801,606.0
ranked_462.pdb_clean,0.5801,462.0
ranked_134.pdb_clean,0.5801,134.0
ranked_871.pdb_clean,0.5800,871.0
ranked_622.pdb_clean,0.5800,622.0
ranked_574.pdb_clean,0.5800,574.0
ranked_528.pdb_clean,0.5800,528.0
ranked_417.pdb_clean,0.5800,417.0
ranked_410.pdb_clean,0.5800,410.0
ranked_349.pdb_clean,0.5800,349.0
ranked_294.pdb_clean,0.5800,294.0
ranked_40.pdb_clean,0.5799,40.0
ranked_39.pdb_clean,0.5799,39.0
ranked_377.pdb_clean,0.5799,377.0
ranked_32.pdb_clean,0.5799,32.0
ranked_145.pdb_clean,0.5799,145.0
ranked_101.pdb_clean,0.5799,101.0
ranked_64.pdb_clean,0.5798,64.0
ranked_53.pdb_clean,0.5798,53.0
ranked_273.pdb_clean,0.5798,273.0
ranked_168.pdb_clean,0.5798,168.0
ranked_541.pdb_clean,0.5797,541.0
ranked_505.pdb_clean,0.5797,505.0
ranked_448.pdb_clean,0.5797,448.0
ranked_443.pdb_clean,0.5797,443.0
ranked_374.pdb_clean,0.5797,374.0
ranked_197.pdb_clean,0.5797,197.0
ranked_116.pdb_clean,0.5797,116.0
ranked_757.pdb_clean,0.5796,757.0
ranked_673.pdb_clean,0.5796,673.0
ranked_667.pdb_clean,0.5796,667.0
ranked_457.pdb_clean,0.5796,457.0
ranked_445.pdb_clean,0.5796,445.0
ranked_423.pdb_clean,0.5796,423.0
ranked_37.pdb_clean,0.5796,37.0
ranked_371.pdb_clean,0.5796,371.0
ranked_209.pdb_clean,0.5796,209.0
ranked_181.pdb_clean,0.5796,181.0
ranked_106.pdb_clean,0.5796,106.0
ranked_787.pdb_clean,0.5795,787.0
ranked_704.pdb_clean,0.5795,704.0
ranked_578.pdb_clean,0.5795,578.0
ranked_135.pdb_clean,0.5795,135.0
ranked_936.pdb_clean,0.5794,936.0
ranked_837.pdb_clean,0.5794,837.0
ranked_691.pdb_clean,0.5794,691.0
ranked_373.pdb_clean,0.5794,373.0
ranked_84.pdb_clean,0.5793,84.0
ranked_473.pdb_clean,0.5793,473.0
ranked_400.pdb_clean,0.5793,400.0
ranked_385.pdb_clean,0.5793,385.0
ranked_378.pdb_clean,0.5793,378.0
ranked_36.pdb_clean,0.5793,36.0
ranked_265.pdb_clean,0.5793,265.0
ranked_19.pdb_clean,0.5793,19.0
ranked_125.pdb_clean,0.5793,125.0
ranked_94.pdb_clean,0.5792,94.0
ranked_854.pdb_clean,0.5791,854.0
ranked_496.pdb_clean,0.5791,496.0
ranked_359.pdb_clean,0.5791,359.0
ranked_561.pdb_clean,0.5790,561.0
ranked_164.pdb_clean,0.5790,164.0
ranked_940.pdb_clean,0.5789,940.0
ranked_695.pdb_clean,0.5789,695.0
ranked_38.pdb_clean,0.5789,38.0
ranked_342.pdb_clean,0.5789,342.0
ranked_969.pdb_clean,0.5788,969.0
ranked_881.pdb_clean,0.5788,881.0
ranked_740.pdb_clean,0.5788,740.0
ranked_703.pdb_clean,0.5788,703.0
ranked_693.pdb_clean,0.5788,693.0
ranked_49.pdb_clean,0.5788,49.0
ranked_494.pdb_clean,0.5788,494.0
ranked_449.pdb_clean,0.5788,449.0
ranked_408.pdb_clean,0.5788,408.0
ranked_354.pdb_clean,0.5788,354.0
ranked_293.pdb_clean,0.5788,293.0
ranked_210.pdb_clean,0.5788,210.0
ranked_156.pdb_clean,0.5788,156.0
ranked_716.pdb_clean,0.5787,716.0
ranked_548.pdb_clean,0.5787,548.0
ranked_404.pdb_clean,0.5787,404.0
ranked_140.pdb_clean,0.5787,140.0
ranked_923.pdb_clean,0.5786,923.0
ranked_504.pdb_clean,0.5786,504.0
ranked_3.pdb_clean,0.5786,3.0
ranked_343.pdb_clean,0.5786,343.0
ranked_227.pdb_clean,0.5786,227.0
ranked_205.pdb_clean,0.5786,205.0
ranked_852.pdb_clean,0.5785,852.0
ranked_350.pdb_clean,0.5785,350.0
ranked_327.pdb_clean,0.5785,327.0
ranked_761.pdb_clean,0.5784,761.0
ranked_656.pdb_clean,0.5784,656.0
ranked_59.pdb_clean,0.5784,59.0
ranked_479.pdb_clean,0.5784,479.0
ranked_233.pdb_clean,0.5784,233.0
ranked_0.pdb_clean,0.5784,0.0
ranked_674.pdb_clean,0.5783,674.0
ranked_640.pdb_clean,0.5783,640.0
ranked_602.pdb_clean,0.5783,602.0
ranked_566.pdb_clean,0.5783,566.0
ranked_425.pdb_clean,0.5783,425.0
ranked_176.pdb_clean,0.5783,176.0
ranked_76.pdb_clean,0.5782,76.0
ranked_633.pdb_clean,0.5782,633.0
ranked_555.pdb_clean,0.5782,555.0
ranked_538.pdb_clean,0.5782,538.0
ranked_240.pdb_clean,0.5782,240.0
ranked_190.pdb_clean,0.5782,190.0
ranked_954.pdb_clean,0.5781,954.0
ranked_802.pdb_clean,0.5781,802.0
ranked_681.pdb_clean,0.5781,681.0
ranked_595.pdb_clean,0.5781,595.0
ranked_518.pdb_clean,0.5781,518.0
ranked_430.pdb_clean,0.5781,430.0
ranked_345.pdb_clean,0.5781,345.0
ranked_336.pdb_clean,0.5781,336.0
ranked_671.pdb_clean,0.5780,671.0
ranked_398.pdb_clean,0.5780,398.0
ranked_27.pdb_clean,0.5780,27.0
ranked_193.pdb_clean,0.5780,193.0
ranked_974.pdb_clean,0.5779,974.0
ranked_363.pdb_clean,0.5779,363.0
ranked_556.pdb_clean,0.5778,556.0
ranked_502.pdb_clean,0.5778,502.0
ranked_333.pdb_clean,0.5778,333.0
ranked_192.pdb_clean,0.5778,192.0
ranked_833.pdb_clean,0.5777,833.0
ranked_77.pdb_clean,0.5777,77.0
ranked_452.pdb_clean,0.5777,452.0
ranked_137.pdb_clean,0.5777,137.0
ranked_948.pdb_clean,0.5776,948.0
ranked_92.pdb_clean,0.5776,92.0
ranked_645.pdb_clean,0.5776,645.0
ranked_62.pdb_clean,0.5776,62.0
ranked_544.pdb_clean,0.5776,544.0
ranked_993.pdb_clean,0.5775,993.0
ranked_889.pdb_clean,0.5775,889.0
ranked_279.pdb_clean,0.5775,279.0
ranked_179.pdb_clean,0.5775,179.0
ranked_155.pdb_clean,0.5775,155.0
ranked_931.pdb_clean,0.5774,931.0
ranked_792.pdb_clean,0.5774,792.0
ranked_526.pdb_clean,0.5774,526.0
ranked_115.pdb_clean,0.5774,115.0
ranked_668.pdb_clean,0.5773,668.0
ranked_597.pdb_clean,0.5773,597.0
ranked_322.pdb_clean,0.5773,322.0
ranked_286.pdb_clean,0.5773,286.0
ranked_904.pdb_clean,0.5772,904.0
ranked_863.pdb_clean,0.5772,863.0
ranked_842.pdb_clean,0.5772,842.0
ranked_772.pdb_clean,0.5772,772.0
ranked_395.pdb_clean,0.5772,395.0
ranked_870.pdb_clean,0.5771,870.0
ranked_365.pdb_clean,0.5771,365.0
ranked_172.pdb_clean,0.5771,172.0
ranked_11.pdb_clean,0.5771,11.0
ranked_975.pdb_clean,0.5770,975.0
ranked_836.pdb_clean,0.5770,836.0
ranked_366.pdb_clean,0.5770,366.0
ranked_177.pdb_clean,0.5770,177.0
ranked_159.pdb_clean,0.5770,159.0
ranked_136.pdb_clean,0.5770,136.0
ranked_388.pdb_clean,0.5769,388.0
ranked_237.pdb_clean,0.5769,237.0
ranked_90.pdb_clean,0.5768,90.0
ranked_661.pdb_clean,0.5768,661.0
ranked_212.pdb_clean,0.5768,212.0
ranked_195.pdb_clean,0.5768,195.0
ranked_687.pdb_clean,0.5767,687.0
ranked_402.pdb_clean,0.5767,402.0
ranked_329.pdb_clean,0.5767,329.0
ranked_296.pdb_clean,0.5767,296.0
ranked_859.pdb_clean,0.5766,859.0
ranked_652.pdb_clean,0.5766,652.0
ranked_47.pdb_clean,0.5766,47.0
ranked_932.pdb_clean,0.5765,932.0
ranked_765.pdb_clean,0.5765,765.0
ranked_149.pdb_clean,0.5765,149.0
ranked_638.pdb_clean,0.5764,638.0
ranked_632.pdb_clean,0.5764,632.0
ranked_213.pdb_clean,0.5764,213.0
ranked_114.pdb_clean,0.5764,114.0
ranked_996.pdb_clean,0.5763,996.0
ranked_985.pdb_clean,0.5763,985.0
ranked_860.pdb_clean,0.5763,860.0
ranked_839.pdb_clean,0.5763,839.0
ranked_66.pdb_clean,0.5763,66.0
ranked_539.pdb_clean,0.5763,539.0
ranked_525.pdb_clean,0.5763,525.0
ranked_368.pdb_clean,0.5763,368.0
ranked_14.pdb_clean,0.5763,14.0
ranked_596.pdb_clean,0.5762,596.0
ranked_399.pdb_clean,0.5762,399.0
ranked_269.pdb_clean,0.5762,269.0
ranked_750.pdb_clean,0.5761,750.0
ranked_719.pdb_clean,0.5761,719.0
ranked_688.pdb_clean,0.5761,688.0
ranked_580.pdb_clean,0.5761,580.0
ranked_466.pdb_clean,0.5761,466.0
ranked_459.pdb_clean,0.5761,459.0
ranked_396.pdb_clean,0.5761,396.0
ranked_308.pdb_clean,0.5761,308.0
ranked_160.pdb_clean,0.5761,160.0
ranked_714.pdb_clean,0.5760,714.0
ranked_811.pdb_clean,0.5759,811.0
ranked_718.pdb_clean,0.5759,718.0
ranked_397.pdb_clean,0.5759,397.0
ranked_124.pdb_clean,0.5759,124.0
ranked_756.pdb_clean,0.5758,756.0
ranked_67.pdb_clean,0.5758,67.0
ranked_424.pdb_clean,0.5758,424.0
