Filename,Value,AlphaFold Rank
ranked_345.pdb_clean,0.4408,345.0
ranked_75.pdb_clean,0.4406,75.0
ranked_368.pdb_clean,0.4403,368.0
ranked_60.pdb_clean,0.4402,60.0
ranked_49.pdb_clean,0.4401,49.0
ranked_219.pdb_clean,0.4396,219.0
ranked_342.pdb_clean,0.4394,342.0
ranked_54.pdb_clean,0.4392,54.0
ranked_78.pdb_clean,0.4391,78.0
ranked_227.pdb_clean,0.4391,227.0
ranked_553.pdb_clean,0.4390,553.0
ranked_117.pdb_clean,0.4388,117.0
ranked_296.pdb_clean,0.4385,296.0
ranked_373.pdb_clean,0.4384,373.0
ranked_157.pdb_clean,0.4384,157.0
ranked_696.pdb_clean,0.4383,696.0
ranked_120.pdb_clean,0.4383,120.0
ranked_232.pdb_clean,0.4382,232.0
ranked_579.pdb_clean,0.4380,579.0
ranked_319.pdb_clean,0.4380,319.0
ranked_106.pdb_clean,0.4380,106.0
ranked_267.pdb_clean,0.4379,267.0
ranked_831.pdb_clean,0.4377,831.0
ranked_254.pdb_clean,0.4377,254.0
ranked_417.pdb_clean,0.4375,417.0
ranked_204.pdb_clean,0.4374,204.0
ranked_133.pdb_clean,0.4368,133.0
ranked_298.pdb_clean,0.4366,298.0
ranked_733.pdb_clean,0.4365,733.0
ranked_353.pdb_clean,0.4365,353.0
ranked_303.pdb_clean,0.4364,303.0
ranked_540.pdb_clean,0.4362,540.0
ranked_36.pdb_clean,0.4360,36.0
ranked_62.pdb_clean,0.4357,62.0
ranked_258.pdb_clean,0.4355,258.0
ranked_516.pdb_clean,0.4354,516.0
ranked_103.pdb_clean,0.4354,103.0
ranked_77.pdb_clean,0.4353,77.0
ranked_41.pdb_clean,0.4351,41.0
ranked_327.pdb_clean,0.4350,327.0
ranked_736.pdb_clean,0.4349,736.0
ranked_279.pdb_clean,0.4348,279.0
ranked_253.pdb_clean,0.4348,253.0
ranked_564.pdb_clean,0.4347,564.0
ranked_274.pdb_clean,0.4347,274.0
ranked_190.pdb_clean,0.4347,190.0
ranked_486.pdb_clean,0.4346,486.0
ranked_409.pdb_clean,0.4345,409.0
ranked_68.pdb_clean,0.4344,68.0
ranked_82.pdb_clean,0.4343,82.0
ranked_71.pdb_clean,0.4341,71.0
ranked_12.pdb_clean,0.4339,12.0
ranked_22.pdb_clean,0.4338,22.0
ranked_213.pdb_clean,0.4338,213.0
ranked_390.pdb_clean,0.4337,390.0
ranked_336.pdb_clean,0.4336,336.0
ranked_322.pdb_clean,0.4336,322.0
ranked_982.pdb_clean,0.4332,982.0
ranked_1.pdb_clean,0.4332,1.0
ranked_688.pdb_clean,0.4331,688.0
ranked_6.pdb_clean,0.4330,6.0
ranked_123.pdb_clean,0.4330,123.0
ranked_344.pdb_clean,0.4329,344.0
ranked_251.pdb_clean,0.4329,251.0
ranked_993.pdb_clean,0.4328,993.0
ranked_44.pdb_clean,0.4328,44.0
ranked_990.pdb_clean,0.4326,990.0
ranked_391.pdb_clean,0.4325,391.0
ranked_611.pdb_clean,0.4324,611.0
ranked_359.pdb_clean,0.4324,359.0
ranked_43.pdb_clean,0.4323,43.0
ranked_936.pdb_clean,0.4321,936.0
ranked_411.pdb_clean,0.4321,411.0
ranked_305.pdb_clean,0.4321,305.0
ranked_290.pdb_clean,0.4321,290.0
ranked_179.pdb_clean,0.4321,179.0
ranked_509.pdb_clean,0.4320,509.0
ranked_8.pdb_clean,0.4318,8.0
ranked_545.pdb_clean,0.4317,545.0
ranked_460.pdb_clean,0.4316,460.0
ranked_396.pdb_clean,0.4316,396.0
ranked_828.pdb_clean,0.4315,828.0
ranked_665.pdb_clean,0.4315,665.0
ranked_421.pdb_clean,0.4315,421.0
ranked_28.pdb_clean,0.4315,28.0
ranked_646.pdb_clean,0.4312,646.0
ranked_11.pdb_clean,0.4312,11.0
ranked_380.pdb_clean,0.4311,380.0
