Filename,Value,AlphaFold Rank
ranked_206.pdb_clean,0.4508,206.0
ranked_269.pdb_clean,0.4506,269.0
ranked_9.pdb_clean,0.4501,9.0
ranked_126.pdb_clean,0.4497,126.0
ranked_230.pdb_clean,0.4484,230.0
ranked_10.pdb_clean,0.4478,10.0
ranked_109.pdb_clean,0.4475,109.0
ranked_4.pdb_clean,0.4470,4.0
ranked_111.pdb_clean,0.4469,111.0
ranked_319.pdb_clean,0.4464,319.0
ranked_562.pdb_clean,0.4460,562.0
ranked_268.pdb_clean,0.4458,268.0
ranked_115.pdb_clean,0.4457,115.0
ranked_210.pdb_clean,0.4452,210.0
ranked_104.pdb_clean,0.4450,104.0
ranked_19.pdb_clean,0.4449,19.0
ranked_75.pdb_clean,0.4442,75.0
ranked_393.pdb_clean,0.4440,393.0
ranked_55.pdb_clean,0.4430,55.0
ranked_311.pdb_clean,0.4421,311.0
ranked_165.pdb_clean,0.4419,165.0
ranked_784.pdb_clean,0.4415,784.0
ranked_37.pdb_clean,0.4413,37.0
ranked_531.pdb_clean,0.4410,531.0
ranked_692.pdb_clean,0.4402,692.0
ranked_277.pdb_clean,0.4395,277.0
ranked_178.pdb_clean,0.4390,178.0
ranked_44.pdb_clean,0.4381,44.0
ranked_73.pdb_clean,0.4366,73.0
ranked_68.pdb_clean,0.4362,68.0
ranked_245.pdb_clean,0.4361,245.0
ranked_203.pdb_clean,0.4358,203.0
ranked_390.pdb_clean,0.4333,390.0
ranked_70.pdb_clean,0.4321,70.0
ranked_502.pdb_clean,0.4316,502.0
ranked_422.pdb_clean,0.4316,422.0
ranked_50.pdb_clean,0.4313,50.0
ranked_118.pdb_clean,0.4311,118.0
ranked_344.pdb_clean,0.4309,344.0
ranked_252.pdb_clean,0.4308,252.0
ranked_137.pdb_clean,0.4304,137.0
ranked_582.pdb_clean,0.4301,582.0
ranked_510.pdb_clean,0.4284,510.0
ranked_20.pdb_clean,0.4279,20.0
ranked_388.pdb_clean,0.4272,388.0
ranked_42.pdb_clean,0.4262,42.0
ranked_100.pdb_clean,0.4253,100.0
ranked_205.pdb_clean,0.4251,205.0
ranked_131.pdb_clean,0.4245,131.0
ranked_570.pdb_clean,0.4231,570.0
ranked_95.pdb_clean,0.4222,95.0
ranked_540.pdb_clean,0.4218,540.0
ranked_236.pdb_clean,0.4209,236.0
ranked_243.pdb_clean,0.4207,243.0
ranked_112.pdb_clean,0.4206,112.0
ranked_345.pdb_clean,0.4205,345.0
ranked_294.pdb_clean,0.4203,294.0
ranked_641.pdb_clean,0.4200,641.0
ranked_214.pdb_clean,0.4199,214.0
ranked_642.pdb_clean,0.4198,642.0
ranked_215.pdb_clean,0.4194,215.0
ranked_244.pdb_clean,0.4183,244.0
ranked_249.pdb_clean,0.4182,249.0
ranked_87.pdb_clean,0.4181,87.0
ranked_83.pdb_clean,0.4168,83.0
ranked_402.pdb_clean,0.4166,402.0
ranked_129.pdb_clean,0.4165,129.0
ranked_13.pdb_clean,0.4164,13.0
ranked_200.pdb_clean,0.4159,200.0
ranked_217.pdb_clean,0.4151,217.0
ranked_334.pdb_clean,0.4148,334.0
ranked_197.pdb_clean,0.4147,197.0
ranked_58.pdb_clean,0.4143,58.0
ranked_168.pdb_clean,0.4142,168.0
ranked_567.pdb_clean,0.4130,567.0
ranked_401.pdb_clean,0.4121,401.0
ranked_688.pdb_clean,0.4116,688.0
ranked_513.pdb_clean,0.4115,513.0
ranked_246.pdb_clean,0.4112,246.0
ranked_134.pdb_clean,0.4110,134.0
ranked_577.pdb_clean,0.4109,577.0
ranked_301.pdb_clean,0.4109,301.0
ranked_348.pdb_clean,0.4106,348.0
ranked_538.pdb_clean,0.4104,538.0
ranked_705.pdb_clean,0.4097,705.0
ranked_193.pdb_clean,0.4079,193.0
ranked_82.pdb_clean,0.4077,82.0
ranked_318.pdb_clean,0.4074,318.0
ranked_490.pdb_clean,0.4073,490.0
ranked_106.pdb_clean,0.4066,106.0
ranked_619.pdb_clean,0.4063,619.0
ranked_378.pdb_clean,0.4063,378.0
ranked_191.pdb_clean,0.4058,191.0
ranked_515.pdb_clean,0.4051,515.0
ranked_300.pdb_clean,0.4049,300.0
ranked_229.pdb_clean,0.4044,229.0
ranked_158.pdb_clean,0.4040,158.0
ranked_349.pdb_clean,0.4039,349.0
ranked_227.pdb_clean,0.4038,227.0
ranked_420.pdb_clean,0.4033,420.0
ranked_153.pdb_clean,0.4026,153.0
ranked_156.pdb_clean,0.4025,156.0
ranked_77.pdb_clean,0.4024,77.0
ranked_0.pdb_clean,0.4024,0.0
ranked_731.pdb_clean,0.4017,731.0
ranked_241.pdb_clean,0.4016,241.0
ranked_423.pdb_clean,0.4012,423.0
ranked_91.pdb_clean,0.4008,91.0
ranked_260.pdb_clean,0.4008,260.0
ranked_321.pdb_clean,0.4002,321.0
ranked_307.pdb_clean,0.3998,307.0
ranked_160.pdb_clean,0.3993,160.0
ranked_204.pdb_clean,0.3988,204.0
ranked_714.pdb_clean,0.3983,714.0
ranked_542.pdb_clean,0.3982,542.0
ranked_48.pdb_clean,0.3981,48.0
ranked_187.pdb_clean,0.3979,187.0
ranked_588.pdb_clean,0.3977,588.0
ranked_417.pdb_clean,0.3975,417.0
ranked_360.pdb_clean,0.3975,360.0
ranked_240.pdb_clean,0.3972,240.0
ranked_234.pdb_clean,0.3965,234.0
ranked_566.pdb_clean,0.3963,566.0
ranked_190.pdb_clean,0.3962,190.0
ranked_549.pdb_clean,0.3961,549.0
ranked_602.pdb_clean,0.3958,602.0
ranked_221.pdb_clean,0.3958,221.0
ranked_222.pdb_clean,0.3952,222.0
ranked_497.pdb_clean,0.3951,497.0
ranked_285.pdb_clean,0.3944,285.0
ranked_216.pdb_clean,0.3941,216.0
ranked_408.pdb_clean,0.3936,408.0
ranked_365.pdb_clean,0.3931,365.0
ranked_340.pdb_clean,0.3929,340.0
ranked_453.pdb_clean,0.3927,453.0
ranked_116.pdb_clean,0.3925,116.0
ranked_605.pdb_clean,0.3922,605.0
ranked_181.pdb_clean,0.3920,181.0
ranked_283.pdb_clean,0.3915,283.0
ranked_614.pdb_clean,0.3913,614.0
ranked_196.pdb_clean,0.3912,196.0
ranked_142.pdb_clean,0.3911,142.0
ranked_295.pdb_clean,0.3910,295.0
ranked_355.pdb_clean,0.3897,355.0
ranked_553.pdb_clean,0.3896,553.0
ranked_327.pdb_clean,0.3896,327.0
ranked_192.pdb_clean,0.3887,192.0
ranked_732.pdb_clean,0.3882,732.0
ranked_219.pdb_clean,0.3882,219.0
ranked_430.pdb_clean,0.3879,430.0
ranked_274.pdb_clean,0.3877,274.0
ranked_962.pdb_clean,0.3865,962.0
ranked_433.pdb_clean,0.3863,433.0
ranked_275.pdb_clean,0.3863,275.0
ranked_561.pdb_clean,0.3858,561.0
ranked_473.pdb_clean,0.3858,473.0
ranked_184.pdb_clean,0.3853,184.0
ranked_773.pdb_clean,0.3852,773.0
ranked_169.pdb_clean,0.3848,169.0
ranked_157.pdb_clean,0.3841,157.0
ranked_624.pdb_clean,0.3839,624.0
ranked_267.pdb_clean,0.3839,267.0
ranked_694.pdb_clean,0.3833,694.0
ranked_174.pdb_clean,0.3829,174.0
ranked_228.pdb_clean,0.3828,228.0
ranked_737.pdb_clean,0.3826,737.0
ranked_232.pdb_clean,0.3826,232.0
ranked_138.pdb_clean,0.3823,138.0
ranked_251.pdb_clean,0.3821,251.0
ranked_212.pdb_clean,0.3821,212.0
ranked_276.pdb_clean,0.3820,276.0
ranked_223.pdb_clean,0.3819,223.0
ranked_364.pdb_clean,0.3816,364.0
ranked_266.pdb_clean,0.3816,266.0
ranked_516.pdb_clean,0.3815,516.0
ranked_177.pdb_clean,0.3811,177.0
ranked_923.pdb_clean,0.3806,923.0
ranked_209.pdb_clean,0.3805,209.0
ranked_172.pdb_clean,0.3802,172.0
ranked_330.pdb_clean,0.3797,330.0
ranked_149.pdb_clean,0.3795,149.0
ranked_235.pdb_clean,0.3792,235.0
ranked_336.pdb_clean,0.3789,336.0
ranked_250.pdb_clean,0.3789,250.0
ranked_519.pdb_clean,0.3788,519.0
ranked_151.pdb_clean,0.3788,151.0
ranked_564.pdb_clean,0.3783,564.0
ranked_651.pdb_clean,0.3780,651.0
ranked_312.pdb_clean,0.3768,312.0
ranked_979.pdb_clean,0.3767,979.0
ranked_265.pdb_clean,0.3766,265.0
ranked_113.pdb_clean,0.3764,113.0
ranked_288.pdb_clean,0.3762,288.0
ranked_800.pdb_clean,0.3754,800.0
ranked_270.pdb_clean,0.3746,270.0
ranked_396.pdb_clean,0.3745,396.0
ranked_415.pdb_clean,0.3743,415.0
ranked_337.pdb_clean,0.3740,337.0
