Filename,Value,AlphaFold Rank
ranked_732.pdb_clean,0.5875,732.0
ranked_723.pdb_clean,0.5874,723.0
ranked_21.pdb_clean,0.5871,21.0
ranked_497.pdb_clean,0.5870,497.0
ranked_54.pdb_clean,0.5869,54.0
ranked_158.pdb_clean,0.5869,158.0
ranked_424.pdb_clean,0.5868,424.0
ranked_854.pdb_clean,0.5867,854.0
ranked_92.pdb_clean,0.5866,92.0
ranked_785.pdb_clean,0.5865,785.0
ranked_801.pdb_clean,0.5864,801.0
ranked_111.pdb_clean,0.5864,111.0
ranked_200.pdb_clean,0.5862,200.0
ranked_96.pdb_clean,0.5859,96.0
ranked_244.pdb_clean,0.5859,244.0
ranked_769.pdb_clean,0.5858,769.0
ranked_520.pdb_clean,0.5858,520.0
ranked_673.pdb_clean,0.5857,673.0
ranked_187.pdb_clean,0.5857,187.0
ranked_845.pdb_clean,0.5855,845.0
ranked_699.pdb_clean,0.5855,699.0
ranked_44.pdb_clean,0.5853,44.0
ranked_154.pdb_clean,0.5850,154.0
ranked_830.pdb_clean,0.5849,830.0
ranked_668.pdb_clean,0.5849,668.0
ranked_4.pdb_clean,0.5849,4.0
ranked_153.pdb_clean,0.5849,153.0
ranked_950.pdb_clean,0.5848,950.0
ranked_900.pdb_clean,0.5848,900.0
ranked_501.pdb_clean,0.5847,501.0
ranked_105.pdb_clean,0.5845,105.0
ranked_362.pdb_clean,0.5844,362.0
ranked_849.pdb_clean,0.5843,849.0
ranked_778.pdb_clean,0.5843,778.0
ranked_266.pdb_clean,0.5843,266.0
ranked_382.pdb_clean,0.5842,382.0
ranked_829.pdb_clean,0.5841,829.0
ranked_69.pdb_clean,0.5838,69.0
ranked_212.pdb_clean,0.5837,212.0
ranked_496.pdb_clean,0.5836,496.0
ranked_341.pdb_clean,0.5833,341.0
ranked_314.pdb_clean,0.5832,314.0
ranked_103.pdb_clean,0.5832,103.0
ranked_725.pdb_clean,0.5830,725.0
ranked_481.pdb_clean,0.5828,481.0
ranked_724.pdb_clean,0.5826,724.0
ranked_560.pdb_clean,0.5826,560.0
ranked_194.pdb_clean,0.5826,194.0
ranked_48.pdb_clean,0.5824,48.0
ranked_384.pdb_clean,0.5824,384.0
ranked_157.pdb_clean,0.5824,157.0
ranked_804.pdb_clean,0.5823,804.0
ranked_597.pdb_clean,0.5823,597.0
ranked_357.pdb_clean,0.5821,357.0
ranked_17.pdb_clean,0.5821,17.0
ranked_666.pdb_clean,0.5817,666.0
ranked_71.pdb_clean,0.5815,71.0
ranked_108.pdb_clean,0.5815,108.0
ranked_795.pdb_clean,0.5813,795.0
ranked_700.pdb_clean,0.5812,700.0
ranked_644.pdb_clean,0.5812,644.0
ranked_50.pdb_clean,0.5812,50.0
ranked_682.pdb_clean,0.5810,682.0
ranked_246.pdb_clean,0.5810,246.0
ranked_116.pdb_clean,0.5809,116.0
ranked_831.pdb_clean,0.5808,831.0
ranked_64.pdb_clean,0.5807,64.0
ranked_825.pdb_clean,0.5804,825.0
