Filename,Value,AlphaFold Rank
ranked_275.pdb_clean,0.4732,275.0
ranked_174.pdb_clean,0.4732,174.0
ranked_129.pdb_clean,0.4731,129.0
ranked_400.pdb_clean,0.4730,400.0
ranked_67.pdb_clean,0.4729,67.0
ranked_165.pdb_clean,0.4729,165.0
ranked_194.pdb_clean,0.4728,194.0
ranked_770.pdb_clean,0.4727,770.0
ranked_620.pdb_clean,0.4727,620.0
ranked_3.pdb_clean,0.4725,3.0
ranked_233.pdb_clean,0.4725,233.0
ranked_425.pdb_clean,0.4723,425.0
ranked_218.pdb_clean,0.4723,218.0
ranked_178.pdb_clean,0.4723,178.0
ranked_151.pdb_clean,0.4722,151.0
ranked_101.pdb_clean,0.4720,101.0
ranked_16.pdb_clean,0.4719,16.0
ranked_38.pdb_clean,0.4718,38.0
ranked_455.pdb_clean,0.4717,455.0
ranked_116.pdb_clean,0.4717,116.0
ranked_147.pdb_clean,0.4716,147.0
ranked_486.pdb_clean,0.4715,486.0
ranked_444.pdb_clean,0.4711,444.0
ranked_8.pdb_clean,0.4710,8.0
ranked_20.pdb_clean,0.4710,20.0
ranked_123.pdb_clean,0.4709,123.0
ranked_152.pdb_clean,0.4707,152.0
ranked_378.pdb_clean,0.4706,378.0
ranked_23.pdb_clean,0.4705,23.0
ranked_523.pdb_clean,0.4704,523.0
ranked_47.pdb_clean,0.4703,47.0
ranked_953.pdb_clean,0.4702,953.0
ranked_601.pdb_clean,0.4697,601.0
ranked_393.pdb_clean,0.4697,393.0
ranked_836.pdb_clean,0.4696,836.0
ranked_463.pdb_clean,0.4696,463.0
ranked_674.pdb_clean,0.4690,674.0
ranked_627.pdb_clean,0.4690,627.0
ranked_505.pdb_clean,0.4690,505.0
ranked_365.pdb_clean,0.4689,365.0
ranked_31.pdb_clean,0.4689,31.0
ranked_291.pdb_clean,0.4687,291.0
ranked_788.pdb_clean,0.4686,788.0
ranked_236.pdb_clean,0.4681,236.0
ranked_120.pdb_clean,0.4676,120.0
ranked_39.pdb_clean,0.4673,39.0
ranked_138.pdb_clean,0.4673,138.0
ranked_814.pdb_clean,0.4671,814.0
ranked_533.pdb_clean,0.4670,533.0
ranked_968.pdb_clean,0.4669,968.0
ranked_9.pdb_clean,0.4667,9.0
ranked_226.pdb_clean,0.4667,226.0
ranked_461.pdb_clean,0.4664,461.0
ranked_482.pdb_clean,0.4663,482.0
ranked_793.pdb_clean,0.4662,793.0
ranked_602.pdb_clean,0.4662,602.0
ranked_566.pdb_clean,0.4662,566.0
ranked_550.pdb_clean,0.4662,550.0
ranked_973.pdb_clean,0.4658,973.0
ranked_759.pdb_clean,0.4658,759.0
ranked_221.pdb_clean,0.4658,221.0
ranked_360.pdb_clean,0.4657,360.0
ranked_137.pdb_clean,0.4657,137.0
ranked_468.pdb_clean,0.4656,468.0
ranked_45.pdb_clean,0.4655,45.0
ranked_676.pdb_clean,0.4653,676.0
ranked_521.pdb_clean,0.4653,521.0
ranked_662.pdb_clean,0.4651,662.0
ranked_289.pdb_clean,0.4651,289.0
ranked_764.pdb_clean,0.4650,764.0
ranked_664.pdb_clean,0.4650,664.0
ranked_546.pdb_clean,0.4647,546.0
ranked_411.pdb_clean,0.4647,411.0
ranked_526.pdb_clean,0.4646,526.0
ranked_439.pdb_clean,0.4640,439.0
ranked_436.pdb_clean,0.4637,436.0
ranked_33.pdb_clean,0.4636,33.0
ranked_639.pdb_clean,0.4634,639.0
ranked_470.pdb_clean,0.4632,470.0
ranked_328.pdb_clean,0.4631,328.0
ranked_294.pdb_clean,0.4631,294.0
ranked_749.pdb_clean,0.4630,749.0
ranked_577.pdb_clean,0.4630,577.0
ranked_337.pdb_clean,0.4630,337.0
ranked_357.pdb_clean,0.4629,357.0
ranked_335.pdb_clean,0.4627,335.0
ranked_703.pdb_clean,0.4624,703.0
ranked_192.pdb_clean,0.4624,192.0
ranked_839.pdb_clean,0.4623,839.0
ranked_535.pdb_clean,0.4621,535.0
ranked_183.pdb_clean,0.4616,183.0
ranked_173.pdb_clean,0.4614,173.0
ranked_869.pdb_clean,0.4613,869.0
ranked_379.pdb_clean,0.4613,379.0
ranked_631.pdb_clean,0.4609,631.0
ranked_792.pdb_clean,0.4608,792.0
ranked_454.pdb_clean,0.4608,454.0
ranked_105.pdb_clean,0.4607,105.0
ranked_549.pdb_clean,0.4606,549.0
ranked_63.pdb_clean,0.4602,63.0
ranked_279.pdb_clean,0.4601,279.0
ranked_540.pdb_clean,0.4600,540.0
ranked_706.pdb_clean,0.4599,706.0
ranked_484.pdb_clean,0.4599,484.0
ranked_87.pdb_clean,0.4597,87.0
ranked_306.pdb_clean,0.4594,306.0
ranked_49.pdb_clean,0.4591,49.0
ranked_211.pdb_clean,0.4589,211.0
ranked_573.pdb_clean,0.4586,573.0
ranked_182.pdb_clean,0.4586,182.0
ranked_551.pdb_clean,0.4585,551.0
ranked_766.pdb_clean,0.4584,766.0
ranked_588.pdb_clean,0.4583,588.0
ranked_61.pdb_clean,0.4582,61.0
ranked_270.pdb_clean,0.4582,270.0
ranked_34.pdb_clean,0.4580,34.0
ranked_320.pdb_clean,0.4579,320.0
ranked_133.pdb_clean,0.4579,133.0
ranked_107.pdb_clean,0.4579,107.0
ranked_18.pdb_clean,0.4576,18.0
ranked_625.pdb_clean,0.4574,625.0
ranked_159.pdb_clean,0.4574,159.0
ranked_307.pdb_clean,0.4572,307.0
ranked_13.pdb_clean,0.4572,13.0
ranked_773.pdb_clean,0.4571,773.0
ranked_582.pdb_clean,0.4571,582.0
ranked_106.pdb_clean,0.4571,106.0
ranked_43.pdb_clean,0.4570,43.0
ranked_437.pdb_clean,0.4570,437.0
ranked_349.pdb_clean,0.4570,349.0
ranked_303.pdb_clean,0.4570,303.0
ranked_92.pdb_clean,0.4568,92.0
ranked_851.pdb_clean,0.4568,851.0
ranked_195.pdb_clean,0.4568,195.0
ranked_784.pdb_clean,0.4567,784.0
ranked_979.pdb_clean,0.4566,979.0
ranked_556.pdb_clean,0.4565,556.0
ranked_256.pdb_clean,0.4565,256.0
ranked_22.pdb_clean,0.4564,22.0
ranked_118.pdb_clean,0.4564,118.0
ranked_541.pdb_clean,0.4563,541.0
ranked_853.pdb_clean,0.4557,853.0
ranked_537.pdb_clean,0.4556,537.0
ranked_877.pdb_clean,0.4554,877.0
ranked_834.pdb_clean,0.4554,834.0
