Filename,Value,AlphaFold Rank
ranked_19.pdb_clean,0.4923,19.0
ranked_13.pdb_clean,0.4921,13.0
ranked_459.pdb_clean,0.4905,459.0
ranked_12.pdb_clean,0.4904,12.0
ranked_976.pdb_clean,0.4903,976.0
ranked_359.pdb_clean,0.4894,359.0
ranked_26.pdb_clean,0.4894,26.0
ranked_15.pdb_clean,0.4894,15.0
ranked_18.pdb_clean,0.4889,18.0
ranked_1.pdb_clean,0.4870,1.0
ranked_39.pdb_clean,0.4857,39.0
ranked_616.pdb_clean,0.4852,616.0
ranked_409.pdb_clean,0.4852,409.0
ranked_605.pdb_clean,0.4842,605.0
ranked_111.pdb_clean,0.4840,111.0
ranked_0.pdb_clean,0.4812,0.0
ranked_22.pdb_clean,0.4808,22.0
ranked_24.pdb_clean,0.4794,24.0
ranked_585.pdb_clean,0.4793,585.0
ranked_229.pdb_clean,0.4785,229.0
ranked_14.pdb_clean,0.4763,14.0
ranked_588.pdb_clean,0.4757,588.0
ranked_589.pdb_clean,0.4746,589.0
ranked_265.pdb_clean,0.4734,265.0
ranked_845.pdb_clean,0.4724,845.0
ranked_649.pdb_clean,0.4715,649.0
ranked_473.pdb_clean,0.4712,473.0
ranked_6.pdb_clean,0.4706,6.0
ranked_542.pdb_clean,0.4700,542.0
ranked_367.pdb_clean,0.4688,367.0
ranked_8.pdb_clean,0.4684,8.0
ranked_25.pdb_clean,0.4684,25.0
ranked_260.pdb_clean,0.4682,260.0
ranked_223.pdb_clean,0.4671,223.0
ranked_475.pdb_clean,0.4666,475.0
ranked_285.pdb_clean,0.4640,285.0
ranked_437.pdb_clean,0.4639,437.0
ranked_710.pdb_clean,0.4627,710.0
ranked_311.pdb_clean,0.4617,311.0
ranked_674.pdb_clean,0.4589,674.0
ranked_453.pdb_clean,0.4583,453.0
ranked_979.pdb_clean,0.4577,979.0
ranked_563.pdb_clean,0.4570,563.0
ranked_609.pdb_clean,0.4561,609.0
ranked_658.pdb_clean,0.4533,658.0
ranked_466.pdb_clean,0.4524,466.0
ranked_385.pdb_clean,0.4505,385.0
ranked_342.pdb_clean,0.4502,342.0
ranked_483.pdb_clean,0.4467,483.0
ranked_517.pdb_clean,0.4432,517.0
ranked_506.pdb_clean,0.4419,506.0
ranked_73.pdb_clean,0.4414,73.0
ranked_478.pdb_clean,0.4391,478.0
ranked_165.pdb_clean,0.4380,165.0
ranked_124.pdb_clean,0.4371,124.0
ranked_356.pdb_clean,0.4366,356.0
ranked_129.pdb_clean,0.4351,129.0
ranked_325.pdb_clean,0.4347,325.0
ranked_370.pdb_clean,0.4345,370.0
ranked_146.pdb_clean,0.4324,146.0
ranked_344.pdb_clean,0.4321,344.0
ranked_220.pdb_clean,0.4302,220.0
ranked_401.pdb_clean,0.4294,401.0
ranked_386.pdb_clean,0.4278,386.0
ranked_665.pdb_clean,0.4273,665.0
ranked_384.pdb_clean,0.4269,384.0
ranked_274.pdb_clean,0.4269,274.0
ranked_431.pdb_clean,0.4261,431.0
ranked_139.pdb_clean,0.4246,139.0
ranked_641.pdb_clean,0.4229,641.0
ranked_715.pdb_clean,0.4206,715.0
ranked_101.pdb_clean,0.4200,101.0
ranked_905.pdb_clean,0.4191,905.0
ranked_523.pdb_clean,0.4191,523.0
ranked_565.pdb_clean,0.4190,565.0
ranked_826.pdb_clean,0.4189,826.0
ranked_477.pdb_clean,0.4186,477.0
ranked_612.pdb_clean,0.4182,612.0
ranked_427.pdb_clean,0.4174,427.0
ranked_784.pdb_clean,0.4150,784.0
ranked_143.pdb_clean,0.4146,143.0
ranked_709.pdb_clean,0.4131,709.0
ranked_349.pdb_clean,0.4120,349.0
ranked_558.pdb_clean,0.4099,558.0
ranked_787.pdb_clean,0.4094,787.0
ranked_929.pdb_clean,0.4080,929.0
ranked_190.pdb_clean,0.4073,190.0
ranked_301.pdb_clean,0.4049,301.0
ranked_201.pdb_clean,0.4047,201.0
ranked_92.pdb_clean,0.4045,92.0
ranked_627.pdb_clean,0.4044,627.0
ranked_507.pdb_clean,0.4024,507.0
ranked_538.pdb_clean,0.4022,538.0
ranked_164.pdb_clean,0.4018,164.0
ranked_235.pdb_clean,0.4015,235.0
ranked_424.pdb_clean,0.4014,424.0
ranked_430.pdb_clean,0.3981,430.0
ranked_645.pdb_clean,0.3972,645.0
ranked_70.pdb_clean,0.3967,70.0
ranked_71.pdb_clean,0.3962,71.0
ranked_891.pdb_clean,0.3951,891.0
ranked_946.pdb_clean,0.3928,946.0
ranked_95.pdb_clean,0.3910,95.0
ranked_570.pdb_clean,0.3893,570.0
ranked_152.pdb_clean,0.3893,152.0
ranked_99.pdb_clean,0.3889,99.0
ranked_601.pdb_clean,0.3878,601.0
ranked_79.pdb_clean,0.3870,79.0
ranked_577.pdb_clean,0.3855,577.0
ranked_468.pdb_clean,0.3850,468.0
ranked_358.pdb_clean,0.3840,358.0
ranked_519.pdb_clean,0.3836,519.0
ranked_625.pdb_clean,0.3807,625.0
ranked_449.pdb_clean,0.3801,449.0
ranked_611.pdb_clean,0.3772,611.0
ranked_141.pdb_clean,0.3770,141.0
ranked_85.pdb_clean,0.3769,85.0
ranked_63.pdb_clean,0.3769,63.0
ranked_598.pdb_clean,0.3768,598.0
ranked_74.pdb_clean,0.3767,74.0
ranked_444.pdb_clean,0.3757,444.0
ranked_554.pdb_clean,0.3755,554.0
ranked_555.pdb_clean,0.3749,555.0
ranked_234.pdb_clean,0.3749,234.0
ranked_80.pdb_clean,0.3748,80.0
ranked_168.pdb_clean,0.3741,168.0
ranked_67.pdb_clean,0.3731,67.0
ranked_494.pdb_clean,0.3728,494.0
ranked_204.pdb_clean,0.3725,204.0
ranked_593.pdb_clean,0.3704,593.0
ranked_37.pdb_clean,0.3685,37.0
ranked_239.pdb_clean,0.3683,239.0
ranked_161.pdb_clean,0.3676,161.0
ranked_932.pdb_clean,0.3663,932.0
ranked_90.pdb_clean,0.3661,90.0
ranked_711.pdb_clean,0.3658,711.0
ranked_193.pdb_clean,0.3657,193.0
ranked_508.pdb_clean,0.3649,508.0
ranked_72.pdb_clean,0.3648,72.0
ranked_487.pdb_clean,0.3629,487.0
ranked_259.pdb_clean,0.3620,259.0
ranked_400.pdb_clean,0.3606,400.0
ranked_246.pdb_clean,0.3597,246.0
ranked_120.pdb_clean,0.3586,120.0
ranked_564.pdb_clean,0.3578,564.0
ranked_511.pdb_clean,0.3562,511.0
ranked_34.pdb_clean,0.3556,34.0
ranked_383.pdb_clean,0.3546,383.0
ranked_684.pdb_clean,0.3545,684.0
ranked_122.pdb_clean,0.3545,122.0
ranked_212.pdb_clean,0.3542,212.0
ranked_35.pdb_clean,0.3541,35.0
ranked_36.pdb_clean,0.3535,36.0
ranked_32.pdb_clean,0.3535,32.0
ranked_30.pdb_clean,0.3535,30.0
ranked_29.pdb_clean,0.3531,29.0
ranked_28.pdb_clean,0.3529,28.0
ranked_27.pdb_clean,0.3529,27.0
ranked_329.pdb_clean,0.3528,329.0
ranked_303.pdb_clean,0.3525,303.0
ranked_33.pdb_clean,0.3523,33.0
ranked_31.pdb_clean,0.3513,31.0
ranked_594.pdb_clean,0.3511,594.0
ranked_323.pdb_clean,0.3511,323.0
ranked_65.pdb_clean,0.3499,65.0
ranked_613.pdb_clean,0.3495,613.0
ranked_196.pdb_clean,0.3487,196.0
ranked_990.pdb_clean,0.3486,990.0
ranked_112.pdb_clean,0.3481,112.0
ranked_206.pdb_clean,0.3468,206.0
ranked_573.pdb_clean,0.3452,573.0
ranked_296.pdb_clean,0.3447,296.0
ranked_117.pdb_clean,0.3436,117.0
ranked_388.pdb_clean,0.3433,388.0
ranked_264.pdb_clean,0.3431,264.0
ranked_844.pdb_clean,0.3417,844.0
ranked_208.pdb_clean,0.3412,208.0
ranked_355.pdb_clean,0.3410,355.0
ranked_102.pdb_clean,0.3394,102.0
ranked_531.pdb_clean,0.3390,531.0
ranked_84.pdb_clean,0.3388,84.0
ranked_283.pdb_clean,0.3386,283.0
ranked_446.pdb_clean,0.3372,446.0
ranked_357.pdb_clean,0.3367,357.0
ranked_526.pdb_clean,0.3363,526.0
ranked_231.pdb_clean,0.3359,231.0
ranked_181.pdb_clean,0.3356,181.0
ranked_254.pdb_clean,0.3342,254.0
ranked_757.pdb_clean,0.3335,757.0
ranked_375.pdb_clean,0.3313,375.0
ranked_68.pdb_clean,0.3312,68.0
ranked_171.pdb_clean,0.3312,171.0
ranked_174.pdb_clean,0.3310,174.0
ranked_96.pdb_clean,0.3306,96.0
ranked_137.pdb_clean,0.3306,137.0
ranked_108.pdb_clean,0.3296,108.0
ranked_133.pdb_clean,0.3295,133.0
ranked_838.pdb_clean,0.3292,838.0
ranked_413.pdb_clean,0.3290,413.0
ranked_316.pdb_clean,0.3290,316.0
ranked_78.pdb_clean,0.3286,78.0
ranked_404.pdb_clean,0.3284,404.0
ranked_512.pdb_clean,0.3280,512.0
ranked_353.pdb_clean,0.3280,353.0
ranked_543.pdb_clean,0.3263,543.0
ranked_614.pdb_clean,0.3254,614.0
ranked_447.pdb_clean,0.3253,447.0
ranked_172.pdb_clean,0.3253,172.0
ranked_801.pdb_clean,0.3252,801.0
ranked_540.pdb_clean,0.3244,540.0
ranked_433.pdb_clean,0.3241,433.0
ranked_560.pdb_clean,0.3240,560.0
ranked_93.pdb_clean,0.3232,93.0
ranked_504.pdb_clean,0.3231,504.0
ranked_307.pdb_clean,0.3231,307.0
ranked_113.pdb_clean,0.3231,113.0
ranked_703.pdb_clean,0.3230,703.0
ranked_973.pdb_clean,0.3228,973.0
ranked_788.pdb_clean,0.3226,788.0
ranked_581.pdb_clean,0.3221,581.0
ranked_177.pdb_clean,0.3219,177.0
ranked_414.pdb_clean,0.3209,414.0
ranked_187.pdb_clean,0.3204,187.0
ranked_914.pdb_clean,0.3192,914.0
ranked_997.pdb_clean,0.3191,997.0
ranked_659.pdb_clean,0.3189,659.0
ranked_434.pdb_clean,0.3181,434.0
ranked_272.pdb_clean,0.3170,272.0
ranked_776.pdb_clean,0.3169,776.0
ranked_166.pdb_clean,0.3166,166.0
ranked_481.pdb_clean,0.3161,481.0
ranked_103.pdb_clean,0.3161,103.0
ranked_192.pdb_clean,0.3157,192.0
ranked_282.pdb_clean,0.3149,282.0
ranked_159.pdb_clean,0.3148,159.0
ranked_377.pdb_clean,0.3143,377.0
ranked_948.pdb_clean,0.3134,948.0
ranked_469.pdb_clean,0.3130,469.0
ranked_829.pdb_clean,0.3127,829.0
ranked_350.pdb_clean,0.3123,350.0
ranked_363.pdb_clean,0.3122,363.0
ranked_214.pdb_clean,0.3119,214.0
ranked_280.pdb_clean,0.3118,280.0
ranked_157.pdb_clean,0.3117,157.0
ranked_94.pdb_clean,0.3111,94.0
ranked_87.pdb_clean,0.3111,87.0
ranked_791.pdb_clean,0.3110,791.0
ranked_109.pdb_clean,0.3109,109.0
ranked_489.pdb_clean,0.3108,489.0
ranked_289.pdb_clean,0.3102,289.0
ranked_493.pdb_clean,0.3100,493.0
ranked_336.pdb_clean,0.3100,336.0
ranked_302.pdb_clean,0.3095,302.0
ranked_439.pdb_clean,0.3094,439.0
ranked_319.pdb_clean,0.3094,319.0
ranked_514.pdb_clean,0.3093,514.0
ranked_988.pdb_clean,0.3089,988.0
ranked_996.pdb_clean,0.3082,996.0
ranked_907.pdb_clean,0.3076,907.0
ranked_408.pdb_clean,0.3075,408.0
ranked_740.pdb_clean,0.3066,740.0
ranked_337.pdb_clean,0.3062,337.0
ranked_322.pdb_clean,0.3054,322.0
ranked_230.pdb_clean,0.3054,230.0
ranked_606.pdb_clean,0.3036,606.0
ranked_967.pdb_clean,0.3032,967.0
ranked_175.pdb_clean,0.3032,175.0
ranked_547.pdb_clean,0.3030,547.0
ranked_501.pdb_clean,0.3018,501.0
ranked_251.pdb_clean,0.3015,251.0
ranked_215.pdb_clean,0.3012,215.0
ranked_441.pdb_clean,0.3009,441.0
ranked_533.pdb_clean,0.3000,533.0
ranked_221.pdb_clean,0.2999,221.0
ranked_305.pdb_clean,0.2997,305.0
ranked_530.pdb_clean,0.2993,530.0
ranked_121.pdb_clean,0.2990,121.0
ranked_361.pdb_clean,0.2988,361.0
ranked_702.pdb_clean,0.2987,702.0
ranked_679.pdb_clean,0.2981,679.0
ranked_170.pdb_clean,0.2980,170.0
ranked_410.pdb_clean,0.2976,410.0
ranked_188.pdb_clean,0.2976,188.0
ranked_266.pdb_clean,0.2975,266.0
ranked_163.pdb_clean,0.2968,163.0
ranked_603.pdb_clean,0.2963,603.0
ranked_286.pdb_clean,0.2959,286.0
ranked_275.pdb_clean,0.2958,275.0
ranked_536.pdb_clean,0.2957,536.0
ranked_211.pdb_clean,0.2957,211.0
ranked_298.pdb_clean,0.2956,298.0
ranked_148.pdb_clean,0.2953,148.0
ranked_130.pdb_clean,0.2953,130.0
ranked_153.pdb_clean,0.2948,153.0
ranked_525.pdb_clean,0.2931,525.0
ranked_258.pdb_clean,0.2924,258.0
ranked_522.pdb_clean,0.2922,522.0
ranked_421.pdb_clean,0.2920,421.0
ranked_352.pdb_clean,0.2918,352.0
ranked_486.pdb_clean,0.2913,486.0
ranked_238.pdb_clean,0.2911,238.0
ranked_218.pdb_clean,0.2908,218.0
ranked_308.pdb_clean,0.2906,308.0
ranked_281.pdb_clean,0.2887,281.0
ranked_252.pdb_clean,0.2886,252.0
ranked_119.pdb_clean,0.2884,119.0
ranked_841.pdb_clean,0.2882,841.0
ranked_158.pdb_clean,0.2882,158.0
ranked_104.pdb_clean,0.2881,104.0
ranked_480.pdb_clean,0.2880,480.0
ranked_173.pdb_clean,0.2871,173.0
ranked_151.pdb_clean,0.2868,151.0
ranked_154.pdb_clean,0.2865,154.0
ranked_559.pdb_clean,0.2864,559.0
ranked_405.pdb_clean,0.2864,405.0
ranked_476.pdb_clean,0.2858,476.0
ranked_167.pdb_clean,0.2857,167.0
ranked_528.pdb_clean,0.2854,528.0
ranked_412.pdb_clean,0.2851,412.0
ranked_162.pdb_clean,0.2851,162.0
ranked_263.pdb_clean,0.2845,263.0
ranked_156.pdb_clean,0.2844,156.0
ranked_451.pdb_clean,0.2834,451.0
ranked_189.pdb_clean,0.2834,189.0
ranked_248.pdb_clean,0.2831,248.0
ranked_240.pdb_clean,0.2829,240.0
ranked_213.pdb_clean,0.2827,213.0
ranked_270.pdb_clean,0.2826,270.0
ranked_644.pdb_clean,0.2823,644.0
ranked_600.pdb_clean,0.2817,600.0
ranked_219.pdb_clean,0.2817,219.0
ranked_290.pdb_clean,0.2806,290.0
ranked_284.pdb_clean,0.2797,284.0
ranked_335.pdb_clean,0.2796,335.0
ranked_191.pdb_clean,0.2793,191.0
ranked_116.pdb_clean,0.2790,116.0
ranked_262.pdb_clean,0.2789,262.0
ranked_847.pdb_clean,0.2787,847.0
ranked_138.pdb_clean,0.2785,138.0
ranked_253.pdb_clean,0.2784,253.0
ranked_623.pdb_clean,0.2777,623.0
ranked_440.pdb_clean,0.2775,440.0
ranked_347.pdb_clean,0.2773,347.0
ranked_150.pdb_clean,0.2773,150.0
ranked_276.pdb_clean,0.2771,276.0
ranked_642.pdb_clean,0.2762,642.0
ranked_516.pdb_clean,0.2758,516.0
ranked_351.pdb_clean,0.2758,351.0
ranked_484.pdb_clean,0.2755,484.0
ranked_115.pdb_clean,0.2754,115.0
ranked_928.pdb_clean,0.2753,928.0
ranked_978.pdb_clean,0.2751,978.0
ranked_518.pdb_clean,0.2751,518.0
ranked_490.pdb_clean,0.2747,490.0
ranked_889.pdb_clean,0.2746,889.0
ranked_607.pdb_clean,0.2745,607.0
