Filename,Value,AlphaFold Rank
ranked_131.pdb_clean,0.3173,131.0
ranked_122.pdb_clean,0.3173,122.0
ranked_92.pdb_clean,0.3171,92.0
ranked_368.pdb_clean,0.3171,368.0
ranked_267.pdb_clean,0.3171,267.0
ranked_250.pdb_clean,0.3171,250.0
ranked_124.pdb_clean,0.3171,124.0
ranked_86.pdb_clean,0.3170,86.0
ranked_367.pdb_clean,0.3170,367.0
ranked_359.pdb_clean,0.3170,359.0
ranked_347.pdb_clean,0.3170,347.0
ranked_345.pdb_clean,0.3170,345.0
ranked_318.pdb_clean,0.3170,318.0
ranked_309.pdb_clean,0.3170,309.0
ranked_307.pdb_clean,0.3170,307.0
ranked_301.pdb_clean,0.3170,301.0
ranked_292.pdb_clean,0.3170,292.0
ranked_289.pdb_clean,0.3170,289.0
ranked_288.pdb_clean,0.3170,288.0
ranked_286.pdb_clean,0.3170,286.0
ranked_276.pdb_clean,0.3170,276.0
ranked_269.pdb_clean,0.3170,269.0
ranked_265.pdb_clean,0.3170,265.0
ranked_263.pdb_clean,0.3170,263.0
ranked_256.pdb_clean,0.3170,256.0
ranked_247.pdb_clean,0.3170,247.0
ranked_243.pdb_clean,0.3170,243.0
ranked_235.pdb_clean,0.3170,235.0
ranked_232.pdb_clean,0.3170,232.0
ranked_230.pdb_clean,0.3170,230.0
ranked_207.pdb_clean,0.3170,207.0
ranked_203.pdb_clean,0.3170,203.0
ranked_200.pdb_clean,0.3170,200.0
ranked_197.pdb_clean,0.3170,197.0
ranked_194.pdb_clean,0.3170,194.0
ranked_180.pdb_clean,0.3170,180.0
ranked_177.pdb_clean,0.3170,177.0
ranked_169.pdb_clean,0.3170,169.0
ranked_166.pdb_clean,0.3170,166.0
ranked_165.pdb_clean,0.3170,165.0
ranked_159.pdb_clean,0.3170,159.0
ranked_151.pdb_clean,0.3170,151.0
ranked_146.pdb_clean,0.3170,146.0
ranked_143.pdb_clean,0.3170,143.0
ranked_142.pdb_clean,0.3170,142.0
ranked_132.pdb_clean,0.3170,132.0
ranked_120.pdb_clean,0.3170,120.0
ranked_108.pdb_clean,0.3170,108.0
ranked_412.pdb_clean,0.3169,412.0
ranked_303.pdb_clean,0.3169,303.0
ranked_93.pdb_clean,0.3168,93.0
ranked_64.pdb_clean,0.3168,64.0
ranked_5.pdb_clean,0.3168,5.0
ranked_57.pdb_clean,0.3168,57.0
ranked_383.pdb_clean,0.3168,383.0
ranked_110.pdb_clean,0.3168,110.0
ranked_88.pdb_clean,0.3167,88.0
ranked_51.pdb_clean,0.3167,51.0
ranked_4.pdb_clean,0.3167,4.0
ranked_49.pdb_clean,0.3167,49.0
ranked_384.pdb_clean,0.3167,384.0
ranked_378.pdb_clean,0.3167,378.0
ranked_362.pdb_clean,0.3167,362.0
ranked_355.pdb_clean,0.3167,355.0
ranked_312.pdb_clean,0.3167,312.0
ranked_308.pdb_clean,0.3167,308.0
ranked_290.pdb_clean,0.3167,290.0
ranked_270.pdb_clean,0.3167,270.0
ranked_266.pdb_clean,0.3167,266.0
ranked_259.pdb_clean,0.3167,259.0
ranked_255.pdb_clean,0.3167,255.0
ranked_241.pdb_clean,0.3167,241.0
ranked_227.pdb_clean,0.3167,227.0
ranked_112.pdb_clean,0.3167,112.0
ranked_106.pdb_clean,0.3167,106.0
ranked_0.pdb_clean,0.3167,0.0
ranked_84.pdb_clean,0.3166,84.0
ranked_83.pdb_clean,0.3166,83.0
ranked_69.pdb_clean,0.3166,69.0
ranked_47.pdb_clean,0.3166,47.0
ranked_277.pdb_clean,0.3166,277.0
ranked_162.pdb_clean,0.3166,162.0
ranked_89.pdb_clean,0.3165,89.0
ranked_351.pdb_clean,0.3165,351.0
ranked_246.pdb_clean,0.3165,246.0
ranked_96.pdb_clean,0.3164,96.0
ranked_8.pdb_clean,0.3164,8.0
ranked_45.pdb_clean,0.3164,45.0
ranked_186.pdb_clean,0.3163,186.0
ranked_99.pdb_clean,0.3162,99.0
ranked_72.pdb_clean,0.3162,72.0
ranked_396.pdb_clean,0.3162,396.0
ranked_322.pdb_clean,0.3162,322.0
ranked_257.pdb_clean,0.3162,257.0
ranked_245.pdb_clean,0.3162,245.0
ranked_238.pdb_clean,0.3162,238.0
ranked_158.pdb_clean,0.3162,158.0
ranked_109.pdb_clean,0.3162,109.0
ranked_105.pdb_clean,0.3162,105.0
ranked_6.pdb_clean,0.3160,6.0
ranked_62.pdb_clean,0.3160,62.0
ranked_278.pdb_clean,0.3160,278.0
ranked_138.pdb_clean,0.3160,138.0
ranked_375.pdb_clean,0.3159,375.0
ranked_85.pdb_clean,0.3158,85.0
ranked_71.pdb_clean,0.3158,71.0
ranked_59.pdb_clean,0.3158,59.0
ranked_58.pdb_clean,0.3158,58.0
ranked_54.pdb_clean,0.3158,54.0
ranked_48.pdb_clean,0.3158,48.0
ranked_402.pdb_clean,0.3158,402.0
ranked_26.pdb_clean,0.3158,26.0
ranked_25.pdb_clean,0.3158,25.0
ranked_24.pdb_clean,0.3158,24.0
ranked_18.pdb_clean,0.3158,18.0
ranked_15.pdb_clean,0.3158,15.0
ranked_127.pdb_clean,0.3158,127.0
ranked_91.pdb_clean,0.3157,91.0
ranked_60.pdb_clean,0.3157,60.0
ranked_424.pdb_clean,0.3157,424.0
ranked_407.pdb_clean,0.3157,407.0
ranked_350.pdb_clean,0.3157,350.0
ranked_34.pdb_clean,0.3157,34.0
ranked_137.pdb_clean,0.3157,137.0
ranked_97.pdb_clean,0.3156,97.0
ranked_449.pdb_clean,0.3156,449.0
ranked_357.pdb_clean,0.3156,357.0
ranked_156.pdb_clean,0.3156,156.0
ranked_398.pdb_clean,0.3155,398.0
ranked_328.pdb_clean,0.3155,328.0
ranked_326.pdb_clean,0.3155,326.0
ranked_302.pdb_clean,0.3155,302.0
ranked_298.pdb_clean,0.3155,298.0
ranked_281.pdb_clean,0.3155,281.0
ranked_244.pdb_clean,0.3155,244.0
ranked_240.pdb_clean,0.3155,240.0
ranked_231.pdb_clean,0.3155,231.0
ranked_217.pdb_clean,0.3155,217.0
ranked_212.pdb_clean,0.3155,212.0
ranked_210.pdb_clean,0.3155,210.0
ranked_202.pdb_clean,0.3155,202.0
ranked_196.pdb_clean,0.3155,196.0
ranked_191.pdb_clean,0.3155,191.0
ranked_187.pdb_clean,0.3155,187.0
ranked_184.pdb_clean,0.3155,184.0
ranked_181.pdb_clean,0.3155,181.0
ranked_178.pdb_clean,0.3155,178.0
ranked_176.pdb_clean,0.3155,176.0
ranked_164.pdb_clean,0.3155,164.0
ranked_161.pdb_clean,0.3155,161.0
ranked_157.pdb_clean,0.3155,157.0
ranked_154.pdb_clean,0.3155,154.0
ranked_152.pdb_clean,0.3155,152.0
ranked_133.pdb_clean,0.3155,133.0
ranked_74.pdb_clean,0.3154,74.0
ranked_377.pdb_clean,0.3154,377.0
ranked_323.pdb_clean,0.3154,323.0
ranked_160.pdb_clean,0.3154,160.0
ranked_759.pdb_clean,0.3153,759.0
ranked_675.pdb_clean,0.3153,675.0
ranked_420.pdb_clean,0.3153,420.0
ranked_314.pdb_clean,0.3153,314.0
ranked_175.pdb_clean,0.3153,175.0
ranked_125.pdb_clean,0.3153,125.0
ranked_107.pdb_clean,0.3153,107.0
ranked_310.pdb_clean,0.3152,310.0
ranked_339.pdb_clean,0.3151,339.0
ranked_410.pdb_clean,0.3150,410.0
