Filename,Value,AlphaFold Rank
ranked_203.pdb_clean,0.5346,203.0
ranked_701.pdb_clean,0.5345,701.0
ranked_386.pdb_clean,0.5345,386.0
ranked_333.pdb_clean,0.5344,333.0
ranked_23.pdb_clean,0.5343,23.0
ranked_859.pdb_clean,0.5340,859.0
ranked_694.pdb_clean,0.5340,694.0
ranked_243.pdb_clean,0.5339,243.0
ranked_396.pdb_clean,0.5338,396.0
ranked_317.pdb_clean,0.5338,317.0
ranked_237.pdb_clean,0.5338,237.0
ranked_174.pdb_clean,0.5338,174.0
ranked_837.pdb_clean,0.5337,837.0
ranked_285.pdb_clean,0.5335,285.0
ranked_303.pdb_clean,0.5332,303.0
ranked_261.pdb_clean,0.5332,261.0
ranked_854.pdb_clean,0.5331,854.0
ranked_673.pdb_clean,0.5331,673.0
ranked_110.pdb_clean,0.5331,110.0
ranked_162.pdb_clean,0.5330,162.0
ranked_399.pdb_clean,0.5329,399.0
ranked_186.pdb_clean,0.5329,186.0
ranked_173.pdb_clean,0.5329,173.0
ranked_825.pdb_clean,0.5328,825.0
ranked_795.pdb_clean,0.5328,795.0
ranked_855.pdb_clean,0.5327,855.0
ranked_748.pdb_clean,0.5327,748.0
ranked_944.pdb_clean,0.5326,944.0
ranked_856.pdb_clean,0.5324,856.0
ranked_849.pdb_clean,0.5322,849.0
ranked_791.pdb_clean,0.5322,791.0
ranked_684.pdb_clean,0.5322,684.0
ranked_370.pdb_clean,0.5322,370.0
ranked_295.pdb_clean,0.5322,295.0
ranked_262.pdb_clean,0.5322,262.0
ranked_245.pdb_clean,0.5322,245.0
ranked_118.pdb_clean,0.5322,118.0
ranked_363.pdb_clean,0.5321,363.0
ranked_949.pdb_clean,0.5319,949.0
ranked_876.pdb_clean,0.5318,876.0
ranked_654.pdb_clean,0.5317,654.0
ranked_665.pdb_clean,0.5316,665.0
ranked_359.pdb_clean,0.5316,359.0
ranked_323.pdb_clean,0.5316,323.0
ranked_307.pdb_clean,0.5316,307.0
ranked_290.pdb_clean,0.5316,290.0
ranked_320.pdb_clean,0.5315,320.0
ranked_782.pdb_clean,0.5314,782.0
ranked_708.pdb_clean,0.5313,708.0
ranked_798.pdb_clean,0.5311,798.0
ranked_256.pdb_clean,0.5311,256.0
ranked_205.pdb_clean,0.5311,205.0
ranked_185.pdb_clean,0.5311,185.0
ranked_707.pdb_clean,0.5310,707.0
ranked_997.pdb_clean,0.5309,997.0
ranked_645.pdb_clean,0.5309,645.0
ranked_681.pdb_clean,0.5308,681.0
ranked_270.pdb_clean,0.5308,270.0
ranked_943.pdb_clean,0.5307,943.0
ranked_367.pdb_clean,0.5307,367.0
ranked_229.pdb_clean,0.5307,229.0
ranked_897.pdb_clean,0.5306,897.0
ranked_845.pdb_clean,0.5305,845.0
ranked_773.pdb_clean,0.5305,773.0
ranked_760.pdb_clean,0.5305,760.0
ranked_212.pdb_clean,0.5305,212.0
ranked_728.pdb_clean,0.5303,728.0
ranked_703.pdb_clean,0.5303,703.0
ranked_858.pdb_clean,0.5302,858.0
ranked_722.pdb_clean,0.5302,722.0
ranked_622.pdb_clean,0.5302,622.0
ranked_296.pdb_clean,0.5302,296.0
ranked_352.pdb_clean,0.5301,352.0
ranked_664.pdb_clean,0.5298,664.0
ranked_605.pdb_clean,0.5298,605.0
ranked_951.pdb_clean,0.5296,951.0
ranked_308.pdb_clean,0.5296,308.0
ranked_847.pdb_clean,0.5295,847.0
ranked_801.pdb_clean,0.5295,801.0
ranked_606.pdb_clean,0.5294,606.0
ranked_764.pdb_clean,0.5291,764.0
ranked_723.pdb_clean,0.5291,723.0
ranked_614.pdb_clean,0.5291,614.0
ranked_369.pdb_clean,0.5291,369.0
ranked_385.pdb_clean,0.5290,385.0
ranked_127.pdb_clean,0.5290,127.0
ranked_930.pdb_clean,0.5289,930.0
ranked_381.pdb_clean,0.5289,381.0
ranked_872.pdb_clean,0.5288,872.0
ranked_851.pdb_clean,0.5288,851.0
ranked_805.pdb_clean,0.5288,805.0
ranked_812.pdb_clean,0.5287,812.0
ranked_377.pdb_clean,0.5287,377.0
ranked_297.pdb_clean,0.5287,297.0
ranked_161.pdb_clean,0.5287,161.0
ranked_311.pdb_clean,0.5286,311.0
ranked_907.pdb_clean,0.5285,907.0
ranked_820.pdb_clean,0.5285,820.0
ranked_909.pdb_clean,0.5284,909.0
ranked_398.pdb_clean,0.5284,398.0
ranked_861.pdb_clean,0.5282,861.0
ranked_741.pdb_clean,0.5282,741.0
ranked_252.pdb_clean,0.5280,252.0
ranked_763.pdb_clean,0.5279,763.0
ranked_901.pdb_clean,0.5278,901.0
ranked_762.pdb_clean,0.5278,762.0
ranked_827.pdb_clean,0.5275,827.0
ranked_631.pdb_clean,0.5275,631.0
ranked_194.pdb_clean,0.5274,194.0
ranked_878.pdb_clean,0.5273,878.0
ranked_712.pdb_clean,0.5273,712.0
ranked_382.pdb_clean,0.5273,382.0
ranked_819.pdb_clean,0.5270,819.0
ranked_649.pdb_clean,0.5270,649.0
ranked_305.pdb_clean,0.5269,305.0
ranked_959.pdb_clean,0.5267,959.0
ranked_644.pdb_clean,0.5266,644.0
ranked_793.pdb_clean,0.5265,793.0
ranked_921.pdb_clean,0.5264,921.0
ranked_779.pdb_clean,0.5264,779.0
ranked_737.pdb_clean,0.5263,737.0
ranked_653.pdb_clean,0.5263,653.0
ranked_938.pdb_clean,0.5262,938.0
ranked_833.pdb_clean,0.5262,833.0
ranked_945.pdb_clean,0.5261,945.0
ranked_675.pdb_clean,0.5261,675.0
ranked_357.pdb_clean,0.5261,357.0
ranked_857.pdb_clean,0.5260,857.0
ranked_828.pdb_clean,0.5260,828.0
ranked_671.pdb_clean,0.5260,671.0
ranked_886.pdb_clean,0.5259,886.0
ranked_626.pdb_clean,0.5257,626.0
ranked_917.pdb_clean,0.5256,917.0
ranked_744.pdb_clean,0.5256,744.0
ranked_829.pdb_clean,0.5255,829.0
ranked_787.pdb_clean,0.5255,787.0
ranked_340.pdb_clean,0.5255,340.0
ranked_292.pdb_clean,0.5255,292.0
ranked_739.pdb_clean,0.5254,739.0
ranked_957.pdb_clean,0.5253,957.0
ranked_354.pdb_clean,0.5253,354.0
ranked_619.pdb_clean,0.5251,619.0
ranked_313.pdb_clean,0.5251,313.0
ranked_637.pdb_clean,0.5248,637.0
ranked_379.pdb_clean,0.5248,379.0
ranked_278.pdb_clean,0.5248,278.0
ranked_254.pdb_clean,0.5247,254.0
ranked_790.pdb_clean,0.5246,790.0
ranked_634.pdb_clean,0.5246,634.0
ranked_345.pdb_clean,0.5245,345.0
ranked_891.pdb_clean,0.5244,891.0
ranked_238.pdb_clean,0.5244,238.0
ranked_192.pdb_clean,0.5244,192.0
ranked_911.pdb_clean,0.5243,911.0
ranked_714.pdb_clean,0.5243,714.0
ranked_629.pdb_clean,0.5240,629.0
ranked_973.pdb_clean,0.5239,973.0
ranked_729.pdb_clean,0.5238,729.0
ranked_670.pdb_clean,0.5236,670.0
ranked_991.pdb_clean,0.5235,991.0
ranked_870.pdb_clean,0.5235,870.0
ranked_640.pdb_clean,0.5235,640.0
ranked_717.pdb_clean,0.5233,717.0
ranked_667.pdb_clean,0.5233,667.0
ranked_682.pdb_clean,0.5230,682.0
ranked_757.pdb_clean,0.5229,757.0
ranked_602.pdb_clean,0.5228,602.0
ranked_389.pdb_clean,0.5228,389.0
ranked_387.pdb_clean,0.5228,387.0
ranked_231.pdb_clean,0.5227,231.0
ranked_902.pdb_clean,0.5226,902.0
ranked_883.pdb_clean,0.5226,883.0
ranked_794.pdb_clean,0.5226,794.0
ranked_689.pdb_clean,0.5225,689.0
ranked_628.pdb_clean,0.5225,628.0
ranked_686.pdb_clean,0.5224,686.0
ranked_274.pdb_clean,0.5224,274.0
ranked_152.pdb_clean,0.5224,152.0
ranked_732.pdb_clean,0.5223,732.0
ranked_716.pdb_clean,0.5222,716.0
ranked_705.pdb_clean,0.5219,705.0
ranked_974.pdb_clean,0.5216,974.0
ranked_882.pdb_clean,0.5216,882.0
ranked_648.pdb_clean,0.5216,648.0
ranked_844.pdb_clean,0.5215,844.0
ranked_772.pdb_clean,0.5215,772.0
ranked_692.pdb_clean,0.5215,692.0
ranked_678.pdb_clean,0.5215,678.0
ranked_696.pdb_clean,0.5214,696.0
ranked_868.pdb_clean,0.5213,868.0
ranked_755.pdb_clean,0.5213,755.0
ranked_928.pdb_clean,0.5210,928.0
ranked_832.pdb_clean,0.5210,832.0
ranked_734.pdb_clean,0.5210,734.0
ranked_778.pdb_clean,0.5209,778.0
