Filename,Value,AlphaFold Rank
ranked_980.pdb_clean,0.3814,980.0
ranked_238.pdb_clean,0.3814,238.0
ranked_724.pdb_clean,0.3811,724.0
ranked_119.pdb_clean,0.3806,119.0
ranked_459.pdb_clean,0.3805,459.0
ranked_303.pdb_clean,0.3804,303.0
ranked_258.pdb_clean,0.3797,258.0
ranked_273.pdb_clean,0.3789,273.0
ranked_447.pdb_clean,0.3784,447.0
ranked_139.pdb_clean,0.3783,139.0
ranked_138.pdb_clean,0.3775,138.0
ranked_102.pdb_clean,0.3769,102.0
ranked_106.pdb_clean,0.3766,106.0
ranked_212.pdb_clean,0.3760,212.0
ranked_160.pdb_clean,0.3746,160.0
ranked_700.pdb_clean,0.3745,700.0
ranked_490.pdb_clean,0.3744,490.0
ranked_45.pdb_clean,0.3741,45.0
ranked_251.pdb_clean,0.3734,251.0
ranked_576.pdb_clean,0.3732,576.0
ranked_88.pdb_clean,0.3731,88.0
ranked_528.pdb_clean,0.3731,528.0
ranked_992.pdb_clean,0.3724,992.0
ranked_116.pdb_clean,0.3720,116.0
ranked_748.pdb_clean,0.3719,748.0
ranked_761.pdb_clean,0.3713,761.0
ranked_604.pdb_clean,0.3711,604.0
ranked_233.pdb_clean,0.3708,233.0
ranked_351.pdb_clean,0.3702,351.0
ranked_175.pdb_clean,0.3700,175.0
ranked_246.pdb_clean,0.3699,246.0
ranked_235.pdb_clean,0.3699,235.0
ranked_677.pdb_clean,0.3696,677.0
ranked_592.pdb_clean,0.3696,592.0
ranked_150.pdb_clean,0.3696,150.0
ranked_443.pdb_clean,0.3692,443.0
ranked_959.pdb_clean,0.3690,959.0
ranked_530.pdb_clean,0.3689,530.0
ranked_369.pdb_clean,0.3687,369.0
ranked_966.pdb_clean,0.3686,966.0
ranked_293.pdb_clean,0.3686,293.0
ranked_153.pdb_clean,0.3685,153.0
ranked_185.pdb_clean,0.3677,185.0
ranked_483.pdb_clean,0.3672,483.0
ranked_36.pdb_clean,0.3669,36.0
ranked_348.pdb_clean,0.3667,348.0
ranked_267.pdb_clean,0.3665,267.0
ranked_510.pdb_clean,0.3663,510.0
ranked_442.pdb_clean,0.3660,442.0
ranked_886.pdb_clean,0.3658,886.0
ranked_143.pdb_clean,0.3651,143.0
ranked_60.pdb_clean,0.3649,60.0
ranked_372.pdb_clean,0.3649,372.0
ranked_312.pdb_clean,0.3645,312.0
ranked_871.pdb_clean,0.3642,871.0
ranked_535.pdb_clean,0.3641,535.0
ranked_331.pdb_clean,0.3636,331.0
ranked_994.pdb_clean,0.3635,994.0
ranked_118.pdb_clean,0.3634,118.0
ranked_585.pdb_clean,0.3633,585.0
ranked_152.pdb_clean,0.3627,152.0
ranked_487.pdb_clean,0.3626,487.0
ranked_296.pdb_clean,0.3626,296.0
ranked_462.pdb_clean,0.3620,462.0
