#	old_rank	structure_name	score
0	659	ranked_659.pdb_clean_haddock.pdb	-111.9742
1	701	ranked_701.pdb_clean_haddock.pdb	-111.12700000000001
2	609	ranked_609.pdb_clean_haddock.pdb	-110.59070000000001
3	653	ranked_653.pdb_clean_haddock.pdb	-110.48429999999999
4	661	ranked_661.pdb_clean_haddock.pdb	-109.624
5	974	ranked_974.pdb_clean_haddock.pdb	-109.57862
6	636	ranked_636.pdb_clean_haddock.pdb	-108.8749
7	917	ranked_917.pdb_clean_haddock.pdb	-108.8192
8	874	ranked_874.pdb_clean_haddock.pdb	-108.78444
9	685	ranked_685.pdb_clean_haddock.pdb	-108.22082
10	999	ranked_999.pdb_clean_haddock.pdb	-108.0749
11	790	ranked_790.pdb_clean_haddock.pdb	-108.01895999999999
12	656	ranked_656.pdb_clean_haddock.pdb	-107.8543
13	619	ranked_619.pdb_clean_haddock.pdb	-107.8292
14	520	ranked_520.pdb_clean_haddock.pdb	-107.65726000000001
15	994	ranked_994.pdb_clean_haddock.pdb	-107.6171
16	681	ranked_681.pdb_clean_haddock.pdb	-107.39940000000001
17	535	ranked_535.pdb_clean_haddock.pdb	-107.00507999999999
18	982	ranked_982.pdb_clean_haddock.pdb	-106.93906
19	562	ranked_562.pdb_clean_haddock.pdb	-106.65346
20	835	ranked_835.pdb_clean_haddock.pdb	-106.53889999999998
21	512	ranked_512.pdb_clean_haddock.pdb	-106.46448000000001
22	439	ranked_439.pdb_clean_haddock.pdb	-106.40474
23	671	ranked_671.pdb_clean_haddock.pdb	-106.34693999999999
24	813	ranked_813.pdb_clean_haddock.pdb	-106.32350000000001
25	787	ranked_787.pdb_clean_haddock.pdb	-106.24969999999999
26	620	ranked_620.pdb_clean_haddock.pdb	-106.18422
27	497	ranked_497.pdb_clean_haddock.pdb	-106.0396
28	916	ranked_916.pdb_clean_haddock.pdb	-106.01178
29	909	ranked_909.pdb_clean_haddock.pdb	-105.99925999999999
30	932	ranked_932.pdb_clean_haddock.pdb	-105.98266000000001
31	597	ranked_597.pdb_clean_haddock.pdb	-105.94022000000001
32	758	ranked_758.pdb_clean_haddock.pdb	-105.91905999999999
33	732	ranked_732.pdb_clean_haddock.pdb	-105.87294
34	717	ranked_717.pdb_clean_haddock.pdb	-105.74712
35	350	ranked_350.pdb_clean_haddock.pdb	-105.73589999999999
