#	old_rank	structure_name	score
0	508	ranked_508.pdb_clean_haddock.pdb	-242.0286
1	497	ranked_497.pdb_clean_haddock.pdb	-239.04850000000002
2	604	ranked_604.pdb_clean_haddock.pdb	-238.96690999999998
3	104	ranked_104.pdb_clean_haddock.pdb	-236.52648
4	663	ranked_663.pdb_clean_haddock.pdb	-236.16109999999998
5	90	ranked_90.pdb_clean_haddock.pdb	-235.72631
6	174	ranked_174.pdb_clean_haddock.pdb	-235.7205
7	27	ranked_27.pdb_clean_haddock.pdb	-235.45355999999998
8	329	ranked_329.pdb_clean_haddock.pdb	-234.3279
9	360	ranked_360.pdb_clean_haddock.pdb	-234.1394
10	401	ranked_401.pdb_clean_haddock.pdb	-233.71390000000002
11	488	ranked_488.pdb_clean_haddock.pdb	-233.5606
12	25	ranked_25.pdb_clean_haddock.pdb	-232.89860000000002
13	300	ranked_300.pdb_clean_haddock.pdb	-232.6708
14	50	ranked_50.pdb_clean_haddock.pdb	-232.54041999999998
15	539	ranked_539.pdb_clean_haddock.pdb	-232.4389
16	141	ranked_141.pdb_clean_haddock.pdb	-232.32640000000004
17	131	ranked_131.pdb_clean_haddock.pdb	-231.81133
18	63	ranked_63.pdb_clean_haddock.pdb	-231.71226000000004
19	338	ranked_338.pdb_clean_haddock.pdb	-231.6609
20	287	ranked_287.pdb_clean_haddock.pdb	-231.58208
21	41	ranked_41.pdb_clean_haddock.pdb	-231.32081
22	610	ranked_610.pdb_clean_haddock.pdb	-231.2711
23	219	ranked_219.pdb_clean_haddock.pdb	-231.2694
24	961	ranked_961.pdb_clean_haddock.pdb	-231.15285000000003
25	229	ranked_229.pdb_clean_haddock.pdb	-230.86066000000002
26	228	ranked_228.pdb_clean_haddock.pdb	-230.74705
27	16	ranked_16.pdb_clean_haddock.pdb	-230.43140000000002
28	754	ranked_754.pdb_clean_haddock.pdb	-230.42239999999998
29	339	ranked_339.pdb_clean_haddock.pdb	-230.28560000000002
30	449	ranked_449.pdb_clean_haddock.pdb	-230.2755
31	101	ranked_101.pdb_clean_haddock.pdb	-230.23073
32	79	ranked_79.pdb_clean_haddock.pdb	-230.1919
33	730	ranked_730.pdb_clean_haddock.pdb	-230.0925
34	933	ranked_933.pdb_clean_haddock.pdb	-230.0672
35	501	ranked_501.pdb_clean_haddock.pdb	-229.9418
36	279	ranked_279.pdb_clean_haddock.pdb	-229.77579
37	474	ranked_474.pdb_clean_haddock.pdb	-229.691
38	202	ranked_202.pdb_clean_haddock.pdb	-229.68446
39	689	ranked_689.pdb_clean_haddock.pdb	-229.54640000000003
40	89	ranked_89.pdb_clean_haddock.pdb	-229.49260000000004
41	742	ranked_742.pdb_clean_haddock.pdb	-229.4601
42	115	ranked_115.pdb_clean_haddock.pdb	-229.45389
43	107	ranked_107.pdb_clean_haddock.pdb	-229.4402
44	139	ranked_139.pdb_clean_haddock.pdb	-229.38219999999998
45	198	ranked_198.pdb_clean_haddock.pdb	-229.2735
46	422	ranked_422.pdb_clean_haddock.pdb	-229.04940000000005
47	213	ranked_213.pdb_clean_haddock.pdb	-229.0374
48	351	ranked_351.pdb_clean_haddock.pdb	-228.9333
49	493	ranked_493.pdb_clean_haddock.pdb	-228.93
50	56	ranked_56.pdb_clean_haddock.pdb	-228.88436000000002
51	818	ranked_818.pdb_clean_haddock.pdb	-228.63779999999997
52	357	ranked_357.pdb_clean_haddock.pdb	-228.6004
53	135	ranked_135.pdb_clean_haddock.pdb	-228.5867
54	723	ranked_723.pdb_clean_haddock.pdb	-228.54199999999997
55	88	ranked_88.pdb_clean_haddock.pdb	-228.5409
56	257	ranked_257.pdb_clean_haddock.pdb	-228.4841
57	62	ranked_62.pdb_clean_haddock.pdb	-228.4552
58	218	ranked_218.pdb_clean_haddock.pdb	-228.44600000000003
59	129	ranked_129.pdb_clean_haddock.pdb	-228.3674
60	715	ranked_715.pdb_clean_haddock.pdb	-228.35660000000001
61	54	ranked_54.pdb_clean_haddock.pdb	-228.30865
62	87	ranked_87.pdb_clean_haddock.pdb	-227.9603
63	233	ranked_233.pdb_clean_haddock.pdb	-227.9237
64	633	ranked_633.pdb_clean_haddock.pdb	-227.81121
65	801	ranked_801.pdb_clean_haddock.pdb	-227.63600000000002
66	914	ranked_914.pdb_clean_haddock.pdb	-227.6291
67	664	ranked_664.pdb_clean_haddock.pdb	-227.6022
68	19	ranked_19.pdb_clean_haddock.pdb	-227.5987
69	111	ranked_111.pdb_clean_haddock.pdb	-227.5603
70	706	ranked_706.pdb_clean_haddock.pdb	-227.5584
71	179	ranked_179.pdb_clean_haddock.pdb	-227.5212
72	642	ranked_642.pdb_clean_haddock.pdb	-227.45934000000003
73	672	ranked_672.pdb_clean_haddock.pdb	-227.3202
74	307	ranked_307.pdb_clean_haddock.pdb	-227.3066
75	924	ranked_924.pdb_clean_haddock.pdb	-227.29939999999996
76	335	ranked_335.pdb_clean_haddock.pdb	-227.27900000000002
77	596	ranked_596.pdb_clean_haddock.pdb	-227.2649
78	780	ranked_780.pdb_clean_haddock.pdb	-227.2218
79	756	ranked_756.pdb_clean_haddock.pdb	-227.2142
80	30	ranked_30.pdb_clean_haddock.pdb	-227.1991
81	3	ranked_3.pdb_clean_haddock.pdb	-227.1667
82	201	ranked_201.pdb_clean_haddock.pdb	-227.1402
83	921	ranked_921.pdb_clean_haddock.pdb	-227.04198000000002
84	461	ranked_461.pdb_clean_haddock.pdb	-227.0131
85	18	ranked_18.pdb_clean_haddock.pdb	-226.88078
86	520	ranked_520.pdb_clean_haddock.pdb	-226.78452
87	10	ranked_10.pdb_clean_haddock.pdb	-226.77900000000002
88	972	ranked_972.pdb_clean_haddock.pdb	-226.76260000000002
89	159	ranked_159.pdb_clean_haddock.pdb	-226.64735999999996
90	80	ranked_80.pdb_clean_haddock.pdb	-226.59977
91	725	ranked_725.pdb_clean_haddock.pdb	-226.58769999999998
92	147	ranked_147.pdb_clean_haddock.pdb	-226.2772
93	947	ranked_947.pdb_clean_haddock.pdb	-226.25300000000001
94	283	ranked_283.pdb_clean_haddock.pdb	-226.21931
95	863	ranked_863.pdb_clean_haddock.pdb	-226.21
96	64	ranked_64.pdb_clean_haddock.pdb	-226.15657000000004
97	411	ranked_411.pdb_clean_haddock.pdb	-225.89860000000002
98	356	ranked_356.pdb_clean_haddock.pdb	-225.8773
99	597	ranked_597.pdb_clean_haddock.pdb	-225.8757
100	370	ranked_370.pdb_clean_haddock.pdb	-225.86659999999998
101	378	ranked_378.pdb_clean_haddock.pdb	-225.8473
102	102	ranked_102.pdb_clean_haddock.pdb	-225.81919
103	176	ranked_176.pdb_clean_haddock.pdb	-225.77467
104	8	ranked_8.pdb_clean_haddock.pdb	-225.7252
105	602	ranked_602.pdb_clean_haddock.pdb	-225.7042
106	445	ranked_445.pdb_clean_haddock.pdb	-225.64659999999998
107	855	ranked_855.pdb_clean_haddock.pdb	-225.6459
108	305	ranked_305.pdb_clean_haddock.pdb	-225.6389
109	57	ranked_57.pdb_clean_haddock.pdb	-225.62417000000002
110	256	ranked_256.pdb_clean_haddock.pdb	-225.59080000000003
111	669	ranked_669.pdb_clean_haddock.pdb	-225.58910000000003
112	302	ranked_302.pdb_clean_haddock.pdb	-225.52485000000001
113	895	ranked_895.pdb_clean_haddock.pdb	-225.4998
114	255	ranked_255.pdb_clean_haddock.pdb	-225.49460000000002
115	60	ranked_60.pdb_clean_haddock.pdb	-225.45483000000002
116	91	ranked_91.pdb_clean_haddock.pdb	-225.4104
117	759	ranked_759.pdb_clean_haddock.pdb	-225.3745
118	354	ranked_354.pdb_clean_haddock.pdb	-225.28340000000003
119	605	ranked_605.pdb_clean_haddock.pdb	-225.25979999999998
120	0	ranked_0.pdb_clean_haddock.pdb	-225.2205
121	838	ranked_838.pdb_clean_haddock.pdb	-225.0973
122	168	ranked_168.pdb_clean_haddock.pdb	-224.85108
123	534	ranked_534.pdb_clean_haddock.pdb	-224.75500000000002
124	420	ranked_420.pdb_clean_haddock.pdb	-224.7372
125	554	ranked_554.pdb_clean_haddock.pdb	-224.7155
126	362	ranked_362.pdb_clean_haddock.pdb	-224.66209999999998
127	709	ranked_709.pdb_clean_haddock.pdb	-224.6381
128	251	ranked_251.pdb_clean_haddock.pdb	-224.62919000000002
129	208	ranked_208.pdb_clean_haddock.pdb	-224.59837
130	190	ranked_190.pdb_clean_haddock.pdb	-224.56130000000002
131	557	ranked_557.pdb_clean_haddock.pdb	-224.53919
132	320	ranked_320.pdb_clean_haddock.pdb	-224.47539999999998
133	268	ranked_268.pdb_clean_haddock.pdb	-224.4751
134	212	ranked_212.pdb_clean_haddock.pdb	-224.4652
135	20	ranked_20.pdb_clean_haddock.pdb	-224.42022
136	735	ranked_735.pdb_clean_haddock.pdb	-224.3665
137	763	ranked_763.pdb_clean_haddock.pdb	-224.3509
138	128	ranked_128.pdb_clean_haddock.pdb	-224.291
139	935	ranked_935.pdb_clean_haddock.pdb	-224.2775
140	106	ranked_106.pdb_clean_haddock.pdb	-224.23996
141	55	ranked_55.pdb_clean_haddock.pdb	-224.2333
142	177	ranked_177.pdb_clean_haddock.pdb	-224.20564
143	59	ranked_59.pdb_clean_haddock.pdb	-224.20049999999998
144	851	ranked_851.pdb_clean_haddock.pdb	-224.1088
145	35	ranked_35.pdb_clean_haddock.pdb	-224.09963
146	782	ranked_782.pdb_clean_haddock.pdb	-224.08839999999998
147	110	ranked_110.pdb_clean_haddock.pdb	-224.0697
148	606	ranked_606.pdb_clean_haddock.pdb	-224.05758999999998
149	132	ranked_132.pdb_clean_haddock.pdb	-224.05215
150	264	ranked_264.pdb_clean_haddock.pdb	-224.00820000000002
151	78	ranked_78.pdb_clean_haddock.pdb	-223.99820999999997
152	130	ranked_130.pdb_clean_haddock.pdb	-223.99389
153	26	ranked_26.pdb_clean_haddock.pdb	-223.98669999999998
154	877	ranked_877.pdb_clean_haddock.pdb	-223.9838
155	382	ranked_382.pdb_clean_haddock.pdb	-223.9265
156	585	ranked_585.pdb_clean_haddock.pdb	-223.89951000000002
157	594	ranked_594.pdb_clean_haddock.pdb	-223.8251
158	592	ranked_592.pdb_clean_haddock.pdb	-223.80829999999997
159	940	ranked_940.pdb_clean_haddock.pdb	-223.76809999999998
160	687	ranked_687.pdb_clean_haddock.pdb	-223.7544
161	112	ranked_112.pdb_clean_haddock.pdb	-223.7034
162	599	ranked_599.pdb_clean_haddock.pdb	-223.67946
163	248	ranked_248.pdb_clean_haddock.pdb	-223.6794
164	645	ranked_645.pdb_clean_haddock.pdb	-223.6647
165	65	ranked_65.pdb_clean_haddock.pdb	-223.6631
166	568	ranked_568.pdb_clean_haddock.pdb	-223.5177
167	114	ranked_114.pdb_clean_haddock.pdb	-223.51182000000003
168	507	ranked_507.pdb_clean_haddock.pdb	-223.4674
169	146	ranked_146.pdb_clean_haddock.pdb	-223.4368
170	68	ranked_68.pdb_clean_haddock.pdb	-223.43245
171	84	ranked_84.pdb_clean_haddock.pdb	-223.3436
172	243	ranked_243.pdb_clean_haddock.pdb	-223.34320000000002
173	616	ranked_616.pdb_clean_haddock.pdb	-223.3301
174	127	ranked_127.pdb_clean_haddock.pdb	-223.31022000000002
175	155	ranked_155.pdb_clean_haddock.pdb	-223.23431
176	72	ranked_72.pdb_clean_haddock.pdb	-223.22906
177	47	ranked_47.pdb_clean_haddock.pdb	-223.22272
178	82	ranked_82.pdb_clean_haddock.pdb	-223.2082
179	252	ranked_252.pdb_clean_haddock.pdb	-223.19160000000002
180	631	ranked_631.pdb_clean_haddock.pdb	-223.16062000000002
181	42	ranked_42.pdb_clean_haddock.pdb	-223.15499
182	619	ranked_619.pdb_clean_haddock.pdb	-223.1426
183	32	ranked_32.pdb_clean_haddock.pdb	-223.09519999999998
184	451	ranked_451.pdb_clean_haddock.pdb	-223.00610000000003
185	837	ranked_837.pdb_clean_haddock.pdb	-223.00240000000002
186	144	ranked_144.pdb_clean_haddock.pdb	-222.9813
187	148	ranked_148.pdb_clean_haddock.pdb	-222.9715
188	352	ranked_352.pdb_clean_haddock.pdb	-222.95499999999998
189	122	ranked_122.pdb_clean_haddock.pdb	-222.936
190	314	ranked_314.pdb_clean_haddock.pdb	-222.86915
191	332	ranked_332.pdb_clean_haddock.pdb	-222.7641
192	53	ranked_53.pdb_clean_haddock.pdb	-222.7433
193	417	ranked_417.pdb_clean_haddock.pdb	-222.7086
194	432	ranked_432.pdb_clean_haddock.pdb	-222.7001
195	732	ranked_732.pdb_clean_haddock.pdb	-222.59499999999997
196	96	ranked_96.pdb_clean_haddock.pdb	-222.57972999999998
197	927	ranked_927.pdb_clean_haddock.pdb	-222.56629999999998
198	538	ranked_538.pdb_clean_haddock.pdb	-222.5122
199	485	ranked_485.pdb_clean_haddock.pdb	-222.4581
200	775	ranked_775.pdb_clean_haddock.pdb	-222.42154
201	326	ranked_326.pdb_clean_haddock.pdb	-222.38900000000004
202	38	ranked_38.pdb_clean_haddock.pdb	-222.36255
203	768	ranked_768.pdb_clean_haddock.pdb	-222.3006
204	150	ranked_150.pdb_clean_haddock.pdb	-222.23510000000002
205	359	ranked_359.pdb_clean_haddock.pdb	-222.2124
206	747	ranked_747.pdb_clean_haddock.pdb	-222.15540000000001
207	319	ranked_319.pdb_clean_haddock.pdb	-222.11419999999998
208	145	ranked_145.pdb_clean_haddock.pdb	-222.0986
209	93	ranked_93.pdb_clean_haddock.pdb	-222.0431
