#  old_rank	structure_name		score
0	0	ranked_0.pdb_clean	590.0271360070748
1	340	ranked_340.pdb_clean	623.5913801717213
2	313	ranked_313.pdb_clean	643.9624872796636
3	38	ranked_38.pdb_clean	677.6087280773344
4	279	ranked_279.pdb_clean	686.0051531639479
5	9	ranked_9.pdb_clean	694.3725718211468
6	323	ranked_323.pdb_clean	704.5028275257266
7	341	ranked_341.pdb_clean	704.8832301070614
8	43	ranked_43.pdb_clean	708.7633545013322
9	388	ranked_388.pdb_clean	717.1471914292499
10	314	ranked_314.pdb_clean	741.1466687695721
11	69	ranked_69.pdb_clean	756.4324305435892
12	8	ranked_8.pdb_clean	759.98270405638
13	33	ranked_33.pdb_clean	760.3331439914425
14	322	ranked_322.pdb_clean	760.9692844703893
15	348	ranked_348.pdb_clean	763.7401444932821
16	6	ranked_6.pdb_clean	764.461212890614
17	55	ranked_55.pdb_clean	773.8225328566458
18	16	ranked_16.pdb_clean	778.2933692781443
19	3	ranked_3.pdb_clean	782.2285148721118
20	53	ranked_53.pdb_clean	785.1796353790635
21	102	ranked_102.pdb_clean	790.0806733736414
22	1	ranked_1.pdb_clean	790.7205056412629
23	20	ranked_20.pdb_clean	799.7683275107996
24	310	ranked_310.pdb_clean	803.4764931324013
25	60	ranked_60.pdb_clean	805.441169961995
26	54	ranked_54.pdb_clean	805.5612455737552
27	234	ranked_234.pdb_clean	809.3954921532528
28	52	ranked_52.pdb_clean	813.1725353031161
29	308	ranked_308.pdb_clean	823.323194960533
30	378	ranked_378.pdb_clean	831.0284127083602
31	56	ranked_56.pdb_clean	841.1142216135829
32	50	ranked_50.pdb_clean	841.142082513854
33	5	ranked_5.pdb_clean	843.4919979342868
34	19	ranked_19.pdb_clean	847.66294890258
35	410	ranked_410.pdb_clean	851.323643473905
36	32	ranked_32.pdb_clean	851.7352117792245
37	145	ranked_145.pdb_clean	852.0818175812044
38	112	ranked_112.pdb_clean	860.1141015499719
39	114	ranked_114.pdb_clean	864.1255789903282
40	175	ranked_175.pdb_clean	872.744840298002
41	106	ranked_106.pdb_clean	880.4350362111218
42	57	ranked_57.pdb_clean	883.5057224039646
43	61	ranked_61.pdb_clean	883.9092834759695
44	84	ranked_84.pdb_clean	889.6104584467768
45	22	ranked_22.pdb_clean	894.6387844138508
46	309	ranked_309.pdb_clean	909.7584791328189
47	79	ranked_79.pdb_clean	911.3003134587846
48	367	ranked_367.pdb_clean	918.895596473036
49	277	ranked_277.pdb_clean	921.0083916147156
50	17	ranked_17.pdb_clean	921.2460723367046
51	987	ranked_987.pdb_clean	921.3467390452067
52	919	ranked_919.pdb_clean	922.5268677086834
53	11	ranked_11.pdb_clean	942.3135629694094
54	129	ranked_129.pdb_clean	944.0056769978856
55	14	ranked_14.pdb_clean	948.7100193092614
56	62	ranked_62.pdb_clean	949.5763148516704
57	31	ranked_31.pdb_clean	952.4048430931439
58	357	ranked_357.pdb_clean	952.8331870675404
59	239	ranked_239.pdb_clean	954.2842729979745
60	190	ranked_190.pdb_clean	958.1735817658675
61	74	ranked_74.pdb_clean	958.2535344770212
62	68	ranked_68.pdb_clean	959.5128728500046
63	51	ranked_51.pdb_clean	965.7947913021447
64	48	ranked_48.pdb_clean	967.2790763934122
65	15	ranked_15.pdb_clean	968.3229451721988
66	393	ranked_393.pdb_clean	970.0244367913218
67	364	ranked_364.pdb_clean	970.8938441560165
68	36	ranked_36.pdb_clean	972.114625387584
69	29	ranked_29.pdb_clean	976.1874434018838
70	23	ranked_23.pdb_clean	976.383805980834
71	956	ranked_956.pdb_clean	977.0138469244628
72	674	ranked_674.pdb_clean	977.1279493243874
73	83	ranked_83.pdb_clean	978.8641327320531
74	10	ranked_10.pdb_clean	979.4076569893456
75	103	ranked_103.pdb_clean	981.5859317151031
76	12	ranked_12.pdb_clean	981.8284654722997
77	88	ranked_88.pdb_clean	982.6907417793279
78	376	ranked_376.pdb_clean	983.2175704473273
79	631	ranked_631.pdb_clean	983.8107064135187
80	305	ranked_305.pdb_clean	984.3784245053627
81	964	ranked_964.pdb_clean	985.613783083739
82	70	ranked_70.pdb_clean	986.936333668088
83	26	ranked_26.pdb_clean	987.6011724430996
84	24	ranked_24.pdb_clean	991.3764059036682
85	39	ranked_39.pdb_clean	992.0232843423889
86	35	ranked_35.pdb_clean	996.4967965747772
87	40	ranked_40.pdb_clean	1003.0858362697569
88	21	ranked_21.pdb_clean	1003.3624568340236
89	97	ranked_97.pdb_clean	1006.3191719809118
90	58	ranked_58.pdb_clean	1008.1049335391391
91	248	ranked_248.pdb_clean	1009.1178659513868
92	34	ranked_34.pdb_clean	1012.057864045239
93	307	ranked_307.pdb_clean	1012.7213242195161
94	37	ranked_37.pdb_clean	1014.8870594294082
95	955	ranked_955.pdb_clean	1017.8056678472275
96	269	ranked_269.pdb_clean	1018.6135819818277
97	96	ranked_96.pdb_clean	1019.6678785813721
98	714	ranked_714.pdb_clean	1020.6134173453169
99	168	ranked_168.pdb_clean	1021.2434687281003
100	66	ranked_66.pdb_clean	1022.6514703339452
101	262	ranked_262.pdb_clean	1023.2100388894274
102	409	ranked_409.pdb_clean	1023.8297697615986
103	182	ranked_182.pdb_clean	1025.9440063325942
104	25	ranked_25.pdb_clean	1028.554563184685
105	80	ranked_80.pdb_clean	1032.846998291565
106	319	ranked_319.pdb_clean	1036.425483725271
107	194	ranked_194.pdb_clean	1038.897428148818
108	246	ranked_246.pdb_clean	1041.5746296255788
109	67	ranked_67.pdb_clean	1042.341344321956
110	293	ranked_293.pdb_clean	1049.7067283219048
111	402	ranked_402.pdb_clean	1057.7117930086338
112	770	ranked_770.pdb_clean	1058.245734365408
113	250	ranked_250.pdb_clean	1063.7226875218837
114	327	ranked_327.pdb_clean	1063.7607422592382
115	607	ranked_607.pdb_clean	1064.820144051978
116	46	ranked_46.pdb_clean	1066.5600554347632
117	209	ranked_209.pdb_clean	1071.7611949814943
118	881	ranked_881.pdb_clean	1072.353059443985
119	27	ranked_27.pdb_clean	1073.2838081450373
120	422	ranked_422.pdb_clean	1073.748557368059
121	270	ranked_270.pdb_clean	1074.35209969951
122	272	ranked_272.pdb_clean	1074.3942397088813
123	13	ranked_13.pdb_clean	1075.1149455959228
124	158	ranked_158.pdb_clean	1076.5379150554827
125	149	ranked_149.pdb_clean	1078.0269102187046
126	398	ranked_398.pdb_clean	1079.141178778215
127	167	ranked_167.pdb_clean	1080.0356070711462
128	4	ranked_4.pdb_clean	1089.059447385153
129	42	ranked_42.pdb_clean	1090.135423856509
130	7	ranked_7.pdb_clean	1095.9098824073371
131	288	ranked_288.pdb_clean	1097.4343867017112
132	296	ranked_296.pdb_clean	1098.164118453412
133	30	ranked_30.pdb_clean	1099.114066615724
134	28	ranked_28.pdb_clean	1101.9291338954229
135	384	ranked_384.pdb_clean	1102.897385286942
136	316	ranked_316.pdb_clean	1103.4730248790415
137	932	ranked_932.pdb_clean	1110.1974570353445
138	44	ranked_44.pdb_clean	1116.6662635217474
139	328	ranked_328.pdb_clean	1119.321041922097
140	320	ranked_320.pdb_clean	1119.322206776702
141	18	ranked_18.pdb_clean	1123.1495587604331
142	413	ranked_413.pdb_clean	1123.7421583087694
143	2	ranked_2.pdb_clean	1124.250307988986
144	111	ranked_111.pdb_clean	1124.5148945216542
145	333	ranked_333.pdb_clean	1125.9219945902128
146	170	ranked_170.pdb_clean	1127.364716856382
147	300	ranked_300.pdb_clean	1143.2392922996728
148	236	ranked_236.pdb_clean	1145.8530683454007
149	366	ranked_366.pdb_clean	1159.5873271270393
150	41	ranked_41.pdb_clean	1167.7504282213638
151	301	ranked_301.pdb_clean	1175.3606424702357
152	139	ranked_139.pdb_clean	1178.1302586942618
153	245	ranked_245.pdb_clean	1187.3183511002287
154	329	ranked_329.pdb_clean	1194.9490140643495
155	203	ranked_203.pdb_clean	1200.089841584634
156	933	ranked_933.pdb_clean	1202.3811874791836
157	898	ranked_898.pdb_clean	1203.483451652046
