#  old_rank	structure_name		score
0	949	ranked_949.pdb_clean	-22.93125321435042
1	125	ranked_125.pdb_clean	-10.41838567867309
2	328	ranked_328.pdb_clean	-8.432475035929258
3	276	ranked_276.pdb_clean	-1.7694853930218386
4	367	ranked_367.pdb_clean	-1.4981678277625932
5	306	ranked_306.pdb_clean	5.028341361485978
6	246	ranked_246.pdb_clean	7.85415228589023
7	233	ranked_233.pdb_clean	11.609158901858947
8	185	ranked_185.pdb_clean	15.538963638193842
9	149	ranked_149.pdb_clean	19.344889604962795
10	800	ranked_800.pdb_clean	21.074918968545354
11	718	ranked_718.pdb_clean	22.732375014067706
12	69	ranked_69.pdb_clean	23.303778602081586
13	245	ranked_245.pdb_clean	23.72914087345403
14	918	ranked_918.pdb_clean	25.049173692677662
15	103	ranked_103.pdb_clean	25.24080949928542
16	49	ranked_49.pdb_clean	27.676616827333355
17	173	ranked_173.pdb_clean	28.038434260730277
18	37	ranked_37.pdb_clean	28.349625939578736
19	262	ranked_262.pdb_clean	35.040870703444405
20	199	ranked_199.pdb_clean	35.64096937219359
21	295	ranked_295.pdb_clean	38.467463090616654
22	212	ranked_212.pdb_clean	42.61684936730902
23	676	ranked_676.pdb_clean	42.73463246554494
24	352	ranked_352.pdb_clean	42.97457448612504
25	187	ranked_187.pdb_clean	43.26210529060727
26	263	ranked_263.pdb_clean	46.30264623621074
27	250	ranked_250.pdb_clean	46.983345819738965
28	773	ranked_773.pdb_clean	47.41689203411948
29	66	ranked_66.pdb_clean	47.89162949125538
30	413	ranked_413.pdb_clean	51.812891116486746
31	598	ranked_598.pdb_clean	52.16401623006549
32	727	ranked_727.pdb_clean	53.959536103978884
33	336	ranked_336.pdb_clean	58.49645311652478
34	296	ranked_296.pdb_clean	59.740105160216864
35	407	ranked_407.pdb_clean	60.335696204491605
36	314	ranked_314.pdb_clean	60.504285944310034
37	285	ranked_285.pdb_clean	61.50406585549374
38	286	ranked_286.pdb_clean	62.57553163106848
39	987	ranked_987.pdb_clean	68.06777516429156
40	353	ranked_353.pdb_clean	68.70607216160826
41	209	ranked_209.pdb_clean	69.53788352734844
42	575	ranked_575.pdb_clean	70.04751916631332
43	468	ranked_468.pdb_clean	70.78391605206266
44	692	ranked_692.pdb_clean	72.7423229279519
45	524	ranked_524.pdb_clean	73.03605081680894
46	729	ranked_729.pdb_clean	73.40487208308926
47	277	ranked_277.pdb_clean	73.4070845309507
48	434	ranked_434.pdb_clean	73.8762583253893
49	161	ranked_161.pdb_clean	74.58975901807841
50	634	ranked_634.pdb_clean	76.1120972544463
51	223	ranked_223.pdb_clean	78.45810467243228
52	156	ranked_156.pdb_clean	80.03876414278537
53	937	ranked_937.pdb_clean	80.68621400279261
54	674	ranked_674.pdb_clean	82.46823500351306
55	265	ranked_265.pdb_clean	84.059004416515
56	630	ranked_630.pdb_clean	84.70288865247414
57	343	ranked_343.pdb_clean	85.22173309724613
58	133	ranked_133.pdb_clean	86.10131061312862
59	439	ranked_439.pdb_clean	87.18023045878144
60	163	ranked_163.pdb_clean	90.29846810217526
61	355	ranked_355.pdb_clean	91.36779902530049
62	750	ranked_750.pdb_clean	92.12815489504251
63	644	ranked_644.pdb_clean	95.05929541873687
64	751	ranked_751.pdb_clean	95.41331254260803
65	847	ranked_847.pdb_clean	97.85185705269035
66	702	ranked_702.pdb_clean	105.76723289081386
67	808	ranked_808.pdb_clean	106.38508707689809
68	416	ranked_416.pdb_clean	106.59741702502811
69	589	ranked_589.pdb_clean	107.24608582735027
70	456	ranked_456.pdb_clean	107.60338091305056
71	697	ranked_697.pdb_clean	107.78395674951108
72	268	ranked_268.pdb_clean	108.88998861544627
73	166	ranked_166.pdb_clean	109.43747716247137
74	123	ranked_123.pdb_clean	110.11085157954273
