#  old_rank	structure_name		score
231	204	ranked_204.pdb_clean	230.89066207617185
232	607	ranked_607.pdb_clean	231.3252020933965
233	92	ranked_92.pdb_clean	235.2216928499928
234	441	ranked_441.pdb_clean	236.81974410064026
235	575	ranked_575.pdb_clean	241.72562244073816
236	235	ranked_235.pdb_clean	242.31197901404926
237	648	ranked_648.pdb_clean	248.3606841916802
238	46	ranked_46.pdb_clean	249.66131527931498
239	617	ranked_617.pdb_clean	249.72889879451236
240	493	ranked_493.pdb_clean	250.69633299874084
241	381	ranked_381.pdb_clean	251.07953652138627
242	574	ranked_574.pdb_clean	254.54737982813555
243	618	ranked_618.pdb_clean	255.5211238559193
244	410	ranked_410.pdb_clean	258.4232910984148
245	165	ranked_165.pdb_clean	260.7899618929633
246	283	ranked_283.pdb_clean	261.4300960892689
247	341	ranked_341.pdb_clean	262.9621287909266
248	307	ranked_307.pdb_clean	264.39720711731894
249	746	ranked_746.pdb_clean	266.6922815832686
250	597	ranked_597.pdb_clean	268.63977796722986
251	787	ranked_787.pdb_clean	269.9225627711163
252	579	ranked_579.pdb_clean	270.1492559790436
253	726	ranked_726.pdb_clean	270.51591528761423
254	662	ranked_662.pdb_clean	273.7580479571689
255	372	ranked_372.pdb_clean	277.18682701675704
256	486	ranked_486.pdb_clean	277.554133876656
257	650	ranked_650.pdb_clean	277.5816703754616
258	647	ranked_647.pdb_clean	277.9906081792666
259	361	ranked_361.pdb_clean	278.49309122668825
260	107	ranked_107.pdb_clean	278.7392485903993
261	330	ranked_330.pdb_clean	280.1339042132204
262	399	ranked_399.pdb_clean	281.17857933326115
263	676	ranked_676.pdb_clean	281.757896923581
264	282	ranked_282.pdb_clean	282.0798094189603
265	557	ranked_557.pdb_clean	282.3911932197141
266	635	ranked_635.pdb_clean	282.69995112027885
267	707	ranked_707.pdb_clean	282.70199524361107
268	477	ranked_477.pdb_clean	284.7225519929785
269	61	ranked_61.pdb_clean	285.14090797533197
270	567	ranked_567.pdb_clean	285.34447364089084
271	173	ranked_173.pdb_clean	285.668836651417
272	469	ranked_469.pdb_clean	285.9173809837423
273	745	ranked_745.pdb_clean	286.5395807591637
274	289	ranked_289.pdb_clean	286.97526974311484
275	368	ranked_368.pdb_clean	287.00901348768247
276	698	ranked_698.pdb_clean	287.4969654595583
277	555	ranked_555.pdb_clean	287.49875618759586
278	355	ranked_355.pdb_clean	287.73332695283847
279	657	ranked_657.pdb_clean	287.98177345409783
280	498	ranked_498.pdb_clean	288.0408587888617
281	65	ranked_65.pdb_clean	288.13231236066395
282	67	ranked_67.pdb_clean	288.5194578777018
283	349	ranked_349.pdb_clean	288.52994322848485
284	731	ranked_731.pdb_clean	289.40323183249967
285	535	ranked_535.pdb_clean	290.21911598799477
286	560	ranked_560.pdb_clean	291.1537632874771
287	335	ranked_335.pdb_clean	291.65665264213334
288	448	ranked_448.pdb_clean	292.3380766785295
289	564	ranked_564.pdb_clean	292.53713901390137
290	50	ranked_50.pdb_clean	294.9378274110353
291	573	ranked_573.pdb_clean	296.97815731693953
292	788	ranked_788.pdb_clean	297.71471514613893
293	342	ranked_342.pdb_clean	300.0596841265195
294	452	ranked_452.pdb_clean	301.69654544796316
295	598	ranked_598.pdb_clean	305.13007257954206
296	512	ranked_512.pdb_clean	305.7259202049166
297	622	ranked_622.pdb_clean	306.15388010117675
298	427	ranked_427.pdb_clean	306.9070169713432
299	586	ranked_586.pdb_clean	307.76128452044446
300	226	ranked_226.pdb_clean	308.3566043499727
301	779	ranked_779.pdb_clean	309.1890370012321
302	244	ranked_244.pdb_clean	311.65032059422913
303	679	ranked_679.pdb_clean	313.17917921091254
304	470	ranked_470.pdb_clean	313.8892909519192
305	658	ranked_658.pdb_clean	314.61629212539214
306	68	ranked_68.pdb_clean	315.54759364993816
307	620	ranked_620.pdb_clean	316.8087426202329
308	736	ranked_736.pdb_clean	319.2090593764231
309	383	ranked_383.pdb_clean	321.4303207999635
310	459	ranked_459.pdb_clean	321.44784723317247
311	471	ranked_471.pdb_clean	324.6055460032535
312	19	ranked_19.pdb_clean	324.639099235027
313	256	ranked_256.pdb_clean	325.0534177209395
314	453	ranked_453.pdb_clean	327.73857886788784
315	181	ranked_181.pdb_clean	329.4077757162823
316	243	ranked_243.pdb_clean	332.5833669653499
317	299	ranked_299.pdb_clean	334.37831506462305
318	489	ranked_489.pdb_clean	335.9464084147487
319	45	ranked_45.pdb_clean	336.57067383711114
320	621	ranked_621.pdb_clean	336.776443750344
321	743	ranked_743.pdb_clean	336.80393119947826
322	637	ranked_637.pdb_clean	336.92192229346915
323	537	ranked_537.pdb_clean	342.49790107670105
324	223	ranked_223.pdb_clean	344.3719283804606
325	798	ranked_798.pdb_clean	344.960195907104
326	456	ranked_456.pdb_clean	345.2735599522702
327	652	ranked_652.pdb_clean	346.92404638964274
328	338	ranked_338.pdb_clean	354.0952878309206
329	595	ranked_595.pdb_clean	354.2212695587033
330	665	ranked_665.pdb_clean	354.65567675645957
331	384	ranked_384.pdb_clean	355.7093954265553
332	428	ranked_428.pdb_clean	356.9768855533125
333	550	ranked_550.pdb_clean	362.19714797903424
334	242	ranked_242.pdb_clean	362.5428700018664
335	156	ranked_156.pdb_clean	363.0674394424385
336	523	ranked_523.pdb_clean	363.13660126711807
337	654	ranked_654.pdb_clean	363.73214219808114
338	739	ranked_739.pdb_clean	366.63070148344383
339	234	ranked_234.pdb_clean	369.7510703811555
340	271	ranked_271.pdb_clean	370.21994985859055
341	260	ranked_260.pdb_clean	370.52804754501454
342	711	ranked_711.pdb_clean	371.18875119163147
343	485	ranked_485.pdb_clean	375.93924164137843
344	377	ranked_377.pdb_clean	378.0795104611789
345	686	ranked_686.pdb_clean	379.3122844257117
346	559	ranked_559.pdb_clean	380.7020238513451
347	524	ranked_524.pdb_clean	382.7113627826727
348	844	ranked_844.pdb_clean	385.22857354964725
349	505	ranked_505.pdb_clean	386.3508810011731
350	466	ranked_466.pdb_clean	387.8688749794005
351	270	ranked_270.pdb_clean	392.0167239859562
352	792	ranked_792.pdb_clean	393.69165347334433
353	425	ranked_425.pdb_clean	394.3002043060688
354	740	ranked_740.pdb_clean	397.36085572881234
355	51	ranked_51.pdb_clean	398.0909109527861
356	110	ranked_110.pdb_clean	398.43652314650296
357	495	ranked_495.pdb_clean	399.6470012381874
358	563	ranked_563.pdb_clean	400.27024878437305
359	689	ranked_689.pdb_clean	400.493704653703
360	363	ranked_363.pdb_clean	401.73023662628793
361	649	ranked_649.pdb_clean	402.88176735704263
362	221	ranked_221.pdb_clean	405.34150462324095
363	655	ranked_655.pdb_clean	408.3718984688743
364	582	ranked_582.pdb_clean	416.890926950455
365	276	ranked_276.pdb_clean	417.7226427782974
366	791	ranked_791.pdb_clean	418.2113316864453
367	713	ranked_713.pdb_clean	418.26142297684487
368	666	ranked_666.pdb_clean	419.87283514309934
369	687	ranked_687.pdb_clean	420.30422822983115
370	513	ranked_513.pdb_clean	420.6178919102886
371	509	ranked_509.pdb_clean	422.53740769856074
372	237	ranked_237.pdb_clean	424.04884645164196
373	757	ranked_757.pdb_clean	426.979929156631
374	645	ranked_645.pdb_clean	428.19218403826335
375	682	ranked_682.pdb_clean	428.81102195228243
376	568	ranked_568.pdb_clean	429.42478885406103
377	578	ranked_578.pdb_clean	431.5660447323013
378	483	ranked_483.pdb_clean	434.63604096460597
379	720	ranked_720.pdb_clean	435.0548346429946
380	385	ranked_385.pdb_clean	437.91698851523455
381	201	ranked_201.pdb_clean	440.5297220548846
382	5	ranked_5.pdb_clean	440.7726091185714
383	638	ranked_638.pdb_clean	440.83963741937055
384	450	ranked_450.pdb_clean	441.3271499116559
385	613	ranked_613.pdb_clean	441.41398938404507
386	667	ranked_667.pdb_clean	441.8647215997594
387	556	ranked_556.pdb_clean	442.37057918708143
388	695	ranked_695.pdb_clean	445.15940768809384
389	693	ranked_693.pdb_clean	446.4243943370311
390	446	ranked_446.pdb_clean	446.5100217654412
391	308	ranked_308.pdb_clean	447.9355444240586
392	730	ranked_730.pdb_clean	449.0378596378961
393	625	ranked_625.pdb_clean	449.1196840838952
394	160	ranked_160.pdb_clean	450.54823301111895
395	474	ranked_474.pdb_clean	451.0430971735886
396	643	ranked_643.pdb_clean	455.265424928326
397	82	ranked_82.pdb_clean	456.1660117916964
398	105	ranked_105.pdb_clean	456.58664668545595
399	780	ranked_780.pdb_clean	457.18898998636337
400	543	ranked_543.pdb_clean	458.9733644714272
401	688	ranked_688.pdb_clean	459.97377322214777
402	461	ranked_461.pdb_clean	460.43649754812463
403	685	ranked_685.pdb_clean	460.6201623965866
404	680	ranked_680.pdb_clean	462.89723714061074
405	123	ranked_123.pdb_clean	466.27387856632686
406	388	ranked_388.pdb_clean	466.38215372341267
407	258	ranked_258.pdb_clean	466.94997568796543
408	570	ranked_570.pdb_clean	467.6847081827301
409	521	ranked_521.pdb_clean	467.9605146752988
410	218	ranked_218.pdb_clean	468.78412084387185
411	684	ranked_684.pdb_clean	469.87542207506135
412	773	ranked_773.pdb_clean	470.7001095466105
413	415	ranked_415.pdb_clean	471.16256954873813
414	7	ranked_7.pdb_clean	472.27801226387135
415	593	ranked_593.pdb_clean	472.4732892590164
416	133	ranked_133.pdb_clean	472.5163416815252
417	347	ranked_347.pdb_clean	474.75974697364916
418	102	ranked_102.pdb_clean	474.7914366092317
419	616	ranked_616.pdb_clean	475.06600085192497
420	147	ranked_147.pdb_clean	476.7338129569381
421	603	ranked_603.pdb_clean	479.6758009245458
422	438	ranked_438.pdb_clean	480.4037936416995
423	324	ranked_324.pdb_clean	480.81990790759494
424	562	ranked_562.pdb_clean	481.458922391315
425	744	ranked_744.pdb_clean	481.7811502737035
426	554	ranked_554.pdb_clean	484.2970368698042
427	398	ranked_398.pdb_clean	485.7570781839645
428	656	ranked_656.pdb_clean	487.4825411721945
429	671	ranked_671.pdb_clean	493.8654417344783
430	668	ranked_668.pdb_clean	494.60251373281017
431	137	ranked_137.pdb_clean	496.4252043877792
432	769	ranked_769.pdb_clean	497.5898810676515
433	90	ranked_90.pdb_clean	497.7490950376124
434	737	ranked_737.pdb_clean	498.1366003803962
435	134	ranked_134.pdb_clean	498.383829516786
436	734	ranked_734.pdb_clean	500.09551474894147
437	782	ranked_782.pdb_clean	500.19365353459386
438	641	ranked_641.pdb_clean	500.5377184610842
439	717	ranked_717.pdb_clean	501.8511249079572
440	631	ranked_631.pdb_clean	502.60229840805994
441	422	ranked_422.pdb_clean	505.01880568080685
442	87	ranked_87.pdb_clean	508.5124494395484
443	329	ranked_329.pdb_clean	511.6272100572676
444	764	ranked_764.pdb_clean	511.63573112624726
445	203	ranked_203.pdb_clean	512.2515189106364
446	767	ranked_767.pdb_clean	514.6683831860677
447	43	ranked_43.pdb_clean	514.9708414958193
448	532	ranked_532.pdb_clean	518.4790487941423
449	673	ranked_673.pdb_clean	519.6407557859836
450	190	ranked_190.pdb_clean	522.4476313974134
451	571	ranked_571.pdb_clean	523.8839880976464
452	291	ranked_291.pdb_clean	528.303842899044
453	759	ranked_759.pdb_clean	528.8122628504185
454	810	ranked_810.pdb_clean	531.4198630388925
455	412	ranked_412.pdb_clean	531.6445039408009
456	47	ranked_47.pdb_clean	533.9237504928224
457	189	ranked_189.pdb_clean	535.2426127472487
458	727	ranked_727.pdb_clean	535.4272760108393
459	362	ranked_362.pdb_clean	535.9998434472891
460	213	ranked_213.pdb_clean	538.3953001049235
461	517	ranked_517.pdb_clean	540.2516451727538
462	480	ranked_480.pdb_clean	544.4014431631787
463	723	ranked_723.pdb_clean	546.5110048910119
464	572	ranked_572.pdb_clean	547.4428397237772
465	463	ranked_463.pdb_clean	548.1714827925426
466	252	ranked_252.pdb_clean	548.8018201579587
467	9	ranked_9.pdb_clean	550.7816229983242
468	536	ranked_536.pdb_clean	551.8919265669556
469	715	ranked_715.pdb_clean	555.2982724283869
470	185	ranked_185.pdb_clean	555.6196217042584
471	332	ranked_332.pdb_clean	555.8419293922258
472	48	ranked_48.pdb_clean	556.3150645032156
473	583	ranked_583.pdb_clean	557.741551260652
474	229	ranked_229.pdb_clean	561.4988260838959
475	754	ranked_754.pdb_clean	563.4230613917357
476	633	ranked_633.pdb_clean	566.0788974027139
477	202	ranked_202.pdb_clean	566.4782331141184
478	794	ranked_794.pdb_clean	566.9208491239636
479	187	ranked_187.pdb_clean	569.0156357403166
480	57	ranked_57.pdb_clean	569.192189730667
481	26	ranked_26.pdb_clean	570.3072711200618
482	150	ranked_150.pdb_clean	570.9255857906996
483	433	ranked_433.pdb_clean	571.2438560069778
484	406	ranked_406.pdb_clean	571.3265984467232
485	262	ranked_262.pdb_clean	573.1923148523491
486	601	ranked_601.pdb_clean	575.0209970206588
487	54	ranked_54.pdb_clean	579.9442094154233
488	701	ranked_701.pdb_clean	581.029166476202
489	254	ranked_254.pdb_clean	582.0628161477993
490	741	ranked_741.pdb_clean	582.6841235309521
491	577	ranked_577.pdb_clean	588.0754982200712
492	206	ranked_206.pdb_clean	589.358373183602
493	612	ranked_612.pdb_clean	589.5303570884415
494	58	ranked_58.pdb_clean	591.3590754351861
495	279	ranked_279.pdb_clean	592.023920492565
496	273	ranked_273.pdb_clean	593.3075886811552
497	487	ranked_487.pdb_clean	597.2069361920347
498	146	ranked_146.pdb_clean	598.4455574086592
499	544	ranked_544.pdb_clean	598.6928491385372
500	32	ranked_32.pdb_clean	599.1578518412252
501	55	ranked_55.pdb_clean	599.2158482725767
502	193	ranked_193.pdb_clean	602.3480810535902
503	118	ranked_118.pdb_clean	603.5438295909485
504	783	ranked_783.pdb_clean	605.9640916270637
505	351	ranked_351.pdb_clean	609.1362187551167
506	151	ranked_151.pdb_clean	610.2872793209724
507	758	ranked_758.pdb_clean	614.897589653719
508	157	ranked_157.pdb_clean	616.762505325296
509	39	ranked_39.pdb_clean	618.3819521601667
510	261	ranked_261.pdb_clean	618.8256398031023
511	753	ranked_753.pdb_clean	619.0670249583493
512	195	ranked_195.pdb_clean	619.590768161327
513	545	ranked_545.pdb_clean	619.9474185807712
514	41	ranked_41.pdb_clean	620.9196083253216
515	93	ranked_93.pdb_clean	622.4746614896001
516	78	ranked_78.pdb_clean	624.920722358709
517	197	ranked_197.pdb_clean	625.9891260475567
518	321	ranked_321.pdb_clean	628.1445309328523
519	402	ranked_402.pdb_clean	628.325266490904
520	101	ranked_101.pdb_clean	628.9923601355267
521	460	ranked_460.pdb_clean	634.1520095171464
522	547	ranked_547.pdb_clean	640.0493622133464
523	379	ranked_379.pdb_clean	645.8739652051063
524	158	ranked_158.pdb_clean	646.3402810317746
525	145	ranked_145.pdb_clean	648.6502634888295
526	175	ranked_175.pdb_clean	649.9364684504776
527	692	ranked_692.pdb_clean	650.4602612817072
528	528	ranked_528.pdb_clean	650.6230173142474
529	522	ranked_522.pdb_clean	651.8651387740152
530	651	ranked_651.pdb_clean	652.1880701373667
531	96	ranked_96.pdb_clean	652.7385865772393
532	336	ranked_336.pdb_clean	655.0546414602672
533	121	ranked_121.pdb_clean	661.1873163522071
534	188	ranked_188.pdb_clean	661.5410075110158
535	303	ranked_303.pdb_clean	666.5556071768586
536	88	ranked_88.pdb_clean	667.7184187927803
537	153	ranked_153.pdb_clean	669.5083298131495
538	768	ranked_768.pdb_clean	672.0364459087542
539	725	ranked_725.pdb_clean	673.8218289855764
540	832	ranked_832.pdb_clean	677.3442841399034
541	484	ranked_484.pdb_clean	677.7641311297036
542	141	ranked_141.pdb_clean	682.1201207196436
543	29	ranked_29.pdb_clean	690.0037672647595
544	224	ranked_224.pdb_clean	692.4397429680147
545	797	ranked_797.pdb_clean	692.6616185640997
546	634	ranked_634.pdb_clean	694.3465822337431
547	694	ranked_694.pdb_clean	694.781200751145
548	803	ranked_803.pdb_clean	697.3458020463567
549	111	ranked_111.pdb_clean	698.5037754299585
550	136	ranked_136.pdb_clean	698.9718517255753
551	540	ranked_540.pdb_clean	699.1362080461136
552	154	ranked_154.pdb_clean	699.2083000422977
553	334	ranked_334.pdb_clean	700.0001550410117
554	231	ranked_231.pdb_clean	708.2195852632802
555	149	ranked_149.pdb_clean	708.9720928943843
