#	old_rank	structure_name	score
0	568	ranked_568.pdb_clean_haddock.pdb	-194.10160000000002
1	835	ranked_835.pdb_clean_haddock.pdb	-193.8987
2	1	ranked_1.pdb_clean_haddock.pdb	-193.67040000000003
3	709	ranked_709.pdb_clean_haddock.pdb	-192.5625
4	103	ranked_103.pdb_clean_haddock.pdb	-191.92270000000002
5	22	ranked_22.pdb_clean_haddock.pdb	-191.7641
6	820	ranked_820.pdb_clean_haddock.pdb	-191.49840000000003
7	859	ranked_859.pdb_clean_haddock.pdb	-191.49186
8	736	ranked_736.pdb_clean_haddock.pdb	-191.43415
9	925	ranked_925.pdb_clean_haddock.pdb	-189.9723
10	500	ranked_500.pdb_clean_haddock.pdb	-189.746
11	582	ranked_582.pdb_clean_haddock.pdb	-188.58259999999999
12	746	ranked_746.pdb_clean_haddock.pdb	-188.5514
13	646	ranked_646.pdb_clean_haddock.pdb	-188.38637
14	633	ranked_633.pdb_clean_haddock.pdb	-188.3016
15	427	ranked_427.pdb_clean_haddock.pdb	-188.29707000000002
16	54	ranked_54.pdb_clean_haddock.pdb	-188.2431
17	8	ranked_8.pdb_clean_haddock.pdb	-188.24062
18	371	ranked_371.pdb_clean_haddock.pdb	-188.11299
19	14	ranked_14.pdb_clean_haddock.pdb	-187.9014
20	441	ranked_441.pdb_clean_haddock.pdb	-187.89786
21	470	ranked_470.pdb_clean_haddock.pdb	-187.7917
22	406	ranked_406.pdb_clean_haddock.pdb	-187.4239
23	36	ranked_36.pdb_clean_haddock.pdb	-187.40930000000003
24	481	ranked_481.pdb_clean_haddock.pdb	-187.36524
25	670	ranked_670.pdb_clean_haddock.pdb	-187.35521000000003
26	271	ranked_271.pdb_clean_haddock.pdb	-187.2303
27	807	ranked_807.pdb_clean_haddock.pdb	-187.0761
28	829	ranked_829.pdb_clean_haddock.pdb	-186.8649
29	117	ranked_117.pdb_clean_haddock.pdb	-186.73467000000002
30	542	ranked_542.pdb_clean_haddock.pdb	-186.48384000000001
31	15	ranked_15.pdb_clean_haddock.pdb	-186.2923
32	759	ranked_759.pdb_clean_haddock.pdb	-185.4195
33	9	ranked_9.pdb_clean_haddock.pdb	-185.41501
34	283	ranked_283.pdb_clean_haddock.pdb	-185.4078
35	314	ranked_314.pdb_clean_haddock.pdb	-184.7994
36	300	ranked_300.pdb_clean_haddock.pdb	-184.6425
37	957	ranked_957.pdb_clean_haddock.pdb	-184.56890000000004
38	514	ranked_514.pdb_clean_haddock.pdb	-184.50240000000002
39	906	ranked_906.pdb_clean_haddock.pdb	-184.4507
40	834	ranked_834.pdb_clean_haddock.pdb	-184.4358
41	841	ranked_841.pdb_clean_haddock.pdb	-184.3935
42	638	ranked_638.pdb_clean_haddock.pdb	-184.33620000000002
43	573	ranked_573.pdb_clean_haddock.pdb	-184.30045
44	853	ranked_853.pdb_clean_haddock.pdb	-184.2105
45	476	ranked_476.pdb_clean_haddock.pdb	-184.20209999999997
46	171	ranked_171.pdb_clean_haddock.pdb	-184.11970000000002
47	731	ranked_731.pdb_clean_haddock.pdb	-184.0147
48	556	ranked_556.pdb_clean_haddock.pdb	-183.8458
49	290	ranked_290.pdb_clean_haddock.pdb	-183.815
50	721	ranked_721.pdb_clean_haddock.pdb	-183.37900000000002
51	517	ranked_517.pdb_clean_haddock.pdb	-183.36715000000004
52	833	ranked_833.pdb_clean_haddock.pdb	-183.3435
53	230	ranked_230.pdb_clean_haddock.pdb	-183.2568
54	867	ranked_867.pdb_clean_haddock.pdb	-183.1978
55	265	ranked_265.pdb_clean_haddock.pdb	-182.966
56	696	ranked_696.pdb_clean_haddock.pdb	-182.91205
57	842	ranked_842.pdb_clean_haddock.pdb	-182.88785000000001
58	361	ranked_361.pdb_clean_haddock.pdb	-182.78080000000003
59	452	ranked_452.pdb_clean_haddock.pdb	-182.75806
60	837	ranked_837.pdb_clean_haddock.pdb	-182.6059
61	827	ranked_827.pdb_clean_haddock.pdb	-182.37209000000001
62	850	ranked_850.pdb_clean_haddock.pdb	-182.14690000000002
63	160	ranked_160.pdb_clean_haddock.pdb	-182.0157
64	304	ranked_304.pdb_clean_haddock.pdb	-181.9546
65	91	ranked_91.pdb_clean_haddock.pdb	-181.91479999999999
66	480	ranked_480.pdb_clean_haddock.pdb	-181.7731
67	664	ranked_664.pdb_clean_haddock.pdb	-181.6788
68	548	ranked_548.pdb_clean_haddock.pdb	-181.60347
69	768	ranked_768.pdb_clean_haddock.pdb	-181.54139
70	397	ranked_397.pdb_clean_haddock.pdb	-181.42270000000002
71	652	ranked_652.pdb_clean_haddock.pdb	-181.42180000000002
72	418	ranked_418.pdb_clean_haddock.pdb	-181.24080000000004
73	491	ranked_491.pdb_clean_haddock.pdb	-181.09459999999999
74	836	ranked_836.pdb_clean_haddock.pdb	-181.0414
75	881	ranked_881.pdb_clean_haddock.pdb	-180.96779999999998
76	307	ranked_307.pdb_clean_haddock.pdb	-180.95407999999998
77	813	ranked_813.pdb_clean_haddock.pdb	-180.858
78	217	ranked_217.pdb_clean_haddock.pdb	-180.8333
79	745	ranked_745.pdb_clean_haddock.pdb	-180.67600000000002
80	24	ranked_24.pdb_clean_haddock.pdb	-180.62599999999998
81	331	ranked_331.pdb_clean_haddock.pdb	-180.59550000000002
82	348	ranked_348.pdb_clean_haddock.pdb	-180.5101
83	883	ranked_883.pdb_clean_haddock.pdb	-180.4597
84	616	ranked_616.pdb_clean_haddock.pdb	-180.384
85	286	ranked_286.pdb_clean_haddock.pdb	-180.35681999999997
86	503	ranked_503.pdb_clean_haddock.pdb	-180.279
87	169	ranked_169.pdb_clean_haddock.pdb	-180.20759
88	581	ranked_581.pdb_clean_haddock.pdb	-180.1226
89	414	ranked_414.pdb_clean_haddock.pdb	-179.9143
90	734	ranked_734.pdb_clean_haddock.pdb	-179.87439999999998
91	336	ranked_336.pdb_clean_haddock.pdb	-179.85330000000002
92	971	ranked_971.pdb_clean_haddock.pdb	-179.83500000000004
93	995	ranked_995.pdb_clean_haddock.pdb	-179.8109
94	316	ranked_316.pdb_clean_haddock.pdb	-179.80500000000004
95	3	ranked_3.pdb_clean_haddock.pdb	-179.80059000000003
96	754	ranked_754.pdb_clean_haddock.pdb	-179.7617
97	929	ranked_929.pdb_clean_haddock.pdb	-179.6515
98	485	ranked_485.pdb_clean_haddock.pdb	-179.6492
99	104	ranked_104.pdb_clean_haddock.pdb	-179.6236
100	360	ranked_360.pdb_clean_haddock.pdb	-179.36636000000001
101	461	ranked_461.pdb_clean_haddock.pdb	-179.3358
102	808	ranked_808.pdb_clean_haddock.pdb	-179.26670000000001
103	183	ranked_183.pdb_clean_haddock.pdb	-179.2165
104	256	ranked_256.pdb_clean_haddock.pdb	-179.15730000000002
105	499	ranked_499.pdb_clean_haddock.pdb	-179.11415000000002
106	364	ranked_364.pdb_clean_haddock.pdb	-179.074
107	455	ranked_455.pdb_clean_haddock.pdb	-179.05780000000001
108	990	ranked_990.pdb_clean_haddock.pdb	-179.05720000000002
109	615	ranked_615.pdb_clean_haddock.pdb	-179.01081
110	387	ranked_387.pdb_clean_haddock.pdb	-178.86060000000003
111	675	ranked_675.pdb_clean_haddock.pdb	-178.85250000000002
112	372	ranked_372.pdb_clean_haddock.pdb	-178.81570000000002
113	871	ranked_871.pdb_clean_haddock.pdb	-178.7651
114	61	ranked_61.pdb_clean_haddock.pdb	-178.67280000000002
115	711	ranked_711.pdb_clean_haddock.pdb	-178.5618
116	82	ranked_82.pdb_clean_haddock.pdb	-178.53110000000004
117	294	ranked_294.pdb_clean_haddock.pdb	-178.48780000000002
118	591	ranked_591.pdb_clean_haddock.pdb	-178.46463000000003
119	263	ranked_263.pdb_clean_haddock.pdb	-178.43449999999999
120	75	ranked_75.pdb_clean_haddock.pdb	-178.3773
121	51	ranked_51.pdb_clean_haddock.pdb	-178.3249
122	818	ranked_818.pdb_clean_haddock.pdb	-178.313
123	109	ranked_109.pdb_clean_haddock.pdb	-178.3066
124	634	ranked_634.pdb_clean_haddock.pdb	-178.13504
125	793	ranked_793.pdb_clean_haddock.pdb	-178.11530000000002
126	577	ranked_577.pdb_clean_haddock.pdb	-178.0415
127	897	ranked_897.pdb_clean_haddock.pdb	-178.0338
128	557	ranked_557.pdb_clean_haddock.pdb	-178.01927000000003
