#	old_rank	structure_name	score
0	319	ranked_319.pdb_clean_haddock.pdb	-277.0899
1	262	ranked_262.pdb_clean_haddock.pdb	-274.85040000000004
2	351	ranked_351.pdb_clean_haddock.pdb	-270.9329
3	255	ranked_255.pdb_clean_haddock.pdb	-269.7961
4	590	ranked_590.pdb_clean_haddock.pdb	-269.3808
5	55	ranked_55.pdb_clean_haddock.pdb	-269.3594
6	685	ranked_685.pdb_clean_haddock.pdb	-268.47790000000003
7	167	ranked_167.pdb_clean_haddock.pdb	-268.21520000000004
8	856	ranked_856.pdb_clean_haddock.pdb	-267.5929
9	7	ranked_7.pdb_clean_haddock.pdb	-267.4644
10	563	ranked_563.pdb_clean_haddock.pdb	-266.915
11	386	ranked_386.pdb_clean_haddock.pdb	-266.7805
12	170	ranked_170.pdb_clean_haddock.pdb	-266.5226
13	808	ranked_808.pdb_clean_haddock.pdb	-266.04810000000003
14	143	ranked_143.pdb_clean_haddock.pdb	-265.8924
15	344	ranked_344.pdb_clean_haddock.pdb	-265.8439
16	162	ranked_162.pdb_clean_haddock.pdb	-265.6089
17	633	ranked_633.pdb_clean_haddock.pdb	-265.5518
18	121	ranked_121.pdb_clean_haddock.pdb	-264.9315
19	323	ranked_323.pdb_clean_haddock.pdb	-264.92560000000003
20	717	ranked_717.pdb_clean_haddock.pdb	-264.4613
21	514	ranked_514.pdb_clean_haddock.pdb	-264.1379
22	611	ranked_611.pdb_clean_haddock.pdb	-264.12829999999997
23	113	ranked_113.pdb_clean_haddock.pdb	-263.5834
24	328	ranked_328.pdb_clean_haddock.pdb	-263.578
25	452	ranked_452.pdb_clean_haddock.pdb	-263.2799
26	125	ranked_125.pdb_clean_haddock.pdb	-262.9338
27	451	ranked_451.pdb_clean_haddock.pdb	-262.6202
28	275	ranked_275.pdb_clean_haddock.pdb	-262.5942
29	215	ranked_215.pdb_clean_haddock.pdb	-262.5842
30	630	ranked_630.pdb_clean_haddock.pdb	-262.4752
31	561	ranked_561.pdb_clean_haddock.pdb	-262.4735
32	76	ranked_76.pdb_clean_haddock.pdb	-262.3844
33	620	ranked_620.pdb_clean_haddock.pdb	-262.36310000000003
34	188	ranked_188.pdb_clean_haddock.pdb	-262.3412
35	467	ranked_467.pdb_clean_haddock.pdb	-262.339
36	231	ranked_231.pdb_clean_haddock.pdb	-262.2902
37	772	ranked_772.pdb_clean_haddock.pdb	-262.1528
38	623	ranked_623.pdb_clean_haddock.pdb	-262.087
39	482	ranked_482.pdb_clean_haddock.pdb	-262.0554
40	49	ranked_49.pdb_clean_haddock.pdb	-261.8839
41	177	ranked_177.pdb_clean_haddock.pdb	-261.6687
42	384	ranked_384.pdb_clean_haddock.pdb	-261.64930000000004
43	266	ranked_266.pdb_clean_haddock.pdb	-261.5256
44	517	ranked_517.pdb_clean_haddock.pdb	-261.449
45	478	ranked_478.pdb_clean_haddock.pdb	-261.40650000000005
46	65	ranked_65.pdb_clean_haddock.pdb	-261.398
47	642	ranked_642.pdb_clean_haddock.pdb	-261.3924
48	506	ranked_506.pdb_clean_haddock.pdb	-261.3379
49	205	ranked_205.pdb_clean_haddock.pdb	-261.2418
50	152	ranked_152.pdb_clean_haddock.pdb	-261.01709999999997
51	613	ranked_613.pdb_clean_haddock.pdb	-260.97479999999996
52	391	ranked_391.pdb_clean_haddock.pdb	-260.9164
53	354	ranked_354.pdb_clean_haddock.pdb	-260.8322
54	922	ranked_922.pdb_clean_haddock.pdb	-260.74739999999997
55	473	ranked_473.pdb_clean_haddock.pdb	-260.6426
56	520	ranked_520.pdb_clean_haddock.pdb	-260.2914
57	643	ranked_643.pdb_clean_haddock.pdb	-260.2715
58	16	ranked_16.pdb_clean_haddock.pdb	-260.24750000000006
59	485	ranked_485.pdb_clean_haddock.pdb	-260.2404
60	441	ranked_441.pdb_clean_haddock.pdb	-260.18
61	378	ranked_378.pdb_clean_haddock.pdb	-260.04870000000005
62	857	ranked_857.pdb_clean_haddock.pdb	-259.9945
63	259	ranked_259.pdb_clean_haddock.pdb	-259.9925
64	664	ranked_664.pdb_clean_haddock.pdb	-259.9831
65	819	ranked_819.pdb_clean_haddock.pdb	-259.88779999999997
66	529	ranked_529.pdb_clean_haddock.pdb	-259.8233
67	842	ranked_842.pdb_clean_haddock.pdb	-259.74710000000005
68	230	ranked_230.pdb_clean_haddock.pdb	-259.5861
69	291	ranked_291.pdb_clean_haddock.pdb	-259.3884
