#	old_rank	structure_name	score
0	127	ranked_127.pdb_clean_haddock.pdb	-163.04276
1	253	ranked_253.pdb_clean_haddock.pdb	-160.13209999999998
2	481	ranked_481.pdb_clean_haddock.pdb	-159.1667
3	170	ranked_170.pdb_clean_haddock.pdb	-155.85622999999998
4	416	ranked_416.pdb_clean_haddock.pdb	-154.8286
5	232	ranked_232.pdb_clean_haddock.pdb	-152.80948999999998
6	305	ranked_305.pdb_clean_haddock.pdb	-152.64195999999998
7	482	ranked_482.pdb_clean_haddock.pdb	-151.9575
8	282	ranked_282.pdb_clean_haddock.pdb	-151.725773
9	782	ranked_782.pdb_clean_haddock.pdb	-150.43701000000001
10	353	ranked_353.pdb_clean_haddock.pdb	-150.05704000000003
11	242	ranked_242.pdb_clean_haddock.pdb	-149.36257
12	917	ranked_917.pdb_clean_haddock.pdb	-148.66739
13	113	ranked_113.pdb_clean_haddock.pdb	-147.575358
14	160	ranked_160.pdb_clean_haddock.pdb	-146.92327000000003
15	192	ranked_192.pdb_clean_haddock.pdb	-146.83512
16	997	ranked_997.pdb_clean_haddock.pdb	-146.82460000000003
17	526	ranked_526.pdb_clean_haddock.pdb	-146.64814
18	488	ranked_488.pdb_clean_haddock.pdb	-145.98089
19	252	ranked_252.pdb_clean_haddock.pdb	-145.77222
20	126	ranked_126.pdb_clean_haddock.pdb	-145.71379
21	577	ranked_577.pdb_clean_haddock.pdb	-145.3691
22	290	ranked_290.pdb_clean_haddock.pdb	-145.0551
23	94	ranked_94.pdb_clean_haddock.pdb	-144.71614000000002
24	337	ranked_337.pdb_clean_haddock.pdb	-144.70973999999998
25	169	ranked_169.pdb_clean_haddock.pdb	-144.62546999999998
26	451	ranked_451.pdb_clean_haddock.pdb	-144.45064000000002
27	950	ranked_950.pdb_clean_haddock.pdb	-144.18578
28	844	ranked_844.pdb_clean_haddock.pdb	-144.13508
29	81	ranked_81.pdb_clean_haddock.pdb	-144.05194
30	226	ranked_226.pdb_clean_haddock.pdb	-143.90662
31	76	ranked_76.pdb_clean_haddock.pdb	-143.78356000000002
32	407	ranked_407.pdb_clean_haddock.pdb	-143.78178000000003
33	406	ranked_406.pdb_clean_haddock.pdb	-143.62529999999998
34	678	ranked_678.pdb_clean_haddock.pdb	-143.44828
35	826	ranked_826.pdb_clean_haddock.pdb	-142.64405
36	49	ranked_49.pdb_clean_haddock.pdb	-142.4805
37	164	ranked_164.pdb_clean_haddock.pdb	-142.00828
38	793	ranked_793.pdb_clean_haddock.pdb	-141.8773
39	591	ranked_591.pdb_clean_haddock.pdb	-141.84447
40	649	ranked_649.pdb_clean_haddock.pdb	-141.76790000000003
41	326	ranked_326.pdb_clean_haddock.pdb	-141.57585
42	10	ranked_10.pdb_clean_haddock.pdb	-141.44561000000002
43	574	ranked_574.pdb_clean_haddock.pdb	-141.24470000000002
44	214	ranked_214.pdb_clean_haddock.pdb	-141.04012999999998
45	759	ranked_759.pdb_clean_haddock.pdb	-141.02018
46	976	ranked_976.pdb_clean_haddock.pdb	-140.5585
47	900	ranked_900.pdb_clean_haddock.pdb	-140.42000000000002
48	101	ranked_101.pdb_clean_haddock.pdb	-140.3518
49	939	ranked_939.pdb_clean_haddock.pdb	-140.31286
50	961	ranked_961.pdb_clean_haddock.pdb	-140.27368
51	957	ranked_957.pdb_clean_haddock.pdb	-140.06716000000003
52	536	ranked_536.pdb_clean_haddock.pdb	-139.86102
53	702	ranked_702.pdb_clean_haddock.pdb	-139.8308
54	458	ranked_458.pdb_clean_haddock.pdb	-139.76756000000003
55	4	ranked_4.pdb_clean_haddock.pdb	-139.76263
56	521	ranked_521.pdb_clean_haddock.pdb	-139.7018
57	692	ranked_692.pdb_clean_haddock.pdb	-139.66520000000003
58	189	ranked_189.pdb_clean_haddock.pdb	-139.62703
59	445	ranked_445.pdb_clean_haddock.pdb	-139.61094000000003
60	394	ranked_394.pdb_clean_haddock.pdb	-139.47560000000001
61	645	ranked_645.pdb_clean_haddock.pdb	-139.45890000000003
62	91	ranked_91.pdb_clean_haddock.pdb	-139.45394
63	396	ranked_396.pdb_clean_haddock.pdb	-139.29967000000002
64	947	ranked_947.pdb_clean_haddock.pdb	-139.2459
65	376	ranked_376.pdb_clean_haddock.pdb	-139.19147
66	129	ranked_129.pdb_clean_haddock.pdb	-139.06847
