#	old_rank	structure_name	score
0	212	ranked_212.pdb_clean_haddock.pdb	-86.92044
1	349	ranked_349.pdb_clean_haddock.pdb	-86.09692
2	253	ranked_253.pdb_clean_haddock.pdb	-86.08247999999999
3	297	ranked_297.pdb_clean_haddock.pdb	-85.63656
4	706	ranked_706.pdb_clean_haddock.pdb	-85.6216
5	309	ranked_309.pdb_clean_haddock.pdb	-85.39170000000001
6	250	ranked_250.pdb_clean_haddock.pdb	-85.09736
7	352	ranked_352.pdb_clean_haddock.pdb	-84.99879999999999
8	367	ranked_367.pdb_clean_haddock.pdb	-84.95566000000001
9	245	ranked_245.pdb_clean_haddock.pdb	-84.89592
10	242	ranked_242.pdb_clean_haddock.pdb	-84.72276000000001
11	901	ranked_901.pdb_clean_haddock.pdb	-84.66596
12	267	ranked_267.pdb_clean_haddock.pdb	-84.55392
13	204	ranked_204.pdb_clean_haddock.pdb	-84.51652000000001
14	360	ranked_360.pdb_clean_haddock.pdb	-84.465
15	353	ranked_353.pdb_clean_haddock.pdb	-84.29784
16	308	ranked_308.pdb_clean_haddock.pdb	-84.2009
17	243	ranked_243.pdb_clean_haddock.pdb	-84.17012
18	260	ranked_260.pdb_clean_haddock.pdb	-84.12711999999999
19	226	ranked_226.pdb_clean_haddock.pdb	-84.07298
20	209	ranked_209.pdb_clean_haddock.pdb	-84.07068000000001
21	361	ranked_361.pdb_clean_haddock.pdb	-83.92875999999998
22	377	ranked_377.pdb_clean_haddock.pdb	-83.87562
23	210	ranked_210.pdb_clean_haddock.pdb	-83.84726
24	326	ranked_326.pdb_clean_haddock.pdb	-83.84288000000001
25	251	ranked_251.pdb_clean_haddock.pdb	-83.80268
26	342	ranked_342.pdb_clean_haddock.pdb	-83.74734
27	231	ranked_231.pdb_clean_haddock.pdb	-83.72252
28	335	ranked_335.pdb_clean_haddock.pdb	-83.70856
29	287	ranked_287.pdb_clean_haddock.pdb	-83.69707999999999
30	331	ranked_331.pdb_clean_haddock.pdb	-83.66344000000001
31	387	ranked_387.pdb_clean_haddock.pdb	-83.53229999999999
32	211	ranked_211.pdb_clean_haddock.pdb	-83.52412
33	365	ranked_365.pdb_clean_haddock.pdb	-83.50744
34	635	ranked_635.pdb_clean_haddock.pdb	-83.49698000000001
35	200	ranked_200.pdb_clean_haddock.pdb	-83.47034
36	218	ranked_218.pdb_clean_haddock.pdb	-83.44492
37	196	ranked_196.pdb_clean_haddock.pdb	-83.36394
38	346	ranked_346.pdb_clean_haddock.pdb	-83.34188
39	667	ranked_667.pdb_clean_haddock.pdb	-83.2781
40	259	ranked_259.pdb_clean_haddock.pdb	-83.18853999999999
41	232	ranked_232.pdb_clean_haddock.pdb	-83.15848
42	402	ranked_402.pdb_clean_haddock.pdb	-83.14084
43	912	ranked_912.pdb_clean_haddock.pdb	-83.07634
44	279	ranked_279.pdb_clean_haddock.pdb	-83.04496
45	770	ranked_770.pdb_clean_haddock.pdb	-83.0188
46	273	ranked_273.pdb_clean_haddock.pdb	-83.01852
47	276	ranked_276.pdb_clean_haddock.pdb	-82.97848
48	244	ranked_244.pdb_clean_haddock.pdb	-82.95074000000001
49	294	ranked_294.pdb_clean_haddock.pdb	-82.90683999999999
50	208	ranked_208.pdb_clean_haddock.pdb	-82.88056
51	272	ranked_272.pdb_clean_haddock.pdb	-82.81938
52	227	ranked_227.pdb_clean_haddock.pdb	-82.75712
53	968	ranked_968.pdb_clean_haddock.pdb	-82.64756
54	690	ranked_690.pdb_clean_haddock.pdb	-82.64708
55	266	ranked_266.pdb_clean_haddock.pdb	-82.631
56	307	ranked_307.pdb_clean_haddock.pdb	-82.57087999999999
57	277	ranked_277.pdb_clean_haddock.pdb	-82.46098
58	205	ranked_205.pdb_clean_haddock.pdb	-82.44842
59	702	ranked_702.pdb_clean_haddock.pdb	-82.4352
60	794	ranked_794.pdb_clean_haddock.pdb	-82.38832
61	863	ranked_863.pdb_clean_haddock.pdb	-82.37624000000001
62	754	ranked_754.pdb_clean_haddock.pdb	-82.35679999999999
63	207	ranked_207.pdb_clean_haddock.pdb	-82.35212
64	716	ranked_716.pdb_clean_haddock.pdb	-82.3341
65	255	ranked_255.pdb_clean_haddock.pdb	-82.32732000000001
66	289	ranked_289.pdb_clean_haddock.pdb	-82.29154
67	305	ranked_305.pdb_clean_haddock.pdb	-82.27594
68	341	ranked_341.pdb_clean_haddock.pdb	-82.23084
