#	old_rank	structure_name	score
0	64	ranked_64.pdb_clean_haddock.pdb	-208.02130999999997
1	465	ranked_465.pdb_clean_haddock.pdb	-204.61637000000002
2	159	ranked_159.pdb_clean_haddock.pdb	-202.77700000000002
3	66	ranked_66.pdb_clean_haddock.pdb	-202.08434000000003
4	565	ranked_565.pdb_clean_haddock.pdb	-201.85476
5	49	ranked_49.pdb_clean_haddock.pdb	-201.85423
6	215	ranked_215.pdb_clean_haddock.pdb	-201.5961
7	607	ranked_607.pdb_clean_haddock.pdb	-201.3005
8	9	ranked_9.pdb_clean_haddock.pdb	-201.06189
9	61	ranked_61.pdb_clean_haddock.pdb	-201.05152
10	137	ranked_137.pdb_clean_haddock.pdb	-200.95106
11	257	ranked_257.pdb_clean_haddock.pdb	-200.65349999999998
12	166	ranked_166.pdb_clean_haddock.pdb	-200.50932000000003
13	146	ranked_146.pdb_clean_haddock.pdb	-200.36763
14	314	ranked_314.pdb_clean_haddock.pdb	-200.22392000000002
15	42	ranked_42.pdb_clean_haddock.pdb	-200.17426
16	261	ranked_261.pdb_clean_haddock.pdb	-199.9907
17	473	ranked_473.pdb_clean_haddock.pdb	-199.96164000000002
18	124	ranked_124.pdb_clean_haddock.pdb	-199.88925999999998
19	789	ranked_789.pdb_clean_haddock.pdb	-199.7503
20	313	ranked_313.pdb_clean_haddock.pdb	-199.71409
21	164	ranked_164.pdb_clean_haddock.pdb	-199.36724999999998
22	325	ranked_325.pdb_clean_haddock.pdb	-199.20738
23	181	ranked_181.pdb_clean_haddock.pdb	-199.15109999999999
24	835	ranked_835.pdb_clean_haddock.pdb	-199.1293
25	507	ranked_507.pdb_clean_haddock.pdb	-198.93792000000002
26	245	ranked_245.pdb_clean_haddock.pdb	-198.8136
27	5	ranked_5.pdb_clean_haddock.pdb	-198.60254
28	153	ranked_153.pdb_clean_haddock.pdb	-198.5305
29	571	ranked_571.pdb_clean_haddock.pdb	-198.4546
30	113	ranked_113.pdb_clean_haddock.pdb	-198.3921
31	254	ranked_254.pdb_clean_haddock.pdb	-198.23090000000002
32	196	ranked_196.pdb_clean_haddock.pdb	-197.8607
33	151	ranked_151.pdb_clean_haddock.pdb	-197.84719
34	83	ranked_83.pdb_clean_haddock.pdb	-197.81099999999998
35	365	ranked_365.pdb_clean_haddock.pdb	-197.77066
36	80	ranked_80.pdb_clean_haddock.pdb	-197.60682
37	482	ranked_482.pdb_clean_haddock.pdb	-197.60047
38	182	ranked_182.pdb_clean_haddock.pdb	-197.59654
39	86	ranked_86.pdb_clean_haddock.pdb	-197.5333
40	273	ranked_273.pdb_clean_haddock.pdb	-197.47844
41	84	ranked_84.pdb_clean_haddock.pdb	-197.36579999999998
42	60	ranked_60.pdb_clean_haddock.pdb	-197.36418000000003
43	89	ranked_89.pdb_clean_haddock.pdb	-197.30534
44	102	ranked_102.pdb_clean_haddock.pdb	-197.29086
45	784	ranked_784.pdb_clean_haddock.pdb	-197.2101
46	320	ranked_320.pdb_clean_haddock.pdb	-197.12505
47	69	ranked_69.pdb_clean_haddock.pdb	-197.07729999999998
48	588	ranked_588.pdb_clean_haddock.pdb	-196.94449
49	907	ranked_907.pdb_clean_haddock.pdb	-196.81847000000002
50	63	ranked_63.pdb_clean_haddock.pdb	-196.75830000000002
51	56	ranked_56.pdb_clean_haddock.pdb	-196.68237
52	36	ranked_36.pdb_clean_haddock.pdb	-196.55755000000002
53	458	ranked_458.pdb_clean_haddock.pdb	-196.54520000000002
54	891	ranked_891.pdb_clean_haddock.pdb	-196.52210000000002
55	24	ranked_24.pdb_clean_haddock.pdb	-196.50684
56	50	ranked_50.pdb_clean_haddock.pdb	-196.50674
57	163	ranked_163.pdb_clean_haddock.pdb	-196.32215999999997
58	379	ranked_379.pdb_clean_haddock.pdb	-196.31321000000003
59	343	ranked_343.pdb_clean_haddock.pdb	-196.30758
60	131	ranked_131.pdb_clean_haddock.pdb	-196.27161999999998
61	105	ranked_105.pdb_clean_haddock.pdb	-196.24434000000002
62	51	ranked_51.pdb_clean_haddock.pdb	-196.20807000000002
63	342	ranked_342.pdb_clean_haddock.pdb	-196.15577000000002
64	302	ranked_302.pdb_clean_haddock.pdb	-196.1083
65	441	ranked_441.pdb_clean_haddock.pdb	-195.94053999999997
66	99	ranked_99.pdb_clean_haddock.pdb	-195.8668
67	193	ranked_193.pdb_clean_haddock.pdb	-195.83097
68	822	ranked_822.pdb_clean_haddock.pdb	-195.71000000000004
69	26	ranked_26.pdb_clean_haddock.pdb	-195.7015
70	40	ranked_40.pdb_clean_haddock.pdb	-195.6626
71	116	ranked_116.pdb_clean_haddock.pdb	-195.62277
72	646	ranked_646.pdb_clean_haddock.pdb	-195.55570000000003
73	740	ranked_740.pdb_clean_haddock.pdb	-195.51153
74	390	ranked_390.pdb_clean_haddock.pdb	-195.38294000000002
75	831	ranked_831.pdb_clean_haddock.pdb	-195.299
76	543	ranked_543.pdb_clean_haddock.pdb	-195.2986
77	888	ranked_888.pdb_clean_haddock.pdb	-195.2826
78	771	ranked_771.pdb_clean_haddock.pdb	-195.19979999999998
79	28	ranked_28.pdb_clean_haddock.pdb	-195.19137
80	725	ranked_725.pdb_clean_haddock.pdb	-195.1309
81	13	ranked_13.pdb_clean_haddock.pdb	-195.09034000000003
82	38	ranked_38.pdb_clean_haddock.pdb	-195.0764
