#	old_rank	structure_name	score
0	7	ranked_7.pdb_clean_haddock.pdb	-84.1655
1	866	ranked_866.pdb_clean_haddock.pdb	-84.0835
2	891	ranked_891.pdb_clean_haddock.pdb	-84.0318
3	852	ranked_852.pdb_clean_haddock.pdb	-83.9949
4	51	ranked_51.pdb_clean_haddock.pdb	-83.97879999999999
5	79	ranked_79.pdb_clean_haddock.pdb	-83.96919999999999
6	867	ranked_867.pdb_clean_haddock.pdb	-83.9607
7	127	ranked_127.pdb_clean_haddock.pdb	-83.9483
8	89	ranked_89.pdb_clean_haddock.pdb	-83.9273
9	811	ranked_811.pdb_clean_haddock.pdb	-83.91460000000001
10	16	ranked_16.pdb_clean_haddock.pdb	-83.87
11	117	ranked_117.pdb_clean_haddock.pdb	-83.83749999999999
12	21	ranked_21.pdb_clean_haddock.pdb	-83.80400000000002
13	70	ranked_70.pdb_clean_haddock.pdb	-83.7989
14	17	ranked_17.pdb_clean_haddock.pdb	-83.7937
15	72	ranked_72.pdb_clean_haddock.pdb	-83.7815
16	10	ranked_10.pdb_clean_haddock.pdb	-83.7744
17	20	ranked_20.pdb_clean_haddock.pdb	-83.76620000000001
18	861	ranked_861.pdb_clean_haddock.pdb	-83.75709999999998
19	23	ranked_23.pdb_clean_haddock.pdb	-83.75240000000001
20	123	ranked_123.pdb_clean_haddock.pdb	-83.7086
21	329	ranked_329.pdb_clean_haddock.pdb	-83.70439999999999
22	134	ranked_134.pdb_clean_haddock.pdb	-83.6983
23	42	ranked_42.pdb_clean_haddock.pdb	-83.6921
24	52	ranked_52.pdb_clean_haddock.pdb	-83.6894
25	31	ranked_31.pdb_clean_haddock.pdb	-83.6882
26	830	ranked_830.pdb_clean_haddock.pdb	-83.68100000000001
27	99	ranked_99.pdb_clean_haddock.pdb	-83.6722
28	59	ranked_59.pdb_clean_haddock.pdb	-83.62550000000002
29	83	ranked_83.pdb_clean_haddock.pdb	-83.6239
30	109	ranked_109.pdb_clean_haddock.pdb	-83.6054
31	36	ranked_36.pdb_clean_haddock.pdb	-83.60379999999999
32	11	ranked_11.pdb_clean_haddock.pdb	-83.60170000000001
33	33	ranked_33.pdb_clean_haddock.pdb	-83.5819
34	35	ranked_35.pdb_clean_haddock.pdb	-83.5539
35	858	ranked_858.pdb_clean_haddock.pdb	-83.5474
36	2	ranked_2.pdb_clean_haddock.pdb	-83.5305
37	822	ranked_822.pdb_clean_haddock.pdb	-83.52799999999999
38	892	ranked_892.pdb_clean_haddock.pdb	-83.5136
39	3	ranked_3.pdb_clean_haddock.pdb	-83.50850000000001
40	130	ranked_130.pdb_clean_haddock.pdb	-83.50340000000001
41	15	ranked_15.pdb_clean_haddock.pdb	-83.4709
42	116	ranked_116.pdb_clean_haddock.pdb	-83.46560000000001
43	30	ranked_30.pdb_clean_haddock.pdb	-83.4535
44	137	ranked_137.pdb_clean_haddock.pdb	-83.4432
45	57	ranked_57.pdb_clean_haddock.pdb	-83.4393
46	827	ranked_827.pdb_clean_haddock.pdb	-83.4255
47	863	ranked_863.pdb_clean_haddock.pdb	-83.4142
48	879	ranked_879.pdb_clean_haddock.pdb	-83.4126
49	803	ranked_803.pdb_clean_haddock.pdb	-83.40440000000001
50	85	ranked_85.pdb_clean_haddock.pdb	-83.4038
51	8	ranked_8.pdb_clean_haddock.pdb	-83.3985
52	29	ranked_29.pdb_clean_haddock.pdb	-83.38470000000001
53	87	ranked_87.pdb_clean_haddock.pdb	-83.3676
54	114	ranked_114.pdb_clean_haddock.pdb	-83.354
55	71	ranked_71.pdb_clean_haddock.pdb	-83.3531
56	65	ranked_65.pdb_clean_haddock.pdb	-83.345
57	872	ranked_872.pdb_clean_haddock.pdb	-83.3447
58	868	ranked_868.pdb_clean_haddock.pdb	-83.33870000000002
59	849	ranked_849.pdb_clean_haddock.pdb	-83.33163
60	122	ranked_122.pdb_clean_haddock.pdb	-83.3161
61	844	ranked_844.pdb_clean_haddock.pdb	-83.3032
62	24	ranked_24.pdb_clean_haddock.pdb	-83.3028
63	129	ranked_129.pdb_clean_haddock.pdb	-83.29350000000001
64	91	ranked_91.pdb_clean_haddock.pdb	-83.2892
65	94	ranked_94.pdb_clean_haddock.pdb	-83.27430000000001
66	18	ranked_18.pdb_clean_haddock.pdb	-83.26980000000002
67	253	ranked_253.pdb_clean_haddock.pdb	-83.2601
68	874	ranked_874.pdb_clean_haddock.pdb	-83.25484
69	896	ranked_896.pdb_clean_haddock.pdb	-83.25410000000002
70	6	ranked_6.pdb_clean_haddock.pdb	-83.2515
71	66	ranked_66.pdb_clean_haddock.pdb	-83.2473
72	904	ranked_904.pdb_clean_haddock.pdb	-83.2441
73	875	ranked_875.pdb_clean_haddock.pdb	-83.2341
74	113	ranked_113.pdb_clean_haddock.pdb	-83.2273
75	98	ranked_98.pdb_clean_haddock.pdb	-83.22460000000001
76	96	ranked_96.pdb_clean_haddock.pdb	-83.2216
77	19	ranked_19.pdb_clean_haddock.pdb	-83.21929999999999
78	108	ranked_108.pdb_clean_haddock.pdb	-83.20760000000001
79	54	ranked_54.pdb_clean_haddock.pdb	-83.1907
80	75	ranked_75.pdb_clean_haddock.pdb	-83.18839999999999
81	28	ranked_28.pdb_clean_haddock.pdb	-83.18650000000001
82	881	ranked_881.pdb_clean_haddock.pdb	-83.1734
83	141	ranked_141.pdb_clean_haddock.pdb	-83.1715
84	133	ranked_133.pdb_clean_haddock.pdb	-83.1697
85	131	ranked_131.pdb_clean_haddock.pdb	-83.1498
86	880	ranked_880.pdb_clean_haddock.pdb	-83.148
87	770	ranked_770.pdb_clean_haddock.pdb	-83.1474
88	125	ranked_125.pdb_clean_haddock.pdb	-83.13980000000001
89	22	ranked_22.pdb_clean_haddock.pdb	-83.13900000000001
90	9	ranked_9.pdb_clean_haddock.pdb	-83.1223
91	244	ranked_244.pdb_clean_haddock.pdb	-83.1211
92	112	ranked_112.pdb_clean_haddock.pdb	-83.1148
93	163	ranked_163.pdb_clean_haddock.pdb	-83.11270000000002
94	40	ranked_40.pdb_clean_haddock.pdb	-83.1117
95	47	ranked_47.pdb_clean_haddock.pdb	-83.0956
96	34	ranked_34.pdb_clean_haddock.pdb	-83.086
97	84	ranked_84.pdb_clean_haddock.pdb	-83.08047000000002
98	95	ranked_95.pdb_clean_haddock.pdb	-83.0799
99	49	ranked_49.pdb_clean_haddock.pdb	-83.0789
100	110	ranked_110.pdb_clean_haddock.pdb	-83.07619999999999
101	118	ranked_118.pdb_clean_haddock.pdb	-83.0745
102	893	ranked_893.pdb_clean_haddock.pdb	-83.0735
103	882	ranked_882.pdb_clean_haddock.pdb	-83.06855
104	167	ranked_167.pdb_clean_haddock.pdb	-83.06400000000001
105	102	ranked_102.pdb_clean_haddock.pdb	-83.05739999999999
106	135	ranked_135.pdb_clean_haddock.pdb	-83.0481
107	86	ranked_86.pdb_clean_haddock.pdb	-83.04265
108	62	ranked_62.pdb_clean_haddock.pdb	-83.0331
109	56	ranked_56.pdb_clean_haddock.pdb	-83.0316
110	50	ranked_50.pdb_clean_haddock.pdb	-83.02699999999999
111	80	ranked_80.pdb_clean_haddock.pdb	-83.0264
112	41	ranked_41.pdb_clean_haddock.pdb	-83.02401
113	4	ranked_4.pdb_clean_haddock.pdb	-83.0232
114	100	ranked_100.pdb_clean_haddock.pdb	-83.01927
115	917	ranked_917.pdb_clean_haddock.pdb	-83.0147
116	119	ranked_119.pdb_clean_haddock.pdb	-82.9898
117	82	ranked_82.pdb_clean_haddock.pdb	-82.9771
118	55	ranked_55.pdb_clean_haddock.pdb	-82.97540000000001
119	76	ranked_76.pdb_clean_haddock.pdb	-82.97080000000001
120	61	ranked_61.pdb_clean_haddock.pdb	-82.96900000000001
121	121	ranked_121.pdb_clean_haddock.pdb	-82.9668
122	876	ranked_876.pdb_clean_haddock.pdb	-82.96492
123	60	ranked_60.pdb_clean_haddock.pdb	-82.9498
124	834	ranked_834.pdb_clean_haddock.pdb	-82.91646999999999
125	825	ranked_825.pdb_clean_haddock.pdb	-82.91050000000001
126	12	ranked_12.pdb_clean_haddock.pdb	-82.8925
127	843	ranked_843.pdb_clean_haddock.pdb	-82.88810000000001
128	46	ranked_46.pdb_clean_haddock.pdb	-82.88199999999999
