#	old_rank	structure_name	score
0	12	ranked_12.pdb_clean_haddock.pdb	-63.41084
1	71	ranked_71.pdb_clean_haddock.pdb	-62.89653
2	201	ranked_201.pdb_clean_haddock.pdb	-62.69413
3	63	ranked_63.pdb_clean_haddock.pdb	-62.644110000000005
4	41	ranked_41.pdb_clean_haddock.pdb	-62.6251
5	187	ranked_187.pdb_clean_haddock.pdb	-62.62083
6	99	ranked_99.pdb_clean_haddock.pdb	-62.52839
7	153	ranked_153.pdb_clean_haddock.pdb	-62.393130000000006
8	296	ranked_296.pdb_clean_haddock.pdb	-62.35819
9	280	ranked_280.pdb_clean_haddock.pdb	-62.241749999999996
10	112	ranked_112.pdb_clean_haddock.pdb	-62.23545
11	93	ranked_93.pdb_clean_haddock.pdb	-62.229820000000004
12	257	ranked_257.pdb_clean_haddock.pdb	-62.19243
13	43	ranked_43.pdb_clean_haddock.pdb	-62.18108
14	253	ranked_253.pdb_clean_haddock.pdb	-62.17873
15	74	ranked_74.pdb_clean_haddock.pdb	-62.14853
16	460	ranked_460.pdb_clean_haddock.pdb	-62.10924
17	134	ranked_134.pdb_clean_haddock.pdb	-62.10716
18	307	ranked_307.pdb_clean_haddock.pdb	-62.100860000000004
19	155	ranked_155.pdb_clean_haddock.pdb	-62.10051
20	35	ranked_35.pdb_clean_haddock.pdb	-62.07547
21	194	ranked_194.pdb_clean_haddock.pdb	-62.045480000000005
22	114	ranked_114.pdb_clean_haddock.pdb	-62.021350000000005
23	190	ranked_190.pdb_clean_haddock.pdb	-62.01983
24	15	ranked_15.pdb_clean_haddock.pdb	-62.0016
25	165	ranked_165.pdb_clean_haddock.pdb	-61.987390000000005
26	31	ranked_31.pdb_clean_haddock.pdb	-61.981970000000004
27	412	ranked_412.pdb_clean_haddock.pdb	-61.97997
28	438	ranked_438.pdb_clean_haddock.pdb	-61.96965
29	13	ranked_13.pdb_clean_haddock.pdb	-61.95501000000001
30	693	ranked_693.pdb_clean_haddock.pdb	-61.92121
31	84	ranked_84.pdb_clean_haddock.pdb	-61.904199999999996
32	23	ranked_23.pdb_clean_haddock.pdb	-61.892630000000004
33	263	ranked_263.pdb_clean_haddock.pdb	-61.88729
34	51	ranked_51.pdb_clean_haddock.pdb	-61.88432
35	235	ranked_235.pdb_clean_haddock.pdb	-61.81823
36	320	ranked_320.pdb_clean_haddock.pdb	-61.81058
37	0	ranked_0.pdb_clean_haddock.pdb	-61.78407
38	104	ranked_104.pdb_clean_haddock.pdb	-61.77809
39	374	ranked_374.pdb_clean_haddock.pdb	-61.76093
40	125	ranked_125.pdb_clean_haddock.pdb	-61.75860000000001
41	377	ranked_377.pdb_clean_haddock.pdb	-61.756730000000005
42	295	ranked_295.pdb_clean_haddock.pdb	-61.7201
43	39	ranked_39.pdb_clean_haddock.pdb	-61.7043
44	576	ranked_576.pdb_clean_haddock.pdb	-61.69517
45	443	ranked_443.pdb_clean_haddock.pdb	-61.6895
46	348	ranked_348.pdb_clean_haddock.pdb	-61.68332000000001
47	33	ranked_33.pdb_clean_haddock.pdb	-61.67305
48	265	ranked_265.pdb_clean_haddock.pdb	-61.61990000000001
49	148	ranked_148.pdb_clean_haddock.pdb	-61.60627
50	72	ranked_72.pdb_clean_haddock.pdb	-61.604580000000006
51	520	ranked_520.pdb_clean_haddock.pdb	-61.579280000000004
52	38	ranked_38.pdb_clean_haddock.pdb	-61.55272
53	262	ranked_262.pdb_clean_haddock.pdb	-61.51825
54	14	ranked_14.pdb_clean_haddock.pdb	-61.51118
55	59	ranked_59.pdb_clean_haddock.pdb	-61.50779
