#	old_rank	structure_name	score
0	65	ranked_65.pdb_clean_haddock.pdb	-189.97850000000003
1	203	ranked_203.pdb_clean_haddock.pdb	-189.3829
2	450	ranked_450.pdb_clean_haddock.pdb	-188.7929
3	63	ranked_63.pdb_clean_haddock.pdb	-188.55720000000002
4	13	ranked_13.pdb_clean_haddock.pdb	-187.0731
5	179	ranked_179.pdb_clean_haddock.pdb	-186.7245
6	89	ranked_89.pdb_clean_haddock.pdb	-186.5933
7	333	ranked_333.pdb_clean_haddock.pdb	-186.5056
8	185	ranked_185.pdb_clean_haddock.pdb	-186.5054
9	240	ranked_240.pdb_clean_haddock.pdb	-186.1922
10	156	ranked_156.pdb_clean_haddock.pdb	-186.1628
11	279	ranked_279.pdb_clean_haddock.pdb	-186.098
12	150	ranked_150.pdb_clean_haddock.pdb	-185.9821
13	306	ranked_306.pdb_clean_haddock.pdb	-185.7268
14	695	ranked_695.pdb_clean_haddock.pdb	-185.7175
15	433	ranked_433.pdb_clean_haddock.pdb	-185.60619999999997
16	266	ranked_266.pdb_clean_haddock.pdb	-185.3994
17	101	ranked_101.pdb_clean_haddock.pdb	-185.13200000000003
18	163	ranked_163.pdb_clean_haddock.pdb	-184.96050000000002
19	378	ranked_378.pdb_clean_haddock.pdb	-184.5996
20	5	ranked_5.pdb_clean_haddock.pdb	-184.4195
21	292	ranked_292.pdb_clean_haddock.pdb	-184.4035
22	447	ranked_447.pdb_clean_haddock.pdb	-184.18810000000002
23	928	ranked_928.pdb_clean_haddock.pdb	-184.17180000000002
24	28	ranked_28.pdb_clean_haddock.pdb	-184.0528
25	371	ranked_371.pdb_clean_haddock.pdb	-183.87810000000002
26	10	ranked_10.pdb_clean_haddock.pdb	-183.7484
27	225	ranked_225.pdb_clean_haddock.pdb	-183.7293
28	111	ranked_111.pdb_clean_haddock.pdb	-183.7071
29	745	ranked_745.pdb_clean_haddock.pdb	-183.5151
30	535	ranked_535.pdb_clean_haddock.pdb	-183.47549999999998
31	246	ranked_246.pdb_clean_haddock.pdb	-183.3609
32	230	ranked_230.pdb_clean_haddock.pdb	-183.32580000000002
33	17	ranked_17.pdb_clean_haddock.pdb	-183.2525
