#  old_rank	structure_name		score
0	0	ranked_0.pdb_clean	-87.22927659755265
1	367	ranked_367.pdb_clean	-20.650136837253587
2	28	ranked_28.pdb_clean	18.537391267956412
3	515	ranked_515.pdb_clean	23.364660988838455
4	375	ranked_375.pdb_clean	47.164860730592295
5	356	ranked_356.pdb_clean	52.49026713895259
6	337	ranked_337.pdb_clean	55.775667465887636
7	330	ranked_330.pdb_clean	56.80546814508939
8	8	ranked_8.pdb_clean	57.27222906790121
9	340	ranked_340.pdb_clean	63.66904806146637
10	3	ranked_3.pdb_clean	67.78158675401818
11	447	ranked_447.pdb_clean	68.6124925707072
12	6	ranked_6.pdb_clean	76.51253144530234
13	1	ranked_1.pdb_clean	78.06142683275662
14	352	ranked_352.pdb_clean	81.34302689076932
15	566	ranked_566.pdb_clean	83.5832435637217
16	366	ranked_366.pdb_clean	84.78867600079722
17	494	ranked_494.pdb_clean	88.10980042770896
18	4	ranked_4.pdb_clean	92.85937668194575
19	522	ranked_522.pdb_clean	93.58513880431381
20	2	ranked_2.pdb_clean	99.61034609609342
21	5	ranked_5.pdb_clean	103.63433093039552
22	393	ranked_393.pdb_clean	106.63620627528644
23	311	ranked_311.pdb_clean	106.8986330269102
24	170	ranked_170.pdb_clean	112.86999922632884
25	471	ranked_471.pdb_clean	117.5000510363495
26	550	ranked_550.pdb_clean	117.61352841164339
27	577	ranked_577.pdb_clean	120.52064634977367
28	336	ranked_336.pdb_clean	120.57609033814438
29	466	ranked_466.pdb_clean	120.9808854537687
30	142	ranked_142.pdb_clean	123.11781368947061
31	560	ranked_560.pdb_clean	128.0350251750428
32	383	ranked_383.pdb_clean	129.69313157276434
33	482	ranked_482.pdb_clean	134.65666243807937
34	414	ranked_414.pdb_clean	146.08750241094978
35	253	ranked_253.pdb_clean	147.26419243051134
36	542	ranked_542.pdb_clean	149.9647086490929
37	548	ranked_548.pdb_clean	152.49260427527398
38	531	ranked_531.pdb_clean	153.51688433581177
39	512	ranked_512.pdb_clean	155.1921465229134
40	562	ranked_562.pdb_clean	156.13064941472913
41	379	ranked_379.pdb_clean	157.9968458944661
42	508	ranked_508.pdb_clean	162.02611289703393
43	536	ranked_536.pdb_clean	162.22316761196666
44	95	ranked_95.pdb_clean	162.2930306562569
45	565	ranked_565.pdb_clean	162.35330592068013
46	490	ranked_490.pdb_clean	173.57322369751193
47	644	ranked_644.pdb_clean	176.01318130848054
48	563	ranked_563.pdb_clean	178.60052464089094
49	567	ranked_567.pdb_clean	179.5716508196007
50	497	ranked_497.pdb_clean	184.50611283274435
51	514	ranked_514.pdb_clean	184.88908596122872
52	459	ranked_459.pdb_clean	185.9716173925124
53	561	ranked_561.pdb_clean	187.66619040215798
54	405	ranked_405.pdb_clean	192.65657578398617
55	38	ranked_38.pdb_clean	193.40511440992037
56	529	ranked_529.pdb_clean	199.3978036942668
57	460	ranked_460.pdb_clean	201.97080137662653
58	264	ranked_264.pdb_clean	201.98103351443908
59	380	ranked_380.pdb_clean	205.11051221556843
60	78	ranked_78.pdb_clean	205.52895168076594
61	7	ranked_7.pdb_clean	210.9415463970288
62	64	ranked_64.pdb_clean	211.70148845369226
63	47	ranked_47.pdb_clean	213.4691216183023
64	339	ranked_339.pdb_clean	214.59473122679688
65	528	ranked_528.pdb_clean	217.1751944102904
66	86	ranked_86.pdb_clean	217.46096871170477
67	569	ranked_569.pdb_clean	218.5809074793362
68	520	ranked_520.pdb_clean	222.78580135666556
69	544	ranked_544.pdb_clean	225.0605506131288
70	440	ranked_440.pdb_clean	227.03918009670733
71	259	ranked_259.pdb_clean	232.82411822921333
72	655	ranked_655.pdb_clean	234.31842091510273
73	285	ranked_285.pdb_clean	234.87498085177444
74	67	ranked_67.pdb_clean	237.02598277521597
75	52	ranked_52.pdb_clean	237.46856234104482
76	517	ranked_517.pdb_clean	242.47910783433153
77	450	ranked_450.pdb_clean	245.10588797952013
78	216	ranked_216.pdb_clean	247.66443550434715
79	335	ranked_335.pdb_clean	256.56463719292867
80	301	ranked_301.pdb_clean	256.97893272113697
81	76	ranked_76.pdb_clean	257.1777890398885
82	355	ranked_355.pdb_clean	257.47020989331094
83	358	ranked_358.pdb_clean	258.0403179141408
84	195	ranked_195.pdb_clean	259.06313488812333
85	51	ranked_51.pdb_clean	262.30786226074827
86	313	ranked_313.pdb_clean	263.691895681427
87	60	ranked_60.pdb_clean	266.73682757193757
88	386	ranked_386.pdb_clean	269.15935344102934
89	578	ranked_578.pdb_clean	269.4468565293198
90	557	ranked_557.pdb_clean	272.76727621347254
91	426	ranked_426.pdb_clean	274.1129103192729
92	69	ranked_69.pdb_clean	274.583352208412
93	92	ranked_92.pdb_clean	276.47484128221976
94	182	ranked_182.pdb_clean	277.40396992752073
95	593	ranked_593.pdb_clean	277.87436161733183
96	461	ranked_461.pdb_clean	280.78757073460764
97	234	ranked_234.pdb_clean	281.675838993233
98	570	ranked_570.pdb_clean	282.518032027493
99	318	ranked_318.pdb_clean	284.55675005501433
100	169	ranked_169.pdb_clean	284.95162048015885
101	568	ranked_568.pdb_clean	286.98877681721865
102	446	ranked_446.pdb_clean	290.43033384878566
103	231	ranked_231.pdb_clean	290.78528155371174
104	554	ranked_554.pdb_clean	291.62939480041604
105	371	ranked_371.pdb_clean	291.67933347938526
106	100	ranked_100.pdb_clean	293.44382242884643
107	151	ranked_151.pdb_clean	294.18521761126186
108	415	ranked_415.pdb_clean	294.33949229136016
109	525	ranked_525.pdb_clean	295.7930126322799
110	261	ranked_261.pdb_clean	301.2059758294646
111	217	ranked_217.pdb_clean	302.1443672943735
112	274	ranked_274.pdb_clean	307.25879244936664
113	230	ranked_230.pdb_clean	313.1613399679853
114	174	ranked_174.pdb_clean	320.6880601873022
115	315	ranked_315.pdb_clean	321.68298697270336
116	59	ranked_59.pdb_clean	322.1677615031632
117	247	ranked_247.pdb_clean	322.805128340518
118	600	ranked_600.pdb_clean	325.0334886248337
119	323	ranked_323.pdb_clean	325.0438795255367
120	392	ranked_392.pdb_clean	325.6505261113532
121	398	ranked_398.pdb_clean	328.25808899346464
122	411	ranked_411.pdb_clean	329.055991056578
123	319	ranked_319.pdb_clean	330.01925875637954
124	537	ranked_537.pdb_clean	330.3964478378969
125	469	ranked_469.pdb_clean	330.8028778517635
126	166	ranked_166.pdb_clean	331.0330148100337
127	559	ranked_559.pdb_clean	332.08806762900804
128	412	ranked_412.pdb_clean	333.48173649463314
129	256	ranked_256.pdb_clean	333.770048515608
130	276	ranked_276.pdb_clean	333.8213110512696
131	177	ranked_177.pdb_clean	334.8389058209914
132	199	ranked_199.pdb_clean	339.1260659933239
133	68	ranked_68.pdb_clean	339.5596427892638
134	254	ranked_254.pdb_clean	340.9595868335622
135	257	ranked_257.pdb_clean	341.0497974058588
136	284	ranked_284.pdb_clean	342.4386187690019
137	265	ranked_265.pdb_clean	342.57834758447825
138	534	ranked_534.pdb_clean	344.6668534761907
139	394	ranked_394.pdb_clean	345.1179203492853
140	402	ranked_402.pdb_clean	345.5854429160904
141	377	ranked_377.pdb_clean	345.8711033647922
142	396	ranked_396.pdb_clean	346.2827593103711
143	491	ranked_491.pdb_clean	349.0035342079301
144	251	ranked_251.pdb_clean	349.336224504538
145	220	ranked_220.pdb_clean	350.2560828111398
146	572	ranked_572.pdb_clean	351.1294011918727
147	317	ranked_317.pdb_clean	352.348447983283
148	215	ranked_215.pdb_clean	353.77130585225
149	189	ranked_189.pdb_clean	355.42632820542326
150	464	ranked_464.pdb_clean	356.37789221195595
151	62	ranked_62.pdb_clean	357.2225808426563
152	139	ranked_139.pdb_clean	357.50772825700864
153	309	ranked_309.pdb_clean	358.2829988813695
154	409	ranked_409.pdb_clean	358.6988190133047
155	314	ranked_314.pdb_clean	358.78486634571544
156	350	ranked_350.pdb_clean	359.0292647652648
157	156	ranked_156.pdb_clean	359.62189878627515
158	165	ranked_165.pdb_clean	359.6838358276237
