#  old_rank	structure_name		score
49	772	ranked_772.pdb_clean	-434.03016302236324
50	887	ranked_887.pdb_clean	-433.957955383898
51	464	ranked_464.pdb_clean	-433.8616480464456
52	837	ranked_837.pdb_clean	-433.8495313963489
53	975	ranked_975.pdb_clean	-433.80866633514233
54	559	ranked_559.pdb_clean	-433.74010629604794
55	922	ranked_922.pdb_clean	-433.7276168719663
56	639	ranked_639.pdb_clean	-433.64862663115554
57	708	ranked_708.pdb_clean	-433.5944013666109
58	943	ranked_943.pdb_clean	-433.2961521902477
59	136	ranked_136.pdb_clean	-433.2608079122831
60	855	ranked_855.pdb_clean	-433.0940259316768
61	685	ranked_685.pdb_clean	-432.99537581430917
62	564	ranked_564.pdb_clean	-432.39809594439055
63	506	ranked_506.pdb_clean	-431.6132241393859
64	876	ranked_876.pdb_clean	-431.5843495103031
65	403	ranked_403.pdb_clean	-431.57588457480097
66	663	ranked_663.pdb_clean	-431.5254151738864
67	352	ranked_352.pdb_clean	-431.48909069226136
68	745	ranked_745.pdb_clean	-431.00725575466987
69	270	ranked_270.pdb_clean	-430.9809878234592
70	570	ranked_570.pdb_clean	-430.9318336130792
71	69	ranked_69.pdb_clean	-430.3129669315853
72	856	ranked_856.pdb_clean	-430.2671496588165
73	25	ranked_25.pdb_clean	-429.6149803397713
74	633	ranked_633.pdb_clean	-429.5547354202041
75	85	ranked_85.pdb_clean	-429.22353818411096
76	933	ranked_933.pdb_clean	-429.0733438209017
77	496	ranked_496.pdb_clean	-429.02670079305574
78	992	ranked_992.pdb_clean	-428.80045999608797
79	988	ranked_988.pdb_clean	-428.3877302057363
80	33	ranked_33.pdb_clean	-428.3752403673415
81	460	ranked_460.pdb_clean	-428.1209834929343
82	610	ranked_610.pdb_clean	-428.0733371443289
83	153	ranked_153.pdb_clean	-427.9350260961419
84	517	ranked_517.pdb_clean	-427.62161273656073
85	123	ranked_123.pdb_clean	-427.48770363983266
86	146	ranked_146.pdb_clean	-427.3119533904759
87	720	ranked_720.pdb_clean	-426.9971376366569
88	906	ranked_906.pdb_clean	-426.96538828608317
89	1	ranked_1.pdb_clean	-426.8819117877431
90	428	ranked_428.pdb_clean	-426.81595616682614
91	972	ranked_972.pdb_clean	-426.05302317577707
92	169	ranked_169.pdb_clean	-426.0325763607201
93	956	ranked_956.pdb_clean	-425.85664636990765
94	789	ranked_789.pdb_clean	-425.8337975667812
95	881	ranked_881.pdb_clean	-425.44303261921556
96	547	ranked_547.pdb_clean	-425.2782099086552
97	75	ranked_75.pdb_clean	-425.09668710949467
98	926	ranked_926.pdb_clean	-425.0235897442551
99	669	ranked_669.pdb_clean	-424.87435710696855
100	890	ranked_890.pdb_clean	-424.72434609357737
101	982	ranked_982.pdb_clean	-424.6739020535508
102	661	ranked_661.pdb_clean	-424.5573576307784
103	983	ranked_983.pdb_clean	-424.51676975195767
104	84	ranked_84.pdb_clean	-424.50010258183323
105	934	ranked_934.pdb_clean	-424.4278971378082
106	13	ranked_13.pdb_clean	-424.3836776514086
107	920	ranked_920.pdb_clean	-424.3742628900759
108	826	ranked_826.pdb_clean	-424.19756480914214
109	966	ranked_966.pdb_clean	-424.1710386134249
110	916	ranked_916.pdb_clean	-424.16608040741926
111	535	ranked_535.pdb_clean	-424.115566549502
112	741	ranked_741.pdb_clean	-423.9512986436142
113	947	ranked_947.pdb_clean	-423.8239049289307
114	993	ranked_993.pdb_clean	-423.6285468803031
115	725	ranked_725.pdb_clean	-423.5418467685292
116	658	ranked_658.pdb_clean	-423.433922475059
117	889	ranked_889.pdb_clean	-423.3610308727706
118	802	ranked_802.pdb_clean	-423.3430793973522
119	452	ranked_452.pdb_clean	-423.2754950120466
120	72	ranked_72.pdb_clean	-423.14195738978106
121	138	ranked_138.pdb_clean	-423.0150289821658
