#  old_rank	structure_name		score
226	571	ranked_571.pdb_clean	-646.1836601389326
227	288	ranked_288.pdb_clean	-644.9822993922166
228	873	ranked_873.pdb_clean	-644.9425527632636
229	635	ranked_635.pdb_clean	-644.6199280983664
230	379	ranked_379.pdb_clean	-642.4191961438198
231	826	ranked_826.pdb_clean	-640.5427313576711
232	758	ranked_758.pdb_clean	-639.969778308108
233	470	ranked_470.pdb_clean	-638.1144817610885
234	224	ranked_224.pdb_clean	-637.1007592420801
235	390	ranked_390.pdb_clean	-636.9636760221127
236	458	ranked_458.pdb_clean	-635.6793438541289
237	814	ranked_814.pdb_clean	-634.9315569242166
238	776	ranked_776.pdb_clean	-634.7924142836315
239	417	ranked_417.pdb_clean	-633.8467439746996
240	123	ranked_123.pdb_clean	-633.3586998879102
241	918	ranked_918.pdb_clean	-632.7984743960366
242	624	ranked_624.pdb_clean	-632.7212207251531
243	158	ranked_158.pdb_clean	-632.074572719777
244	870	ranked_870.pdb_clean	-630.4658108474537
245	588	ranked_588.pdb_clean	-630.3151895174188
246	365	ranked_365.pdb_clean	-630.2929115826015
247	445	ranked_445.pdb_clean	-630.2118815703772
248	209	ranked_209.pdb_clean	-628.446745820262
249	747	ranked_747.pdb_clean	-627.9997164756289
250	261	ranked_261.pdb_clean	-627.8488802281247
251	71	ranked_71.pdb_clean	-627.015416378293
252	29	ranked_29.pdb_clean	-623.3893610845233
253	691	ranked_691.pdb_clean	-623.0253295367406
254	620	ranked_620.pdb_clean	-622.7614439521778
255	871	ranked_871.pdb_clean	-621.9621616658764
256	11	ranked_11.pdb_clean	-621.357789810642
257	717	ranked_717.pdb_clean	-621.1159168911469
258	211	ranked_211.pdb_clean	-620.8394537877665
259	327	ranked_327.pdb_clean	-620.2848903703299
260	197	ranked_197.pdb_clean	-620.0529460381997
261	386	ranked_386.pdb_clean	-617.8296313663155
262	700	ranked_700.pdb_clean	-615.8581369776343
263	851	ranked_851.pdb_clean	-614.8619712963123
264	404	ranked_404.pdb_clean	-613.7980166842598
265	800	ranked_800.pdb_clean	-613.1886394901547
266	946	ranked_946.pdb_clean	-611.8506394720899
267	942	ranked_942.pdb_clean	-609.6307719529764
268	919	ranked_919.pdb_clean	-609.2185965630352
269	672	ranked_672.pdb_clean	-608.9992619939903
270	562	ranked_562.pdb_clean	-608.7022615469839
271	57	ranked_57.pdb_clean	-608.5216242466337
272	16	ranked_16.pdb_clean	-606.747510583569
273	913	ranked_913.pdb_clean	-606.5728204549342
274	482	ranked_482.pdb_clean	-606.2593918485859
275	391	ranked_391.pdb_clean	-606.1262155717249
276	792	ranked_792.pdb_clean	-605.5209843226048
277	222	ranked_222.pdb_clean	-605.2987101834286
278	843	ranked_843.pdb_clean	-605.2492905906095
279	735	ranked_735.pdb_clean	-605.1879146651627
280	612	ranked_612.pdb_clean	-604.9406369986909
281	382	ranked_382.pdb_clean	-604.7666913359401
282	280	ranked_280.pdb_clean	-604.6924926685087
283	85	ranked_85.pdb_clean	-604.3688662071756
284	502	ranked_502.pdb_clean	-604.320891637513
285	428	ranked_428.pdb_clean	-599.3094345594697
286	772	ranked_772.pdb_clean	-598.8404094091258
287	523	ranked_523.pdb_clean	-598.6590236280126
288	786	ranked_786.pdb_clean	-598.0250087171015
289	497	ranked_497.pdb_clean	-597.2295321420813
290	935	ranked_935.pdb_clean	-593.395667556493
291	177	ranked_177.pdb_clean	-592.9721861206551
292	849	ranked_849.pdb_clean	-591.6830220798502
293	630	ranked_630.pdb_clean	-590.6331173743511
294	488	ranked_488.pdb_clean	-590.4061883412348
295	796	ranked_796.pdb_clean	-586.8099288955683
296	373	ranked_373.pdb_clean	-586.2453056440309
297	411	ranked_411.pdb_clean	-584.5320996730079
298	58	ranked_58.pdb_clean	-582.9525682452056
299	719	ranked_719.pdb_clean	-582.427285858026
300	665	ranked_665.pdb_clean	-580.4289032413383
301	743	ranked_743.pdb_clean	-580.1903722557695
302	738	ranked_738.pdb_clean	-575.7971177755155
303	923	ranked_923.pdb_clean	-574.9396025925971
304	697	ranked_697.pdb_clean	-573.6871152158535
305	413	ranked_413.pdb_clean	-572.8739855055334
306	580	ranked_580.pdb_clean	-571.8235122673732
307	808	ranked_808.pdb_clean	-571.6434777020489
308	910	ranked_910.pdb_clean	-571.2527256508886
309	780	ranked_780.pdb_clean	-568.3789042845262
310	683	ranked_683.pdb_clean	-567.6803485125225
311	905	ranked_905.pdb_clean	-567.5846207560619
312	868	ranked_868.pdb_clean	-566.154321256692
313	570	ranked_570.pdb_clean	-565.6416353561814
314	729	ranked_729.pdb_clean	-561.892781523369
315	936	ranked_936.pdb_clean	-561.506163221501
316	282	ranked_282.pdb_clean	-560.2658348191951
317	928	ranked_928.pdb_clean	-559.6613917833869
318	888	ranked_888.pdb_clean	-557.1866716426892
319	254	ranked_254.pdb_clean	-556.6975210873804
320	441	ranked_441.pdb_clean	-555.1883597759596
321	929	ranked_929.pdb_clean	-554.2568969668653
322	381	ranked_381.pdb_clean	-552.7790545034654
323	874	ranked_874.pdb_clean	-552.1242841518701
324	33	ranked_33.pdb_clean	-550.856360112911
325	610	ranked_610.pdb_clean	-550.7327068745326
326	694	ranked_694.pdb_clean	-550.3342589031671
327	143	ranked_143.pdb_clean	-549.835050809585
328	12	ranked_12.pdb_clean	-549.5617785821906
329	625	ranked_625.pdb_clean	-547.0685191176578
330	848	ranked_848.pdb_clean	-546.3044205989661
331	847	ranked_847.pdb_clean	-545.8481707815188
332	875	ranked_875.pdb_clean	-539.6361507708214
333	685	ranked_685.pdb_clean	-539.5610433045518
334	105	ranked_105.pdb_clean	-537.9370902919482
335	420	ranked_420.pdb_clean	-535.3095737333053
336	638	ranked_638.pdb_clean	-533.8939495148196
337	100	ranked_100.pdb_clean	-533.8771855382988
338	649	ranked_649.pdb_clean	-530.2652537642707
339	639	ranked_639.pdb_clean	-529.5528208451678
340	234	ranked_234.pdb_clean	-528.2727451989704
341	951	ranked_951.pdb_clean	-526.766111217554
342	804	ranked_804.pdb_clean	-525.7582414562332
343	904	ranked_904.pdb_clean	-524.4819751234327
344	318	ranked_318.pdb_clean	-523.0874928326427
345	879	ranked_879.pdb_clean	-522.8261268234126
346	49	ranked_49.pdb_clean	-517.4053412096999
347	737	ranked_737.pdb_clean	-515.8730673064777
348	611	ranked_611.pdb_clean	-510.02170021255455
349	27	ranked_27.pdb_clean	-509.91786689957013
350	622	ranked_622.pdb_clean	-509.2119776703223
351	661	ranked_661.pdb_clean	-505.6109712513557
352	393	ranked_393.pdb_clean	-499.76033551366686
353	812	ranked_812.pdb_clean	-497.1563358080896
354	801	ranked_801.pdb_clean	-496.25942998938365
355	891	ranked_891.pdb_clean	-492.2593224924741
356	815	ranked_815.pdb_clean	-489.5000244527489
357	793	ranked_793.pdb_clean	-487.85345888026694
358	880	ranked_880.pdb_clean	-487.80953815519825
359	915	ranked_915.pdb_clean	-487.60196030023985
360	933	ranked_933.pdb_clean	-485.31289197796207
361	97	ranked_97.pdb_clean	-485.14458601163693
362	235	ranked_235.pdb_clean	-484.53258604147874
363	840	ranked_840.pdb_clean	-484.3976655704053
364	637	ranked_637.pdb_clean	-480.7416841047638
365	114	ranked_114.pdb_clean	-480.3908348426543
366	833	ranked_833.pdb_clean	-478.9147556668734
367	549	ranked_549.pdb_clean	-478.42464229104803
368	680	ranked_680.pdb_clean	-478.220701672539
369	830	ranked_830.pdb_clean	-475.35871016860995
370	765	ranked_765.pdb_clean	-475.26215890664764
371	751	ranked_751.pdb_clean	-473.9016678115785
372	681	ranked_681.pdb_clean	-473.44776651020516
373	734	ranked_734.pdb_clean	-472.2526640687013
374	945	ranked_945.pdb_clean	-471.2096118029047
375	934	ranked_934.pdb_clean	-469.4145098859951
376	926	ranked_926.pdb_clean	-467.80201747419244
377	572	ranked_572.pdb_clean	-460.1510235209049
378	640	ranked_640.pdb_clean	-459.25947182939865
379	728	ranked_728.pdb_clean	-458.13185842950253
380	937	ranked_937.pdb_clean	-457.54246051791955
381	479	ranked_479.pdb_clean	-456.4323266779803
382	457	ranked_457.pdb_clean	-455.579127771162
383	730	ranked_730.pdb_clean	-453.4618498255259
384	881	ranked_881.pdb_clean	-450.55332792642014
385	368	ranked_368.pdb_clean	-447.97485727633426
386	310	ranked_310.pdb_clean	-446.59658797440983
387	797	ranked_797.pdb_clean	-442.4396171605571
388	564	ranked_564.pdb_clean	-441.78285930087634
389	949	ranked_949.pdb_clean	-439.91919444543737
390	706	ranked_706.pdb_clean	-439.3237980078615
391	952	ranked_952.pdb_clean	-439.06000854668036
392	628	ranked_628.pdb_clean	-437.10880580057756
393	671	ranked_671.pdb_clean	-436.90759149161596
394	70	ranked_70.pdb_clean	-436.2365218879876
395	769	ranked_769.pdb_clean	-432.6413595460711
396	831	ranked_831.pdb_clean	-432.4577143764119
397	623	ranked_623.pdb_clean	-422.8438193937748
398	687	ranked_687.pdb_clean	-422.20122290809326
399	193	ranked_193.pdb_clean	-421.62992856229624
400	673	ranked_673.pdb_clean	-421.4551447005628
401	208	ranked_208.pdb_clean	-418.95047985163495
402	633	ranked_633.pdb_clean	-418.91294932053256
403	503	ranked_503.pdb_clean	-416.52116941115736
404	634	ranked_634.pdb_clean	-415.0674220482112
405	806	ranked_806.pdb_clean	-414.9778438456002
406	319	ranked_319.pdb_clean	-412.37230571962436
407	347	ranked_347.pdb_clean	-411.0715177769868
408	7	ranked_7.pdb_clean	-410.5995248082973
409	251	ranked_251.pdb_clean	-410.4187513593197
410	883	ranked_883.pdb_clean	-410.3063356922557
411	78	ranked_78.pdb_clean	-408.9087473676821
412	532	ranked_532.pdb_clean	-407.46161229192643
413	246	ranked_246.pdb_clean	-405.43613615610803
414	485	ranked_485.pdb_clean	-404.85069211208486
415	5	ranked_5.pdb_clean	-404.3456758039805
416	656	ranked_656.pdb_clean	-400.61478172336194
417	543	ranked_543.pdb_clean	-400.5875892421653
418	819	ranked_819.pdb_clean	-400.54536635068
419	679	ranked_679.pdb_clean	-397.7662104027572
420	447	ranked_447.pdb_clean	-396.65842871337964
421	745	ranked_745.pdb_clean	-396.507111221837
422	839	ranked_839.pdb_clean	-395.1757853656732
423	723	ranked_723.pdb_clean	-394.814735087771
424	755	ranked_755.pdb_clean	-394.35429098196545
425	900	ranked_900.pdb_clean	-393.6203864286755
426	943	ranked_943.pdb_clean	-393.46471994875253
427	512	ranked_512.pdb_clean	-393.12786163182386
428	727	ranked_727.pdb_clean	-388.75131613755497
429	645	ranked_645.pdb_clean	-388.15877767333814
430	237	ranked_237.pdb_clean	-387.6423672440874
431	67	ranked_67.pdb_clean	-387.6414544498816
432	911	ranked_911.pdb_clean	-387.37387512992854
433	388	ranked_388.pdb_clean	-386.205106534842
434	581	ranked_581.pdb_clean	-385.81912442747955
435	0	ranked_0.pdb_clean	-385.5037996763736
436	885	ranked_885.pdb_clean	-384.4551871781935
437	629	ranked_629.pdb_clean	-383.5951832446775
438	25	ranked_25.pdb_clean	-382.5285569796765
439	816	ranked_816.pdb_clean	-378.357590589013
440	80	ranked_80.pdb_clean	-377.4103837730983
441	781	ranked_781.pdb_clean	-376.53278955075075
442	546	ranked_546.pdb_clean	-376.08557130944325
443	688	ranked_688.pdb_clean	-375.29558254000557
444	722	ranked_722.pdb_clean	-375.2894940179975
445	966	ranked_966.pdb_clean	-374.96161593903685
446	91	ranked_91.pdb_clean	-370.2533328829538
447	890	ranked_890.pdb_clean	-365.4975413216331
448	914	ranked_914.pdb_clean	-364.9419228841877
449	530	ranked_530.pdb_clean	-364.79645395176317
450	202	ranked_202.pdb_clean	-364.08236917172303
451	508	ranked_508.pdb_clean	-362.22063803414807
452	887	ranked_887.pdb_clean	-360.6203784380946
453	608	ranked_608.pdb_clean	-360.1985807031019
454	845	ranked_845.pdb_clean	-358.3545328450764
455	961	ranked_961.pdb_clean	-357.4384415149198
456	384	ranked_384.pdb_clean	-357.1952320624829
457	791	ranked_791.pdb_clean	-354.4007403969552
458	892	ranked_892.pdb_clean	-354.33024412109614
459	705	ranked_705.pdb_clean	-352.52198506377863
460	23	ranked_23.pdb_clean	-350.3762827900265
461	438	ranked_438.pdb_clean	-350.3618959941467
462	877	ranked_877.pdb_clean	-347.718466710423
463	744	ranked_744.pdb_clean	-345.57819383004147
464	474	ranked_474.pdb_clean	-345.20154872571214
465	650	ranked_650.pdb_clean	-344.8238998662187
466	767	ranked_767.pdb_clean	-340.73510212353557
467	265	ranked_265.pdb_clean	-338.8285992410327
468	519	ranked_519.pdb_clean	-331.50880286877083
469	54	ranked_54.pdb_clean	-328.84387824313956
470	693	ranked_693.pdb_clean	-323.3191368001687
471	824	ranked_824.pdb_clean	-320.7681694058756
472	841	ranked_841.pdb_clean	-316.2727304807754
473	521	ranked_521.pdb_clean	-314.66303963688836
474	897	ranked_897.pdb_clean	-313.65986899515735
475	410	ranked_410.pdb_clean	-311.72054617023315
476	733	ranked_733.pdb_clean	-307.70548109548315
477	475	ranked_475.pdb_clean	-306.34365065104487
478	752	ranked_752.pdb_clean	-305.34554415065037
479	324	ranked_324.pdb_clean	-304.79384697663147
480	47	ranked_47.pdb_clean	-303.53668012527913
481	514	ranked_514.pdb_clean	-303.50972610301073
482	2	ranked_2.pdb_clean	-303.1820866398561
483	558	ranked_558.pdb_clean	-302.047149209417
484	763	ranked_763.pdb_clean	-301.41825732625495
485	449	ranked_449.pdb_clean	-300.4674103243309
486	711	ranked_711.pdb_clean	-297.9885119704007
487	69	ranked_69.pdb_clean	-297.658683395021
488	506	ranked_506.pdb_clean	-295.1450159796094
489	345	ranked_345.pdb_clean	-293.0377668096874
490	48	ranked_48.pdb_clean	-287.8655260723664
491	45	ranked_45.pdb_clean	-283.6396253804506
492	863	ranked_863.pdb_clean	-283.4927322752627
493	692	ranked_692.pdb_clean	-279.96721795491254
494	940	ranked_940.pdb_clean	-276.3822476344109
495	555	ranked_555.pdb_clean	-274.55995211533286
496	894	ranked_894.pdb_clean	-273.45965985462993
497	827	ranked_827.pdb_clean	-273.4395655343395
498	872	ranked_872.pdb_clean	-272.86818432557016
499	18	ranked_18.pdb_clean	-269.71164902362534
500	55	ranked_55.pdb_clean	-265.3734793907397
501	682	ranked_682.pdb_clean	-261.4015034313196
502	895	ranked_895.pdb_clean	-259.5814975050713
503	226	ranked_226.pdb_clean	-257.47777934793555
504	28	ranked_28.pdb_clean	-256.9371595801416
505	959	ranked_959.pdb_clean	-254.59680689206934
506	437	ranked_437.pdb_clean	-254.23928828425895
507	775	ranked_775.pdb_clean	-252.66128476057392
508	212	ranked_212.pdb_clean	-252.631350726244
509	762	ranked_762.pdb_clean	-250.7940438745661
510	837	ranked_837.pdb_clean	-248.1643364588988
511	583	ranked_583.pdb_clean	-248.07863169065834
512	718	ranked_718.pdb_clean	-245.79699104265558
513	331	ranked_331.pdb_clean	-245.03640953310878
514	725	ranked_725.pdb_clean	-243.04834887736914
515	708	ranked_708.pdb_clean	-241.8875780341945
516	289	ranked_289.pdb_clean	-239.94904178360142
517	531	ranked_531.pdb_clean	-238.65040937765306
518	864	ranked_864.pdb_clean	-237.21102494256402
519	604	ranked_604.pdb_clean	-231.46072204402827
520	205	ranked_205.pdb_clean	-226.20172148731743
521	287	ranked_287.pdb_clean	-224.11107244945444
522	103	ranked_103.pdb_clean	-223.9336358869325
523	84	ranked_84.pdb_clean	-216.71155053718016
524	286	ranked_286.pdb_clean	-213.83241806541946
525	250	ranked_250.pdb_clean	-211.24001224064034
526	906	ranked_906.pdb_clean	-211.0421334508462
527	466	ranked_466.pdb_clean	-206.96866509581054
528	522	ranked_522.pdb_clean	-203.34542692217087
529	500	ranked_500.pdb_clean	-203.22794357146967
530	36	ranked_36.pdb_clean	-201.29827230138477
531	617	ranked_617.pdb_clean	-198.83883279248158
532	701	ranked_701.pdb_clean	-197.04396272422133
533	721	ranked_721.pdb_clean	-195.80286577881063
534	662	ranked_662.pdb_clean	-195.72184534924213
535	524	ranked_524.pdb_clean	-193.06312549030184
536	669	ranked_669.pdb_clean	-191.8626657510161
537	566	ranked_566.pdb_clean	-191.16530631408128
538	677	ranked_677.pdb_clean	-185.91684474844448
