#  old_rank	structure_name		score
128	75	ranked_75.pdb_clean	753.7830001587117
129	142	ranked_142.pdb_clean	757.1381895171446
130	104	ranked_104.pdb_clean	760.8280787195049
131	133	ranked_133.pdb_clean	771.3459589773389
132	39	ranked_39.pdb_clean	773.3768720994723
133	176	ranked_176.pdb_clean	774.9247661181896
134	50	ranked_50.pdb_clean	779.0514833981825
135	382	ranked_382.pdb_clean	780.1330336193358
136	40	ranked_40.pdb_clean	782.7656716101399
137	255	ranked_255.pdb_clean	786.4761450802083
138	183	ranked_183.pdb_clean	793.0287488517324
139	235	ranked_235.pdb_clean	800.4731445441691
140	86	ranked_86.pdb_clean	803.0761112355561
141	126	ranked_126.pdb_clean	808.280087231994
142	58	ranked_58.pdb_clean	814.3313177150358
143	107	ranked_107.pdb_clean	814.7960921297486
144	29	ranked_29.pdb_clean	816.537176614968
145	88	ranked_88.pdb_clean	822.5322058762263
146	7	ranked_7.pdb_clean	826.4651915413475
147	51	ranked_51.pdb_clean	827.5674572645544
148	46	ranked_46.pdb_clean	831.5495110354026
149	70	ranked_70.pdb_clean	832.2508831371621
150	35	ranked_35.pdb_clean	837.7831354215477
151	34	ranked_34.pdb_clean	839.7367574653913
152	22	ranked_22.pdb_clean	845.299399356686
153	138	ranked_138.pdb_clean	845.6123615604183
154	81	ranked_81.pdb_clean	853.3971491875559
155	375	ranked_375.pdb_clean	856.2445184142088
156	317	ranked_317.pdb_clean	858.962717995394
157	379	ranked_379.pdb_clean	860.6790473893506
158	108	ranked_108.pdb_clean	862.6433411012042
159	256	ranked_256.pdb_clean	868.5207962947342
160	24	ranked_24.pdb_clean	869.4136765749408
161	17	ranked_17.pdb_clean	871.7116168240576
162	172	ranked_172.pdb_clean	874.0694288422557
163	156	ranked_156.pdb_clean	877.0793243969491
164	180	ranked_180.pdb_clean	879.5770221927762
165	322	ranked_322.pdb_clean	890.0610275531884
166	121	ranked_121.pdb_clean	891.190770785322
167	188	ranked_188.pdb_clean	901.3093014459675
168	95	ranked_95.pdb_clean	910.1624552262364
169	216	ranked_216.pdb_clean	914.0473004208686
170	28	ranked_28.pdb_clean	918.0343157575519
171	301	ranked_301.pdb_clean	919.4387723998773
172	43	ranked_43.pdb_clean	920.3328918655062
173	160	ranked_160.pdb_clean	924.5691572676258
174	19	ranked_19.pdb_clean	925.2958813120615
175	82	ranked_82.pdb_clean	928.9058018632909
176	281	ranked_281.pdb_clean	929.3486445294283
177	175	ranked_175.pdb_clean	935.2705019898438
178	268	ranked_268.pdb_clean	937.6794466813055
179	62	ranked_62.pdb_clean	938.83989520656
180	302	ranked_302.pdb_clean	942.2510945229797
181	359	ranked_359.pdb_clean	942.6558392121613
182	92	ranked_92.pdb_clean	943.1858900971881
183	346	ranked_346.pdb_clean	946.636283313477
184	378	ranked_378.pdb_clean	947.7660784122588
185	94	ranked_94.pdb_clean	948.7329566367246
186	308	ranked_308.pdb_clean	960.6100794637889
187	297	ranked_297.pdb_clean	960.8905834760731
188	247	ranked_247.pdb_clean	961.9377761474818
189	345	ranked_345.pdb_clean	964.6657000386485
190	139	ranked_139.pdb_clean	966.5646459834329
191	129	ranked_129.pdb_clean	969.8992132511612
192	259	ranked_259.pdb_clean	979.6609081885356
193	270	ranked_270.pdb_clean	980.0271125957306
194	324	ranked_324.pdb_clean	980.0296071291941
195	106	ranked_106.pdb_clean	987.136996788837
196	316	ranked_316.pdb_clean	995.3136971837621
197	193	ranked_193.pdb_clean	997.7590256782414
198	64	ranked_64.pdb_clean	1003.0815165054398
199	403	ranked_403.pdb_clean	1007.1599063398555
200	93	ranked_93.pdb_clean	1008.1068406184963
201	347	ranked_347.pdb_clean	1011.6826326743951
202	90	ranked_90.pdb_clean	1014.3473743600177
203	223	ranked_223.pdb_clean	1020.2001447563157
204	211	ranked_211.pdb_clean	1027.6325726688842
205	310	ranked_310.pdb_clean	1030.6664769464403
206	332	ranked_332.pdb_clean	1036.9530851003378
207	56	ranked_56.pdb_clean	1043.8027285903042
208	99	ranked_99.pdb_clean	1044.1592730823675
209	315	ranked_315.pdb_clean	1047.7804312371427
210	203	ranked_203.pdb_clean	1050.5165747493234
211	260	ranked_260.pdb_clean	1054.7491728573184
212	278	ranked_278.pdb_clean	1057.6940327306722
213	358	ranked_358.pdb_clean	1058.5092762724141
214	338	ranked_338.pdb_clean	1061.1957999777605
215	147	ranked_147.pdb_clean	1064.804061451481
216	349	ranked_349.pdb_clean	1066.8989172756096
217	200	ranked_200.pdb_clean	1070.137485329209
218	253	ranked_253.pdb_clean	1071.0878086804453
219	431	ranked_431.pdb_clean	1076.3668384958862
220	295	ranked_295.pdb_clean	1087.3660571797207
221	282	ranked_282.pdb_clean	1092.7892406933504
222	387	ranked_387.pdb_clean	1102.3747161818578
223	333	ranked_333.pdb_clean	1102.8037836713017
224	230	ranked_230.pdb_clean	1107.1700535657894
225	318	ranked_318.pdb_clean	1109.3665335836695
226	442	ranked_442.pdb_clean	1114.9973819580784
227	78	ranked_78.pdb_clean	1117.5009198186603
228	330	ranked_330.pdb_clean	1118.458416217469
229	422	ranked_422.pdb_clean	1119.8002833772587
230	181	ranked_181.pdb_clean	1123.0791930700043
231	374	ranked_374.pdb_clean	1126.1966590725574
232	327	ranked_327.pdb_clean	1129.509578368299
233	159	ranked_159.pdb_clean	1130.5013124659963
234	356	ranked_356.pdb_clean	1132.5216628594376
235	87	ranked_87.pdb_clean	1134.8106811955454
236	512	ranked_512.pdb_clean	1137.353171632607
237	228	ranked_228.pdb_clean	1138.7501522751384
238	340	ranked_340.pdb_clean	1138.8097914206455
239	490	ranked_490.pdb_clean	1146.6098069551197
240	465	ranked_465.pdb_clean	1147.3469528116495
241	453	ranked_453.pdb_clean	1148.0061953281765
242	201	ranked_201.pdb_clean	1150.414883915727
243	166	ranked_166.pdb_clean	1152.915660692789
244	252	ranked_252.pdb_clean	1154.902085037964
245	319	ranked_319.pdb_clean	1157.504135481182
246	313	ranked_313.pdb_clean	1158.1767287359723
247	303	ranked_303.pdb_clean	1161.2253993232125
248	354	ranked_354.pdb_clean	1163.130005168679
249	114	ranked_114.pdb_clean	1167.6147062416887
