#  old_rank	structure_name		score
48	264	ranked_264.pdb_clean	-332.0369338409388
49	499	ranked_499.pdb_clean	-331.9182330201739
50	411	ranked_411.pdb_clean	-331.4197834638683
51	293	ranked_293.pdb_clean	-331.32667425698696
52	323	ranked_323.pdb_clean	-331.3135102256961
53	122	ranked_122.pdb_clean	-331.30446236372694
54	75	ranked_75.pdb_clean	-331.22198345525146
55	38	ranked_38.pdb_clean	-331.1922090235374
56	224	ranked_224.pdb_clean	-331.1210263057223
57	54	ranked_54.pdb_clean	-331.1031609498023
58	549	ranked_549.pdb_clean	-331.0703139114129
59	281	ranked_281.pdb_clean	-331.04971125848397
60	257	ranked_257.pdb_clean	-330.8679456225647
61	298	ranked_298.pdb_clean	-330.83816325811193
62	451	ranked_451.pdb_clean	-330.67801932968945
63	16	ranked_16.pdb_clean	-330.53867506752556
64	299	ranked_299.pdb_clean	-330.36815795178467
65	96	ranked_96.pdb_clean	-330.25540586810394
66	234	ranked_234.pdb_clean	-330.24680503376027
67	353	ranked_353.pdb_clean	-330.1751770013496
68	33	ranked_33.pdb_clean	-329.8036771826015
69	285	ranked_285.pdb_clean	-329.7863607061732
70	258	ranked_258.pdb_clean	-329.75145608611143
71	318	ranked_318.pdb_clean	-329.62654346319573
72	260	ranked_260.pdb_clean	-329.3857190757546
73	335	ranked_335.pdb_clean	-329.3092192265514
74	382	ranked_382.pdb_clean	-329.26241292150917
75	51	ranked_51.pdb_clean	-329.1596300625868
76	455	ranked_455.pdb_clean	-329.1273259395677
77	93	ranked_93.pdb_clean	-329.03955125927826
78	249	ranked_249.pdb_clean	-328.9767579311221
79	278	ranked_278.pdb_clean	-328.94882214944164
80	104	ranked_104.pdb_clean	-328.8764261485744
81	268	ranked_268.pdb_clean	-328.8710034797947
82	63	ranked_63.pdb_clean	-328.79545571641114
83	163	ranked_163.pdb_clean	-328.5827734392054
84	274	ranked_274.pdb_clean	-328.5682968891989
85	55	ranked_55.pdb_clean	-328.5410583419035
86	213	ranked_213.pdb_clean	-328.2692068699815
87	774	ranked_774.pdb_clean	-328.21326031920114
88	86	ranked_86.pdb_clean	-328.1470338063252
89	187	ranked_187.pdb_clean	-328.0736361736796
90	339	ranked_339.pdb_clean	-328.0278200239469
91	372	ranked_372.pdb_clean	-327.9879065284292
92	130	ranked_130.pdb_clean	-327.97579557378725
93	284	ranked_284.pdb_clean	-327.92261160190685
94	72	ranked_72.pdb_clean	-327.8577352987964
95	328	ranked_328.pdb_clean	-327.7919898240844
96	6	ranked_6.pdb_clean	-327.77894559578385
97	185	ranked_185.pdb_clean	-327.69693915412466
98	168	ranked_168.pdb_clean	-327.588645296379
99	295	ranked_295.pdb_clean	-327.58526077874643
100	402	ranked_402.pdb_clean	-327.5531516193497
101	124	ranked_124.pdb_clean	-327.529561167489
102	310	ranked_310.pdb_clean	-327.5025863227506
103	73	ranked_73.pdb_clean	-327.0714580052367
104	148	ranked_148.pdb_clean	-326.8438171953001
105	305	ranked_305.pdb_clean	-326.5568844288275
106	113	ranked_113.pdb_clean	-326.448629935071
107	9	ranked_9.pdb_clean	-326.41875549681265
108	348	ranked_348.pdb_clean	-326.32007641775994
109	183	ranked_183.pdb_clean	-326.2364311135219
110	197	ranked_197.pdb_clean	-326.0686858480772
111	363	ranked_363.pdb_clean	-325.8893791409216
112	307	ranked_307.pdb_clean	-325.84450430732585
113	219	ranked_219.pdb_clean	-325.79290366213246
114	208	ranked_208.pdb_clean	-325.7592514453335
115	134	ranked_134.pdb_clean	-325.508521348782
116	146	ranked_146.pdb_clean	-325.2723759163013
117	223	ranked_223.pdb_clean	-325.27230602348567
118	784	ranked_784.pdb_clean	-325.2309578626623
119	423	ranked_423.pdb_clean	-325.13703308787086
120	322	ranked_322.pdb_clean	-325.1208863640604
121	77	ranked_77.pdb_clean	-324.97526980962635
