#  old_rank	structure_name		score
127	559	ranked_559.pdb_clean	480.15108438416695
128	159	ranked_159.pdb_clean	480.74300190560376
129	156	ranked_156.pdb_clean	484.4977495016047
130	39	ranked_39.pdb_clean	484.8895454551627
131	143	ranked_143.pdb_clean	485.96643796464383
132	44	ranked_44.pdb_clean	487.46775684538267
133	214	ranked_214.pdb_clean	488.32407953825435
134	580	ranked_580.pdb_clean	490.848124250848
135	323	ranked_323.pdb_clean	492.141019061785
136	86	ranked_86.pdb_clean	492.1842713831608
137	614	ranked_614.pdb_clean	492.89129712994685
138	16	ranked_16.pdb_clean	494.46167276796183
139	564	ranked_564.pdb_clean	495.72895664896333
140	201	ranked_201.pdb_clean	495.80795318833117
141	135	ranked_135.pdb_clean	496.08495144741784
142	190	ranked_190.pdb_clean	498.18509345899184
143	248	ranked_248.pdb_clean	499.1780110245223
144	84	ranked_84.pdb_clean	501.5775123988862
145	58	ranked_58.pdb_clean	504.5474003569871
146	178	ranked_178.pdb_clean	505.27983827025975
147	91	ranked_91.pdb_clean	506.1133560345914
148	42	ranked_42.pdb_clean	509.46188534763183
149	21	ranked_21.pdb_clean	509.8388012184176
150	103	ranked_103.pdb_clean	510.65976638025387
151	436	ranked_436.pdb_clean	510.7254814573369
152	491	ranked_491.pdb_clean	510.7291945192923
153	70	ranked_70.pdb_clean	512.1646622480566
154	394	ranked_394.pdb_clean	514.6588845896582
155	636	ranked_636.pdb_clean	516.894622419414
156	853	ranked_853.pdb_clean	517.0416951391238
157	522	ranked_522.pdb_clean	517.2261363517786
158	90	ranked_90.pdb_clean	530.0735738562031
159	171	ranked_171.pdb_clean	533.5831213494224
160	609	ranked_609.pdb_clean	535.0961852248638
161	119	ranked_119.pdb_clean	537.9255099683091
162	145	ranked_145.pdb_clean	543.2946282762613
163	537	ranked_537.pdb_clean	544.0550284709499
164	220	ranked_220.pdb_clean	544.6455074220114
165	89	ranked_89.pdb_clean	544.8211856943241
166	774	ranked_774.pdb_clean	545.5831198600225
167	50	ranked_50.pdb_clean	546.0128244296203
168	639	ranked_639.pdb_clean	552.9932177169235
169	79	ranked_79.pdb_clean	553.4076013831659
170	132	ranked_132.pdb_clean	555.9424649119733
171	57	ranked_57.pdb_clean	556.765099834513
172	106	ranked_106.pdb_clean	557.5094121542813
173	68	ranked_68.pdb_clean	558.188522114426
174	127	ranked_127.pdb_clean	564.0527873558088
175	150	ranked_150.pdb_clean	564.5256012347564
176	35	ranked_35.pdb_clean	564.5651253732323
177	148	ranked_148.pdb_clean	566.8327367151448
178	69	ranked_69.pdb_clean	568.9285534078957
179	261	ranked_261.pdb_clean	569.909572729335
180	22	ranked_22.pdb_clean	574.5025341867956
181	43	ranked_43.pdb_clean	574.5969798869718
