#  old_rank	structure_name		score
190	212	ranked_212.pdb_clean	-4.071291725209823
191	309	ranked_309.pdb_clean	-3.986452753778101
192	813	ranked_813.pdb_clean	-3.7685328288045348
193	252	ranked_252.pdb_clean	-3.23394934198323
194	369	ranked_369.pdb_clean	-3.072866536172267
195	783	ranked_783.pdb_clean	-2.8553291605724365
196	794	ranked_794.pdb_clean	-2.821825868164085
197	353	ranked_353.pdb_clean	-2.0841964736496426
198	766	ranked_766.pdb_clean	-1.7458568864184105
199	647	ranked_647.pdb_clean	-1.7209958196673778
200	715	ranked_715.pdb_clean	-1.5838992219039874
201	396	ranked_396.pdb_clean	-1.4353094446958394
202	642	ranked_642.pdb_clean	-0.9173336202147908
203	732	ranked_732.pdb_clean	-0.6650026403922631
204	661	ranked_661.pdb_clean	-0.6321761385770372
205	607	ranked_607.pdb_clean	-0.6304491342889893
206	696	ranked_696.pdb_clean	-0.5202750146337181
207	326	ranked_326.pdb_clean	-0.4726712571242686
208	284	ranked_284.pdb_clean	-0.4047857243172235
209	862	ranked_862.pdb_clean	0.21058238337973023
210	685	ranked_685.pdb_clean	1.0244634100080692
211	538	ranked_538.pdb_clean	1.4905141993347186
212	297	ranked_297.pdb_clean	1.5367822193762635
213	397	ranked_397.pdb_clean	1.6068157685168512
214	234	ranked_234.pdb_clean	2.268531328240405
215	261	ranked_261.pdb_clean	2.3767688648424983
216	360	ranked_360.pdb_clean	2.432241803886418
217	775	ranked_775.pdb_clean	2.581663919331911
218	799	ranked_799.pdb_clean	2.879676847284296
219	650	ranked_650.pdb_clean	3.1260298420902064
220	669	ranked_669.pdb_clean	3.213192817378369
221	332	ranked_332.pdb_clean	3.486969250950322
222	757	ranked_757.pdb_clean	3.518608994971819
223	388	ranked_388.pdb_clean	3.554360437259364
224	731	ranked_731.pdb_clean	3.6675200210785395
225	779	ranked_779.pdb_clean	3.7834058112512334
226	547	ranked_547.pdb_clean	3.8463135032646445
227	644	ranked_644.pdb_clean	4.777996262739618
228	760	ranked_760.pdb_clean	4.919996792927849
229	680	ranked_680.pdb_clean	5.046405661734882
230	634	ranked_634.pdb_clean	5.48173653740376
231	749	ranked_749.pdb_clean	5.806878469368579
232	667	ranked_667.pdb_clean	5.8612749598693
233	475	ranked_475.pdb_clean	6.102664659806541
234	637	ranked_637.pdb_clean	6.326412890681771
235	592	ranked_592.pdb_clean	6.355032551316297
236	660	ranked_660.pdb_clean	7.450660464421004
237	617	ranked_617.pdb_clean	8.019627452864173
238	895	ranked_895.pdb_clean	8.16933563131421
239	509	ranked_509.pdb_clean	8.170384850577163
240	594	ranked_594.pdb_clean	8.287421411162791
241	710	ranked_710.pdb_clean	8.796570735817943
242	652	ranked_652.pdb_clean	8.98307710957173
243	374	ranked_374.pdb_clean	9.578882037868565
244	704	ranked_704.pdb_clean	10.02875536017597
245	625	ranked_625.pdb_clean	10.137511301811939
246	834	ranked_834.pdb_clean	10.328415849425935
247	586	ranked_586.pdb_clean	10.351502681760008
248	434	ranked_434.pdb_clean	10.476696446347367
249	415	ranked_415.pdb_clean	10.698806146713169
250	791	ranked_791.pdb_clean	10.857559909457093
251	810	ranked_810.pdb_clean	10.919287685403793
252	467	ranked_467.pdb_clean	11.344303671616414
253	632	ranked_632.pdb_clean	12.174329813454404
254	681	ranked_681.pdb_clean	13.183903218255905
255	764	ranked_764.pdb_clean	13.23063692600982
256	675	ranked_675.pdb_clean	13.363389930182299
257	900	ranked_900.pdb_clean	13.438740436696717
258	765	ranked_765.pdb_clean	13.489853425032221
259	778	ranked_778.pdb_clean	13.658024118177183
260	518	ranked_518.pdb_clean	13.753151560676754
261	517	ranked_517.pdb_clean	13.91166519832631
262	559	ranked_559.pdb_clean	13.94320091467569
263	442	ranked_442.pdb_clean	14.050886589682717
264	433	ranked_433.pdb_clean	14.100496188474471
265	565	ranked_565.pdb_clean	14.354388292530578
266	494	ranked_494.pdb_clean	14.927879549726724
267	524	ranked_524.pdb_clean	14.983226288963406
268	449	ranked_449.pdb_clean	15.186773471748031
269	653	ranked_653.pdb_clean	15.290524381898193
270	823	ranked_823.pdb_clean	15.576714590472639
271	643	ranked_643.pdb_clean	15.82217113734667
272	665	ranked_665.pdb_clean	16.07596973116135
273	470	ranked_470.pdb_clean	16.16967863561407
274	746	ranked_746.pdb_clean	16.34137506558291
275	836	ranked_836.pdb_clean	16.598021335808532
276	707	ranked_707.pdb_clean	16.626262085461846
277	411	ranked_411.pdb_clean	16.63333131237357
278	571	ranked_571.pdb_clean	16.84946036779207
279	452	ranked_452.pdb_clean	16.867145978643357
280	640	ranked_640.pdb_clean	17.140663163201687
281	440	ranked_440.pdb_clean	17.163481413232212
282	575	ranked_575.pdb_clean	17.338675514746058
283	407	ranked_407.pdb_clean	17.395667975531488
284	629	ranked_629.pdb_clean	17.619901780566607
285	577	ranked_577.pdb_clean	17.717818512501452
286	21	ranked_21.pdb_clean	17.813390312466765
287	554	ranked_554.pdb_clean	17.842667007736004
288	441	ranked_441.pdb_clean	17.921036878192226
289	574	ranked_574.pdb_clean	17.95981668688915
290	702	ranked_702.pdb_clean	18.056913461520246
291	742	ranked_742.pdb_clean	18.263948016963496
292	944	ranked_944.pdb_clean	18.33817269570155
293	686	ranked_686.pdb_clean	18.576955614306193
294	70	ranked_70.pdb_clean	18.585751020289145
295	458	ranked_458.pdb_clean	18.6063899531891
296	694	ranked_694.pdb_clean	18.671390049687396
297	906	ranked_906.pdb_clean	18.680900878307312
298	708	ranked_708.pdb_clean	18.79958565974662
299	570	ranked_570.pdb_clean	18.839924507472546
300	738	ranked_738.pdb_clean	18.94412325435649
301	622	ranked_622.pdb_clean	19.441664616794647
302	897	ranked_897.pdb_clean	19.449744211763722
303	868	ranked_868.pdb_clean	19.587790510531292
304	579	ranked_579.pdb_clean	19.638767773545496
305	520	ranked_520.pdb_clean	19.701195083928702
306	553	ranked_553.pdb_clean	19.712993402237352
307	875	ranked_875.pdb_clean	19.908141126803855
308	832	ranked_832.pdb_clean	20.249815335364545
309	445	ranked_445.pdb_clean	20.39594117867255
310	408	ranked_408.pdb_clean	20.56071670667734
311	500	ranked_500.pdb_clean	20.617530182623028
312	615	ranked_615.pdb_clean	20.783141915494433
313	851	ranked_851.pdb_clean	20.834342208630652
314	476	ranked_476.pdb_clean	20.929579118439456
315	551	ranked_551.pdb_clean	21.02379826865007
316	723	ranked_723.pdb_clean	21.03804662502747
317	556	ranked_556.pdb_clean	21.15616574980809
318	797	ranked_797.pdb_clean	21.210860074155043
319	459	ranked_459.pdb_clean	21.217777935142543
320	542	ranked_542.pdb_clean	21.41135021785658
321	468	ranked_468.pdb_clean	21.41919330775385
322	536	ranked_536.pdb_clean	21.514993644497125
323	545	ranked_545.pdb_clean	21.639943999409418
324	804	ranked_804.pdb_clean	21.665701449315286
325	429	ranked_429.pdb_clean	21.724008067418218
326	516	ranked_516.pdb_clean	21.77215559098343
327	402	ranked_402.pdb_clean	21.7725528350149
328	567	ranked_567.pdb_clean	21.777021061087588
329	845	ranked_845.pdb_clean	21.893040462553316
330	734	ranked_734.pdb_clean	21.9328722502054
331	120	ranked_120.pdb_clean	21.966282282230722
332	670	ranked_670.pdb_clean	22.022664008270212
333	564	ranked_564.pdb_clean	22.06589451122627
334	479	ranked_479.pdb_clean	22.204559383762223
335	673	ranked_673.pdb_clean	22.2349555654784
336	469	ranked_469.pdb_clean	22.250830185144288
337	762	ranked_762.pdb_clean	22.28752554538835
338	526	ranked_526.pdb_clean	22.352036664584183
339	6	ranked_6.pdb_clean	22.730417526798625
340	419	ranked_419.pdb_clean	22.792717363184565
341	671	ranked_671.pdb_clean	22.958018973892884
342	435	ranked_435.pdb_clean	23.094108913638017
343	606	ranked_606.pdb_clean	23.163053201878746
344	849	ranked_849.pdb_clean	23.16512721584821
345	530	ranked_530.pdb_clean	23.276898983653837
346	959	ranked_959.pdb_clean	23.378338514417038
347	497	ranked_497.pdb_clean	23.41287919187993
348	593	ranked_593.pdb_clean	23.448597201149617
349	160	ranked_160.pdb_clean	23.484590183512942
350	803	ranked_803.pdb_clean	23.589471044236426
351	896	ranked_896.pdb_clean	23.828801898633614
352	664	ranked_664.pdb_clean	23.832883298871316
353	495	ranked_495.pdb_clean	23.872225621907354
354	505	ranked_505.pdb_clean	23.929039544348292
355	537	ranked_537.pdb_clean	24.03546471908337
356	933	ranked_933.pdb_clean	24.100253187195
357	860	ranked_860.pdb_clean	24.170926489851645
358	648	ranked_648.pdb_clean	24.35130920538176
359	827	ranked_827.pdb_clean	24.56687996479377
360	576	ranked_576.pdb_clean	24.642485658710434
361	674	ranked_674.pdb_clean	24.677450156592634
362	529	ranked_529.pdb_clean	24.74390951560469
363	54	ranked_54.pdb_clean	24.860141819514403
364	782	ranked_782.pdb_clean	25.220655932223615
365	573	ranked_573.pdb_clean	25.305841974757072
366	772	ranked_772.pdb_clean	25.30906685859447
367	502	ranked_502.pdb_clean	25.327220475496183
368	722	ranked_722.pdb_clean	25.705159785859983
369	533	ranked_533.pdb_clean	25.825987445516745
370	566	ranked_566.pdb_clean	25.856907476700215
371	713	ranked_713.pdb_clean	26.027046377921373
372	416	ranked_416.pdb_clean	26.216012876878565
373	915	ranked_915.pdb_clean	26.3262447150501
374	31	ranked_31.pdb_clean	26.34222353613567
375	50	ranked_50.pdb_clean	26.385782200126982
376	514	ranked_514.pdb_clean	26.3986695306111
377	67	ranked_67.pdb_clean	26.44323836041515
378	619	ranked_619.pdb_clean	26.513091492029652
379	672	ranked_672.pdb_clean	26.551315341376885
380	853	ranked_853.pdb_clean	26.745898470571113
381	482	ranked_482.pdb_clean	26.91158791172954
382	124	ranked_124.pdb_clean	27.00286878540159
383	464	ranked_464.pdb_clean	27.068895720875183
384	1	ranked_1.pdb_clean	27.087682664110673
385	840	ranked_840.pdb_clean	27.10094009389811
386	790	ranked_790.pdb_clean	27.107332002600955
387	540	ranked_540.pdb_clean	27.172038817238665
388	727	ranked_727.pdb_clean	27.185849973082817
389	882	ranked_882.pdb_clean	27.230812508726004
390	52	ranked_52.pdb_clean	27.244033526317843
391	41	ranked_41.pdb_clean	27.29759316713789
392	605	ranked_605.pdb_clean	27.52853395159149
393	595	ranked_595.pdb_clean	27.558049547696783
394	95	ranked_95.pdb_clean	27.628779384771526
395	743	ranked_743.pdb_clean	27.649762659711286
396	406	ranked_406.pdb_clean	27.672117353043426
397	503	ranked_503.pdb_clean	27.801148700563992
398	25	ranked_25.pdb_clean	27.93330360213109
399	102	ranked_102.pdb_clean	27.944373617578584
400	14	ranked_14.pdb_clean	27.94453790777615
401	276	ranked_276.pdb_clean	27.945073267863464
402	795	ranked_795.pdb_clean	27.992478226377038
403	801	ranked_801.pdb_clean	28.07437694076546
404	443	ranked_443.pdb_clean	28.07618278210611
405	654	ranked_654.pdb_clean	28.10199952249163
406	8	ranked_8.pdb_clean	28.143938479160127
407	33	ranked_33.pdb_clean	28.178989127685554
408	858	ranked_858.pdb_clean	28.2681344936885
409	531	ranked_531.pdb_clean	28.378527204398523
410	693	ranked_693.pdb_clean	28.37933683280223
411	447	ranked_447.pdb_clean	28.430653143148668
412	465	ranked_465.pdb_clean	28.569954085618612
413	4	ranked_4.pdb_clean	28.65934443500722
414	431	ranked_431.pdb_clean	28.806782954048515
415	847	ranked_847.pdb_clean	28.808580143965592
416	125	ranked_125.pdb_clean	28.83016182098512
417	137	ranked_137.pdb_clean	28.848669456429974
418	616	ranked_616.pdb_clean	28.891083185647467
419	602	ranked_602.pdb_clean	28.928811681396787
420	939	ranked_939.pdb_clean	28.956771565250982
421	424	ranked_424.pdb_clean	29.00814294474756
422	833	ranked_833.pdb_clean	29.01654664307636
423	825	ranked_825.pdb_clean	29.14965716378242
424	867	ranked_867.pdb_clean	29.16821649300445
425	11	ranked_11.pdb_clean	29.226336484479063
426	741	ranked_741.pdb_clean	29.293168872863575
427	837	ranked_837.pdb_clean	29.330201614640636
428	142	ranked_142.pdb_clean	29.334684305256637
429	864	ranked_864.pdb_clean	29.430081976707235
430	446	ranked_446.pdb_clean	29.55365690058253
431	645	ranked_645.pdb_clean	29.554641144189617
432	815	ranked_815.pdb_clean	29.60154734391599
433	472	ranked_472.pdb_clean	29.609111422457453
434	58	ranked_58.pdb_clean	29.627684267526867
435	598	ranked_598.pdb_clean	29.68813922840613
436	483	ranked_483.pdb_clean	29.805419248213767
437	508	ranked_508.pdb_clean	29.85631351920206
438	739	ranked_739.pdb_clean	29.866921022062392
439	167	ranked_167.pdb_clean	29.87072610142919
440	24	ranked_24.pdb_clean	29.874062402790976
441	631	ranked_631.pdb_clean	29.91383088024177
442	474	ranked_474.pdb_clean	29.958629913540584
443	507	ranked_507.pdb_clean	30.066590701727783
444	583	ranked_583.pdb_clean	30.092332031284947
445	139	ranked_139.pdb_clean	30.093158261184968
446	527	ranked_527.pdb_clean	30.20359734096533
447	15	ranked_15.pdb_clean	30.250802144635863
448	5	ranked_5.pdb_clean	30.316949763930275
449	712	ranked_712.pdb_clean	30.411984958838282
450	590	ranked_590.pdb_clean	30.418409923327843
451	12	ranked_12.pdb_clean	30.449517040885475
452	28	ranked_28.pdb_clean	30.462105139708036
453	917	ranked_917.pdb_clean	30.489574487335737
454	66	ranked_66.pdb_clean	30.612310325462502
455	81	ranked_81.pdb_clean	30.693223102960545
456	901	ranked_901.pdb_clean	30.780308386977772
457	456	ranked_456.pdb_clean	30.79760729664988
458	649	ranked_649.pdb_clean	30.810198489479404
459	560	ranked_560.pdb_clean	30.866364055828377
460	437	ranked_437.pdb_clean	30.901347433554484
461	700	ranked_700.pdb_clean	30.90431475474783
462	684	ranked_684.pdb_clean	30.907437098792364
463	856	ranked_856.pdb_clean	31.04196676849096
464	16	ranked_16.pdb_clean	31.079515409498846
465	770	ranked_770.pdb_clean	31.089090382807264
466	701	ranked_701.pdb_clean	31.12413450120257
467	511	ranked_511.pdb_clean	31.124739436006784
468	859	ranked_859.pdb_clean	31.1268316931068
469	580	ranked_580.pdb_clean	31.12879242091018
470	65	ranked_65.pdb_clean	31.199794468725415
471	0	ranked_0.pdb_clean	31.29509980887439
472	210	ranked_210.pdb_clean	31.494415088465672
473	773	ranked_773.pdb_clean	31.632999977179395
474	98	ranked_98.pdb_clean	31.681534464246262
475	534	ranked_534.pdb_clean	31.682499232029123
476	603	ranked_603.pdb_clean	31.741302574555178
477	996	ranked_996.pdb_clean	31.74193894786599
478	432	ranked_432.pdb_clean	31.791051223844697
479	953	ranked_953.pdb_clean	31.868785180419657
480	420	ranked_420.pdb_clean	31.9524609802492
481	485	ranked_485.pdb_clean	31.96956111287706
482	491	ranked_491.pdb_clean	31.975400438311
483	870	ranked_870.pdb_clean	32.02719538517815
484	26	ranked_26.pdb_clean	32.040936542937295
485	113	ranked_113.pdb_clean	32.06094063071549
486	646	ranked_646.pdb_clean	32.13909731271311
487	633	ranked_633.pdb_clean	32.1996367565113
488	91	ranked_91.pdb_clean	32.24467993176791
489	597	ranked_597.pdb_clean	32.25312374849859
490	763	ranked_763.pdb_clean	32.317332357089576
491	176	ranked_176.pdb_clean	32.4624114005706
492	515	ranked_515.pdb_clean	32.474825808259816
493	42	ranked_42.pdb_clean	32.53628808140958
494	466	ranked_466.pdb_clean	32.55908817111716
495	569	ranked_569.pdb_clean	32.62712457812922
496	879	ranked_879.pdb_clean	32.64585086220833
497	973	ranked_973.pdb_clean	32.67687296214078
498	679	ranked_679.pdb_clean	32.736465451012805
499	40	ranked_40.pdb_clean	32.74183934714551
500	703	ranked_703.pdb_clean	32.877934513103234
501	156	ranked_156.pdb_clean	32.89752664928344
502	992	ranked_992.pdb_clean	32.91398614102138
503	829	ranked_829.pdb_clean	32.92007209560306
504	830	ranked_830.pdb_clean	32.93845679314072
505	9	ranked_9.pdb_clean	32.97087609736639
506	854	ranked_854.pdb_clean	32.997253526355365
507	677	ranked_677.pdb_clean	33.0199895325728
508	400	ranked_400.pdb_clean	33.0524488216932
509	541	ranked_541.pdb_clean	33.07129894181522
510	34	ranked_34.pdb_clean	33.23657443956009
511	528	ranked_528.pdb_clean	33.28416046991163
512	552	ranked_552.pdb_clean	33.34331532199033
513	199	ranked_199.pdb_clean	33.48846658114082
514	705	ranked_705.pdb_clean	33.57253597029513
515	888	ranked_888.pdb_clean	33.616195414685464
516	36	ranked_36.pdb_clean	33.62347656448042
517	828	ranked_828.pdb_clean	33.64774086853193
518	919	ranked_919.pdb_clean	33.75139522612138
519	861	ranked_861.pdb_clean	33.782920266197046
520	108	ranked_108.pdb_clean	33.805180214119126
521	486	ranked_486.pdb_clean	33.912127484533926
522	620	ranked_620.pdb_clean	33.92414133670784
523	93	ranked_93.pdb_clean	33.97876643024975
524	626	ranked_626.pdb_clean	34.09471122117
525	588	ranked_588.pdb_clean	34.14645516297166
526	698	ranked_698.pdb_clean	34.16029719940589
527	436	ranked_436.pdb_clean	34.173721509913875
528	519	ranked_519.pdb_clean	34.20661325993206
529	375	ranked_375.pdb_clean	34.236349173748444
530	126	ranked_126.pdb_clean	34.44965793889111
531	39	ranked_39.pdb_clean	34.47366785431689
532	35	ranked_35.pdb_clean	34.49233828796683
533	886	ranked_886.pdb_clean	34.50821575189374
534	444	ranked_444.pdb_clean	34.53998017299093
535	454	ranked_454.pdb_clean	34.581936583022035
536	109	ranked_109.pdb_clean	34.59320947941833
537	611	ranked_611.pdb_clean	34.64739323301953
538	62	ranked_62.pdb_clean	34.65131395070187
539	721	ranked_721.pdb_clean	34.652858819389344
540	907	ranked_907.pdb_clean	34.661359870968404
541	728	ranked_728.pdb_clean	34.669258856972185
542	401	ranked_401.pdb_clean	34.67786027901837
543	3	ranked_3.pdb_clean	34.92972820321519
544	250	ranked_250.pdb_clean	34.940598931303875
545	473	ranked_473.pdb_clean	35.015321787350665
546	985	ranked_985.pdb_clean	35.14590428700337
547	874	ranked_874.pdb_clean	35.150497551249636
