#  old_rank	structure_name		score
111	707	ranked_707.pdb_clean	712.3850397926851
112	800	ranked_800.pdb_clean	712.9578897330622
113	787	ranked_787.pdb_clean	724.081750189157
114	736	ranked_736.pdb_clean	725.8287990088005
115	676	ranked_676.pdb_clean	728.3705976897687
116	297	ranked_297.pdb_clean	731.0841354794969
117	311	ranked_311.pdb_clean	733.2786183397432
118	810	ranked_810.pdb_clean	735.8443218333933
119	840	ranked_840.pdb_clean	742.1616978244031
120	431	ranked_431.pdb_clean	743.1230417775753
121	665	ranked_665.pdb_clean	746.7351593044631
122	38	ranked_38.pdb_clean	747.3885663964646
123	370	ranked_370.pdb_clean	749.0695385649644
124	898	ranked_898.pdb_clean	751.1018562544067
125	5	ranked_5.pdb_clean	754.1516768869512
126	407	ranked_407.pdb_clean	754.8026157117232
127	279	ranked_279.pdb_clean	755.0365406417048
128	832	ranked_832.pdb_clean	762.2801452724368
129	412	ranked_412.pdb_clean	766.8233926979777
130	345	ranked_345.pdb_clean	767.3338492044547
131	759	ranked_759.pdb_clean	769.4423955661044
132	32	ranked_32.pdb_clean	770.1667470757133
133	40	ranked_40.pdb_clean	771.6513952104928
134	270	ranked_270.pdb_clean	775.4700273178138
135	684	ranked_684.pdb_clean	775.8504457519991
136	673	ranked_673.pdb_clean	779.0291736154721
137	735	ranked_735.pdb_clean	779.6462902737134
138	963	ranked_963.pdb_clean	780.3725281680485
139	384	ranked_384.pdb_clean	780.662264043096
140	352	ranked_352.pdb_clean	780.7817543136058
141	662	ranked_662.pdb_clean	789.4593917926431
142	304	ranked_304.pdb_clean	793.2421523404795
143	697	ranked_697.pdb_clean	796.8618506920562
144	853	ranked_853.pdb_clean	797.3203443496815
145	330	ranked_330.pdb_clean	800.050820700133
146	292	ranked_292.pdb_clean	811.8650348675435
147	742	ranked_742.pdb_clean	815.0312164575827
148	711	ranked_711.pdb_clean	820.3537422673897
149	322	ranked_322.pdb_clean	827.8968164228513
150	333	ranked_333.pdb_clean	834.7109715106129
151	365	ranked_365.pdb_clean	850.0204182759994
152	366	ranked_366.pdb_clean	857.6269954621238
153	907	ranked_907.pdb_clean	859.2773774328266
154	451	ranked_451.pdb_clean	860.4975608939448
155	87	ranked_87.pdb_clean	860.9368683393716
156	324	ranked_324.pdb_clean	866.7541061051119
157	374	ranked_374.pdb_clean	870.4133730387157
158	88	ranked_88.pdb_clean	874.5480349053637
159	362	ranked_362.pdb_clean	875.6984850484556
160	114	ranked_114.pdb_clean	876.9788980300414
161	49	ranked_49.pdb_clean	880.1252035074044
162	931	ranked_931.pdb_clean	881.083757903533
163	102	ranked_102.pdb_clean	881.9868618757791
164	357	ranked_357.pdb_clean	894.1804160756908
165	240	ranked_240.pdb_clean	897.8697169516391
166	816	ranked_816.pdb_clean	900.1400914724178
167	358	ranked_358.pdb_clean	903.5053053250105
168	54	ranked_54.pdb_clean	904.1729872239076
169	965	ranked_965.pdb_clean	910.8057480209169
170	97	ranked_97.pdb_clean	911.5733347889812
171	589	ranked_589.pdb_clean	913.1447147033874
172	944	ranked_944.pdb_clean	924.4469635509294
173	169	ranked_169.pdb_clean	925.2360874213326
174	62	ranked_62.pdb_clean	925.4167448630775
175	369	ranked_369.pdb_clean	926.1302304041432
176	254	ranked_254.pdb_clean	933.1279443382397
