#  old_rank	structure_name		score
107	53	ranked_53.pdb_clean	-284.76970885755406
108	153	ranked_153.pdb_clean	-284.7518298313902
109	245	ranked_245.pdb_clean	-284.4244727724287
110	576	ranked_576.pdb_clean	-284.2154242175044
111	339	ranked_339.pdb_clean	-284.1679045012068
112	667	ranked_667.pdb_clean	-284.024763610992
113	8	ranked_8.pdb_clean	-283.8849592166468
114	690	ranked_690.pdb_clean	-283.8700930701185
115	329	ranked_329.pdb_clean	-283.849511339055
116	381	ranked_381.pdb_clean	-283.69285736018344
117	7	ranked_7.pdb_clean	-283.6257031494459
118	238	ranked_238.pdb_clean	-283.32007330373654
119	498	ranked_498.pdb_clean	-283.22284045666424
120	37	ranked_37.pdb_clean	-282.80552830997254
121	253	ranked_253.pdb_clean	-282.6853637227386
122	59	ranked_59.pdb_clean	-282.6100997517169
123	725	ranked_725.pdb_clean	-282.5081556069981
124	645	ranked_645.pdb_clean	-282.04756225596356
125	182	ranked_182.pdb_clean	-282.0157777553842
126	810	ranked_810.pdb_clean	-281.23272524824654
127	301	ranked_301.pdb_clean	-281.229799866804
128	18	ranked_18.pdb_clean	-280.9812097237164
129	491	ranked_491.pdb_clean	-280.8544935067611
130	141	ranked_141.pdb_clean	-280.32159567833935
131	641	ranked_641.pdb_clean	-280.16967086596014
132	666	ranked_666.pdb_clean	-280.0117685699283
133	135	ranked_135.pdb_clean	-279.9289379142462
134	74	ranked_74.pdb_clean	-279.43896897677223
135	756	ranked_756.pdb_clean	-279.0923324093397
136	306	ranked_306.pdb_clean	-279.0031373788872
137	0	ranked_0.pdb_clean	-278.84300283326485
138	251	ranked_251.pdb_clean	-278.740486722335
139	110	ranked_110.pdb_clean	-278.578355596783
140	42	ranked_42.pdb_clean	-278.3221795506816
141	152	ranked_152.pdb_clean	-278.01096856074724
142	97	ranked_97.pdb_clean	-277.9711580357327
143	69	ranked_69.pdb_clean	-277.88751272739506
144	56	ranked_56.pdb_clean	-277.86240927476655
145	161	ranked_161.pdb_clean	-277.7720120317333
146	833	ranked_833.pdb_clean	-277.54763368816714
147	49	ranked_49.pdb_clean	-277.39528633761665
148	96	ranked_96.pdb_clean	-277.21995855339856
149	77	ranked_77.pdb_clean	-277.21670154930234
150	553	ranked_553.pdb_clean	-277.17708648215086
151	334	ranked_334.pdb_clean	-277.014943065845
152	353	ranked_353.pdb_clean	-276.9482799122184
153	46	ranked_46.pdb_clean	-276.88521801962753
154	86	ranked_86.pdb_clean	-276.85834893897004
155	108	ranked_108.pdb_clean	-276.7753737487222
156	462	ranked_462.pdb_clean	-276.7054705820886
157	40	ranked_40.pdb_clean	-276.57022326210944
158	317	ranked_317.pdb_clean	-276.53248665282814
159	655	ranked_655.pdb_clean	-276.39218601175185
160	87	ranked_87.pdb_clean	-276.3296090733222
161	29	ranked_29.pdb_clean	-276.24839639923414
162	206	ranked_206.pdb_clean	-276.07378481937656
163	93	ranked_93.pdb_clean	-275.8075205536123
164	659	ranked_659.pdb_clean	-275.5207471957995
165	274	ranked_274.pdb_clean	-275.3540671734574
166	35	ranked_35.pdb_clean	-275.269005488072
167	897	ranked_897.pdb_clean	-275.0334080764022
168	184	ranked_184.pdb_clean	-274.93674660715504
169	78	ranked_78.pdb_clean	-274.9090590120513
170	433	ranked_433.pdb_clean	-274.7639759259573
171	33	ranked_33.pdb_clean	-274.76041566947174
172	616	ranked_616.pdb_clean	-274.6712276274863
173	107	ranked_107.pdb_clean	-274.5674068102333
174	90	ranked_90.pdb_clean	-274.5412027526358
175	180	ranked_180.pdb_clean	-274.50937119466647
176	635	ranked_635.pdb_clean	-274.35714448132956
177	101	ranked_101.pdb_clean	-274.0867865167407
178	243	ranked_243.pdb_clean	-274.03781162814835
179	250	ranked_250.pdb_clean	-273.87381335187075
180	10	ranked_10.pdb_clean	-273.8735991257354
181	228	ranked_228.pdb_clean	-273.7582268057727
182	331	ranked_331.pdb_clean	-273.60229745638304
183	766	ranked_766.pdb_clean	-273.2951822420834
184	345	ranked_345.pdb_clean	-273.25955048696125
185	145	ranked_145.pdb_clean	-273.2535955687364
186	23	ranked_23.pdb_clean	-273.24014890548204
187	44	ranked_44.pdb_clean	-273.08444607783923
188	307	ranked_307.pdb_clean	-272.78978902452104
189	17	ranked_17.pdb_clean	-272.7731921393543
190	57	ranked_57.pdb_clean	-272.7685735035347
191	389	ranked_389.pdb_clean	-272.6388623286824
192	403	ranked_403.pdb_clean	-272.50507420761204
193	186	ranked_186.pdb_clean	-272.3431622165743
194	158	ranked_158.pdb_clean	-272.27614895743307
195	204	ranked_204.pdb_clean	-272.24886247684583
196	76	ranked_76.pdb_clean	-272.2482993500188
197	170	ranked_170.pdb_clean	-272.22991397635656
198	376	ranked_376.pdb_clean	-272.20349833166654
199	299	ranked_299.pdb_clean	-272.19602550907285
200	392	ranked_392.pdb_clean	-272.19177032869425
201	817	ranked_817.pdb_clean	-271.86096074520555
202	413	ranked_413.pdb_clean	-271.6461481814713
203	226	ranked_226.pdb_clean	-271.5528381522434
204	128	ranked_128.pdb_clean	-271.4963799023743
205	330	ranked_330.pdb_clean	-271.4750238142881
206	668	ranked_668.pdb_clean	-271.15822734377275
207	278	ranked_278.pdb_clean	-271.11963942124
208	572	ranked_572.pdb_clean	-271.0157995911064
209	205	ranked_205.pdb_clean	-270.9282627603817
210	136	ranked_136.pdb_clean	-270.7966852968405
211	372	ranked_372.pdb_clean	-270.66630150194965
212	284	ranked_284.pdb_clean	-270.6151880870542
213	701	ranked_701.pdb_clean	-270.4160054619063
214	216	ranked_216.pdb_clean	-270.3011989659771
215	64	ranked_64.pdb_clean	-270.10645341569
216	452	ranked_452.pdb_clean	-270.1045486346423
217	55	ranked_55.pdb_clean	-269.7785996850587
218	31	ranked_31.pdb_clean	-269.74272424944957
219	95	ranked_95.pdb_clean	-269.71155334805474
220	580	ranked_580.pdb_clean	-269.3791713412144
221	199	ranked_199.pdb_clean	-269.2796760802558
222	171	ranked_171.pdb_clean	-269.2593730571728
223	36	ranked_36.pdb_clean	-269.191217521488
224	159	ranked_159.pdb_clean	-268.98077628153914
225	60	ranked_60.pdb_clean	-268.940080501211
226	255	ranked_255.pdb_clean	-268.9293423266963
227	15	ranked_15.pdb_clean	-268.91905237003886
228	266	ranked_266.pdb_clean	-268.91085669074596
229	34	ranked_34.pdb_clean	-268.6190960584739
230	5	ranked_5.pdb_clean	-268.44539364968483
231	374	ranked_374.pdb_clean	-268.23555700404984
232	261	ranked_261.pdb_clean	-268.1979361787979
233	220	ranked_220.pdb_clean	-268.167798552311
234	160	ranked_160.pdb_clean	-267.97782375566965
235	511	ranked_511.pdb_clean	-267.94211007841244
236	313	ranked_313.pdb_clean	-267.81073180473675
237	47	ranked_47.pdb_clean	-267.76596423682133
238	139	ranked_139.pdb_clean	-267.4925635694013
