#  old_rank	structure_name		score
122	943	ranked_943.pdb_clean	-132.48027391373276
123	464	ranked_464.pdb_clean	-132.33077619501518
124	313	ranked_313.pdb_clean	-130.8142834737057
125	370	ranked_370.pdb_clean	-130.31768184865524
126	884	ranked_884.pdb_clean	-129.46567288287866
127	702	ranked_702.pdb_clean	-127.55937345645076
128	763	ranked_763.pdb_clean	-127.08614645849143
129	881	ranked_881.pdb_clean	-127.08360673196245
130	944	ranked_944.pdb_clean	-126.81814545352835
131	611	ranked_611.pdb_clean	-126.58862217384517
132	954	ranked_954.pdb_clean	-125.91824379714072
133	633	ranked_633.pdb_clean	-125.82707310408637
134	615	ranked_615.pdb_clean	-125.04901276173361
135	902	ranked_902.pdb_clean	-124.79844242990835
136	407	ranked_407.pdb_clean	-123.74819903595389
137	909	ranked_909.pdb_clean	-123.3318849036795
138	326	ranked_326.pdb_clean	-123.30947485743934
139	661	ranked_661.pdb_clean	-122.79219336840556
140	540	ranked_540.pdb_clean	-122.69572046187467
141	878	ranked_878.pdb_clean	-122.62856916673762
142	553	ranked_553.pdb_clean	-122.57220553304364
143	645	ranked_645.pdb_clean	-122.54834946895802
144	663	ranked_663.pdb_clean	-122.43576805870535
145	962	ranked_962.pdb_clean	-120.67008278983265
146	583	ranked_583.pdb_clean	-120.45563932679377
147	502	ranked_502.pdb_clean	-120.21430139269532
148	443	ranked_443.pdb_clean	-120.09945675106077
149	403	ranked_403.pdb_clean	-119.56173771809662
150	880	ranked_880.pdb_clean	-119.5125710074756
151	533	ranked_533.pdb_clean	-119.415158469071
152	829	ranked_829.pdb_clean	-118.90659780344708
153	474	ranked_474.pdb_clean	-118.61853319300056
154	836	ranked_836.pdb_clean	-118.49144184364694
155	458	ranked_458.pdb_clean	-118.25684492082323
156	894	ranked_894.pdb_clean	-118.2528944535211
157	942	ranked_942.pdb_clean	-117.73188045617793
158	757	ranked_757.pdb_clean	-116.7233259062556
159	401	ranked_401.pdb_clean	-116.67861498427062
160	917	ranked_917.pdb_clean	-116.43795209402187
161	418	ranked_418.pdb_clean	-115.95847909691882
162	429	ranked_429.pdb_clean	-115.67657226222964
163	772	ranked_772.pdb_clean	-115.53431655967205
164	654	ranked_654.pdb_clean	-115.0662995275584
165	750	ranked_750.pdb_clean	-114.3010553136923
166	564	ranked_564.pdb_clean	-113.9156897340339
167	648	ranked_648.pdb_clean	-112.59046423188376
168	870	ranked_870.pdb_clean	-111.81213505659434
169	854	ranked_854.pdb_clean	-111.5502598929441
170	723	ranked_723.pdb_clean	-111.25465648316401
171	889	ranked_889.pdb_clean	-110.94481261630702
172	623	ranked_623.pdb_clean	-110.6100655368169
173	354	ranked_354.pdb_clean	-110.32986766772731
174	556	ranked_556.pdb_clean	-110.2830529689496
175	430	ranked_430.pdb_clean	-109.91699019777865
176	513	ranked_513.pdb_clean	-109.2425851006286
177	596	ranked_596.pdb_clean	-109.17091549556467
178	964	ranked_964.pdb_clean	-109.11532711565467
179	574	ranked_574.pdb_clean	-109.10944719013044
180	755	ranked_755.pdb_clean	-108.90853525272075
181	833	ranked_833.pdb_clean	-108.80778973321807
182	568	ranked_568.pdb_clean	-108.59636535435298
183	582	ranked_582.pdb_clean	-108.1773938277961
184	655	ranked_655.pdb_clean	-108.03773935210707
185	689	ranked_689.pdb_clean	-107.0373219083171
186	589	ranked_589.pdb_clean	-106.63144088537015
187	855	ranked_855.pdb_clean	-106.19900501869455
188	544	ranked_544.pdb_clean	-106.15487415903938
189	729	ranked_729.pdb_clean	-105.74042296414211
190	649	ranked_649.pdb_clean	-105.64012720754755
191	381	ranked_381.pdb_clean	-105.62067318343783
192	614	ranked_614.pdb_clean	-104.82169172600021
193	778	ranked_778.pdb_clean	-104.64182171875153
194	938	ranked_938.pdb_clean	-104.52624395004014
195	500	ranked_500.pdb_clean	-104.50319748931034
196	830	ranked_830.pdb_clean	-104.01319892885738
197	545	ranked_545.pdb_clean	-103.15400214441264
198	835	ranked_835.pdb_clean	-103.14655226609983
199	914	ranked_914.pdb_clean	-103.06657742344535
200	764	ranked_764.pdb_clean	-102.87852730172568
201	827	ranked_827.pdb_clean	-102.49315737420588
202	845	ranked_845.pdb_clean	-101.38007412400694
203	972	ranked_972.pdb_clean	-101.3733934599988
204	981	ranked_981.pdb_clean	-101.28792789252228
205	498	ranked_498.pdb_clean	-101.25304764307555
206	752	ranked_752.pdb_clean	-101.02422455894119
207	780	ranked_780.pdb_clean	-100.72093964739177
208	451	ranked_451.pdb_clean	-100.7160171162148
209	958	ranked_958.pdb_clean	-100.1461987330631
210	607	ranked_607.pdb_clean	-100.09132851860545
211	499	ranked_499.pdb_clean	-99.9984654150638
212	551	ranked_551.pdb_clean	-99.72532858790224
213	891	ranked_891.pdb_clean	-99.13269708001135
214	937	ranked_937.pdb_clean	-99.05741357028263
215	433	ranked_433.pdb_clean	-99.02746492061138
216	660	ranked_660.pdb_clean	-99.01029517303985
217	465	ranked_465.pdb_clean	-98.8306255485915
218	414	ranked_414.pdb_clean	-98.72783085134259
219	612	ranked_612.pdb_clean	-98.27043690829635
220	939	ranked_939.pdb_clean	-97.95264136747379
221	973	ranked_973.pdb_clean	-97.62635897376917
222	518	ranked_518.pdb_clean	-97.0363375687505
223	694	ranked_694.pdb_clean	-96.67718936811919
224	919	ranked_919.pdb_clean	-96.5033270276015
225	979	ranked_979.pdb_clean	-95.71580334293608
226	512	ranked_512.pdb_clean	-95.63952648166497
227	888	ranked_888.pdb_clean	-94.46829404553537
228	389	ranked_389.pdb_clean	-93.63569354853854
229	653	ranked_653.pdb_clean	-93.12798539871238
230	601	ranked_601.pdb_clean	-93.0766884130101
231	300	ranked_300.pdb_clean	-93.07132066315177
232	697	ranked_697.pdb_clean	-92.75512037872846
233	806	ranked_806.pdb_clean	-90.74524393367209
234	826	ranked_826.pdb_clean	-90.23356610700337
235	758	ranked_758.pdb_clean	-89.94617311269357
236	896	ranked_896.pdb_clean	-89.3094832688456
237	789	ranked_789.pdb_clean	-88.51944097357693
238	773	ranked_773.pdb_clean	-88.39929337033567
239	490	ranked_490.pdb_clean	-87.7274146285483
240	783	ranked_783.pdb_clean	-87.55651390629419
241	296	ranked_296.pdb_clean	-87.28794750564984
242	895	ranked_895.pdb_clean	-87.22872330193069
243	960	ranked_960.pdb_clean	-86.89273969952148
244	786	ranked_786.pdb_clean	-86.38536720861543
245	765	ranked_765.pdb_clean	-86.14465609591915
246	969	ranked_969.pdb_clean	-85.87859428324259
247	970	ranked_970.pdb_clean	-85.82122831173724
248	817	ranked_817.pdb_clean	-85.41880844524584
249	496	ranked_496.pdb_clean	-85.33787378200941
250	684	ranked_684.pdb_clean	-83.72926092028517
251	523	ranked_523.pdb_clean	-83.68535590286098
252	558	ranked_558.pdb_clean	-83.54573441597262
253	640	ranked_640.pdb_clean	-83.29791307017523
254	925	ranked_925.pdb_clean	-83.24992253657095
255	446	ranked_446.pdb_clean	-82.61286490041591
256	842	ranked_842.pdb_clean	-82.41177011074583
257	986	ranked_986.pdb_clean	-82.25944077229514
258	777	ranked_777.pdb_clean	-81.9084378641252
259	272	ranked_272.pdb_clean	-81.87681383078622
260	686	ranked_686.pdb_clean	-81.66170663532237
261	355	ranked_355.pdb_clean	-81.44702743811413
262	931	ranked_931.pdb_clean	-80.22467775046712
263	975	ranked_975.pdb_clean	-80.15991078532254
264	876	ranked_876.pdb_clean	-80.05939250558012
265	605	ranked_605.pdb_clean	-80.04193943113249
266	664	ranked_664.pdb_clean	-79.68502550969436
267	865	ranked_865.pdb_clean	-79.33639538531236
268	297	ranked_297.pdb_clean	-78.8246052850213
269	386	ranked_386.pdb_clean	-78.5909294393814
270	646	ranked_646.pdb_clean	-78.40650919831864
271	924	ranked_924.pdb_clean	-78.33504919929439
272	682	ranked_682.pdb_clean	-78.32665094518057
273	930	ranked_930.pdb_clean	-78.10063535058352
274	242	ranked_242.pdb_clean	-77.62273275702846
275	514	ranked_514.pdb_clean	-77.17690534910959
276	809	ranked_809.pdb_clean	-76.65774517661336
277	739	ranked_739.pdb_clean	-76.61802943378251
278	710	ranked_710.pdb_clean	-76.56333733284859
279	948	ranked_948.pdb_clean	-75.72622635091992
280	802	ranked_802.pdb_clean	-74.90975126166406
281	841	ranked_841.pdb_clean	-74.85155778498066
282	542	ranked_542.pdb_clean	-74.35793869781477
283	441	ranked_441.pdb_clean	-74.13758662257688
284	869	ranked_869.pdb_clean	-73.95240045429797
285	818	ranked_818.pdb_clean	-73.70874159239527
286	685	ranked_685.pdb_clean	-73.70559286009126
287	849	ranked_849.pdb_clean	-73.60840534847964
288	662	ranked_662.pdb_clean	-73.55244863229598
289	814	ranked_814.pdb_clean	-73.4620845123936
290	846	ranked_846.pdb_clean	-72.62552617722068
291	575	ranked_575.pdb_clean	-71.8425391930584
292	526	ranked_526.pdb_clean	-71.66920345881651
293	383	ranked_383.pdb_clean	-71.45683639417385
294	906	ranked_906.pdb_clean	-71.28670144726019
295	795	ranked_795.pdb_clean	-70.8235941940819
296	768	ranked_768.pdb_clean	-70.65478404486302
297	691	ranked_691.pdb_clean	-70.612106233351
298	337	ranked_337.pdb_clean	-70.33602925295065
299	851	ranked_851.pdb_clean	-70.30965958088763
300	714	ranked_714.pdb_clean	-70.13751718425105
301	988	ranked_988.pdb_clean	-70.13329550474288
302	767	ranked_767.pdb_clean	-69.87954498884507
303	365	ranked_365.pdb_clean	-69.65374848265927
304	781	ranked_781.pdb_clean	-69.61661181205334
305	356	ranked_356.pdb_clean	-69.53465663489891
306	933	ranked_933.pdb_clean	-69.04901227577945
307	893	ranked_893.pdb_clean	-68.67609091023571
308	761	ranked_761.pdb_clean	-67.99864048899967
309	700	ranked_700.pdb_clean	-67.91817686258072
310	978	ranked_978.pdb_clean	-67.13400947308958
311	825	ranked_825.pdb_clean	-67.01382581983572
312	338	ranked_338.pdb_clean	-66.61862816872683
313	928	ranked_928.pdb_clean	-66.46962398278993
314	573	ranked_573.pdb_clean	-66.2173338681163
315	812	ranked_812.pdb_clean	-66.17182134806288
316	977	ranked_977.pdb_clean	-65.87534975234803
317	726	ranked_726.pdb_clean	-65.69584758937704
318	788	ranked_788.pdb_clean	-65.5831756241088
319	831	ranked_831.pdb_clean	-65.54798010108877
320	701	ranked_701.pdb_clean	-65.30156868914266
321	635	ranked_635.pdb_clean	-65.23825878266649
322	382	ranked_382.pdb_clean	-65.06683233786946
323	727	ranked_727.pdb_clean	-64.97796082430035
324	976	ranked_976.pdb_clean	-64.18116686146388
325	992	ranked_992.pdb_clean	-64.17250293313677
326	872	ranked_872.pdb_clean	-64.06671621665718
327	794	ranked_794.pdb_clean	-62.99499101971672
328	886	ranked_886.pdb_clean	-62.92479148585944
329	771	ranked_771.pdb_clean	-62.72376400527195
330	913	ranked_913.pdb_clean	-62.61901165624821
331	990	ranked_990.pdb_clean	-62.485535058579316
332	360	ranked_360.pdb_clean	-62.439506830933055
333	916	ranked_916.pdb_clean	-62.33510756266456
334	982	ranked_982.pdb_clean	-62.09309021542545
335	968	ranked_968.pdb_clean	-62.07482987461998
336	586	ranked_586.pdb_clean	-61.99236084874538
337	791	ranked_791.pdb_clean	-61.76810383891057
338	848	ranked_848.pdb_clean	-61.50081449063332
339	277	ranked_277.pdb_clean	-61.46103153658303
340	621	ranked_621.pdb_clean	-60.997781205612114
341	821	ranked_821.pdb_clean	-60.19559294031026
342	711	ranked_711.pdb_clean	-59.98826606177941
343	698	ranked_698.pdb_clean	-59.75410718868642
344	879	ranked_879.pdb_clean	-59.570511117630076
345	882	ranked_882.pdb_clean	-58.45242625595003
346	756	ranked_756.pdb_clean	-57.995040978831554
347	559	ranked_559.pdb_clean	-57.0907105177841
348	632	ranked_632.pdb_clean	-57.00608852896145
349	838	ranked_838.pdb_clean	-56.99061155998726
350	971	ranked_971.pdb_clean	-56.77908528587764
351	956	ranked_956.pdb_clean	-56.2697543463637
352	793	ranked_793.pdb_clean	-55.95457514499927
353	330	ranked_330.pdb_clean	-55.708868904227735
354	862	ranked_862.pdb_clean	-55.475391965331134
355	985	ranked_985.pdb_clean	-55.31013986105508
356	603	ranked_603.pdb_clean	-55.13213077652617
357	941	ranked_941.pdb_clean	-55.127720914773164
358	932	ranked_932.pdb_clean	-54.91994898095329
359	554	ranked_554.pdb_clean	-54.65953477859868
360	743	ranked_743.pdb_clean	-54.520100837137605
361	486	ranked_486.pdb_clean	-54.472340512472414
362	837	ranked_837.pdb_clean	-54.22126825873943
363	775	ranked_775.pdb_clean	-53.805098066227686
364	717	ranked_717.pdb_clean	-53.61597820255513
365	947	ranked_947.pdb_clean	-53.26589761516905
366	900	ranked_900.pdb_clean	-51.70793280805199
367	625	ranked_625.pdb_clean	-51.60621616291938
368	901	ranked_901.pdb_clean	-51.339446284131185
369	801	ranked_801.pdb_clean	-49.4467545415528
370	643	ranked_643.pdb_clean	-49.19828849562466
371	946	ranked_946.pdb_clean	-48.775201227603645
372	346	ranked_346.pdb_clean	-48.401715441558835
373	348	ranked_348.pdb_clean	-48.30717976018199
374	929	ranked_929.pdb_clean	-46.980722116175656
375	776	ranked_776.pdb_clean	-46.927732746918
376	805	ranked_805.pdb_clean	-46.8927875402388
377	309	ranked_309.pdb_clean	-46.803910353321896
378	528	ranked_528.pdb_clean	-45.590589128535264
379	899	ranked_899.pdb_clean	-44.98658998196762
380	267	ranked_267.pdb_clean	-44.88495667322748
381	770	ranked_770.pdb_clean	-43.93085447225779
382	471	ranked_471.pdb_clean	-43.891052703801854
383	517	ranked_517.pdb_clean	-43.20274396028779
384	873	ranked_873.pdb_clean	-42.16501504371191
385	294	ranked_294.pdb_clean	-40.773033479045225
386	926	ranked_926.pdb_clean	-40.71743033500597
387	856	ranked_856.pdb_clean	-40.61901479079718
388	363	ranked_363.pdb_clean	-40.20556298133539
389	521	ranked_521.pdb_clean	-38.19629313992013
390	378	ranked_378.pdb_clean	-37.63605318847645
391	863	ranked_863.pdb_clean	-37.615681540830906
392	343	ranked_343.pdb_clean	-37.084926499723295
393	912	ranked_912.pdb_clean	-35.47694498943069
394	927	ranked_927.pdb_clean	-35.25367827451655
395	713	ranked_713.pdb_clean	-35.08334101798862
396	963	ranked_963.pdb_clean	-34.819760266687986
397	883	ranked_883.pdb_clean	-34.61262102741666
398	671	ranked_671.pdb_clean	-34.39250462924913
399	198	ranked_198.pdb_clean	-31.451420573760743
400	616	ranked_616.pdb_clean	-31.448301856555677
401	965	ranked_965.pdb_clean	-31.39659306963202
402	259	ranked_259.pdb_clean	-31.066561362071305
403	952	ranked_952.pdb_clean	-29.689903713665757
404	394	ranked_394.pdb_clean	-28.969223481123507
405	918	ranked_918.pdb_clean	-28.846737149598695
406	857	ranked_857.pdb_clean	-28.197944343427817
407	278	ranked_278.pdb_clean	-27.805751927394255
408	576	ranked_576.pdb_clean	-27.793318678102892
409	987	ranked_987.pdb_clean	-26.876307852445343
410	983	ranked_983.pdb_clean	-26.006795511364004
411	950	ranked_950.pdb_clean	-25.641132113502742
412	766	ranked_766.pdb_clean	-24.101356799096685
413	892	ranked_892.pdb_clean	-23.526098498222694
414	769	ranked_769.pdb_clean	-23.34296675566022
415	349	ranked_349.pdb_clean	-23.187434301406206
416	951	ranked_951.pdb_clean	-22.77612578081812
417	678	ranked_678.pdb_clean	-21.631776164460412
418	991	ranked_991.pdb_clean	-20.003325908443117
419	584	ranked_584.pdb_clean	-19.361050671152004
420	974	ranked_974.pdb_clean	-18.118686546113963
421	704	ranked_704.pdb_clean	-17.89261145195261
422	265	ranked_265.pdb_clean	-17.52559416133184
423	262	ranked_262.pdb_clean	-17.43049720957268
424	957	ranked_957.pdb_clean	-17.357549118576884
425	199	ranked_199.pdb_clean	-16.896306590027862
426	268	ranked_268.pdb_clean	-16.19776030456667
427	235	ranked_235.pdb_clean	-15.655874448937642
428	675	ranked_675.pdb_clean	-14.676090592800918
429	897	ranked_897.pdb_clean	-14.337132659011303
430	868	ranked_868.pdb_clean	-12.512931126091388
431	967	ranked_967.pdb_clean	-12.27162225594548
432	911	ranked_911.pdb_clean	-11.533993794670117
433	875	ranked_875.pdb_clean	-11.206639829484175
434	921	ranked_921.pdb_clean	-10.549499657309717
435	907	ranked_907.pdb_clean	-8.410947307953144
436	866	ranked_866.pdb_clean	-7.789227889719797
437	923	ranked_923.pdb_clean	-6.459136769404644
438	905	ranked_905.pdb_clean	-5.9647502472557115
439	989	ranked_989.pdb_clean	-5.234333235070139
440	405	ranked_405.pdb_clean	-5.006684140778837
441	994	ranked_994.pdb_clean	-3.6953461099740323
442	581	ranked_581.pdb_clean	1.0009513493837687
443	604	ranked_604.pdb_clean	1.2248373974901483
444	230	ranked_230.pdb_clean	2.0020946344553963
445	945	ranked_945.pdb_clean	2.234282185226249
446	676	ranked_676.pdb_clean	3.760356313658079
447	721	ranked_721.pdb_clean	4.4024175140859825
448	980	ranked_980.pdb_clean	5.402745867755996
449	285	ranked_285.pdb_clean	7.2823207390308085
450	961	ranked_961.pdb_clean	7.729949463159137
451	935	ranked_935.pdb_clean	9.463209310153374
452	716	ranked_716.pdb_clean	11.345889138676412
453	624	ranked_624.pdb_clean	11.414904967495048
454	240	ranked_240.pdb_clean	11.672392124951848
455	647	ranked_647.pdb_clean	13.08975601838877
456	736	ranked_736.pdb_clean	13.207816033718807
457	885	ranked_885.pdb_clean	14.033061942386297
458	310	ranked_310.pdb_clean	15.208924606985974
459	379	ranked_379.pdb_clean	15.840321990976541
460	602	ranked_602.pdb_clean	16.25491920998772
461	251	ranked_251.pdb_clean	16.87846619430207
462	699	ranked_699.pdb_clean	19.11407531401977
463	286	ranked_286.pdb_clean	20.586161749696927
464	949	ranked_949.pdb_clean	21.90886491786953
465	887	ranked_887.pdb_clean	21.95892439756927
466	754	ranked_754.pdb_clean	22.237074431867434
467	993	ranked_993.pdb_clean	23.89616211238382
468	730	ranked_730.pdb_clean	25.32528423880199
469	843	ranked_843.pdb_clean	27.331057102305962
470	563	ranked_563.pdb_clean	28.1547570272473
471	238	ranked_238.pdb_clean	28.379722167492602
472	733	ranked_733.pdb_clean	28.41149799387246
473	293	ranked_293.pdb_clean	28.740140276865446
474	687	ranked_687.pdb_clean	33.37155424997181
475	966	ranked_966.pdb_clean	35.435127653159526
476	565	ranked_565.pdb_clean	40.05722721902893
477	302	ranked_302.pdb_clean	41.506087195790286
478	252	ranked_252.pdb_clean	42.74658679265258
479	934	ranked_934.pdb_clean	44.43160340376434
480	276	ranked_276.pdb_clean	46.72154172483462
481	628	ranked_628.pdb_clean	46.74570089717207
482	178	ranked_178.pdb_clean	47.05822215346636
483	644	ranked_644.pdb_clean	47.07202872310792
484	636	ranked_636.pdb_clean	47.655872331431055
485	312	ranked_312.pdb_clean	53.857433066162216
486	99	ranked_99.pdb_clean	56.605568288765085
487	666	ranked_666.pdb_clean	60.7171428789961
488	183	ranked_183.pdb_clean	61.14649890497218
489	130	ranked_130.pdb_clean	61.59071585926459
490	718	ranked_718.pdb_clean	61.70681108524849
491	428	ranked_428.pdb_clean	62.36065122372321
492	201	ranked_201.pdb_clean	62.51401517844428
493	254	ranked_254.pdb_clean	64.26340830390578
494	748	ranked_748.pdb_clean	64.42425267878835
495	531	ranked_531.pdb_clean	64.46192989838704
496	111	ranked_111.pdb_clean	64.85828257204531
497	103	ranked_103.pdb_clean	67.18742611464718
498	303	ranked_303.pdb_clean	67.25712132927843
499	561	ranked_561.pdb_clean	68.06054927093342
500	270	ranked_270.pdb_clean	70.3947222065128
501	524	ranked_524.pdb_clean	70.62594497335152
502	800	ranked_800.pdb_clean	71.66233276070116
503	323	ranked_323.pdb_clean	75.21002770518402
504	751	ranked_751.pdb_clean	75.52341280202916
505	280	ranked_280.pdb_clean	75.74378487131182
506	85	ranked_85.pdb_clean	76.59295038007201
507	266	ranked_266.pdb_clean	79.65043050299462
508	400	ranked_400.pdb_clean	79.65933174512608
509	301	ranked_301.pdb_clean	80.13954072356421
510	422	ranked_422.pdb_clean	80.22329731856858
511	352	ranked_352.pdb_clean	80.91004950338262
512	390	ranked_390.pdb_clean	80.95015830203874
513	509	ranked_509.pdb_clean	82.39848837999378
514	779	ranked_779.pdb_clean	82.73738094638306
515	577	ranked_577.pdb_clean	84.87243746569624
516	256	ranked_256.pdb_clean	85.6422654251244
517	737	ranked_737.pdb_clean	86.48741690205493
518	258	ranked_258.pdb_clean	87.96140892188829
519	416	ranked_416.pdb_clean	88.05888199361559
520	420	ranked_420.pdb_clean	88.54357336464972
521	306	ranked_306.pdb_clean	89.35198439710378
522	290	ranked_290.pdb_clean	89.85680686411081
523	175	ranked_175.pdb_clean	90.10155076434447
524	492	ranked_492.pdb_clean	90.1245315969862
525	953	ranked_953.pdb_clean	90.8267738505281
526	519	ranked_519.pdb_clean	90.92392295454907
527	350	ranked_350.pdb_clean	91.32614619407963
528	88	ranked_88.pdb_clean	92.07486587951556
529	549	ranked_549.pdb_clean	92.90088437349138
530	787	ranked_787.pdb_clean	92.99185711888305
531	195	ranked_195.pdb_clean	93.24348633669177
532	481	ranked_481.pdb_clean	93.43154189405996
533	525	ranked_525.pdb_clean	95.78754912857582
534	515	ranked_515.pdb_clean	96.15038057254341
535	738	ranked_738.pdb_clean	96.27999554129184
536	804	ranked_804.pdb_clean	96.56696196745978
537	709	ranked_709.pdb_clean	97.38119758856374
538	237	ranked_237.pdb_clean	97.5216679666631
539	345	ranked_345.pdb_clean	97.5669473156315
