#  old_rank	structure_name		score
69	444	ranked_444.pdb_clean	194.85565028576596
70	787	ranked_787.pdb_clean	196.68783113918215
71	718	ranked_718.pdb_clean	197.93138470940193
72	20	ranked_20.pdb_clean	198.03873515474635
73	708	ranked_708.pdb_clean	198.6294667621117
74	762	ranked_762.pdb_clean	199.77549120581457
75	122	ranked_122.pdb_clean	203.22835022236848
76	505	ranked_505.pdb_clean	203.6030808435388
77	125	ranked_125.pdb_clean	207.40483063515575
78	458	ranked_458.pdb_clean	207.96177318326863
79	509	ranked_509.pdb_clean	209.67351271738107
80	756	ranked_756.pdb_clean	211.88498382655797
81	425	ranked_425.pdb_clean	213.08348880812275
82	730	ranked_730.pdb_clean	219.50436941442024
83	435	ranked_435.pdb_clean	219.95114819792752
84	790	ranked_790.pdb_clean	221.61798061172368
85	354	ranked_354.pdb_clean	227.40033387583816
86	58	ranked_58.pdb_clean	233.2439253700923
87	259	ranked_259.pdb_clean	237.37997140103704
88	554	ranked_554.pdb_clean	240.7786769873979
89	590	ranked_590.pdb_clean	241.7506173564832
90	448	ranked_448.pdb_clean	244.10966784617256
91	861	ranked_861.pdb_clean	249.50019776732552
92	532	ranked_532.pdb_clean	250.0639427452108
93	451	ranked_451.pdb_clean	254.22840422375748
94	831	ranked_831.pdb_clean	254.5942135873794
95	529	ranked_529.pdb_clean	255.36726131828271
96	238	ranked_238.pdb_clean	257.6522086182017
97	395	ranked_395.pdb_clean	258.17359092221005
98	487	ranked_487.pdb_clean	262.8998141517181
99	864	ranked_864.pdb_clean	264.0856555054866
100	814	ranked_814.pdb_clean	265.0661214036951
101	328	ranked_328.pdb_clean	265.13297920428937
102	172	ranked_172.pdb_clean	267.55392933841074
103	669	ranked_669.pdb_clean	269.16281790918754
104	343	ranked_343.pdb_clean	272.4800403277783
105	622	ranked_622.pdb_clean	274.23389301863034
106	405	ranked_405.pdb_clean	278.05301247458567
107	348	ranked_348.pdb_clean	279.00032140957853
108	793	ranked_793.pdb_clean	281.1568406523698
109	358	ranked_358.pdb_clean	283.0812538680443
110	746	ranked_746.pdb_clean	285.04754637789745
111	480	ranked_480.pdb_clean	288.3728899382285
112	181	ranked_181.pdb_clean	288.5714771088555
113	515	ranked_515.pdb_clean	290.8199678899305
114	338	ranked_338.pdb_clean	292.62388595177407
115	254	ranked_254.pdb_clean	292.9505331752965
116	478	ranked_478.pdb_clean	294.55513657059026
117	768	ranked_768.pdb_clean	295.737494374914
118	523	ranked_523.pdb_clean	296.2609511367627
119	155	ranked_155.pdb_clean	296.95597219291494
120	658	ranked_658.pdb_clean	301.70646472903064
121	102	ranked_102.pdb_clean	304.0195756903565
122	349	ranked_349.pdb_clean	304.04824475980604
123	12	ranked_12.pdb_clean	306.2745696786787
124	880	ranked_880.pdb_clean	307.4536257738943
125	442	ranked_442.pdb_clean	310.44326772086697
126	563	ranked_563.pdb_clean	312.0862921448216
127	472	ranked_472.pdb_clean	312.09685386841716
128	361	ranked_361.pdb_clean	312.9139764795597
129	560	ranked_560.pdb_clean	313.04149579275685
130	226	ranked_226.pdb_clean	314.7347741302054
131	833	ranked_833.pdb_clean	317.58003883846345
132	157	ranked_157.pdb_clean	319.0423024578537
133	498	ranked_498.pdb_clean	319.567401851504
134	26	ranked_26.pdb_clean	319.9740974941137
135	659	ranked_659.pdb_clean	320.84129499923887
136	725	ranked_725.pdb_clean	322.0788370137083
137	879	ranked_879.pdb_clean	325.4316046768381
138	173	ranked_173.pdb_clean	325.47340526106325
139	235	ranked_235.pdb_clean	330.90575174544176
140	456	ranked_456.pdb_clean	330.9552214585584
141	847	ranked_847.pdb_clean	331.15728050820337
142	264	ranked_264.pdb_clean	334.0105981220835
143	489	ranked_489.pdb_clean	334.77174226756534
144	61	ranked_61.pdb_clean	336.34547983257227
145	942	ranked_942.pdb_clean	338.80899417552797
146	132	ranked_132.pdb_clean	339.2051679456183
147	424	ranked_424.pdb_clean	339.31446711366715
148	117	ranked_117.pdb_clean	339.47207118893544
149	612	ranked_612.pdb_clean	339.76050745499913
150	638	ranked_638.pdb_clean	344.4566312498804
151	461	ranked_461.pdb_clean	344.53958485422584
152	820	ranked_820.pdb_clean	346.1745616728605
153	467	ranked_467.pdb_clean	348.3441706568714
154	686	ranked_686.pdb_clean	349.42598556134084
155	821	ranked_821.pdb_clean	349.746035910584
156	571	ranked_571.pdb_clean	351.6159346760276
157	614	ranked_614.pdb_clean	352.0365165948112
158	797	ranked_797.pdb_clean	353.36217177782976
159	460	ranked_460.pdb_clean	353.57345893241455
160	202	ranked_202.pdb_clean	353.62328020132975
161	697	ranked_697.pdb_clean	358.26604871231757
162	565	ranked_565.pdb_clean	359.0367515477462
