#  old_rank	structure_name		score
0	638	ranked_638.pdb_clean	37.079074584625445
1	536	ranked_536.pdb_clean	40.13859015916589
2	510	ranked_510.pdb_clean	41.456111109041686
3	861	ranked_861.pdb_clean	42.00496736008141
4	630	ranked_630.pdb_clean	43.83500093031812
5	463	ranked_463.pdb_clean	43.96645543268208
6	794	ranked_794.pdb_clean	44.31862135111088
7	717	ranked_717.pdb_clean	44.881843470833275
8	539	ranked_539.pdb_clean	45.35344593954517
9	775	ranked_775.pdb_clean	45.51469722459997
10	666	ranked_666.pdb_clean	45.555011978558
11	674	ranked_674.pdb_clean	47.07643851135829
12	556	ranked_556.pdb_clean	47.48575682294083
13	519	ranked_519.pdb_clean	47.606753487736725
14	485	ranked_485.pdb_clean	48.29465260347652
15	523	ranked_523.pdb_clean	48.364690727845684
16	784	ranked_784.pdb_clean	48.367431304143096
17	574	ranked_574.pdb_clean	48.99412880467848
18	808	ranked_808.pdb_clean	49.517793542185814
19	411	ranked_411.pdb_clean	49.907225246127254
20	601	ranked_601.pdb_clean	50.29054773782856
21	728	ranked_728.pdb_clean	50.84260218185575
22	621	ranked_621.pdb_clean	50.888177831316625
23	758	ranked_758.pdb_clean	51.05577417991343
24	693	ranked_693.pdb_clean	51.094647568330956
25	609	ranked_609.pdb_clean	51.42415231837691
26	602	ranked_602.pdb_clean	51.50423461685129
27	761	ranked_761.pdb_clean	51.65535497150309
28	617	ranked_617.pdb_clean	51.74328521627443
29	664	ranked_664.pdb_clean	52.36907101239531
30	842	ranked_842.pdb_clean	53.93731645472374
31	531	ranked_531.pdb_clean	53.96768071211416
32	862	ranked_862.pdb_clean	54.345103858905645
33	711	ranked_711.pdb_clean	54.474513315123716
34	619	ranked_619.pdb_clean	55.20101738479869
35	741	ranked_741.pdb_clean	55.5440327121856
36	807	ranked_807.pdb_clean	55.737631663574305
37	611	ranked_611.pdb_clean	55.94888538147008
38	853	ranked_853.pdb_clean	56.07744870889205
39	687	ranked_687.pdb_clean	56.27155077907882
40	512	ranked_512.pdb_clean	56.27200226620404
41	789	ranked_789.pdb_clean	56.30333834302776
42	877	ranked_877.pdb_clean	56.315746121700215
43	799	ranked_799.pdb_clean	56.7590515338738
44	719	ranked_719.pdb_clean	57.03690897077283
45	690	ranked_690.pdb_clean	57.13862159980333
46	814	ranked_814.pdb_clean	57.357005735895925
47	565	ranked_565.pdb_clean	57.658901733188955
48	527	ranked_527.pdb_clean	57.885062528713135
49	897	ranked_897.pdb_clean	58.00721920789171
50	522	ranked_522.pdb_clean	58.91834617695527
51	795	ranked_795.pdb_clean	60.00234871787309
52	806	ranked_806.pdb_clean	60.083189653545446
53	843	ranked_843.pdb_clean	60.161154100844996
54	748	ranked_748.pdb_clean	60.69305466978078
55	625	ranked_625.pdb_clean	60.809086714752354
56	511	ranked_511.pdb_clean	60.84501583320542
57	773	ranked_773.pdb_clean	61.10818331829671
58	626	ranked_626.pdb_clean	61.322871369935484
59	679	ranked_679.pdb_clean	61.34977323978792
60	710	ranked_710.pdb_clean	61.38125053712295
61	714	ranked_714.pdb_clean	61.49914364442198
62	677	ranked_677.pdb_clean	61.55801778844824
63	446	ranked_446.pdb_clean	61.56950849388909
64	635	ranked_635.pdb_clean	62.24529512931042
65	433	ranked_433.pdb_clean	62.793402866292865
66	647	ranked_647.pdb_clean	62.838160396599605
67	471	ranked_471.pdb_clean	63.23890402487946
68	900	ranked_900.pdb_clean	63.3243701663654
69	494	ranked_494.pdb_clean	63.447262858934735
70	632	ranked_632.pdb_clean	63.52732496204402
71	594	ranked_594.pdb_clean	63.63839337129633
72	467	ranked_467.pdb_clean	63.92904894352374
73	560	ranked_560.pdb_clean	64.36771948634339
74	639	ranked_639.pdb_clean	64.64515078151673
75	653	ranked_653.pdb_clean	64.77069461700246
76	629	ranked_629.pdb_clean	64.929504668472
77	341	ranked_341.pdb_clean	64.96956961663615
78	612	ranked_612.pdb_clean	65.21168221058471
79	655	ranked_655.pdb_clean	65.22209271192366
80	600	ranked_600.pdb_clean	65.28292090387625
81	627	ranked_627.pdb_clean	65.75655550532052
82	595	ranked_595.pdb_clean	66.09137746079729
83	732	ranked_732.pdb_clean	66.41570405766258
84	623	ranked_623.pdb_clean	66.73247809179948
85	451	ranked_451.pdb_clean	66.83104679297233
86	757	ranked_757.pdb_clean	67.03830250318221
87	790	ranked_790.pdb_clean	67.09323823346901
88	792	ranked_792.pdb_clean	67.23396126747586
89	712	ranked_712.pdb_clean	67.27831804252011
90	668	ranked_668.pdb_clean	67.52349857424662
91	801	ranked_801.pdb_clean	67.653512561945
92	551	ranked_551.pdb_clean	67.67521700970629
93	835	ranked_835.pdb_clean	67.89043404920616
94	820	ranked_820.pdb_clean	67.94020738126233
95	562	ranked_562.pdb_clean	68.394452585133
96	180	ranked_180.pdb_clean	68.5745430333035
97	382	ranked_382.pdb_clean	68.804171774882
98	716	ranked_716.pdb_clean	68.88921682163306
99	418	ranked_418.pdb_clean	68.88968825014909
100	351	ranked_351.pdb_clean	69.06469557905338
101	846	ranked_846.pdb_clean	69.23373415759947
102	643	ranked_643.pdb_clean	69.27361097203197
103	534	ranked_534.pdb_clean	69.29686381066469
104	526	ranked_526.pdb_clean	69.35054295946567
105	734	ranked_734.pdb_clean	69.35214836346633
106	566	ranked_566.pdb_clean	69.42678146192269
107	753	ranked_753.pdb_clean	69.6330235111341
108	241	ranked_241.pdb_clean	69.64574653002575
109	684	ranked_684.pdb_clean	69.70316951248451
110	457	ranked_457.pdb_clean	70.0168478896952
111	593	ranked_593.pdb_clean	70.10806278745213
112	575	ranked_575.pdb_clean	70.35219856580889
113	667	ranked_667.pdb_clean	70.54490753580299
114	586	ranked_586.pdb_clean	70.62722405584333
115	971	ranked_971.pdb_clean	70.93594248976693
116	604	ranked_604.pdb_clean	71.0222988004006
117	605	ranked_605.pdb_clean	71.04479030156006
118	583	ranked_583.pdb_clean	71.49617164474218
119	477	ranked_477.pdb_clean	71.6707149413338
120	442	ranked_442.pdb_clean	71.77769168125637
121	462	ranked_462.pdb_clean	71.77934932436145
122	909	ranked_909.pdb_clean	71.86774496317256
123	782	ranked_782.pdb_clean	72.02868734188114
124	273	ranked_273.pdb_clean	72.18261153633789
125	771	ranked_771.pdb_clean	72.26934090247823
126	365	ranked_365.pdb_clean	72.48394253022458
127	851	ranked_851.pdb_clean	72.66462647196978
128	545	ranked_545.pdb_clean	73.03743644169865
129	577	ranked_577.pdb_clean	73.04566621306587
130	355	ranked_355.pdb_clean	73.16741789467439
131	737	ranked_737.pdb_clean	73.17762686460645
132	587	ranked_587.pdb_clean	73.19736162004618
133	541	ranked_541.pdb_clean	73.22286822597454
134	518	ranked_518.pdb_clean	73.4309381849278
135	484	ranked_484.pdb_clean	73.81137264580428
136	576	ranked_576.pdb_clean	73.95926415208645
137	823	ranked_823.pdb_clean	74.56081568567193
138	339	ranked_339.pdb_clean	74.89717582924972
139	376	ranked_376.pdb_clean	75.16765661148172
140	705	ranked_705.pdb_clean	75.64853579588335
141	570	ranked_570.pdb_clean	75.6838629643497
142	899	ranked_899.pdb_clean	75.68852115285077
143	449	ranked_449.pdb_clean	75.70491022774958
144	386	ranked_386.pdb_clean	75.8523646331974
145	226	ranked_226.pdb_clean	75.92025132090707
146	383	ranked_383.pdb_clean	75.92616394540396
147	733	ranked_733.pdb_clean	75.93591210459958
148	132	ranked_132.pdb_clean	75.97807931545749
149	818	ranked_818.pdb_clean	75.97809546056637
150	580	ranked_580.pdb_clean	75.98566117918034
151	246	ranked_246.pdb_clean	75.99263403715923
152	810	ranked_810.pdb_clean	76.18990988753163
153	889	ranked_889.pdb_clean	76.23159399716066
154	18	ranked_18.pdb_clean	76.34303170597646
155	430	ranked_430.pdb_clean	76.55413905380996
156	209	ranked_209.pdb_clean	76.56834780499065
157	888	ranked_888.pdb_clean	77.13005922249792
158	695	ranked_695.pdb_clean	77.27529414124214
159	259	ranked_259.pdb_clean	77.29515312308126
160	388	ranked_388.pdb_clean	77.34394841799015
161	509	ranked_509.pdb_clean	77.53842553770339
162	333	ranked_333.pdb_clean	77.60056533170754
163	592	ranked_592.pdb_clean	77.66065505357834
164	401	ranked_401.pdb_clean	77.68540813125429
165	752	ranked_752.pdb_clean	77.90444365042727
166	672	ranked_672.pdb_clean	78.01096144035574
167	296	ranked_296.pdb_clean	78.0880091254917
168	487	ranked_487.pdb_clean	78.24551907079493
169	133	ranked_133.pdb_clean	78.5947281129815
170	145	ranked_145.pdb_clean	79.30158707577401
171	736	ranked_736.pdb_clean	79.47498978207372
172	422	ranked_422.pdb_clean	79.9685101349771
173	165	ranked_165.pdb_clean	80.06704158820189
174	264	ranked_264.pdb_clean	80.66060431953666
175	550	ranked_550.pdb_clean	80.73362904210285
176	311	ranked_311.pdb_clean	80.78280384802237
177	404	ranked_404.pdb_clean	81.1519913741775
178	253	ranked_253.pdb_clean	81.18649585148975
179	755	ranked_755.pdb_clean	81.40340690963534
180	662	ranked_662.pdb_clean	81.409955113658
181	540	ranked_540.pdb_clean	81.88395823109302
182	469	ranked_469.pdb_clean	82.00875962902911
183	434	ranked_434.pdb_clean	82.01206017556918
