#  old_rank	structure_name		score
96	820	ranked_820.pdb_clean	-8.106808789013932
97	836	ranked_836.pdb_clean	-7.781944216143735
98	825	ranked_825.pdb_clean	-7.121800850892207
99	46	ranked_46.pdb_clean	-6.340341092193171
100	90	ranked_90.pdb_clean	-5.463682214930678
101	209	ranked_209.pdb_clean	-5.089257567928108
102	998	ranked_998.pdb_clean	-4.811943856068979
103	416	ranked_416.pdb_clean	-4.581492034568555
104	829	ranked_829.pdb_clean	-3.93739693587451
105	230	ranked_230.pdb_clean	-3.3651082876642704
106	871	ranked_871.pdb_clean	-2.325603298938084
107	943	ranked_943.pdb_clean	-2.250708225111566
108	478	ranked_478.pdb_clean	-1.7822997145293158
109	602	ranked_602.pdb_clean	-1.4127535037397934
110	897	ranked_897.pdb_clean	-0.5935324937656858
111	224	ranked_224.pdb_clean	0.3986113734860197
112	128	ranked_128.pdb_clean	0.5034600721686573
113	455	ranked_455.pdb_clean	1.5426419491928058
114	200	ranked_200.pdb_clean	2.5501599028667243
115	35	ranked_35.pdb_clean	2.586738304913432
116	921	ranked_921.pdb_clean	2.604793665363424
117	153	ranked_153.pdb_clean	2.8468308207990063
118	585	ranked_585.pdb_clean	3.6846537017693066
119	984	ranked_984.pdb_clean	3.947870330106916
120	52	ranked_52.pdb_clean	4.290506594055067
121	175	ranked_175.pdb_clean	4.997160757620435
122	126	ranked_126.pdb_clean	6.717379418119471
123	71	ranked_71.pdb_clean	8.41577627073655
124	694	ranked_694.pdb_clean	8.643937364825689
125	550	ranked_550.pdb_clean	9.33266350585076
126	754	ranked_754.pdb_clean	10.196051496591245
127	322	ranked_322.pdb_clean	10.79857317482179
128	838	ranked_838.pdb_clean	10.995289423632606
129	155	ranked_155.pdb_clean	11.18877617629385
130	292	ranked_292.pdb_clean	11.490192748434936
131	141	ranked_141.pdb_clean	11.492124209081474
132	30	ranked_30.pdb_clean	12.046212578131481
133	626	ranked_626.pdb_clean	13.82261212109509
134	117	ranked_117.pdb_clean	14.161118051577176
135	507	ranked_507.pdb_clean	14.57860377358643
136	13	ranked_13.pdb_clean	15.031255890223086
137	233	ranked_233.pdb_clean	16.026188566953117
138	105	ranked_105.pdb_clean	16.245262878030417
139	599	ranked_599.pdb_clean	16.488451309692167
140	460	ranked_460.pdb_clean	17.35145756566134
141	3	ranked_3.pdb_clean	17.649949477192074
142	144	ranked_144.pdb_clean	17.97988504130698
143	930	ranked_930.pdb_clean	18.199224347007046
144	711	ranked_711.pdb_clean	19.545751891528802
145	380	ranked_380.pdb_clean	19.601926267342314
