#  old_rank	structure_name		score
63	98	ranked_98.pdb_clean	-55.10528528024136
64	45	ranked_45.pdb_clean	-54.58110063261753
65	328	ranked_328.pdb_clean	-51.59653600993448
66	428	ranked_428.pdb_clean	-48.33551829004878
67	398	ranked_398.pdb_clean	-48.30228772454922
68	449	ranked_449.pdb_clean	-48.100400352803106
69	135	ranked_135.pdb_clean	-47.402910879718306
70	481	ranked_481.pdb_clean	-47.224676230200316
71	790	ranked_790.pdb_clean	-46.070244779896896
72	18	ranked_18.pdb_clean	-43.40770723289918
73	521	ranked_521.pdb_clean	-42.51793885665793
74	349	ranked_349.pdb_clean	-41.69535243095015
75	116	ranked_116.pdb_clean	-40.77056715931979
76	779	ranked_779.pdb_clean	-39.44988324608043
77	288	ranked_288.pdb_clean	-36.644243876353045
78	319	ranked_319.pdb_clean	-36.04974684155491
79	482	ranked_482.pdb_clean	-34.86415926157959
80	664	ranked_664.pdb_clean	-34.08307965551256
81	624	ranked_624.pdb_clean	-34.05263931729494
82	237	ranked_237.pdb_clean	-33.400551342224695
83	706	ranked_706.pdb_clean	-32.30303744423254
84	271	ranked_271.pdb_clean	-32.230232734734486
85	444	ranked_444.pdb_clean	-31.29556293884073
86	51	ranked_51.pdb_clean	-26.35800026790766
87	759	ranked_759.pdb_clean	-25.865487885286583
88	659	ranked_659.pdb_clean	-22.890814354317367
89	761	ranked_761.pdb_clean	-20.949127447076624
90	99	ranked_99.pdb_clean	-19.033475681570533
91	107	ranked_107.pdb_clean	-16.625705789243167
92	778	ranked_778.pdb_clean	-15.466026542888574
93	177	ranked_177.pdb_clean	-14.74059176696046
94	673	ranked_673.pdb_clean	-11.072722901356816
95	87	ranked_87.pdb_clean	-10.66206855095206
96	64	ranked_64.pdb_clean	-9.831905407209252
97	114	ranked_114.pdb_clean	-9.595052989807584
98	607	ranked_607.pdb_clean	-9.220434616085672
99	453	ranked_453.pdb_clean	-8.34342379119742
100	783	ranked_783.pdb_clean	-8.163446162639687
101	3	ranked_3.pdb_clean	-7.75627365201025
102	161	ranked_161.pdb_clean	-5.763944712220642
103	539	ranked_539.pdb_clean	-4.870052516668341
104	181	ranked_181.pdb_clean	-4.473357160277022
105	133	ranked_133.pdb_clean	-3.1934532211111986
106	175	ranked_175.pdb_clean	3.5804360270514195
107	137	ranked_137.pdb_clean	6.464606978106836
108	493	ranked_493.pdb_clean	6.488696588921712
109	211	ranked_211.pdb_clean	9.025172854018365
110	230	ranked_230.pdb_clean	9.536844895441064
111	494	ranked_494.pdb_clean	10.05027417581013
112	433	ranked_433.pdb_clean	11.058108673957165
113	8	ranked_8.pdb_clean	11.746382533959817
114	443	ranked_443.pdb_clean	15.003663196225446
115	374	ranked_374.pdb_clean	18.303182847301926
116	435	ranked_435.pdb_clean	20.591600746061445
117	388	ranked_388.pdb_clean	21.998602027210183
118	426	ranked_426.pdb_clean	23.245977383468855
119	678	ranked_678.pdb_clean	26.057453901173716
120	25	ranked_25.pdb_clean	26.12934872976392
121	329	ranked_329.pdb_clean	26.410230999178623
122	399	ranked_399.pdb_clean	26.69144436402304
123	136	ranked_136.pdb_clean	27.352046759307484
124	408	ranked_408.pdb_clean	30.396439474212954
125	695	ranked_695.pdb_clean	32.40210585519772
126	83	ranked_83.pdb_clean	35.25939968310854
127	338	ranked_338.pdb_clean	35.76692644003111
128	707	ranked_707.pdb_clean	38.162281578471365
129	138	ranked_138.pdb_clean	39.61509782023721
130	331	ranked_331.pdb_clean	39.82739774336302
131	120	ranked_120.pdb_clean	42.17658286534744
132	140	ranked_140.pdb_clean	43.08401569783737
133	363	ranked_363.pdb_clean	45.702488382849324
134	38	ranked_38.pdb_clean	48.112614470629666
135	164	ranked_164.pdb_clean	48.19716007640639
136	269	ranked_269.pdb_clean	48.204971058107176
137	676	ranked_676.pdb_clean	51.75386134492658
138	73	ranked_73.pdb_clean	54.238002027309236
139	496	ranked_496.pdb_clean	54.30855318390114
140	597	ranked_597.pdb_clean	55.83934454825936
141	247	ranked_247.pdb_clean	56.00151631584809
142	163	ranked_163.pdb_clean	57.537242039784005
143	610	ranked_610.pdb_clean	60.793805793467385
144	602	ranked_602.pdb_clean	61.491381256607
145	232	ranked_232.pdb_clean	62.833662824811825
146	117	ranked_117.pdb_clean	63.51337696083493
147	229	ranked_229.pdb_clean	64.22710821762601
148	701	ranked_701.pdb_clean	65.11030712532131
149	282	ranked_282.pdb_clean	65.92810905612295
150	356	ranked_356.pdb_clean	68.71951880820454
151	251	ranked_251.pdb_clean	73.71340471441327
152	216	ranked_216.pdb_clean	74.59118092553325
153	545	ranked_545.pdb_clean	74.6508949548662
154	588	ranked_588.pdb_clean	76.24983509463715
155	157	ranked_157.pdb_clean	77.02494680574468
156	498	ranked_498.pdb_clean	77.36797961065648
157	535	ranked_535.pdb_clean	78.05874371747694
158	65	ranked_65.pdb_clean	78.9333003137227
159	224	ranked_224.pdb_clean	81.67903227745306
160	210	ranked_210.pdb_clean	85.25739284876481
161	131	ranked_131.pdb_clean	85.26536043373129
162	118	ranked_118.pdb_clean	85.6040221546051
163	473	ranked_473.pdb_clean	85.99471267645534
164	267	ranked_267.pdb_clean	88.43896330417823
165	383	ranked_383.pdb_clean	91.81261133521352
166	29	ranked_29.pdb_clean	92.1180166786389
167	513	ranked_513.pdb_clean	92.5410222888303
168	10	ranked_10.pdb_clean	93.97894304202478
169	323	ranked_323.pdb_clean	95.88384571237987
170	469	ranked_469.pdb_clean	99.73719961773136
171	239	ranked_239.pdb_clean	100.90084856865607
172	273	ranked_273.pdb_clean	101.3937920101821
173	146	ranked_146.pdb_clean	101.70136533613152
174	34	ranked_34.pdb_clean	104.07123593548386
175	195	ranked_195.pdb_clean	105.28705668539126
176	432	ranked_432.pdb_clean	110.82398660709612
177	674	ranked_674.pdb_clean	111.65830898944941
178	367	ranked_367.pdb_clean	113.18320955456778
179	423	ranked_423.pdb_clean	116.82236095711016
180	492	ranked_492.pdb_clean	118.34021482325574
181	347	ranked_347.pdb_clean	119.30725158782994
182	217	ranked_217.pdb_clean	119.5295163362891
183	264	ranked_264.pdb_clean	123.42950496370364
184	357	ranked_357.pdb_clean	124.8930042040684
185	330	ranked_330.pdb_clean	125.39330524163842
186	547	ranked_547.pdb_clean	125.50468899518935
187	581	ranked_581.pdb_clean	126.66237362079727
188	141	ranked_141.pdb_clean	129.57225530673676
189	84	ranked_84.pdb_clean	133.4057794566411
190	541	ranked_541.pdb_clean	133.906738360732
191	132	ranked_132.pdb_clean	134.52706210092896
192	106	ranked_106.pdb_clean	135.61358062946502
193	459	ranked_459.pdb_clean	136.73433455441017
194	325	ranked_325.pdb_clean	138.85746107181012
195	510	ranked_510.pdb_clean	147.21262959317508
196	318	ranked_318.pdb_clean	148.5173141861705
197	380	ranked_380.pdb_clean	148.52911309792844
198	359	ranked_359.pdb_clean	150.88625557785284
199	254	ranked_254.pdb_clean	151.79092877468779
200	108	ranked_108.pdb_clean	151.9729141242007
201	491	ranked_491.pdb_clean	155.09364869302033
202	665	ranked_665.pdb_clean	158.56145367872594
203	148	ranked_148.pdb_clean	161.17810891293172
204	372	ranked_372.pdb_clean	162.0175085806796
205	176	ranked_176.pdb_clean	162.2592370062812
206	519	ranked_519.pdb_clean	163.71949924274472
207	344	ranked_344.pdb_clean	164.25588946540998
208	316	ranked_316.pdb_clean	164.26670371795072
209	150	ranked_150.pdb_clean	166.08048360975164
210	600	ranked_600.pdb_clean	166.86962954931352
211	199	ranked_199.pdb_clean	167.49504748912815
212	373	ranked_373.pdb_clean	167.7330997120595
213	389	ranked_389.pdb_clean	168.3467899661453
214	354	ranked_354.pdb_clean	170.98022428133203
215	596	ranked_596.pdb_clean	172.10054335238647
216	320	ranked_320.pdb_clean	173.55232847798464
217	708	ranked_708.pdb_clean	174.67540348305374
218	81	ranked_81.pdb_clean	175.23404146681975
219	153	ranked_153.pdb_clean	175.23634839611103
220	480	ranked_480.pdb_clean	175.68627754418637
221	442	ranked_442.pdb_clean	176.36374393960577
222	358	ranked_358.pdb_clean	180.14744205506477
223	193	ranked_193.pdb_clean	182.2755067059767
224	139	ranked_139.pdb_clean	183.02607217527876
225	407	ranked_407.pdb_clean	185.21377900932706
226	235	ranked_235.pdb_clean	185.5194843812317
227	245	ranked_245.pdb_clean	187.04011226875645
228	472	ranked_472.pdb_clean	189.31042907909674
229	353	ranked_353.pdb_clean	190.41022648571212
230	377	ranked_377.pdb_clean	191.91142463302074
231	192	ranked_192.pdb_clean	195.68184275181721
232	651	ranked_651.pdb_clean	200.67763336429257
233	277	ranked_277.pdb_clean	202.3219824901366
234	315	ranked_315.pdb_clean	203.9478899667384
235	166	ranked_166.pdb_clean	205.98368593353376
236	417	ranked_417.pdb_clean	206.34551809070632
237	243	ranked_243.pdb_clean	207.49162320025843
238	268	ranked_268.pdb_clean	207.80333305345133
239	452	ranked_452.pdb_clean	209.04424388934322
240	284	ranked_284.pdb_clean	211.6605891429075
241	310	ranked_310.pdb_clean	212.1705942120471
242	203	ranked_203.pdb_clean	215.9140541457952
243	201	ranked_201.pdb_clean	216.54265073240802
244	787	ranked_787.pdb_clean	217.1806359001438
245	103	ranked_103.pdb_clean	218.4103454766183
246	430	ranked_430.pdb_clean	219.0286469458559
247	165	ranked_165.pdb_clean	219.98548884868578
248	343	ranked_343.pdb_clean	220.95660440211972
249	465	ranked_465.pdb_clean	222.44654911438275
250	413	ranked_413.pdb_clean	223.515054415881
251	231	ranked_231.pdb_clean	226.74327775008723
252	364	ranked_364.pdb_clean	227.976959289851
253	196	ranked_196.pdb_clean	232.3130700032045
254	236	ranked_236.pdb_clean	233.5478893252513
255	6	ranked_6.pdb_clean	234.68386233906128
256	206	ranked_206.pdb_clean	235.02187856175547
257	410	ranked_410.pdb_clean	236.00771376902233
258	371	ranked_371.pdb_clean	237.5630495758622
259	249	ranked_249.pdb_clean	238.6519615232294
260	179	ranked_179.pdb_clean	238.69842170349384
261	780	ranked_780.pdb_clean	239.0868949606016
262	436	ranked_436.pdb_clean	239.3077514891053
263	342	ranked_342.pdb_clean	244.11974770957468
264	301	ranked_301.pdb_clean	245.75020146451973
265	299	ranked_299.pdb_clean	246.37362875527865
266	168	ranked_168.pdb_clean	247.19159933325463
267	508	ranked_508.pdb_clean	249.8556705804937
268	291	ranked_291.pdb_clean	251.15324158334957
269	391	ranked_391.pdb_clean	251.1689653957222
270	223	ranked_223.pdb_clean	251.67228372600923
271	204	ranked_204.pdb_clean	254.49445391670557
272	155	ranked_155.pdb_clean	255.98244095686462
273	188	ranked_188.pdb_clean	256.1611987592041
274	16	ranked_16.pdb_clean	256.2801794491461
275	275	ranked_275.pdb_clean	256.5192780194659
276	346	ranked_346.pdb_clean	257.0305860737725
277	336	ranked_336.pdb_clean	257.0645333154398
278	220	ranked_220.pdb_clean	261.28122439088713
279	180	ranked_180.pdb_clean	261.4009630803065
280	567	ranked_567.pdb_clean	265.07874849427355
281	272	ranked_272.pdb_clean	265.90770984571236
282	152	ranked_152.pdb_clean	268.08057239316827
283	737	ranked_737.pdb_clean	270.9216410281938
284	595	ranked_595.pdb_clean	270.92656713466556
285	635	ranked_635.pdb_clean	272.46768598166636
286	312	ranked_312.pdb_clean	272.62451231313776
287	215	ranked_215.pdb_clean	276.3961533148582
288	540	ranked_540.pdb_clean	276.54759523984717
289	458	ranked_458.pdb_clean	276.60533648920693
290	290	ranked_290.pdb_clean	278.2241365579546
291	173	ranked_173.pdb_clean	280.06649253655826
292	287	ranked_287.pdb_clean	280.4393376722105
293	260	ranked_260.pdb_clean	280.94022972001346
294	335	ranked_335.pdb_clean	281.33096833378056
295	283	ranked_283.pdb_clean	281.4194475255089
296	753	ranked_753.pdb_clean	283.4706640949521
297	401	ranked_401.pdb_clean	283.629123254767
298	265	ranked_265.pdb_clean	283.8958900517297
299	422	ranked_422.pdb_clean	284.3482158163373
300	296	ranked_296.pdb_clean	284.44639519644477
301	293	ranked_293.pdb_clean	285.2894510112844
302	67	ranked_67.pdb_clean	285.6599872911446
303	405	ranked_405.pdb_clean	285.9427189047552
304	158	ranked_158.pdb_clean	286.42729107450805
305	589	ranked_589.pdb_clean	289.2340696746835
306	362	ranked_362.pdb_clean	289.44416660945774
307	9	ranked_9.pdb_clean	291.4215305220795
308	110	ranked_110.pdb_clean	291.95787061462545
309	207	ranked_207.pdb_clean	294.12748999490907
310	214	ranked_214.pdb_clean	296.1989005351012
311	191	ranked_191.pdb_clean	296.78529400457137
312	113	ranked_113.pdb_clean	297.35010357889075
313	222	ranked_222.pdb_clean	298.4913015898212
314	21	ranked_21.pdb_clean	299.41096438636566
315	198	ranked_198.pdb_clean	303.21117204367897
316	142	ranked_142.pdb_clean	303.97561465542515
317	409	ranked_409.pdb_clean	306.3467315651228
318	253	ranked_253.pdb_clean	307.0406612516273
319	19	ranked_19.pdb_clean	307.39253261799945
320	171	ranked_171.pdb_clean	310.9210879981483
321	309	ranked_309.pdb_clean	311.2099703600379
322	378	ranked_378.pdb_clean	311.33562320210274
323	317	ranked_317.pdb_clean	311.7419760257925
324	213	ranked_213.pdb_clean	312.4334591372117
325	393	ranked_393.pdb_clean	312.79432364906677
326	631	ranked_631.pdb_clean	314.1538064508471
327	240	ranked_240.pdb_clean	321.340783921082
328	156	ranked_156.pdb_clean	321.4312231590807
329	189	ranked_189.pdb_clean	322.7372082228619
330	587	ranked_587.pdb_clean	324.9751223865902
331	368	ranked_368.pdb_clean	325.08637425954043
332	340	ranked_340.pdb_clean	325.4580360795195
333	298	ranked_298.pdb_clean	327.21220254659295
334	257	ranked_257.pdb_clean	327.71347910040356
335	190	ranked_190.pdb_clean	330.54194585153107
336	419	ranked_419.pdb_clean	331.80969482460955
337	295	ranked_295.pdb_clean	331.85866872925465
338	170	ranked_170.pdb_clean	332.35840504696273
339	186	ranked_186.pdb_clean	332.5008871983629
340	219	ranked_219.pdb_clean	333.10651093752745
341	327	ranked_327.pdb_clean	335.15930297687487
342	37	ranked_37.pdb_clean	337.169290269146
343	455	ranked_455.pdb_clean	337.9249702334648
344	33	ranked_33.pdb_clean	339.68930277745324
345	620	ranked_620.pdb_clean	340.4778345281751
346	420	ranked_420.pdb_clean	340.93456001510776
347	616	ranked_616.pdb_clean	340.94985423644107
348	4	ranked_4.pdb_clean	341.5124703353358
349	183	ranked_183.pdb_clean	342.38030387402534
350	286	ranked_286.pdb_clean	342.8135480349915
351	724	ranked_724.pdb_clean	344.26916736381065
352	639	ranked_639.pdb_clean	345.3455580114253
353	209	ranked_209.pdb_clean	348.17593828104816
354	123	ranked_123.pdb_clean	349.6939732636723
355	104	ranked_104.pdb_clean	352.1168125535572
356	246	ranked_246.pdb_clean	352.2244824203078
357	617	ranked_617.pdb_clean	355.6796019513266
358	124	ranked_124.pdb_clean	356.52769779396783
359	248	ranked_248.pdb_clean	358.8064239160626
360	279	ranked_279.pdb_clean	359.207909873429
361	218	ranked_218.pdb_clean	360.9418889102544
362	533	ranked_533.pdb_clean	362.91357161326187
363	23	ranked_23.pdb_clean	363.82421412755
364	212	ranked_212.pdb_clean	365.9854420060027
365	302	ranked_302.pdb_clean	369.0700359244572
366	308	ranked_308.pdb_clean	372.3207987112032
367	274	ranked_274.pdb_clean	374.7906675664241
368	512	ranked_512.pdb_clean	376.441342363501
369	285	ranked_285.pdb_clean	379.7619080326018
370	324	ranked_324.pdb_clean	383.17260742814733
371	244	ranked_244.pdb_clean	388.42838760782024
372	147	ranked_147.pdb_clean	394.3332388412291
373	149	ranked_149.pdb_clean	395.1028312920063
374	518	ranked_518.pdb_clean	395.62510981618505
375	339	ranked_339.pdb_clean	397.4344631879894
376	447	ranked_447.pdb_clean	401.74477416822106
377	294	ranked_294.pdb_clean	401.9053946717071
378	657	ranked_657.pdb_clean	402.4003439582565
379	516	ranked_516.pdb_clean	403.37215075702284
380	221	ranked_221.pdb_clean	403.76561282108594
381	39	ranked_39.pdb_clean	404.2699770827504
382	202	ranked_202.pdb_clean	404.4332784118142
383	276	ranked_276.pdb_clean	413.86724544277865
384	618	ranked_618.pdb_clean	414.5618170845572
385	115	ranked_115.pdb_clean	414.84183470448386
386	573	ranked_573.pdb_clean	415.51600267935066
387	270	ranked_270.pdb_clean	415.67255130304954
388	723	ranked_723.pdb_clean	419.76641627780737
389	281	ranked_281.pdb_clean	423.70482787838705
390	341	ranked_341.pdb_clean	424.3658243400836
391	228	ranked_228.pdb_clean	425.2392836927754
392	742	ranked_742.pdb_clean	425.27452969576746
393	690	ranked_690.pdb_clean	426.1220130462301
394	91	ranked_91.pdb_clean	428.1950906821444
395	355	ranked_355.pdb_clean	429.28645204592283
396	484	ranked_484.pdb_clean	429.66596037074544
397	122	ranked_122.pdb_clean	432.27096257505275
398	652	ranked_652.pdb_clean	432.78790486013384
399	258	ranked_258.pdb_clean	434.38173877521206
400	554	ranked_554.pdb_clean	434.40876817801836
401	403	ranked_403.pdb_clean	438.78849462303515
402	525	ranked_525.pdb_clean	439.92577419224153
403	22	ranked_22.pdb_clean	441.5275374073266
404	656	ranked_656.pdb_clean	443.5584997475987
405	278	ranked_278.pdb_clean	446.07227573839157
406	400	ranked_400.pdb_clean	447.3893197264081
407	134	ranked_134.pdb_clean	447.8200822440235
408	226	ranked_226.pdb_clean	449.78477996016727
409	69	ranked_69.pdb_clean	451.3463942380555
410	250	ranked_250.pdb_clean	452.7991992928536
411	234	ranked_234.pdb_clean	453.7242152988913
412	76	ranked_76.pdb_clean	454.6241826851899
413	266	ranked_266.pdb_clean	456.4875335770538
414	205	ranked_205.pdb_clean	458.62572475194156
415	306	ranked_306.pdb_clean	458.9195095632574
416	77	ranked_77.pdb_clean	460.8403349228711
417	145	ranked_145.pdb_clean	461.4306485740319
418	777	ranked_777.pdb_clean	462.61079704154247
419	261	ranked_261.pdb_clean	463.04243052061156
420	208	ranked_208.pdb_clean	465.3524891497842
421	225	ranked_225.pdb_clean	468.2110350342408
422	174	ranked_174.pdb_clean	473.1767857414584
423	31	ranked_31.pdb_clean	473.2835025650992
424	128	ranked_128.pdb_clean	475.4679890299276
425	127	ranked_127.pdb_clean	475.55328476431794
426	384	ranked_384.pdb_clean	475.8295685640809
427	427	ranked_427.pdb_clean	476.52600677588543
428	256	ranked_256.pdb_clean	476.54473076012596
429	70	ranked_70.pdb_clean	476.61674011933485
430	382	ranked_382.pdb_clean	476.9941445106059
431	386	ranked_386.pdb_clean	479.29219525890346
432	20	ranked_20.pdb_clean	480.0502530424242
433	154	ranked_154.pdb_clean	480.89125627725286
434	259	ranked_259.pdb_clean	482.16510321316844
435	345	ranked_345.pdb_clean	483.0485726027448
436	526	ranked_526.pdb_clean	483.66522104536114
437	187	ranked_187.pdb_clean	484.2865218342845
438	370	ranked_370.pdb_clean	486.77432860185274
439	292	ranked_292.pdb_clean	494.9895769730058
440	167	ranked_167.pdb_clean	497.8333062236834
441	233	ranked_233.pdb_clean	502.13241100297114
442	571	ranked_571.pdb_clean	502.9538619380294
443	570	ranked_570.pdb_clean	506.150367963283
444	24	ranked_24.pdb_clean	507.27513411835946
445	130	ranked_130.pdb_clean	508.13821094511263
446	592	ranked_592.pdb_clean	508.4307885714959
447	667	ranked_667.pdb_clean	513.6984557111157
448	395	ranked_395.pdb_clean	518.6894452738862
449	227	ranked_227.pdb_clean	519.8853169716105
450	280	ranked_280.pdb_clean	522.6851380324631
451	390	ranked_390.pdb_clean	523.6587653191261
452	263	ranked_263.pdb_clean	527.0370215201782
453	439	ranked_439.pdb_clean	527.9926693132584
454	238	ranked_238.pdb_clean	531.706376367354
455	501	ranked_501.pdb_clean	531.8952073218267
456	703	ranked_703.pdb_clean	534.8472550435066
457	550	ranked_550.pdb_clean	537.5926622535538
458	705	ranked_705.pdb_clean	540.9397103187735
459	534	ranked_534.pdb_clean	541.1956886089265
460	536	ranked_536.pdb_clean	546.2302154595774
461	685	ranked_685.pdb_clean	547.0981176814677
462	54	ranked_54.pdb_clean	547.7168514045142
463	531	ranked_531.pdb_clean	548.046190655653
464	252	ranked_252.pdb_clean	549.9185944087668
465	485	ranked_485.pdb_clean	550.6428562181012
466	297	ranked_297.pdb_clean	552.1458345977318
467	86	ranked_86.pdb_clean	553.9772057918115
468	80	ranked_80.pdb_clean	555.2275379232714
469	126	ranked_126.pdb_clean	556.6928064322044
470	75	ranked_75.pdb_clean	556.7685671401382
471	143	ranked_143.pdb_clean	558.1144346291487
472	26	ranked_26.pdb_clean	559.2617155525218
473	40	ranked_40.pdb_clean	560.0987579930077
474	796	ranked_796.pdb_clean	567.5352796096297
475	470	ranked_470.pdb_clean	569.4941912872536
476	262	ranked_262.pdb_clean	570.2803351191236
477	185	ranked_185.pdb_clean	571.8843767739908
478	332	ranked_332.pdb_clean	571.9536076696314
479	7	ranked_7.pdb_clean	578.2693549955318
480	710	ranked_710.pdb_clean	579.312836968766
481	92	ranked_92.pdb_clean	586.702548917054
482	119	ranked_119.pdb_clean	586.7624918936375
483	289	ranked_289.pdb_clean	589.7594277741368
484	241	ranked_241.pdb_clean	590.9041138068593
485	49	ranked_49.pdb_clean	590.9436272701379
486	321	ranked_321.pdb_clean	592.095597160893
487	722	ranked_722.pdb_clean	594.3226407772346
488	314	ranked_314.pdb_clean	594.5425331028464
489	172	ranked_172.pdb_clean	597.8762828650591
490	360	ranked_360.pdb_clean	605.8131857672287
491	160	ranked_160.pdb_clean	606.4436303719683
492	59	ranked_59.pdb_clean	608.1715425160739
493	242	ranked_242.pdb_clean	611.4071154964627
494	704	ranked_704.pdb_clean	612.755377049371
495	322	ranked_322.pdb_clean	613.8054284718108
496	352	ranked_352.pdb_clean	618.0644886290161
497	112	ranked_112.pdb_clean	624.7640222627617
498	379	ranked_379.pdb_clean	625.27082335664
499	78	ranked_78.pdb_clean	633.7595955852645
500	42	ranked_42.pdb_clean	634.2257846666289
501	32	ranked_32.pdb_clean	634.9355314294257
502	649	ranked_649.pdb_clean	636.1373567488147
503	61	ranked_61.pdb_clean	637.2525325787083
504	57	ranked_57.pdb_clean	637.2699017246765
505	27	ranked_27.pdb_clean	643.9811710605941
506	96	ranked_96.pdb_clean	649.1826270305803
507	56	ranked_56.pdb_clean	652.3058290599952
508	515	ranked_515.pdb_clean	654.2402327720773
509	732	ranked_732.pdb_clean	659.3506754078869
510	648	ranked_648.pdb_clean	670.0144439653833
511	731	ranked_731.pdb_clean	673.9281035520643
512	397	ranked_397.pdb_clean	675.6719011568681
513	729	ranked_729.pdb_clean	676.245928215656
514	44	ranked_44.pdb_clean	682.9914654343174
515	774	ranked_774.pdb_clean	683.7737662933714
516	590	ranked_590.pdb_clean	687.4001285793647
517	376	ranked_376.pdb_clean	687.5964058278131
518	503	ranked_503.pdb_clean	692.6835529778302
519	46	ranked_46.pdb_clean	693.6563550227667
520	41	ranked_41.pdb_clean	694.91752237248
521	85	ranked_85.pdb_clean	703.840131331664
522	52	ranked_52.pdb_clean	704.4311409311807
523	557	ranked_557.pdb_clean	706.5802692802853
524	456	ranked_456.pdb_clean	717.9691595100632
525	741	ranked_741.pdb_clean	722.1499847919546
526	797	ranked_797.pdb_clean	724.3433376726555
527	90	ranked_90.pdb_clean	731.3755014988154
528	489	ranked_489.pdb_clean	732.7899594270391
529	758	ranked_758.pdb_clean	733.92398467917
530	35	ranked_35.pdb_clean	736.039854653803
531	95	ranked_95.pdb_clean	743.5462700833749
532	441	ranked_441.pdb_clean	743.7744479254611
533	1	ranked_1.pdb_clean	749.5622239917066
534	55	ranked_55.pdb_clean	750.5207901059453
535	62	ranked_62.pdb_clean	754.2883079715826
536	72	ranked_72.pdb_clean	761.3199918703989
537	476	ranked_476.pdb_clean	761.7299409467029
538	71	ranked_71.pdb_clean	771.0146378523301
539	300	ranked_300.pdb_clean	777.8977747468085
540	727	ranked_727.pdb_clean	781.0871335292858
541	743	ranked_743.pdb_clean	792.2974598813182
542	771	ranked_771.pdb_clean	801.3837826214198
543	58	ranked_58.pdb_clean	808.8148346823091
544	304	ranked_304.pdb_clean	812.5333002747096
545	105	ranked_105.pdb_clean	820.3553822083686
546	144	ranked_144.pdb_clean	820.8414629182238
547	739	ranked_739.pdb_clean	821.7912372788422
548	66	ranked_66.pdb_clean	825.0471176446125
549	746	ranked_746.pdb_clean	826.6998752363717
550	700	ranked_700.pdb_clean	828.3020111427192
551	767	ranked_767.pdb_clean	833.4950016612155
552	683	ranked_683.pdb_clean	836.7247455572855
553	68	ranked_68.pdb_clean	843.1628995598784
554	48	ranked_48.pdb_clean	845.5323411831355
